Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
swift,bytes,message,100,0,SwiftMsgpack,1.2.1,112848,77107,124,189955,8861.477386,12968.991142,5264.404727,0,1.00,codable,adapted,1,99d1c7fab316,0,0
swift,bytes,message,100,0,SwiftBSON,3.1.0,79268,155707,144,234975,12615.431195,6422.318842,4255.771891,0,1.00,document,adapted,1,99d1c7fab316,1,1
swift,bytes,message,100,0,FlatBuffers,24.3.25,2378,4689,120,7067,420521.446594,213265.088505,141502.759304,0,1.00,archive,adapted,1,99d1c7fab316,2,2
swift,bytes,message,100,0,Yams,5.4.0,14973442,521008,157,15494450,66.784912,1919.356325,64.539238,0,1.00,codable,adapted,1,99d1c7fab316,3,3
swift,bytes,message,100,0,BinaryCodable,4.0.0,334382,312134,122,646516,2990.591599,3203.752235,1546.752130,0,1.00,codable,adapted,1,99d1c7fab316,4,4
swift,bytes,message,100,0,XMLCoder,0.18.2,1193498,729774,254,1923272,837.873210,1370.287240,519.947257,0,1.00,codable,adapted,1,99d1c7fab316,5,5
swift,bytes,message,100,0,SwiftAvroCore,2.3.0,73305,30924,44,104229,13641.634268,32337.343164,9594.258796,0,1.00,schema,adapted,1,99d1c7fab316,6,6
swift,bytes,message,100,0,TOML,2.0.0,374541,87147,167,461688,2669.934667,11474.864310,2165.964894,0,1.00,codable,adapted,1,99d1c7fab316,7,7
swift,bytes,message,100,0,Foundation.PropertyListEncoder,Foundation,132303,114520,197,246823,7558.407595,8732.099197,4051.486288,0,1.00,codable,adapted,1,99d1c7fab316,8,8
swift,bytes,message,100,0,IkigaJSON,2.5.3,30292,79530,168,109822,33012.016374,12573.871495,9105.643678,0,1.00,codable,adapted,1,99d1c7fab316,9,9
swift,bytes,message,100,0,CapnProto,capnproto-1.0.2,24702,92640,96,117342,40482.552020,10794.473230,8522.097800,0,1.00,message,adapted,1,99d1c7fab316,10,10
swift,bytes,message,100,0,SwiftProtobuf,1.38.1,18085,13979,50,32064,55294.442908,71535.875241,31187.624750,0,1.00,message,adapted,1,99d1c7fab316,11,11
swift,bytes,message,100,0,SwiftCbor,0.0.4,94406,88460,124,182866,10592.547084,11304.544427,5468.485120,0,1.00,codable,adapted,1,99d1c7fab316,12,12
swift,bytes,message,100,0,Foundation.JSONEncoder,Foundation,45933,37590,168,83523,21770.840137,26602.819899,11972.750021,0,1.00,codable,adapted,1,99d1c7fab316,13,13
swift,bytes,message,100,1,FlatBuffers,24.3.25,3003,2760,120,5763,333000.333000,362318.840580,173520.735728,0,1.00,archive,adapted,1,99d1c7fab316,14,0
swift,bytes,message,100,1,XMLCoder,0.18.2,68084,91219,254,159303,14687.738676,10962.628400,6277.345687,0,1.00,codable,adapted,1,99d1c7fab316,15,1
swift,bytes,message,100,1,BinaryCodable,4.0.0,16913,12808,122,29721,59126.116005,78076.202374,33646.243397,0,1.00,codable,adapted,1,99d1c7fab316,16,2
swift,bytes,message,100,1,Foundation.JSONEncoder,Foundation,8839,11883,168,20722,113134.970019,84153.833207,48257.890165,0,1.00,codable,adapted,1,99d1c7fab316,17,3
swift,bytes,message,100,1,SwiftAvroCore,2.3.0,43217,12209,44,55426,23139.042506,81906.790073,18042.074117,0,1.00,schema,adapted,1,99d1c7fab316,18,4
swift,bytes,message,100,1,SwiftCbor,0.0.4,18671,12481,124,31152,53558.995233,80121.785113,32100.667694,0,1.00,codable,adapted,1,99d1c7fab316,19,5
swift,bytes,message,100,1,CapnProto,capnproto-1.0.2,10317,6151,96,16468,96927.401376,162575.191026,60723.828030,0,1.00,message,adapted,1,99d1c7fab316,20,6
swift,bytes,message,100,1,SwiftProtobuf,1.38.1,2010,2003,50,4013,497512.437811,499251.123315,249190.132071,0,1.00,message,adapted,1,99d1c7fab316,21,7
swift,bytes,message,100,1,IkigaJSON,2.5.3,12776,12846,168,25622,78271.759549,77845.243656,39028.959488,0,1.00,codable,adapted,1,99d1c7fab316,22,8
swift,bytes,message,100,1,TOML,2.0.0,42696,21420,167,64116,23421.397789,46685.340803,15596.730925,0,1.00,codable,adapted,1,99d1c7fab316,23,9
swift,bytes,message,100,1,SwiftBSON,3.1.0,16622,26723,144,43345,60161.232102,37420.948247,23070.711731,0,1.00,document,adapted,1,99d1c7fab316,24,10
swift,bytes,message,100,1,Foundation.PropertyListEncoder,Foundation,14258,20340,197,34598,70136.063964,49164.208456,28903.404821,0,1.00,codable,adapted,1,99d1c7fab316,25,11
swift,bytes,message,100,1,SwiftMsgpack,1.2.1,16907,12048,124,28955,59147.098835,83001.328021,34536.349508,0,1.00,codable,adapted,1,99d1c7fab316,26,12
swift,bytes,message,100,1,Yams,5.4.0,96030,67142,157,163172,10413.412475,14893.807155,6128.502439,0,1.00,codable,adapted,1,99d1c7fab316,27,13
swift,bytes,message,100,2,XMLCoder,0.18.2,61835,80743,254,142578,16172.070834,12384.974549,7013.704779,0,1.00,codable,adapted,1,99d1c7fab316,28,0
swift,bytes,message,100,2,SwiftProtobuf,1.38.1,1979,1839,50,3818,505305.709955,543773.790103,261917.234154,0,1.00,message,adapted,1,99d1c7fab316,29,1
swift,bytes,message,100,2,TOML,2.0.0,44800,21641,167,66441,22321.428571,46208.585555,15050.947457,0,1.00,codable,adapted,1,99d1c7fab316,30,2
swift,bytes,message,100,2,SwiftBSON,3.1.0,17944,23490,144,41434,55728.934463,42571.306939,24134.768548,0,1.00,document,adapted,1,99d1c7fab316,31,3
swift,bytes,message,100,2,IkigaJSON,2.5.3,8297,12578,168,20875,120525.491141,79503.895691,47904.191617,0,1.00,codable,adapted,1,99d1c7fab316,32,4
swift,bytes,message,100,2,SwiftCbor,0.0.4,19072,10732,124,29804,52432.885906,93179.276929,33552.543283,0,1.00,codable,adapted,1,99d1c7fab316,33,5
swift,bytes,message,100,2,Yams,5.4.0,88046,60713,157,148759,11357.699384,16470.937032,6722.282349,0,1.00,codable,adapted,1,99d1c7fab316,34,6
swift,bytes,message,100,2,Foundation.JSONEncoder,Foundation,8715,11644,168,20359,114744.693058,85881.140502,49118.326047,0,1.00,codable,adapted,1,99d1c7fab316,35,7
swift,bytes,message,100,2,FlatBuffers,24.3.25,2316,1944,120,4260,431778.929188,514403.292181,234741.784038,0,1.00,archive,adapted,1,99d1c7fab316,36,8
swift,bytes,message,100,2,SwiftMsgpack,1.2.1,15017,10551,124,25568,66591.196644,94777.746185,39111.389237,0,1.00,codable,adapted,1,99d1c7fab316,37,9
swift,bytes,message,100,2,Foundation.PropertyListEncoder,Foundation,13541,17971,197,31512,73849.789528,55645.206165,31733.942625,0,1.00,codable,adapted,1,99d1c7fab316,38,10
swift,bytes,message,100,2,BinaryCodable,4.0.0,14688,10465,122,25153,68082.788671,95556.617296,39756.689063,0,1.00,codable,adapted,1,99d1c7fab316,39,11
swift,bytes,message,100,2,SwiftAvroCore,2.3.0,38041,10323,44,48364,26287.426724,96871.064613,20676.536267,0,1.00,schema,adapted,1,99d1c7fab316,40,12
swift,bytes,message,100,2,CapnProto,capnproto-1.0.2,9494,5216,96,14710,105329.681904,191717.791411,67980.965330,0,1.00,message,adapted,1,99d1c7fab316,41,13
swift,bytes,message,100,3,SwiftBSON,3.1.0,12302,21008,144,33310,81287.595513,47600.913938,30021.014710,0,1.00,document,adapted,1,99d1c7fab316,42,0
swift,bytes,message,100,3,Foundation.JSONEncoder,Foundation,7279,10001,168,17280,137381.508449,99990.001000,57870.370370,0,1.00,codable,adapted,1,99d1c7fab316,43,1
swift,bytes,message,100,3,SwiftProtobuf,1.38.1,1795,1693,50,3488,557103.064067,590667.454223,286697.247706,0,1.00,message,adapted,1,99d1c7fab316,44,2
swift,bytes,message,100,3,SwiftMsgpack,1.2.1,13937,9496,124,23433,71751.452967,105307.497894,42674.860240,0,1.00,codable,adapted,1,99d1c7fab316,45,3
swift,bytes,message,100,3,CapnProto,capnproto-1.0.2,3889,2462,96,6351,257135.510414,406173.842405,157455.518816,0,1.00,message,adapted,1,99d1c7fab316,46,4
swift,bytes,message,100,3,Yams,5.4.0,70072,56333,157,126405,14271.035506,17751.584329,7911.079467,0,1.00,codable,adapted,1,99d1c7fab316,47,5
swift,bytes,message,100,3,BinaryCodable,4.0.0,13428,10396,122,23824,74471.254096,96190.842632,41974.479516,0,1.00,codable,adapted,1,99d1c7fab316,48,6
swift,bytes,message,100,3,FlatBuffers,24.3.25,2212,1728,120,3940,452079.566004,578703.703704,253807.106599,0,1.00,archive,adapted,1,99d1c7fab316,49,7
swift,bytes,message,100,3,IkigaJSON,2.5.3,7389,16092,168,23481,135336.310732,62142.679592,42587.624036,0,1.00,codable,adapted,1,99d1c7fab316,50,8
swift,bytes,message,100,3,XMLCoder,0.18.2,58690,82334,254,141024,17038.677799,12145.650643,7090.991604,0,1.00,codable,adapted,1,99d1c7fab316,51,9
swift,bytes,message,100,3,SwiftCbor,0.0.4,16817,10558,124,27375,59463.637985,94714.908127,36529.680365,0,1.00,codable,adapted,1,99d1c7fab316,52,10
swift,bytes,message,100,3,TOML,2.0.0,43576,18871,167,62447,22948.411970,52991.362408,16013.579515,0,1.00,codable,adapted,1,99d1c7fab316,53,11
swift,bytes,message,100,3,SwiftAvroCore,2.3.0,34179,10746,44,44925,29257.731356,93057.882003,22259.321091,0,1.00,schema,adapted,1,99d1c7fab316,54,12
swift,bytes,message,100,3,Foundation.PropertyListEncoder,Foundation,12988,18231,197,31219,76994.148445,54851.626351,32031.775521,0,1.00,codable,adapted,1,99d1c7fab316,55,13
swift,bytes,message,100,4,TOML,2.0.0,33901,13514,167,47415,29497.654936,73997.336096,21090.372245,0,1.00,codable,adapted,1,99d1c7fab316,56,0
swift,bytes,message,100,4,SwiftCbor,0.0.4,15562,10226,124,25788,64259.092662,97789.947193,38777.726074,0,1.00,codable,adapted,1,99d1c7fab316,57,1
swift,bytes,message,100,4,FlatBuffers,24.3.25,2158,1841,120,3999,463392.029657,543183.052689,250062.515629,0,1.00,archive,adapted,1,99d1c7fab316,58,2
swift,bytes,message,100,4,SwiftMsgpack,1.2.1,14417,10502,124,24919,69362.558091,95219.958103,40130.021269,0,1.00,codable,adapted,1,99d1c7fab316,59,3
swift,bytes,message,100,4,IkigaJSON,2.5.3,7790,12002,168,19792,128369.704750,83319.446759,50525.464834,0,1.00,codable,adapted,1,99d1c7fab316,60,4
swift,bytes,message,100,4,Foundation.JSONEncoder,Foundation,7998,10855,168,18853,125031.257814,92123.445417,53041.956187,0,1.00,codable,adapted,1,99d1c7fab316,61,5
swift,bytes,message,100,4,BinaryCodable,4.0.0,13234,10845,122,24079,75562.943932,92208.390964,41529.963869,0,1.00,codable,adapted,1,99d1c7fab316,62,6
swift,bytes,message,100,4,Foundation.PropertyListEncoder,Foundation,11010,14747,197,25757,90826.521344,67810.402116,38824.397251,0,1.00,codable,adapted,1,99d1c7fab316,63,7
swift,bytes,message,100,4,CapnProto,capnproto-1.0.2,8966,5039,96,14005,111532.455945,198452.073824,71403.070332,0,1.00,message,adapted,1,99d1c7fab316,64,8
swift,bytes,message,100,4,SwiftAvroCore,2.3.0,34470,10390,44,44860,29010.733972,96246.390760,22291.573785,0,1.00,schema,adapted,1,99d1c7fab316,65,9
swift,bytes,message,100,4,Yams,5.4.0,70856,56764,157,127620,14113.130857,17616.799380,7835.762420,0,1.00,codable,adapted,1,99d1c7fab316,66,10
swift,bytes,message,100,4,XMLCoder,0.18.2,60111,83743,254,143854,16635.890270,11941.296586,6951.492485,0,1.00,codable,adapted,1,99d1c7fab316,67,11
swift,bytes,message,100,4,SwiftBSON,3.1.0,13573,22155,144,35728,73675.679658,45136.538028,27989.252127,0,1.00,document,adapted,1,99d1c7fab316,68,12
swift,bytes,message,100,4,SwiftProtobuf,1.38.1,2060,1892,50,3952,485436.893204,528541.226216,253036.437247,0,1.00,message,adapted,1,99d1c7fab316,69,13
swift,bytes,message,100,5,Foundation.JSONEncoder,Foundation,8405,11521,168,19926,118976.799524,86798.021005,50185.687042,0,1.00,codable,adapted,1,99d1c7fab316,70,0
swift,bytes,message,100,5,Foundation.PropertyListEncoder,Foundation,12260,16643,197,28903,81566.068515,60085.321156,34598.484586,0,1.00,codable,adapted,1,99d1c7fab316,71,1
swift,bytes,message,100,5,FlatBuffers,24.3.25,2251,1781,120,4032,444247.001333,561482.313307,248015.873016,0,1.00,archive,adapted,1,99d1c7fab316,72,2
swift,bytes,message,100,5,TOML,2.0.0,42526,18871,167,61397,23515.026102,52991.362408,16287.440754,0,1.00,codable,adapted,1,99d1c7fab316,73,3
swift,bytes,message,100,5,SwiftCbor,0.0.4,16671,10530,124,27201,59984.404055,94966.761633,36763.354288,0,1.00,codable,adapted,1,99d1c7fab316,74,4
swift,bytes,message,100,5,SwiftProtobuf,1.38.1,1379,1297,50,2676,725163.161711,771010.023130,373692.077728,0,1.00,message,adapted,1,99d1c7fab316,75,5
swift,bytes,message,100,5,IkigaJSON,2.5.3,7565,11587,168,19152,132187.706543,86303.616122,52213.868003,0,1.00,codable,adapted,1,99d1c7fab316,76,6
swift,bytes,message,100,5,CapnProto,capnproto-1.0.2,8810,4944,96,13754,113507.377980,202265.372168,72706.121855,0,1.00,message,adapted,1,99d1c7fab316,77,7
swift,bytes,message,100,5,SwiftBSON,3.1.0,12012,20006,144,32018,83250.083250,49985.004499,31232.431757,0,1.00,document,adapted,1,99d1c7fab316,78,8
swift,bytes,message,100,5,SwiftAvroCore,2.3.0,34673,10437,44,45110,28840.884838,95812.973077,22168.033695,0,1.00,schema,adapted,1,99d1c7fab316,79,9
swift,bytes,message,100,5,Yams,5.4.0,72158,58219,157,130377,13858.477231,17176.523128,7670.064505,0,1.00,codable,adapted,1,99d1c7fab316,80,10
swift,bytes,message,100,5,SwiftMsgpack,1.2.1,15259,10876,124,26135,65535.094043,91945.568224,38262.865889,0,1.00,codable,adapted,1,99d1c7fab316,81,11
swift,bytes,message,100,5,BinaryCodable,4.0.0,15064,10864,122,25928,66383.430696,92047.128130,38568.343104,0,1.00,codable,adapted,1,99d1c7fab316,82,12
swift,bytes,message,100,5,XMLCoder,0.18.2,56378,86585,254,142963,17737.415304,11549.344575,6994.816841,0,1.00,codable,adapted,1,99d1c7fab316,83,13
swift,bytes,message,100,6,IkigaJSON,2.5.3,8305,12385,168,20690,120409.391933,80742.834073,48332.527791,0,1.00,codable,adapted,1,99d1c7fab316,84,0
swift,bytes,message,100,6,XMLCoder,0.18.2,54690,67596,254,122286,18284.878406,14793.774780,8177.550987,0,1.00,codable,adapted,1,99d1c7fab316,85,1
swift,bytes,message,100,6,Foundation.JSONEncoder,Foundation,11701,16046,168,27747,85462.780959,62320.827621,36039.932245,0,1.00,codable,adapted,1,99d1c7fab316,86,2
swift,bytes,message,100,6,SwiftAvroCore,2.3.0,47788,12701,44,60489,20925.755420,78733.957956,16531.931426,0,1.00,schema,adapted,1,99d1c7fab316,87,3
swift,bytes,message,100,6,Yams,5.4.0,83953,68291,157,152244,11911.426632,14643.217994,6568.403353,0,1.00,codable,adapted,1,99d1c7fab316,88,4
swift,bytes,message,100,6,SwiftBSON,3.1.0,16456,26375,144,42831,60768.108896,37914.691943,23347.575354,0,1.00,document,adapted,1,99d1c7fab316,89,5
swift,bytes,message,100,6,TOML,2.0.0,55770,22999,167,78769,17930.787162,43480.151311,12695.349693,0,1.00,codable,adapted,1,99d1c7fab316,90,6
swift,bytes,message,100,6,Foundation.PropertyListEncoder,Foundation,15706,23053,197,38759,63669.935057,43378.302173,25800.459248,0,1.00,codable,adapted,1,99d1c7fab316,91,7
swift,bytes,message,100,6,FlatBuffers,24.3.25,3120,2406,120,5526,320512.820513,415627.597672,180962.721679,0,1.00,archive,adapted,1,99d1c7fab316,92,8
swift,bytes,message,100,6,BinaryCodable,4.0.0,15076,12079,122,27155,66330.591669,82788.310291,36825.630639,0,1.00,codable,adapted,1,99d1c7fab316,93,9
swift,bytes,message,100,6,SwiftMsgpack,1.2.1,17000,11482,124,28482,58823.529412,87092.840968,35109.893968,0,1.00,codable,adapted,1,99d1c7fab316,94,10
swift,bytes,message,100,6,SwiftCbor,0.0.4,27643,13504,124,41147,36175.523641,74052.132701,24303.108368,0,1.00,codable,adapted,1,99d1c7fab316,95,11
swift,bytes,message,100,6,CapnProto,capnproto-1.0.2,17215,12543,96,29758,58088.875980,79725.743443,33604.408898,0,1.00,message,adapted,1,99d1c7fab316,96,12
swift,bytes,message,100,6,SwiftProtobuf,1.38.1,3416,2781,50,6197,292740.046838,359582.883855,161368.404066,0,1.00,message,adapted,1,99d1c7fab316,97,13
swift,bytes,message,100,7,CapnProto,capnproto-1.0.2,2621,1846,96,4467,381533.765738,541711.809317,223863.890754,0,1.00,message,adapted,1,99d1c7fab316,98,0
swift,bytes,message,100,7,SwiftBSON,3.1.0,17136,22796,144,39932,58356.676004,43867.345148,25042.572373,0,1.00,document,adapted,1,99d1c7fab316,99,1
swift,bytes,message,100,7,SwiftAvroCore,2.3.0,42899,14834,44,57733,23310.566680,67412.700553,17321.116173,0,1.00,schema,adapted,1,99d1c7fab316,100,2
swift,bytes,message,100,7,Foundation.JSONEncoder,Foundation,10128,25067,168,35195,98736.176935,39893.086528,28413.126865,0,1.00,codable,adapted,1,99d1c7fab316,101,3
swift,bytes,message,100,7,XMLCoder,0.18.2,69825,91579,254,161404,14321.518081,10919.533954,6195.633318,0,1.00,codable,adapted,1,99d1c7fab316,102,4
swift,bytes,message,100,7,Foundation.PropertyListEncoder,Foundation,17543,18134,197,35677,57002.793137,55145.031433,28029.262550,0,1.00,codable,adapted,1,99d1c7fab316,103,5
swift,bytes,message,100,7,SwiftProtobuf,1.38.1,1762,1699,50,3461,567536.889898,588581.518540,288933.834152,0,1.00,message,adapted,1,99d1c7fab316,104,6
swift,bytes,message,100,7,FlatBuffers,24.3.25,2433,2014,120,4447,411015.207563,496524.329692,224870.699348,0,1.00,archive,adapted,1,99d1c7fab316,105,7
swift,bytes,message,100,7,IkigaJSON,2.5.3,8897,13929,168,22826,112397.437338,71792.662790,43809.690704,0,1.00,codable,adapted,1,99d1c7fab316,106,8
swift,bytes,message,100,7,Yams,5.4.0,78307,63859,157,142166,12770.250425,15659.499836,7034.030640,0,1.00,codable,adapted,1,99d1c7fab316,107,9
swift,bytes,message,100,7,SwiftCbor,0.0.4,18184,10875,124,29059,54993.400792,91954.022989,34412.746481,0,1.00,codable,adapted,1,99d1c7fab316,108,10
swift,bytes,message,100,7,TOML,2.0.0,45329,21433,167,66762,22060.932295,46657.024215,14978.580630,0,1.00,codable,adapted,1,99d1c7fab316,109,11
swift,bytes,message,100,7,SwiftMsgpack,1.2.1,15332,10869,124,26201,65223.062875,92004.784249,38166.482195,0,1.00,codable,adapted,1,99d1c7fab316,110,12
swift,bytes,message,100,7,BinaryCodable,4.0.0,21645,12204,122,33849,46200.046200,81940.347427,29542.970250,0,1.00,codable,adapted,1,99d1c7fab316,111,13
swift,bytes,message,100,8,Foundation.JSONEncoder,Foundation,9025,12148,168,21173,110803.324100,82318.077050,47229.962688,0,1.00,codable,adapted,1,99d1c7fab316,112,0
swift,bytes,message,100,8,SwiftProtobuf,1.38.1,1706,1660,50,3366,586166.471278,602409.638554,297088.532383,0,1.00,message,adapted,1,99d1c7fab316,113,1
swift,bytes,message,100,8,TOML,2.0.0,39257,16661,167,55918,25473.164022,60020.406938,17883.329161,0,1.00,codable,adapted,1,99d1c7fab316,114,2
swift,bytes,message,100,8,IkigaJSON,2.5.3,7926,12499,168,20425,126167.045168,80006.400512,48959.608323,0,1.00,codable,adapted,1,99d1c7fab316,115,3
swift,bytes,message,100,8,SwiftAvroCore,2.3.0,37050,11587,44,48637,26990.553306,86303.616122,20560.478648,0,1.00,schema,adapted,1,99d1c7fab316,116,4
swift,bytes,message,100,8,BinaryCodable,4.0.0,14026,10069,122,24095,71296.164266,99314.728374,41502.386387,0,1.00,codable,adapted,1,99d1c7fab316,117,5
swift,bytes,message,100,8,Yams,5.4.0,76052,62899,157,138951,13148.898122,15898.503951,7196.781599,0,1.00,codable,adapted,1,99d1c7fab316,118,6
swift,bytes,message,100,8,SwiftCbor,0.0.4,17823,11009,124,28832,56107.277114,90834.771551,34683.684795,0,1.00,codable,adapted,1,99d1c7fab316,119,7
swift,bytes,message,100,8,SwiftBSON,3.1.0,15814,26017,144,41831,63235.108132,38436.406965,23905.715857,0,1.00,document,adapted,1,99d1c7fab316,120,8
swift,bytes,message,100,8,XMLCoder,0.18.2,62408,90615,254,153023,16023.586720,11035.700491,6534.965332,0,1.00,codable,adapted,1,99d1c7fab316,121,9
swift,bytes,message,100,8,Foundation.PropertyListEncoder,Foundation,17473,24096,197,41569,57231.156642,41500.664011,24056.388174,0,1.00,codable,adapted,1,99d1c7fab316,122,10
swift,bytes,message,100,8,CapnProto,capnproto-1.0.2,22540,9945,96,32485,44365.572316,100553.041730,30783.438510,0,1.00,message,adapted,1,99d1c7fab316,123,11
swift,bytes,message,100,8,FlatBuffers,24.3.25,3085,2868,120,5953,324149.108590,348675.034868,167982.529817,0,1.00,archive,adapted,1,99d1c7fab316,124,12
swift,bytes,message,100,8,SwiftMsgpack,1.2.1,16180,11307,124,27487,61804.697157,88440.788892,36380.834576,0,1.00,codable,adapted,1,99d1c7fab316,125,13
swift,bytes,message,100,9,BinaryCodable,4.0.0,14676,16478,122,31154,68138.457345,60686.976575,32098.606920,0,1.00,codable,adapted,1,99d1c7fab316,126,0
swift,bytes,message,100,9,SwiftProtobuf,1.38.1,2182,1859,50,4041,458295.142071,537923.614847,247463.499134,0,1.00,message,adapted,1,99d1c7fab316,127,1
swift,bytes,message,100,9,SwiftCbor,0.0.4,16401,10947,124,27348,60971.891958,91349.228099,36565.745210,0,1.00,codable,adapted,1,99d1c7fab316,128,2
swift,bytes,message,100,9,IkigaJSON,2.5.3,7869,12765,168,20634,127080.950566,78339.208774,48463.700688,0,1.00,codable,adapted,1,99d1c7fab316,129,3
swift,bytes,message,100,9,SwiftMsgpack,1.2.1,12318,9179,124,21497,81182.010067,108944.329448,46518.118807,0,1.00,codable,adapted,1,99d1c7fab316,130,4
swift,bytes,message,100,9,CapnProto,capnproto-1.0.2,5721,3656,96,9377,174794.616326,273522.975930,106643.915965,0,1.00,message,adapted,1,99d1c7fab316,131,5
swift,bytes,message,100,9,Yams,5.4.0,76732,58682,157,135414,13032.372413,17041.000648,7384.760808,0,1.00,codable,adapted,1,99d1c7fab316,132,6
swift,bytes,message,100,9,SwiftBSON,3.1.0,14115,23864,144,37979,70846.617074,41904.123366,26330.340451,0,1.00,document,adapted,1,99d1c7fab316,133,7
swift,bytes,message,100,9,Foundation.PropertyListEncoder,Foundation,14075,18965,197,33040,71047.957371,52728.710783,30266.343826,0,1.00,codable,adapted,1,99d1c7fab316,134,8
swift,bytes,message,100,9,FlatBuffers,24.3.25,2311,1973,120,4284,432713.111207,506842.372022,233426.704015,0,1.00,archive,adapted,1,99d1c7fab316,135,9
swift,bytes,message,100,9,SwiftAvroCore,2.3.0,42484,11293,44,53777,23538.273232,88550.429470,18595.310263,0,1.00,schema,adapted,1,99d1c7fab316,136,10
swift,bytes,message,100,9,XMLCoder,0.18.2,60642,84047,254,144689,16490.221299,11898.104632,6911.375433,0,1.00,codable,adapted,1,99d1c7fab316,137,11
swift,bytes,message,100,9,Foundation.JSONEncoder,Foundation,11377,16611,168,27988,87896.633559,60201.071579,35729.598399,0,1.00,codable,adapted,1,99d1c7fab316,138,12
swift,bytes,message,100,9,TOML,2.0.0,46119,23736,167,69855,21683.037360,42130.097742,14315.367547,0,1.00,codable,adapted,1,99d1c7fab316,139,13
swift,bytes,message,100,10,Foundation.PropertyListEncoder,Foundation,12349,16798,197,29147,80978.216860,59530.896535,34308.848252,0,1.00,codable,adapted,1,99d1c7fab316,140,0
swift,bytes,message,100,10,FlatBuffers,24.3.25,1985,1943,120,3928,503778.337531,514668.039115,254582.484725,0,1.00,archive,adapted,1,99d1c7fab316,141,1
swift,bytes,message,100,10,SwiftProtobuf,1.38.1,2033,1948,50,3981,491883.915396,513347.022587,251193.167546,0,1.00,message,adapted,1,99d1c7fab316,142,2
swift,bytes,message,100,10,IkigaJSON,2.5.3,7633,12496,168,20129,131010.087777,80025.608195,49679.566794,0,1.00,codable,adapted,1,99d1c7fab316,143,3
swift,bytes,message,100,10,SwiftBSON,3.1.0,13036,21439,144,34475,76710.647438,46643.966603,29006.526468,0,1.00,document,adapted,1,99d1c7fab316,144,4
swift,bytes,message,100,10,SwiftMsgpack,1.2.1,14594,10666,124,25260,68521.310127,93755.859741,39588.281869,0,1.00,codable,adapted,1,99d1c7fab316,145,5
swift,bytes,message,100,10,XMLCoder,0.18.2,57907,74200,254,132107,17269.069370,13477.088949,7569.621595,0,1.00,codable,adapted,1,99d1c7fab316,146,6
swift,bytes,message,100,10,Yams,5.4.0,74159,61927,157,136086,13484.539975,16148.045279,7348.294461,0,1.00,codable,adapted,1,99d1c7fab316,147,7
swift,bytes,message,100,10,SwiftCbor,0.0.4,18561,11275,124,29836,53876.407521,88691.796009,33516.557179,0,1.00,codable,adapted,1,99d1c7fab316,148,8
swift,bytes,message,100,10,TOML,2.0.0,43678,20203,167,63881,22894.821191,49497.599366,15654.106855,0,1.00,codable,adapted,1,99d1c7fab316,149,9
swift,bytes,message,100,10,CapnProto,capnproto-1.0.2,15474,7217,96,22691,64624.531472,138561.729250,44070.336257,0,1.00,message,adapted,1,99d1c7fab316,150,10
swift,bytes,message,100,10,SwiftAvroCore,2.3.0,37015,11481,44,48496,27016.074564,87100.426792,20620.257341,0,1.00,schema,adapted,1,99d1c7fab316,151,11
swift,bytes,message,100,10,Foundation.JSONEncoder,Foundation,9914,13175,168,23089,100867.460157,75901.328273,43310.667417,0,1.00,codable,adapted,1,99d1c7fab316,152,12
swift,bytes,message,100,10,BinaryCodable,4.0.0,15497,12977,122,28474,64528.618442,77059.412807,35119.758376,0,1.00,codable,adapted,1,99d1c7fab316,153,13
swift,bytes,message,100,11,CapnProto,capnproto-1.0.2,4079,2768,96,6847,245158.126992,361271.676301,146049.364685,0,1.00,message,adapted,1,99d1c7fab316,154,0
swift,bytes,message,100,11,SwiftProtobuf,1.38.1,1943,1783,50,3726,514668.039115,560852.495794,268384.326355,0,1.00,message,adapted,1,99d1c7fab316,155,1
swift,bytes,message,100,11,SwiftMsgpack,1.2.1,15548,10959,124,26507,64316.953949,91249.201569,37725.883729,0,1.00,codable,adapted,1,99d1c7fab316,156,2
swift,bytes,message,100,11,SwiftAvroCore,2.3.0,32692,9354,44,42046,30588.523186,106906.136412,23783.475241,0,1.00,schema,adapted,1,99d1c7fab316,157,3
swift,bytes,message,100,11,SwiftCbor,0.0.4,16147,10538,124,26685,61931.008856,94894.666920,37474.236462,0,1.00,codable,adapted,1,99d1c7fab316,158,4
swift,bytes,message,100,11,FlatBuffers,24.3.25,2449,1790,120,4239,408329.930584,558659.217877,235904.694503,0,1.00,archive,adapted,1,99d1c7fab316,159,5
swift,bytes,message,100,11,Foundation.JSONEncoder,Foundation,6849,9584,168,16433,146006.716309,104340.567613,60853.161322,0,1.00,codable,adapted,1,99d1c7fab316,160,6
swift,bytes,message,100,11,IkigaJSON,2.5.3,8121,12547,168,20668,123137.544637,79700.326771,48383.975227,0,1.00,codable,adapted,1,99d1c7fab316,161,7
swift,bytes,message,100,11,BinaryCodable,4.0.0,13314,9982,122,23296,75108.907916,100180.324584,42925.824176,0,1.00,codable,adapted,1,99d1c7fab316,162,8
