Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
java,bytes,message,100,39,avro,1.12.0,23727,40415,44,64142,42146.078307,24743.288383,15590.408781,0,1.0,schema,native,1,99d1c7fab316,714,12
java,bytes,message,100,39,kryo,5.6.2,20226,15785,46,36011,49441.313161,63351.282863,27769.292716,0,1.0,message,native,1,99d1c7fab316,715,13
java,bytes,message,100,39,jackson-cbor,2.18.3,31402,32601,115,64003,31845.105407,30673.905708,15624.267612,0,1.0,reflect,native,1,99d1c7fab316,716,14
java,bytes,message,100,39,ion,2.18.3,72487,125239,144,197726,13795.577138,7984.733190,5057.503818,0,1.0,reflect,native,1,99d1c7fab316,717,15
java,bytes,message,100,39,java-serialization,21.0.11,32927,61971,206,94898,30370.212895,16136.580013,10537.629876,0,1.0,message,native,1,99d1c7fab316,718,16
java,bytes,message,100,39,dsl-json,2.0.2,32243,31716,158,63959,31014.483764,31529.827217,15635.016182,0,1.0,reflect,native,1,99d1c7fab316,719,17
java,bytes,message,100,40,avro,1.12.0,21699,42127,44,63826,46085.073045,23737.745389,15667.596277,0,1.0,schema,native,1,99d1c7fab316,720,0
java,bytes,message,100,40,msgpack,0.9.8,33023,30519,114,63542,30281.924719,32766.473344,15737.622360,0,1.0,reflect,native,1,99d1c7fab316,721,1
java,bytes,message,100,40,jackson-cbor,2.18.3,27155,29290,115,56445,36825.630639,34141.345169,17716.361059,0,1.0,reflect,native,1,99d1c7fab316,722,2
java,bytes,message,100,40,jsoniter,0.9.23,12540,10877,150,23417,79744.816587,91937.115013,42704.018448,0,1.0,reflect,adapted,1,99d1c7fab316,723,3
java,bytes,message,100,40,kryo,5.6.2,19315,15242,46,34557,51773.233238,65608.187902,28937.697138,0,1.0,message,native,1,99d1c7fab316,724,4
java,bytes,message,100,40,jackson-smile,2.18.3,29582,27732,119,57314,33804.340477,36059.425934,17447.744007,0,1.0,reflect,native,1,99d1c7fab316,725,5
java,bytes,message,100,40,bson,5.3.1,35227,40112,134,75339,28387.316547,24930.195453,13273.337846,0,1.0,message,adapted,1,99d1c7fab316,726,6
java,bytes,message,100,40,gson,2.12.1,28050,32406,158,60456,35650.623886,30858.482997,16540.955406,0,1.0,reflect,native,1,99d1c7fab316,727,7
java,bytes,message,100,40,fastjson2,2.0.57,22171,20648,158,42819,45103.964638,48430.840759,23354.118499,0,1.0,reflect,adapted,1,99d1c7fab316,728,8
java,bytes,message,100,40,protostuff,1.8.0,13209,8641,52,21850,75705.958059,115727.346372,45766.590389,0,1.0,schema,native,1,99d1c7fab316,729,9
java,bytes,message,100,40,jackson,2.18.3,36060,49802,158,85862,27731.558514,20079.514879,11646.595700,0,1.0,reflect,native,1,99d1c7fab316,730,10
java,bytes,message,100,40,moshi,1.15.2,29123,31630,158,60753,34337.121862,31615.554853,16460.092506,0,1.0,reflect,native,1,99d1c7fab316,731,11
java,bytes,message,100,40,dsl-json,2.0.2,30444,29106,158,59550,32847.194850,34357.177214,16792.611251,0,1.0,reflect,native,1,99d1c7fab316,732,12
java,bytes,message,100,40,fory,1.3.0,20352,13379,133,33731,49135.220126,74744.001794,29646.319409,0,1.0,message,adapted,1,99d1c7fab316,733,13
java,bytes,message,100,40,java-serialization,21.0.11,31472,61998,206,93470,31774.275547,16129.552566,10698.619878,0,1.0,message,native,1,99d1c7fab316,734,14
java,bytes,message,100,40,protobuf,4.28.3,9731,9313,50,19044,102764.361319,107376.785139,52509.976896,0,1.0,message,native,1,99d1c7fab316,735,15
java,bytes,message,100,40,ion,2.18.3,74031,183055,144,257086,13507.854818,5462.839037,3889.748956,0,1.0,reflect,native,1,99d1c7fab316,736,16
java,bytes,message,100,40,hessian,4.0.66,87384,17525,143,104909,11443.742562,57061.340942,9532.070652,0,1.0,message,native,1,99d1c7fab316,737,17
java,bytes,message,100,41,protobuf,4.28.3,9037,8970,50,18007,110656.191214,111482.720178,55533.959016,0,1.0,message,native,1,99d1c7fab316,738,0
java,bytes,message,100,41,ion,2.18.3,130806,92163,144,222969,7644.909255,10850.341243,4484.928398,0,1.0,reflect,native,1,99d1c7fab316,739,1
java,bytes,message,100,41,java-serialization,21.0.11,37984,62394,206,100378,26326.874473,16027.182101,9962.342346,0,1.0,message,native,1,99d1c7fab316,740,2
java,bytes,message,100,41,dsl-json,2.0.2,31284,29845,158,61129,31965.221839,33506.449992,16358.847683,0,1.0,reflect,native,1,99d1c7fab316,741,3
java,bytes,message,100,41,jackson-smile,2.18.3,35003,35500,119,70503,28568.979802,28169.014085,14183.793597,0,1.0,reflect,native,1,99d1c7fab316,742,4
java,bytes,message,100,41,fory,1.3.0,15379,17497,133,32876,65023.733663,57152.654741,30417.325709,0,1.0,message,adapted,1,99d1c7fab316,743,5
java,bytes,message,100,41,moshi,1.15.2,28406,49380,158,77786,35203.830177,20251.113811,12855.783817,0,1.0,reflect,native,1,99d1c7fab316,744,6
java,bytes,message,100,41,jackson-cbor,2.18.3,36315,35606,115,71921,27536.830511,28085.154187,13904.144826,0,1.0,reflect,native,1,99d1c7fab316,745,7
java,bytes,message,100,41,gson,2.12.1,29664,34970,158,64634,33710.895361,28595.939377,15471.733144,0,1.0,reflect,native,1,99d1c7fab316,746,8
java,bytes,message,100,41,jackson,2.18.3,34814,46051,158,80865,28724.076521,21715.055048,12366.289495,0,1.0,reflect,native,1,99d1c7fab316,747,9
java,bytes,message,100,41,avro,1.12.0,31040,42436,44,73476,32216.494845,23564.897728,13609.886221,0,1.0,schema,native,1,99d1c7fab316,748,10
java,bytes,message,100,41,hessian,4.0.66,25062,18018,143,43080,39901.045407,55500.055500,23212.627669,0,1.0,message,native,1,99d1c7fab316,749,11
java,bytes,message,100,41,kryo,5.6.2,23251,18220,46,41471,43008.902843,54884.742042,24113.235755,0,1.0,message,native,1,99d1c7fab316,750,12
java,bytes,message,100,41,jsoniter,0.9.23,15173,13957,150,29130,65906.544520,71648.635094,34328.870580,0,1.0,reflect,adapted,1,99d1c7fab316,751,13
java,bytes,message,100,41,fastjson2,2.0.57,25830,25249,158,51079,38714.672861,39605.528932,19577.517179,0,1.0,reflect,adapted,1,99d1c7fab316,752,14
java,bytes,message,100,41,protostuff,1.8.0,15267,9769,52,25036,65500.753259,102364.622786,39942.482825,0,1.0,schema,native,1,99d1c7fab316,753,15
java,bytes,message,100,41,bson,5.3.1,64687,55739,134,120426,15459.056688,17940.759612,8303.854649,0,1.0,message,adapted,1,99d1c7fab316,754,16
java,bytes,message,100,41,msgpack,0.9.8,43139,39368,114,82507,23180.880410,25401.341191,12120.183742,0,1.0,reflect,native,1,99d1c7fab316,755,17
java,bytes,message,100,42,dsl-json,2.0.2,47353,98748,158,146101,21117.986189,10126.787378,6844.580119,0,1.0,reflect,native,1,99d1c7fab316,756,0
java,bytes,message,100,42,msgpack,0.9.8,45473,43562,114,89035,21991.071625,22955.787154,11231.538159,0,1.0,reflect,native,1,99d1c7fab316,757,1
java,bytes,message,100,42,jsoniter,0.9.23,18335,16855,150,35190,54540.496319,59329.575794,28417.163967,0,1.0,reflect,adapted,1,99d1c7fab316,758,2
java,bytes,message,100,42,ion,2.18.3,156878,238224,144,395102,6374.380092,4197.729868,2530.991997,0,1.0,reflect,native,1,99d1c7fab316,759,3
java,bytes,message,100,42,protobuf,4.28.3,18984,18760,50,37744,52675.937632,53304.904051,26494.277236,0,1.0,message,native,1,99d1c7fab316,760,4
java,bytes,message,100,42,jackson-cbor,2.18.3,66792,66049,115,132841,14971.852917,15140.274645,7527.796388,0,1.0,reflect,native,1,99d1c7fab316,761,5
java,bytes,message,100,42,bson,5.3.1,62409,151068,134,213477,16023.329968,6619.535573,4684.345386,0,1.0,message,adapted,1,99d1c7fab316,762,6
java,bytes,message,100,42,fastjson2,2.0.57,59664,348905,158,408569,16760.525610,2866.109686,2447.566996,0,1.0,reflect,adapted,1,99d1c7fab316,763,7
java,bytes,message,100,42,protostuff,1.8.0,19400,28932,52,48332,51546.391753,34563.804784,20690.225937,0,1.0,schema,native,1,99d1c7fab316,764,8
java,bytes,message,100,42,jackson,2.18.3,82779,159808,158,242587,12080.358545,6257.509011,4122.232436,0,1.0,reflect,native,1,99d1c7fab316,765,9
java,bytes,message,100,42,java-serialization,21.0.11,173004,263577,206,436581,5780.213174,3793.957743,2290.525699,0,1.0,message,native,1,99d1c7fab316,766,10
java,bytes,message,100,42,gson,2.12.1,137126,77684,158,214810,7292.563044,12872.663612,4655.276756,0,1.0,reflect,native,1,99d1c7fab316,767,11
java,bytes,message,100,42,jackson-smile,2.18.3,55548,55654,119,111202,18002.448333,17968.160420,8992.644017,0,1.0,reflect,native,1,99d1c7fab316,768,12
java,bytes,message,100,42,avro,1.12.0,55850,63695,44,119545,17905.102954,15699.819452,8365.050818,0,1.0,schema,native,1,99d1c7fab316,769,13
java,bytes,message,100,42,kryo,5.6.2,34384,27857,46,62241,29083.294556,35897.619988,16066.579907,0,1.0,message,native,1,99d1c7fab316,770,14
java,bytes,message,100,42,fory,1.3.0,23789,19154,133,42943,42036.235235,52208.415997,23286.682346,0,1.0,message,adapted,1,99d1c7fab316,771,15
java,bytes,message,100,42,moshi,1.15.2,48028,85747,158,133775,20821.187641,11662.215588,7475.238273,0,1.0,reflect,native,1,99d1c7fab316,772,16
java,bytes,message,100,42,hessian,4.0.66,24909,29572,143,54481,40146.131920,33815.771676,18355.022852,0,1.0,message,native,1,99d1c7fab316,773,17
java,bytes,message,100,43,msgpack,0.9.8,43402,57639,114,101041,23040.412884,17349.364146,9896.972516,0,1.0,reflect,native,1,99d1c7fab316,774,0
java,bytes,message,100,43,protostuff,1.8.0,14831,13457,52,28288,67426.336727,74310.767630,35350.678733,0,1.0,schema,native,1,99d1c7fab316,775,1
java,bytes,message,100,43,hessian,4.0.66,20544,18265,143,38809,48676.012461,54749.520942,25767.218944,0,1.0,message,native,1,99d1c7fab316,776,2
java,bytes,message,100,43,fory,1.3.0,20570,16637,133,37207,48614.487117,60106.990443,26876.662994,0,1.0,message,adapted,1,99d1c7fab316,777,3
java,bytes,message,100,43,gson,2.12.1,44264,36016,158,80280,22591.722393,27765.437583,12456.402591,0,1.0,reflect,native,1,99d1c7fab316,778,4
java,bytes,message,100,43,java-serialization,21.0.11,70916,96952,206,167868,14101.190140,10314.382375,5957.061501,0,1.0,message,native,1,99d1c7fab316,779,5
java,bytes,message,100,43,jackson-smile,2.18.3,44611,54098,119,98709,22415.996055,18484.971718,10130.788479,0,1.0,reflect,native,1,99d1c7fab316,780,6
java,bytes,message,100,43,bson,5.3.1,44028,76309,134,120337,22712.819115,13104.614135,8309.996094,0,1.0,message,adapted,1,99d1c7fab316,781,7
java,bytes,message,100,43,jsoniter,0.9.23,19319,17507,150,36826,51762.513588,57120.009139,27154.727638,0,1.0,reflect,adapted,1,99d1c7fab316,782,8
java,bytes,message,100,43,dsl-json,2.0.2,50744,57593,158,108337,19706.763361,17363.221225,9230.456815,0,1.0,reflect,native,1,99d1c7fab316,783,9
java,bytes,message,100,43,protobuf,4.28.3,13541,14086,50,27627,73849.789528,70992.474798,36196.474463,0,1.0,message,native,1,99d1c7fab316,784,10
java,bytes,message,100,43,fastjson2,2.0.57,26404,23573,158,49977,37873.049538,42421.414330,20009.204234,0,1.0,reflect,adapted,1,99d1c7fab316,785,11
java,bytes,message,100,43,jackson,2.18.3,39125,58986,158,98111,25559.105431,16953.175330,10192.537024,0,1.0,reflect,native,1,99d1c7fab316,786,12
java,bytes,message,100,43,ion,2.18.3,93460,128184,144,221644,10699.764605,7801.285652,4511.739546,0,1.0,reflect,native,1,99d1c7fab316,787,13
java,bytes,message,100,43,kryo,5.6.2,28270,19329,46,47599,35373.187124,51735.733871,21008.844724,0,1.0,message,native,1,99d1c7fab316,788,14
java,bytes,message,100,43,moshi,1.15.2,39845,36739,158,76584,25097.251851,27219.031547,13057.557714,0,1.0,reflect,native,1,99d1c7fab316,789,15
java,bytes,message,100,43,jackson-cbor,2.18.3,35287,33512,115,68799,28339.048375,29840.057293,14535.094987,0,1.0,reflect,native,1,99d1c7fab316,790,16
java,bytes,message,100,43,avro,1.12.0,28127,43529,44,71656,35553.027340,22973.190287,13955.565480,0,1.0,schema,native,1,99d1c7fab316,791,17
java,bytes,message,100,44,fastjson2,2.0.57,23428,20340,158,43768,42683.967902,49164.208456,22847.742643,0,1.0,reflect,adapted,1,99d1c7fab316,792,0
java,bytes,message,100,44,fory,1.3.0,14031,11570,133,25601,71270.757608,86430.423509,39060.974181,0,1.0,message,adapted,1,99d1c7fab316,793,1
java,bytes,message,100,44,msgpack,0.9.8,39130,33052,114,72182,25555.839509,30255.355198,13853.869386,0,1.0,reflect,native,1,99d1c7fab316,794,2
java,bytes,message,100,44,protostuff,1.8.0,12962,10556,52,23518,77148.588181,94732.853354,42520.622502,0,1.0,schema,native,1,99d1c7fab316,795,3
java,bytes,message,100,44,java-serialization,21.0.11,30889,55552,206,86441,32373.984266,18001.152074,11568.584352,0,1.0,message,native,1,99d1c7fab316,796,4
java,bytes,message,100,44,gson,2.12.1,24156,26657,158,50813,41397.582381,37513.598680,19680.003149,0,1.0,reflect,native,1,99d1c7fab316,797,5
java,bytes,message,100,44,kryo,5.6.2,23339,16040,46,39379,42846.737221,62344.139651,25394.245664,0,1.0,message,native,1,99d1c7fab316,798,6
java,bytes,message,100,44,protobuf,4.28.3,11237,10820,50,22057,88991.723770,92421.441774,45337.081199,0,1.0,message,native,1,99d1c7fab316,799,7
java,bytes,message,100,44,jackson-cbor,2.18.3,30298,31041,115,61339,33005.478909,32215.456976,16302.841585,0,1.0,reflect,native,1,99d1c7fab316,800,8
java,bytes,message,100,44,jackson-smile,2.18.3,26224,26029,119,52253,38133.007932,38418.686849,19137.657168,0,1.0,reflect,native,1,99d1c7fab316,801,9
java,bytes,message,100,44,ion,2.18.3,82713,192881,144,275594,12089.997945,5184.543838,3628.526020,0,1.0,reflect,native,1,99d1c7fab316,802,10
java,bytes,message,100,44,jackson,2.18.3,38318,43081,158,81399,26097.395480,23212.088856,12285.163208,0,1.0,reflect,native,1,99d1c7fab316,803,11
java,bytes,message,100,44,avro,1.12.0,27766,42711,44,70477,36015.270475,23413.172251,14189.026207,0,1.0,schema,native,1,99d1c7fab316,804,12
java,bytes,message,100,44,moshi,1.15.2,27921,34217,158,62138,35815.336127,29225.238916,16093.211883,0,1.0,reflect,native,1,99d1c7fab316,805,13
java,bytes,message,100,44,dsl-json,2.0.2,35764,31087,158,66851,27961.078179,32167.787178,14958.639362,0,1.0,reflect,native,1,99d1c7fab316,806,14
java,bytes,message,100,44,bson,5.3.1,34257,44966,134,79223,29191.114225,22239.025041,12622.596973,0,1.0,message,adapted,1,99d1c7fab316,807,15
java,bytes,message,100,44,jsoniter,0.9.23,16441,14037,150,30478,60823.550879,71240.293510,32810.551873,0,1.0,reflect,adapted,1,99d1c7fab316,808,16
java,bytes,message,100,44,hessian,4.0.66,20031,18578,143,38609,49922.619939,53827.107331,25900.696729,0,1.0,message,native,1,99d1c7fab316,809,17
java,bytes,message,100,45,protobuf,4.28.3,8889,8659,50,17548,112498.593768,115486.776764,56986.551174,0,1.0,message,native,1,99d1c7fab316,810,0
java,bytes,message,100,45,fastjson2,2.0.57,24061,20796,158,44857,41561.032376,48086.170417,22293.064628,0,1.0,reflect,adapted,1,99d1c7fab316,811,1
java,bytes,message,100,45,ion,2.18.3,87442,186240,144,273682,11436.151964,5369.415808,3653.875666,0,1.0,reflect,native,1,99d1c7fab316,812,2
java,bytes,message,100,45,java-serialization,21.0.11,41348,70301,206,111649,24184.966625,14224.548726,8956.640901,0,1.0,message,native,1,99d1c7fab316,813,3
java,bytes,message,100,45,protostuff,1.8.0,15258,11038,52,26296,65539.389173,90596.122486,38028.597505,0,1.0,schema,native,1,99d1c7fab316,814,4
java,bytes,message,100,45,jackson-smile,2.18.3,38353,41430,119,79783,26073.579642,24137.098721,12533.998471,0,1.0,reflect,native,1,99d1c7fab316,815,5
java,bytes,message,100,45,kryo,5.6.2,24564,17443,46,42007,40709.982088,57329.587800,23805.556217,0,1.0,message,native,1,99d1c7fab316,816,6
java,bytes,message,100,45,fory,1.3.0,16911,13595,133,30506,59133.108628,73556.454579,32780.436635,0,1.0,message,adapted,1,99d1c7fab316,817,7
java,bytes,message,100,45,avro,1.12.0,27733,33798,44,61531,36058.125699,29587.549559,16251.970551,0,1.0,schema,native,1,99d1c7fab316,818,8
java,bytes,message,100,45,msgpack,0.9.8,37725,36559,114,74284,26507.620941,27353.045762,13461.849120,0,1.0,reflect,native,1,99d1c7fab316,819,9
java,bytes,message,100,45,jackson-cbor,2.18.3,31830,33295,115,65125,31416.902293,30034.539721,15355.086372,0,1.0,reflect,native,1,99d1c7fab316,820,10
java,bytes,message,100,45,bson,5.3.1,33877,42324,134,76201,29518.552410,23627.256403,13123.187360,0,1.0,message,adapted,1,99d1c7fab316,821,11
java,bytes,message,100,45,dsl-json,2.0.2,36790,34888,158,71678,27181.299266,28663.150654,13951.282123,0,1.0,reflect,native,1,99d1c7fab316,822,12
java,bytes,message,100,45,jackson,2.18.3,44322,54857,158,99179,22562.158747,18229.214139,10082.779621,0,1.0,reflect,native,1,99d1c7fab316,823,13
java,bytes,message,100,45,hessian,4.0.66,21150,18888,143,40038,47281.323877,52943.667937,24976.272541,0,1.0,message,native,1,99d1c7fab316,824,14
java,bytes,message,100,45,gson,2.12.1,29241,30703,158,59944,34198.556821,32570.107156,16682.236754,0,1.0,reflect,native,1,99d1c7fab316,825,15
java,bytes,message,100,45,moshi,1.15.2,29209,33291,158,62500,34236.023144,30038.148449,16000.000000,0,1.0,reflect,native,1,99d1c7fab316,826,16
java,bytes,message,100,45,jsoniter,0.9.23,14902,14537,150,29439,67105.086566,68789.984178,33968.545127,0,1.0,reflect,adapted,1,99d1c7fab316,827,17
java,bytes,message,100,46,fory,1.3.0,17079,14701,133,31780,58551.437438,68022.583498,31466.331026,0,1.0,message,adapted,1,99d1c7fab316,828,0
java,bytes,message,100,46,avro,1.12.0,25799,30619,44,56418,38761.192294,32659.459813,17724.839590,0,1.0,schema,native,1,99d1c7fab316,829,1
java,bytes,message,100,46,protobuf,4.28.3,11319,11160,50,22479,88347.027123,89605.734767,44485.964678,0,1.0,message,native,1,99d1c7fab316,830,2
java,bytes,message,100,46,bson,5.3.1,32409,40513,134,72922,30855.626523,24683.434947,13713.282686,0,1.0,message,adapted,1,99d1c7fab316,831,3
java,bytes,message,100,46,jackson,2.18.3,43701,49174,158,92875,22882.771561,20335.949892,10767.160162,0,1.0,reflect,native,1,99d1c7fab316,832,4
java,bytes,message,100,46,msgpack,0.9.8,34760,29246,114,64006,28768.699655,34192.710114,15623.535294,0,1.0,reflect,native,1,99d1c7fab316,833,5
java,bytes,message,100,46,ion,2.18.3,83697,113328,144,197025,11947.859541,8823.944656,5075.498033,0,1.0,reflect,native,1,99d1c7fab316,834,6
java,bytes,message,100,46,protostuff,1.8.0,14327,10047,52,24374,69798.282962,99532.198666,41027.324198,0,1.0,schema,native,1,99d1c7fab316,835,7
java,bytes,message,100,46,gson,2.12.1,31235,27908,158,59143,32015.367376,35832.019493,16908.171719,0,1.0,reflect,native,1,99d1c7fab316,836,8
java,bytes,message,100,46,dsl-json,2.0.2,34333,29654,158,63987,29126.496374,33722.263438,15628.174473,0,1.0,reflect,native,1,99d1c7fab316,837,9
java,bytes,message,100,46,java-serialization,21.0.11,37561,68182,206,105743,26623.359335,14666.627556,9456.890763,0,1.0,message,native,1,99d1c7fab316,838,10
java,bytes,message,100,46,moshi,1.15.2,233622,35490,158,269112,4280.418796,28176.951254,3715.924968,0,1.0,reflect,native,1,99d1c7fab316,839,11
java,bytes,message,100,46,fastjson2,2.0.57,27671,25258,158,52929,36138.918001,39591.416581,18893.234333,0,1.0,reflect,adapted,1,99d1c7fab316,840,12
java,bytes,message,100,46,jackson-cbor,2.18.3,32701,34795,115,67496,30580.104584,28739.761460,14815.692782,0,1.0,reflect,native,1,99d1c7fab316,841,13
java,bytes,message,100,46,jackson-smile,2.18.3,29855,32905,119,62760,33495.226930,30390.518158,15933.715743,0,1.0,reflect,native,1,99d1c7fab316,842,14
java,bytes,message,100,46,jsoniter,0.9.23,14772,13190,150,27962,67695.640401,75815.011372,35762.820971,0,1.0,reflect,adapted,1,99d1c7fab316,843,15
java,bytes,message,100,46,hessian,4.0.66,20298,23037,143,43335,49265.937531,43408.429917,23076.035537,0,1.0,message,native,1,99d1c7fab316,844,16
java,bytes,message,100,46,kryo,5.6.2,25009,17824,46,42833,39985.605182,56104.129264,23346.485187,0,1.0,message,native,1,99d1c7fab316,845,17
java,bytes,message,100,47,jackson-smile,2.18.3,44957,36544,119,81501,22243.477100,27364.273205,12269.788101,0,1.0,reflect,native,1,99d1c7fab316,846,0
java,bytes,message,100,47,gson,2.12.1,33879,26411,158,60290,29516.809823,37863.011624,16586.498590,0,1.0,reflect,native,1,99d1c7fab316,847,1
java,bytes,message,100,47,fastjson2,2.0.57,25932,22618,158,48550,38562.393953,44212.574056,20597.322348,0,1.0,reflect,adapted,1,99d1c7fab316,848,2
java,bytes,message,100,47,avro,1.12.0,53528,33316,44,86844,18681.811388,30015.608116,11514.900281,0,1.0,schema,native,1,99d1c7fab316,849,3
java,bytes,message,100,47,fory,1.3.0,17497,14119,133,31616,57152.654741,70826.545789,31629.554656,0,1.0,message,adapted,1,99d1c7fab316,850,4
java,bytes,message,100,47,jsoniter,0.9.23,19913,13673,150,33586,50218.450259,73136.839026,29774.310725,0,1.0,reflect,adapted,1,99d1c7fab316,851,5
java,bytes,message,100,47,kryo,5.6.2,22846,16831,46,39677,43771.338528,59414.176222,25203.518411,0,1.0,message,native,1,99d1c7fab316,852,6
java,bytes,message,100,47,bson,5.3.1,43359,71978,134,115337,23063.262529,13893.134013,8670.244588,0,1.0,message,adapted,1,99d1c7fab316,853,7
java,bytes,message,100,47,protostuff,1.8.0,15488,11057,52,26545,64566.115702,90440.444967,37671.877943,0,1.0,schema,native,1,99d1c7fab316,854,8
java,bytes,message,100,47,hessian,4.0.66,19594,17500,143,37094,51036.031438,57142.857143,26958.537769,0,1.0,message,native,1,99d1c7fab316,855,9
java,bytes,message,100,47,msgpack,0.9.8,48512,44686,114,93198,20613.456464,22378.373540,10729.843988,0,1.0,reflect,native,1,99d1c7fab316,856,10
java,bytes,message,100,47,dsl-json,2.0.2,35648,30334,158,65982,28052.064632,32966.308433,15155.648510,0,1.0,reflect,native,1,99d1c7fab316,857,11
java,bytes,message,100,47,moshi,1.15.2,32182,41041,158,73223,31073.270772,24365.878024,13656.911080,0,1.0,reflect,native,1,99d1c7fab316,858,12
java,bytes,message,100,47,protobuf,4.28.3,15063,15127,50,30190,66387.837748,66106.961063,33123.550845,0,1.0,message,native,1,99d1c7fab316,859,13
java,bytes,message,100,47,jackson-cbor,2.18.3,57806,46552,115,104358,17299.242293,21481.354185,9582.399049,0,1.0,reflect,native,1,99d1c7fab316,860,14
java,bytes,message,100,47,jackson,2.18.3,48028,72135,158,120163,20821.187641,13862.895959,8322.029244,0,1.0,reflect,native,1,99d1c7fab316,861,15
java,bytes,message,100,47,java-serialization,21.0.11,56683,186776,206,243459,17641.973784,5354.006939,4107.467787,0,1.0,message,native,1,99d1c7fab316,862,16
java,bytes,message,100,47,ion,2.18.3,142406,333706,144,476112,7022.176032,2996.649746,2100.346137,0,1.0,reflect,native,1,99d1c7fab316,863,17
java,bytes,message,100,48,gson,2.12.1,37464,45845,158,83309,26692.291266,21812.629512,12003.505023,0,1.0,reflect,native,1,99d1c7fab316,864,0
java,bytes,message,100,48,jackson-smile,2.18.3,94465,62909,119,157374,10585.931297,15895.976728,6354.289781,0,1.0,reflect,native,1,99d1c7fab316,865,1
java,bytes,message,100,48,ion,2.18.3,120443,132796,144,253239,8302.682597,7530.347300,3948.838844,0,1.0,reflect,native,1,99d1c7fab316,866,2
java,bytes,message,100,48,avro,1.12.0,71836,52345,44,124181,13920.596915,19104.021397,8052.761695,0,1.0,schema,native,1,99d1c7fab316,867,3
java,bytes,message,100,48,jsoniter,0.9.23,26911,29218,150,56129,37159.525844,34225.477445,17816.102193,0,1.0,reflect,adapted,1,99d1c7fab316,868,4
java,bytes,message,100,48,hessian,4.0.66,30414,29814,143,60228,32879.594923,33541.289327,16603.573089,0,1.0,message,native,1,99d1c7fab316,869,5
java,bytes,message,100,48,jackson-cbor,2.18.3,62184,50235,115,112419,16081.307089,19906.439733,8895.293500,0,1.0,reflect,native,1,99d1c7fab316,870,6
java,bytes,message,100,48,fastjson2,2.0.57,42728,35222,158,77950,23403.856956,28391.346318,12828.736369,0,1.0,reflect,adapted,1,99d1c7fab316,871,7
java,bytes,message,100,48,msgpack,0.9.8,57120,42238,114,99358,17507.002801,23675.363417,10064.614827,0,1.0,reflect,native,1,99d1c7fab316,872,8
java,bytes,message,100,48,bson,5.3.1,54201,92393,134,146594,18449.844099,10823.330772,6821.561592,0,1.0,message,adapted,1,99d1c7fab316,873,9
java,bytes,message,100,48,java-serialization,21.0.11,47640,95995,206,143635,20990.764064,10417.209230,6962.091412,0,1.0,message,native,1,99d1c7fab316,874,10
java,bytes,message,100,48,protostuff,1.8.0,31978,20429,52,52407,31271.499156,48950.022028,19081.420421,0,1.0,schema,native,1,99d1c7fab316,875,11
java,bytes,message,100,48,protobuf,4.28.3,23866,18634,50,42500,41900.611749,53665.342922,23529.411765,0,1.0,message,native,1,99d1c7fab316,876,12
java,bytes,message,100,48,moshi,1.15.2,46041,50060,158,96101,21719.771508,19976.028765,10405.718983,0,1.0,reflect,native,1,99d1c7fab316,877,13
java,bytes,message,100,48,jackson,2.18.3,64684,57971,158,122655,15459.773669,17250.004313,8152.949329,0,1.0,reflect,native,1,99d1c7fab316,878,14
java,bytes,message,100,48,dsl-json,2.0.2,55231,34359,158,89590,18105.773931,29104.455892,11161.960040,0,1.0,reflect,native,1,99d1c7fab316,879,15
java,bytes,message,100,48,fory,1.3.0,23572,18553,133,42125,42423.213983,53899.638872,23738.872404,0,1.0,message,adapted,1,99d1c7fab316,880,16
java,bytes,message,100,48,kryo,5.6.2,29642,25270,46,54912,33735.915255,39572.615750,18210.955711,0,1.0,message,native,1,99d1c7fab316,881,17
java,bytes,message,100,49,jackson-cbor,2.18.3,35666,47690,115,83356,28037.907251,20968.756553,11996.736888,0,1.0,reflect,native,1,99d1c7fab316,882,0
java,bytes,message,100,49,dsl-json,2.0.2,32926,29656,158,62582,30371.135273,33719.989210,15979.035505,0,1.0,reflect,native,1,99d1c7fab316,883,1
java,bytes,message,100,49,jackson,2.18.3,34352,77996,158,112348,29110.386586,12821.170316,8900.915014,0,1.0,reflect,native,1,99d1c7fab316,884,2
java,bytes,message,100,49,fory,1.3.0,18768,17358,133,36126,53282.182438,57610.323770,27680.894647,0,1.0,message,adapted,1,99d1c7fab316,885,3
java,bytes,message,100,49,hessian,4.0.66,29939,20054,143,49993,33401.249207,49865.363519,20002.800392,0,1.0,message,native,1,99d1c7fab316,886,4
java,bytes,message,100,49,moshi,1.15.2,32742,38205,158,70947,30541.811740,26174.584478,14095.028683,0,1.0,reflect,native,1,99d1c7fab316,887,5
java,bytes,message,100,49,msgpack,0.9.8,45538,50521,114,96059,21959.682024,19793.749134,10410.268689,0,1.0,reflect,native,1,99d1c7fab316,888,6
java,bytes,message,100,49,jackson-smile,2.18.3,35827,34503,119,70330,27911.910012,28982.986987,14218.683350,0,1.0,reflect,native,1,99d1c7fab316,889,7
