Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
javascript,bytes,document,100,62,protobufjs,7.6.5,9129,17740,155,26869,109541.023113,56369.785795,37217.611374,0,1.00,1,c4a54cdecc67,1242,2
javascript,bytes,document,100,62,devalue,5.8.1,18363,9218,555,27581,54457.332680,108483.402039,36256.843479,0,1.00,1,c4a54cdecc67,1243,3
javascript,bytes,document,100,62,sia,2.3.0,16924,10374,547,27298,59087.686126,96394.833237,36632.720346,0,1.00,1,c4a54cdecc67,1244,4
javascript,bytes,document,100,62,bson,6.10.4,10007,17128,493,27135,99930.048966,58383.932742,36852.773171,0,1.00,1,c4a54cdecc67,1245,5
javascript,bytes,document,100,62,simdjson-parse+JSON.stringify,0.9.2,3851,15660,448,19511,259672.812257,63856.960409,51253.139255,0,1.00,1,c4a54cdecc67,1246,6
javascript,bytes,document,100,62,cbor,9.0.2,73179,91988,332,165167,13665.122508,10870.983172,6054.478195,0,1.00,1,c4a54cdecc67,1247,7
javascript,bytes,document,100,62,flatbuffers,24.12.23,20824,11376,416,32200,48021.513638,87904.360056,31055.900621,0,1.00,1,c4a54cdecc67,1248,8
javascript,bytes,document,100,62,cbor-x,1.6.4,6735,14726,234,21461,148478.099480,67907.103083,46596.151158,0,1.00,1,c4a54cdecc67,1249,9
javascript,bytes,document,100,62,avsc,5.7.9,13611,8669,114,22280,73469.987510,115353.558657,44883.303411,0,1.00,1,c4a54cdecc67,1250,10
javascript,bytes,document,100,62,google-protobuf,3.21.4,1156,10748,155,11904,865051.903114,93040.565687,84005.376344,0,1.00,1,c4a54cdecc67,1251,11
javascript,bytes,document,100,62,JSON.stringify,node-24.15.0,2166,2431,448,4597,461680.517082,411353.352530,217533.173809,0,1.00,1,c4a54cdecc67,1252,12
javascript,bytes,document,100,62,json-pack-msgpack,18.28.0,6222,6990,337,13212,160720.025715,143061.516452,75688.767787,0,1.00,1,c4a54cdecc67,1253,13
javascript,bytes,document,100,62,fast-json-stringify,6.4.0,6199,2609,448,8808,161316.341345,383288.616328,113533.151680,0,1.00,1,c4a54cdecc67,1254,14
javascript,bytes,document,100,62,flexbuffers,24.12.23,136698,51541,579,188239,7315.395982,19402.029452,5312.395412,0,1.00,1,c4a54cdecc67,1255,15
javascript,bytes,document,100,62,v8-serializer,v8-13.6.233.17-node.48,9474,7885,403,17359,105552.037154,126823.081801,57607.005012,0,1.00,1,c4a54cdecc67,1256,16
javascript,bytes,document,100,62,bser,2.1.1,17464,19750,448,37214,57260.650481,50632.911392,26871.607460,0,1.00,1,c4a54cdecc67,1257,17
javascript,bytes,document,100,62,@msgpack/msgpack,3.1.3,9639,10526,325,20165,103745.201784,95002.850086,49590.875279,0,1.00,1,c4a54cdecc67,1258,18
javascript,bytes,document,100,62,bebop,3.2.3,6692,5241,547,11933,149432.157800,190803.281816,83801.223498,0,1.00,1,c4a54cdecc67,1259,19
javascript,bytes,document,100,63,bser,2.1.1,24595,17438,448,42033,40658.670461,57346.025920,23790.831014,0,1.00,1,c4a54cdecc67,1260,0
javascript,bytes,document,100,63,json-pack-msgpack,18.28.0,5762,6057,337,11819,173550.850399,165098.233449,84609.527033,0,1.00,1,c4a54cdecc67,1261,1
javascript,bytes,document,100,63,v8-serializer,v8-13.6.233.17-node.48,10059,5808,403,15867,99413.460583,172176.308540,63023.886053,0,1.00,1,c4a54cdecc67,1262,2
javascript,bytes,document,100,63,fast-json-stringify,6.4.0,13091,4936,448,18027,76388.358414,202593.192869,55472.347035,0,1.00,1,c4a54cdecc67,1263,3
javascript,bytes,document,100,63,cbor-x,1.6.4,6491,13326,234,19817,154059.466954,75041.272700,50461.724782,0,1.00,1,c4a54cdecc67,1264,4
javascript,bytes,document,100,63,@msgpack/msgpack,3.1.3,11320,8952,325,20272,88339.222615,111706.881144,49329.123915,0,1.00,1,c4a54cdecc67,1265,5
javascript,bytes,document,100,63,JSON.stringify,node-24.15.0,3302,2836,448,6138,302846.759540,352609.308886,162919.517758,0,1.00,1,c4a54cdecc67,1266,6
javascript,bytes,document,100,63,protobuf-es,2.12.1,36780,50154,155,86934,27188.689505,19938.589145,11502.979272,0,1.00,1,c4a54cdecc67,1267,7
javascript,bytes,document,100,63,google-protobuf,3.21.4,698,20605,155,21303,1432664.756447,48531.909731,46941.745294,0,1.00,1,c4a54cdecc67,1268,8
javascript,bytes,document,100,63,avsc,5.7.9,21611,27925,114,49536,46272.731479,35810.205909,20187.338501,0,1.00,1,c4a54cdecc67,1269,9
javascript,bytes,document,100,63,cbor,9.0.2,86034,73880,332,159914,11623.311714,13535.462913,6253.361182,0,1.00,1,c4a54cdecc67,1270,10
javascript,bytes,document,100,63,flatbuffers,24.12.23,62936,19867,416,82803,15889.157239,50334.725927,12076.857119,0,1.00,1,c4a54cdecc67,1271,11
javascript,bytes,document,100,63,bebop,3.2.3,7613,5663,547,13276,131354.262446,176584.849020,75323.892739,0,1.00,1,c4a54cdecc67,1272,12
javascript,bytes,document,100,63,flexbuffers,24.12.23,143791,61454,579,205245,6954.538184,16272.333778,4872.225876,0,1.00,1,c4a54cdecc67,1273,13
javascript,bytes,document,100,63,msgpackr,1.12.1,5117,16361,345,21478,195427.008013,61120.958377,46559.269951,0,1.00,1,c4a54cdecc67,1274,14
javascript,bytes,document,100,63,protobufjs,7.6.5,27837,77901,155,105738,35923.411287,12836.805689,9457.337949,0,1.00,1,c4a54cdecc67,1275,15
javascript,bytes,document,100,63,devalue,5.8.1,25377,11395,555,36772,39405.761122,87757.788504,27194.604590,0,1.00,1,c4a54cdecc67,1276,16
javascript,bytes,document,100,63,bson,6.10.4,16712,11217,493,27929,59837.242700,89150.396719,35805.077160,0,1.00,1,c4a54cdecc67,1277,17
javascript,bytes,document,100,63,simdjson-parse+JSON.stringify,0.9.2,4100,17196,448,21296,243902.439024,58153.058851,46957.175056,0,1.00,1,c4a54cdecc67,1278,18
javascript,bytes,document,100,63,sia,2.3.0,15877,9845,547,25722,62984.190968,101574.403250,38877.225721,0,1.00,1,c4a54cdecc67,1279,19
javascript,bytes,document,100,64,bser,2.1.1,22193,33550,448,55743,45059.252918,29806.259314,17939.472221,0,1.00,1,c4a54cdecc67,1280,0
javascript,bytes,document,100,64,json-pack-msgpack,18.28.0,6951,8266,337,15217,143864.192203,120977.498185,65715.975554,0,1.00,1,c4a54cdecc67,1281,1
javascript,bytes,document,100,64,fast-json-stringify,6.4.0,5655,5022,448,10677,176834.659593,199123.855038,93659.267585,0,1.00,1,c4a54cdecc67,1282,2
javascript,bytes,document,100,64,flatbuffers,24.12.23,14986,10429,416,25415,66728.947017,95886.470419,39346.842416,0,1.00,1,c4a54cdecc67,1283,3
javascript,bytes,document,100,64,cbor-x,1.6.4,6904,13932,234,20836,144843.568946,71777.203560,47993.856786,0,1.00,1,c4a54cdecc67,1284,4
javascript,bytes,document,100,64,google-protobuf,3.21.4,6686,10425,155,17111,149566.257852,95923.261391,58441.937935,0,1.00,1,c4a54cdecc67,1285,5
javascript,bytes,document,100,64,devalue,5.8.1,18635,8453,555,27088,53662.463107,118301.194842,36916.715889,0,1.00,1,c4a54cdecc67,1286,6
javascript,bytes,document,100,64,cbor,9.0.2,71610,76657,332,148267,13964.530094,13045.123081,6744.589153,0,1.00,1,c4a54cdecc67,1287,7
javascript,bytes,document,100,64,avsc,5.7.9,13088,8418,114,21506,76405.867971,118793.062485,46498.651539,0,1.00,1,c4a54cdecc67,1288,8
javascript,bytes,document,100,64,sia,2.3.0,22624,9620,547,32244,44200.848656,103950.103950,31013.521896,0,1.00,1,c4a54cdecc67,1289,9
javascript,bytes,document,100,64,flexbuffers,24.12.23,143966,55253,579,199219,6946.084492,18098.564784,5019.601544,0,1.00,1,c4a54cdecc67,1290,10
javascript,bytes,document,100,64,JSON.stringify,node-24.15.0,2891,4235,448,7126,345901.072293,236127.508855,140331.181589,0,1.00,1,c4a54cdecc67,1291,11
javascript,bytes,document,100,64,bson,6.10.4,9891,9913,493,19804,101102.011930,100877.635428,50494.849525,0,1.00,1,c4a54cdecc67,1292,12
javascript,bytes,document,100,64,protobuf-es,2.12.1,27760,52297,155,80057,36023.054755,19121.555730,12491.100091,0,1.00,1,c4a54cdecc67,1293,13
javascript,bytes,document,100,64,bebop,3.2.3,6988,21116,547,28104,143102.461362,47357.454063,35582.123541,0,1.00,1,c4a54cdecc67,1294,14
javascript,bytes,document,100,64,simdjson-parse+JSON.stringify,0.9.2,4763,16455,448,21218,209951.711106,60771.801884,47129.795457,0,1.00,1,c4a54cdecc67,1295,15
javascript,bytes,document,100,64,@msgpack/msgpack,3.1.3,9203,10958,325,20161,108660.219494,91257.528746,49600.714250,0,1.00,1,c4a54cdecc67,1296,16
javascript,bytes,document,100,64,msgpackr,1.12.1,4315,9171,345,13486,231749.710313,109039.363210,74150.971378,0,1.00,1,c4a54cdecc67,1297,17
javascript,bytes,document,100,64,protobufjs,7.6.5,7986,16746,155,24732,125219.133484,59715.753016,40433.446547,0,1.00,1,c4a54cdecc67,1298,18
javascript,bytes,document,100,64,v8-serializer,v8-13.6.233.17-node.48,8977,7912,403,16889,111395.789239,126390.293225,59210.136775,0,1.00,1,c4a54cdecc67,1299,19
javascript,bytes,document,100,65,JSON.stringify,node-24.15.0,3020,5600,448,8620,331125.827815,178571.428571,116009.280742,0,1.00,1,c4a54cdecc67,1300,0
javascript,bytes,document,100,65,protobuf-es,2.12.1,25420,21554,155,46974,39339.103068,46395.100677,21288.372291,0,1.00,1,c4a54cdecc67,1301,1
javascript,bytes,document,100,65,flexbuffers,24.12.23,140144,49980,579,190124,7135.517753,20008.003201,5259.725232,0,1.00,1,c4a54cdecc67,1302,2
javascript,bytes,document,100,65,bser,2.1.1,18248,20060,448,38308,54800.526085,49850.448654,26104.207998,0,1.00,1,c4a54cdecc67,1303,3
javascript,bytes,document,100,65,sia,2.3.0,15860,10099,547,25959,63051.702396,99019.704921,38522.285142,0,1.00,1,c4a54cdecc67,1304,4
javascript,bytes,document,100,65,avsc,5.7.9,10733,8237,114,18970,93170.595360,121403.423577,52714.812862,0,1.00,1,c4a54cdecc67,1305,5
javascript,bytes,document,100,65,flatbuffers,24.12.23,14257,21270,416,35527,70140.983377,47014.574518,28147.606046,0,1.00,1,c4a54cdecc67,1306,6
javascript,bytes,document,100,65,devalue,5.8.1,21125,8523,555,29648,47337.278107,117329.578787,33729.087965,0,1.00,1,c4a54cdecc67,1307,7
javascript,bytes,document,100,65,simdjson-parse+JSON.stringify,0.9.2,2096,39806,448,41902,477099.236641,25121.840929,23865.209298,0,1.00,1,c4a54cdecc67,1308,8
javascript,bytes,document,100,65,msgpackr,1.12.1,4469,9306,345,13775,223763.705527,107457.554266,72595.281307,0,1.00,1,c4a54cdecc67,1309,9
javascript,bytes,document,100,65,google-protobuf,3.21.4,734,13026,155,13760,1362397.820163,76769.537847,72674.418605,0,1.00,1,c4a54cdecc67,1310,10
javascript,bytes,document,100,65,@msgpack/msgpack,3.1.3,9128,14963,325,24091,109553.023663,66831.517744,41509.277323,0,1.00,1,c4a54cdecc67,1311,11
javascript,bytes,document,100,65,fast-json-stringify,6.4.0,6028,3499,448,9527,165892.501659,285795.941698,104964.836780,0,1.00,1,c4a54cdecc67,1312,12
javascript,bytes,document,100,65,protobufjs,7.6.5,7917,15527,155,23444,126310.471138,64403.941521,42654.837059,0,1.00,1,c4a54cdecc67,1313,13
javascript,bytes,document,100,65,bebop,3.2.3,6997,5656,547,12653,142918.393597,176803.394625,79032.640481,0,1.00,1,c4a54cdecc67,1314,14
javascript,bytes,document,100,65,cbor-x,1.6.4,8005,16173,234,24178,124921.923798,61831.447474,41359.913971,0,1.00,1,c4a54cdecc67,1315,15
javascript,bytes,document,100,65,json-pack-msgpack,18.28.0,9021,7237,337,16258,110852.455382,138178.803372,61508.180588,0,1.00,1,c4a54cdecc67,1316,16
javascript,bytes,document,100,65,v8-serializer,v8-13.6.233.17-node.48,8228,7425,403,15653,121536.217793,134680.134680,63885.517153,0,1.00,1,c4a54cdecc67,1317,17
javascript,bytes,document,100,65,cbor,9.0.2,80488,69576,332,150064,12424.212305,14372.772220,6663.823435,0,1.00,1,c4a54cdecc67,1318,18
javascript,bytes,document,100,65,bson,6.10.4,10847,10773,493,21620,92191.389324,92824.654228,46253.469010,0,1.00,1,c4a54cdecc67,1319,19
javascript,bytes,document,100,66,fast-json-stringify,6.4.0,5408,5011,448,10419,184911.242604,199560.965875,95978.500816,0,1.00,1,c4a54cdecc67,1320,0
javascript,bytes,document,100,66,@msgpack/msgpack,3.1.3,8927,10014,325,18941,112019.715470,99860.195726,52795.522940,0,1.00,1,c4a54cdecc67,1321,1
javascript,bytes,document,100,66,sia,2.3.0,16199,10017,547,26216,61732.205692,99830.288510,38144.644492,0,1.00,1,c4a54cdecc67,1322,2
javascript,bytes,document,100,66,protobufjs,7.6.5,6831,14128,155,20959,146391.450739,70781.426954,47712.200010,0,1.00,1,c4a54cdecc67,1323,3
javascript,bytes,document,100,66,flexbuffers,24.12.23,167408,51922,579,219330,5973.430183,19259.658719,4559.339808,0,1.00,1,c4a54cdecc67,1324,4
javascript,bytes,document,100,66,msgpackr,1.12.1,4731,9583,345,14314,211371.803001,104351.455703,69861.673886,0,1.00,1,c4a54cdecc67,1325,5
javascript,bytes,document,100,66,simdjson-parse+JSON.stringify,0.9.2,6368,28810,448,35178,157035.175879,34710.170080,28426.857695,0,1.00,1,c4a54cdecc67,1326,6
javascript,bytes,document,100,66,v8-serializer,v8-13.6.233.17-node.48,6775,7038,403,13813,147601.476015,142085.819835,72395.569391,0,1.00,1,c4a54cdecc67,1327,7
javascript,bytes,document,100,66,devalue,5.8.1,20412,10006,555,30418,48990.789732,99940.035978,32875.271221,0,1.00,1,c4a54cdecc67,1328,8
javascript,bytes,document,100,66,bser,2.1.1,17572,20426,448,37998,56908.718416,48957.211397,26317.174588,0,1.00,1,c4a54cdecc67,1329,9
javascript,bytes,document,100,66,protobuf-es,2.12.1,24951,22688,155,47639,40078.553966,44076.163611,20991.204685,0,1.00,1,c4a54cdecc67,1330,10
javascript,bytes,document,100,66,cbor-x,1.6.4,7032,13608,234,20640,142207.053470,73486.184597,48449.612403,0,1.00,1,c4a54cdecc67,1331,11
javascript,bytes,document,100,66,json-pack-msgpack,18.28.0,6258,6840,337,13098,159795.461809,146198.830409,76347.533975,0,1.00,1,c4a54cdecc67,1332,12
javascript,bytes,document,100,66,bson,6.10.4,9740,9700,493,19440,102669.404517,103092.783505,51440.329218,0,1.00,1,c4a54cdecc67,1333,13
javascript,bytes,document,100,66,cbor,9.0.2,69193,62767,332,131960,14452.328993,15931.938758,7578.053956,0,1.00,1,c4a54cdecc67,1334,14
javascript,bytes,document,100,66,bebop,3.2.3,28586,5420,547,34006,34982.159099,184501.845018,29406.575310,0,1.00,1,c4a54cdecc67,1335,15
javascript,bytes,document,100,66,avsc,5.7.9,12561,8648,114,21209,79611.495900,115633.672525,47149.794898,0,1.00,1,c4a54cdecc67,1336,16
javascript,bytes,document,100,66,google-protobuf,3.21.4,663,21320,155,21983,1508295.625943,46904.315197,45489.696584,0,1.00,1,c4a54cdecc67,1337,17
javascript,bytes,document,100,66,flatbuffers,24.12.23,17156,8391,416,25547,58288.645372,119175.306876,39143.539359,0,1.00,1,c4a54cdecc67,1338,18
javascript,bytes,document,100,66,JSON.stringify,node-24.15.0,2304,2706,448,5010,434027.777778,369549.150037,199600.798403,0,1.00,1,c4a54cdecc67,1339,19
javascript,bytes,document,100,67,cbor,9.0.2,62573,70482,332,133055,15981.333802,14188.019636,7515.689001,0,1.00,1,c4a54cdecc67,1340,0
javascript,bytes,document,100,67,protobufjs,7.6.5,7262,15648,155,22910,137703.112090,63905.930470,43649.061545,0,1.00,1,c4a54cdecc67,1341,1
javascript,bytes,document,100,67,flatbuffers,24.12.23,13490,7325,416,20815,74128.984433,136518.771331,48042.277204,0,1.00,1,c4a54cdecc67,1342,2
javascript,bytes,document,100,67,bser,2.1.1,16429,20942,448,37371,60867.977357,47750.931143,26758.716652,0,1.00,1,c4a54cdecc67,1343,3
javascript,bytes,document,100,67,protobuf-es,2.12.1,24620,22299,155,46919,40617.384240,44845.060317,21313.327224,0,1.00,1,c4a54cdecc67,1344,4
javascript,bytes,document,100,67,simdjson-parse+JSON.stringify,0.9.2,3318,26359,448,29677,301386.377336,37937.706286,33696.128315,0,1.00,1,c4a54cdecc67,1345,5
javascript,bytes,document,100,67,sia,2.3.0,15188,9779,547,24967,65841.453779,102259.944780,40052.869788,0,1.00,1,c4a54cdecc67,1346,6
javascript,bytes,document,100,67,bebop,3.2.3,5969,4858,547,10827,167532.249958,205846.027172,92361.688372,0,1.00,1,c4a54cdecc67,1347,7
javascript,bytes,document,100,67,avsc,5.7.9,10065,7364,114,17429,99354.197715,135795.763172,57375.638304,0,1.00,1,c4a54cdecc67,1348,8
javascript,bytes,document,100,67,devalue,5.8.1,28061,8360,555,36421,35636.648730,119617.224880,27456.687076,0,1.00,1,c4a54cdecc67,1349,9
javascript,bytes,document,100,67,JSON.stringify,node-24.15.0,1708,2420,448,4128,585480.093677,413223.140496,242248.062016,0,1.00,1,c4a54cdecc67,1350,10
javascript,bytes,document,100,67,@msgpack/msgpack,3.1.3,9085,10539,325,19624,110071.546505,94885.662776,50958.010599,0,1.00,1,c4a54cdecc67,1351,11
javascript,bytes,document,100,67,msgpackr,1.12.1,4369,8953,345,13322,228885.328450,111694.404110,75063.804234,0,1.00,1,c4a54cdecc67,1352,12
javascript,bytes,document,100,67,bson,6.10.4,9773,10208,493,19981,102322.725877,97962.382445,50047.545168,0,1.00,1,c4a54cdecc67,1353,13
javascript,bytes,document,100,67,v8-serializer,v8-13.6.233.17-node.48,8417,8086,403,16503,118807.175953,123670.541677,60595.043325,0,1.00,1,c4a54cdecc67,1354,14
javascript,bytes,document,100,67,json-pack-msgpack,18.28.0,6133,6951,337,13084,163052.339801,143864.192203,76429.226536,0,1.00,1,c4a54cdecc67,1355,15
javascript,bytes,document,100,67,fast-json-stringify,6.4.0,5875,2850,448,8725,170212.765957,350877.192982,114613.180516,0,1.00,1,c4a54cdecc67,1356,16
javascript,bytes,document,100,67,cbor-x,1.6.4,6511,13564,234,20075,153586.238673,73724.565025,49813.200498,0,1.00,1,c4a54cdecc67,1357,17
javascript,bytes,document,100,67,flexbuffers,24.12.23,130776,49447,579,180223,7646.662996,20223.673833,5548.681356,0,1.00,1,c4a54cdecc67,1358,18
javascript,bytes,document,100,67,google-protobuf,3.21.4,680,7790,155,8470,1470588.235294,128369.704750,118063.754427,0,1.00,1,c4a54cdecc67,1359,19
javascript,bytes,document,100,68,protobuf-es,2.12.1,24286,22987,155,47273,41175.986165,43502.849437,21153.724113,0,1.00,1,c4a54cdecc67,1360,0
javascript,bytes,document,100,68,cbor-x,1.6.4,5462,11758,234,17220,183083.119736,85048.477632,58072.009292,0,1.00,1,c4a54cdecc67,1361,1
javascript,bytes,document,100,68,protobufjs,7.6.5,7191,15150,155,22341,139062.717285,66006.600660,44760.753771,0,1.00,1,c4a54cdecc67,1362,2
javascript,bytes,document,100,68,v8-serializer,v8-13.6.233.17-node.48,6518,7521,403,14039,153421.294876,132961.042415,71230.144597,0,1.00,1,c4a54cdecc67,1363,3
javascript,bytes,document,100,68,JSON.stringify,node-24.15.0,3682,4245,448,7927,271591.526344,235571.260306,126151.129053,0,1.00,1,c4a54cdecc67,1364,4
javascript,bytes,document,100,68,fast-json-stringify,6.4.0,5126,2426,448,7552,195083.886071,412201.154163,132415.254237,0,1.00,1,c4a54cdecc67,1365,5
javascript,bytes,document,100,68,avsc,5.7.9,7805,7406,114,15211,128122.998078,135025.654874,65741.897311,0,1.00,1,c4a54cdecc67,1366,6
javascript,bytes,document,100,68,bebop,3.2.3,6374,5277,547,11651,156887.354879,189501.610764,85829.542529,0,1.00,1,c4a54cdecc67,1367,7
javascript,bytes,document,100,68,devalue,5.8.1,17863,7555,555,25418,55981.638023,132362.673726,39342.198442,0,1.00,1,c4a54cdecc67,1368,8
javascript,bytes,document,100,68,json-pack-msgpack,18.28.0,5922,7331,337,13253,168861.870990,136407.038603,75454.614050,0,1.00,1,c4a54cdecc67,1369,9
javascript,bytes,document,100,68,google-protobuf,3.21.4,498,6627,155,7125,2008032.128514,150897.842161,140350.877193,0,1.00,1,c4a54cdecc67,1370,10
javascript,bytes,document,100,68,flatbuffers,24.12.23,15155,7864,416,23019,65984.823491,127161.749746,43442.373691,0,1.00,1,c4a54cdecc67,1371,11
javascript,bytes,document,100,68,flexbuffers,24.12.23,131098,48058,579,179156,7627.881432,20808.190104,5581.727656,0,1.00,1,c4a54cdecc67,1372,12
javascript,bytes,document,100,68,@msgpack/msgpack,3.1.3,10397,10644,325,21041,96181.590844,93949.642991,47526.258258,0,1.00,1,c4a54cdecc67,1373,13
javascript,bytes,document,100,68,cbor,9.0.2,79921,66025,332,145946,12512.355952,15145.778114,6851.849314,0,1.00,1,c4a54cdecc67,1374,14
javascript,bytes,document,100,68,bser,2.1.1,18172,29152,448,47324,55029.716047,34302.963776,21130.927225,0,1.00,1,c4a54cdecc67,1375,15
javascript,bytes,document,100,68,sia,2.3.0,16264,9706,547,25970,61485.489424,103029.054193,38505.968425,0,1.00,1,c4a54cdecc67,1376,16
javascript,bytes,document,100,68,simdjson-parse+JSON.stringify,0.9.2,4075,18557,448,22632,245398.773006,53888.020693,44185.224461,0,1.00,1,c4a54cdecc67,1377,17
javascript,bytes,document,100,68,bson,6.10.4,10926,10850,493,21776,91524.803222,92165.898618,45922.116091,0,1.00,1,c4a54cdecc67,1378,18
javascript,bytes,document,100,68,msgpackr,1.12.1,4846,9207,345,14053,206355.757326,108613.011839,71159.183093,0,1.00,1,c4a54cdecc67,1379,19
javascript,bytes,document,100,69,bebop,3.2.3,6887,5261,547,12148,145201.103528,190077.931952,82318.077050,0,1.00,1,c4a54cdecc67,1380,0
javascript,bytes,document,100,69,msgpackr,1.12.1,2563,5352,345,7915,390167.772142,186846.038864,126342.387871,0,1.00,1,c4a54cdecc67,1381,1
javascript,bytes,document,100,69,cbor,9.0.2,60102,60003,332,120105,16638.381418,16665.833375,8326.048041,0,1.00,1,c4a54cdecc67,1382,2
javascript,bytes,document,100,69,JSON.stringify,node-24.15.0,3410,6892,448,10302,293255.131965,145095.763204,97068.530382,0,1.00,1,c4a54cdecc67,1383,3
