Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
csharp,Stream,message,100,15,ZeroFormatter,1.6.4,16457,17752,5358,34209,60764.41635778089,56331.68093735917,29232.07343096846,0,1.00,100,99d1c7fab316,native,11978,8
csharp,Stream,message,100,15,SharpYaml,3.13.0,209720,692699,17255,902419,4768.262445164982,1443.628473550561,1108.1326966741613,0,1.00,100,99d1c7fab316,text_on_stream,11979,9
csharp,Stream,message,100,15,BinaryPack,1.0.3,18626,13447,5459,32073,53688.39256952647,74366.02959767978,31178.873195522712,0,1.00,100,99d1c7fab316,native,11980,10
csharp,Stream,message,100,15,Ceras,4.1.7,24480,43274,4705,67754,40849.67320261438,23108.56403383094,14759.276205094902,0,1.00,100,99d1c7fab316,adapted,11981,11
csharp,Stream,message,100,15,Google.Protobuf,3.35.1,23323,20747,4841,44070,42876.13085795138,48199.7397214055,22691.17313365101,0,1.00,100,99d1c7fab316,native,11982,12
csharp,Stream,message,100,15,FsPicklerJson,5.3.2,117125,110673,15794,227798,8537.886872998934,9035.62747915029,4389.8541690445045,0,1.00,100,99d1c7fab316,text_on_stream,11983,13
csharp,Stream,message,100,15,Utf8Json,1.3.7,35490,47978,15456,83468,28176.95125387433,20842.886322897994,11980.63928691235,0,1.00,100,99d1c7fab316,text_on_stream,11984,14
csharp,Stream,message,100,15,ExtendedXmlSerializer,3.10.0.0,53926,59186,15827,113112,18543.93057152394,16895.887540972526,8840.794964283188,0,1.00,100,99d1c7fab316,adapted,11985,15
csharp,Stream,message,100,15,MS Binary,.NET 8.0.28,135828,127601,8092,263429,7362.252260211444,7836.9291776710215,3796.089268835246,0,1.00,100,99d1c7fab316,native,11986,16
csharp,Stream,message,100,15,YamlDotNet,17.1.0,2108720,1726654,15655,3835374,474.22132857847413,579.1548277767289,260.73076576104444,0,1.00,100,99d1c7fab316,text_on_stream,11987,17
csharp,Stream,message,100,15,NetSerializer,4.1.2,17413,18742,4455,36155,57428.358123241254,53356.09860207022,27658.691743880514,0,1.00,100,99d1c7fab316,native,11988,18
csharp,Stream,message,100,15,MS Bond Json,.NET 8.0.28,57987,94158,13961,152145,17245.244623794988,10620.44648357017,6572.677380130796,0,1.00,100,99d1c7fab316,text_on_stream,11989,19
csharp,Stream,message,100,15,FsPickler,5.3.2,57768,27490,5518,85258,17310.62179753497,36376.86431429611,11729.104600154824,0,1.00,100,99d1c7fab316,native,11990,20
csharp,Stream,message,100,15,fastJson,2.4.0.4,90044,175037,16944,265081,11105.681666740704,5713.077806406645,3772.4318227258836,0,1.00,100,99d1c7fab316,adapted,11991,21
csharp,Stream,message,100,15,SharpSerializer,,293303,824814,52355,1118117,3409.4434765413243,1212.3945519838412,894.3607869301692,0,1.00,100,99d1c7fab316,adapted,11992,22
csharp,Stream,message,100,15,CsvHelper,33.1.0,2728359,1022298,7206,3750657,366.5206814792335,978.1883560370851,266.61995485057685,0,1.00,100,99d1c7fab316,adapted,11993,23
csharp,Stream,message,100,15,MS XmlSerializer,.NET 8.0.28,104394,178576,29634,282970,9579.094583979922,5599.856643669922,3533.9435275824294,0,1.00,100,99d1c7fab316,text_on_stream,11994,24
csharp,Stream,message,100,15,ServiceStack,6.11.0,108822,110116,13454,218938,9189.318336365808,9081.332413091648,4567.503128739643,0,1.00,100,99d1c7fab316,native,11995,25
csharp,Stream,message,100,15,NetJSON,1.0.0,47397,82568,13961,129965,21098.38175411946,12111.229532022091,7694.379255953526,0,1.00,100,99d1c7fab316,adapted,11996,26
csharp,Stream,message,100,15,Json.Net (Helper),13.0.4,93750,149310,16560,243060,10666.666666666666,6697.475051905431,4114.210483008311,0,1.00,100,99d1c7fab316,text_on_stream,11997,27
csharp,Stream,message,100,15,Apache.Avro,1.12.1,67240,78898,4051,146138,14872.0999405116,12674.592511850744,6842.847171851264,0,1.00,100,99d1c7fab316,native,11998,28
csharp,Stream,message,100,15,ServiceStack Json,6.11.0,116344,136652,15456,252996,8595.200440074263,7317.858501888008,3952.6316621606666,0,1.00,100,99d1c7fab316,text_on_stream,11999,29
csharp,Stream,message,100,15,Hyperion,0.12.2,28551,28572,5347,57123,35025.04290567756,34999.30001399972,17506.08336396898,0,1.00,100,99d1c7fab316,native,12000,30
csharp,Stream,message,100,15,MS DataContract,.NET 8.0.28,68622,179843,23025,248465,14572.586051120632,5560.405464766491,4024.711730022337,0,1.00,100,99d1c7fab316,text_on_stream,12001,31
csharp,Stream,message,100,15,FlatSharp,7.5.1,19926,17928,7870,37854,50185.68704205561,55778.67023650156,26417.28747292228,0,1.00,100,99d1c7fab316,native,12002,32
csharp,Stream,message,100,15,MS Bond Fast,.NET 8.0.28,20158,18392,6848,38550,49608.09604127394,54371.46585471944,25940.33722438392,0,1.00,100,99d1c7fab316,native,12003,33
csharp,Stream,message,100,15,MS DataContract Json,.NET 8.0.28,85127,298288,15456,383415,11747.15425188248,3352.4647320710187,2608.140004955466,0,1.00,100,99d1c7fab316,text_on_stream,12004,34
csharp,Stream,message,100,15,YAXLib,4.4.0,667768,618875,29499,1286643,1497.526086904434,1615.8351848111492,777.2163684876069,0,1.00,100,99d1c7fab316,text_on_stream,12005,35
csharp,Stream,message,100,15,MS Bond Compact,.NET 8.0.28,18527,15982,4946,34509,53975.27932207049,62570.39169065198,28977.947781738098,0,1.00,100,99d1c7fab316,native,12006,36
csharp,Stream,message,100,15,Migrant,0.13.0.0,36455,49877,16390,86332,27431.0794129749,20049.321330472965,11583.190473984154,0,1.00,100,99d1c7fab316,native,12007,37
csharp,Stream,message,100,16,MemoryPack,,11665,10389,6259,22054,85726.53236176596,96255.65501973241,45343.24839031468,0,1.00,100,99d1c7fab316,native,12008,0
csharp,Stream,message,100,16,FsPickler,5.3.2,72280,28993,5518,101273,13835.08577753182,34491.08405477184,9874.300158976233,0,1.00,100,99d1c7fab316,native,12009,1
csharp,Stream,message,100,16,MS Bond Json,.NET 8.0.28,56407,85460,13961,141867,17728.296133458614,11701.380762930026,7048.85561829037,0,1.00,100,99d1c7fab316,text_on_stream,12010,2
csharp,Stream,message,100,16,Json.Net (Helper),13.0.4,86147,135237,16560,221384,11608.065283759155,7394.426081619675,4517.038268348209,0,1.00,100,99d1c7fab316,text_on_stream,12011,3
csharp,Stream,message,100,16,CsvHelper,33.1.0,2505429,1016758,7206,3522187,399.13324225112746,983.5182019713639,283.91451106940093,0,1.00,100,99d1c7fab316,adapted,12012,4
csharp,Stream,message,100,16,YamlDotNet,17.1.0,2064638,1813286,15655,3877924,484.3464084260776,551.4849836153811,257.8699324690221,0,1.00,100,99d1c7fab316,text_on_stream,12013,5
csharp,Stream,message,100,16,fastJson,2.4.0.4,89941,176572,16944,266513,11118.399839895043,5663.4120925175,3752.162183458218,0,1.00,100,99d1c7fab316,adapted,12014,6
csharp,Stream,message,100,16,NetSerializer,4.1.2,18513,19056,4455,37569,54016.09679684546,52476.910159529805,26617.69011685166,0,1.00,100,99d1c7fab316,native,12015,7
csharp,Stream,message,100,16,MS DataContract,.NET 8.0.28,70083,179662,23025,249745,14268.795570965854,5566.007280337522,4004.0841658491663,0,1.00,100,99d1c7fab316,text_on_stream,12016,8
csharp,Stream,message,100,16,Jil,2.17.0,58534,94370,15456,152904,17084.087880548057,10596.58789869662,6540.0512740019885,0,1.00,100,99d1c7fab316,text_on_stream,12017,9
csharp,Stream,message,100,16,Ceras,4.1.7,25548,41142,4705,66690,39142.00720212932,24306.0619318458,14994.7518368571,0,1.00,100,99d1c7fab316,adapted,12018,10
csharp,Stream,message,100,16,MS XmlSerializer,.NET 8.0.28,107076,188510,29634,295586,9339.160969778475,5304.758368256326,3383.110160833057,0,1.00,100,99d1c7fab316,text_on_stream,12019,11
csharp,Stream,message,100,16,SpanJson,4.2.1,40137,37704,15456,77841,24914.66726461868,26522.384892849564,12846.700325021518,0,1.00,100,99d1c7fab316,text_on_stream,12020,12
csharp,Stream,message,100,16,LightProto,1.3.4,22096,21864,4841,43960,45257.06010137581,45737.28503476034,22747.952684258416,0,1.00,100,99d1c7fab316,native,12021,13
csharp,Stream,message,100,16,ZeroFormatter,1.6.4,17118,17264,5358,34382,58418.039490594696,57924.00370713624,29084.986330056425,0,1.00,100,99d1c7fab316,native,12022,14
csharp,Stream,message,100,16,ProtoBuf,2.4.9.1,19174,29600,4841,48774,52153.958485449046,33783.78378378379,20502.726862672735,0,1.00,100,99d1c7fab316,native,12023,15
csharp,Stream,message,100,16,Apache.Avro,1.12.1,66658,82196,4051,148854,15001.95025353296,12166.042143169983,6717.992126513228,0,1.00,100,99d1c7fab316,native,12024,16
csharp,Stream,message,100,16,GroBuf,1.9.2,10059,15501,15030,25560,99413.46058256288,64511.96696987291,39123.63067292645,0,1.00,100,99d1c7fab316,native,12025,17
csharp,Stream,message,100,16,ServiceStack Json,6.11.0,116073,170084,15456,286157,8615.267977910453,5879.447802262412,3494.5851403250663,0,1.00,100,99d1c7fab316,text_on_stream,12026,18
csharp,Stream,message,100,16,FlatSharp,7.5.1,20949,17548,7870,38497,47734.97541648766,56986.551173922955,25976.050081824556,0,1.00,100,99d1c7fab316,native,12027,19
csharp,Stream,message,100,16,MS Bond Fast,.NET 8.0.28,18787,18279,6848,37066,53228.29616223984,54707.587942447615,26978.90249824637,0,1.00,100,99d1c7fab316,native,12028,20
csharp,Stream,message,100,16,SharpYaml,3.13.0,203806,1208502,17255,1412308,4906.626890278009,827.4707033997462,708.0608479170266,0,1.00,100,99d1c7fab316,text_on_stream,12029,21
csharp,Stream,message,100,16,BinaryPack,1.0.3,15350,13136,5459,28486,65146.579804560264,76126.67478684531,35104.96384188724,0,1.00,100,99d1c7fab316,native,12030,22
csharp,Stream,message,100,16,NetJSON,1.0.0,49131,79705,13961,128836,20353.74814272048,12546.26434978985,7761.805706479556,0,1.00,100,99d1c7fab316,adapted,12031,23
csharp,Stream,message,100,16,ExtendedXmlSerializer,3.10.0.0,49533,54352,15827,103885,20188.561161246038,18398.58698851928,9626.028781826059,0,1.00,100,99d1c7fab316,adapted,12032,24
csharp,Stream,message,100,16,FsPicklerJson,5.3.2,90191,102209,15794,192400,11087.580800745085,9783.874218513047,5197.505197505197,0,1.00,100,99d1c7fab316,text_on_stream,12033,25
csharp,Stream,message,100,16,Json.Net,13.0.4,97217,134021,16870,231238,10286.266805188394,7461.5172249125135,4324.548733339676,0,1.00,100,99d1c7fab316,text_on_stream,12034,26
csharp,Stream,message,100,16,Google.Protobuf,3.35.1,20674,21756,4841,42430,48369.93324949212,45964.3316786174,23568.23002592505,0,1.00,100,99d1c7fab316,native,12035,27
csharp,Stream,message,100,16,YAXLib,4.4.0,681093,651376,29499,1332469,1468.2282742591688,1535.2116135688143,750.486502875489,0,1.00,100,99d1c7fab316,text_on_stream,12036,28
csharp,Stream,message,100,16,Utf8Json,1.3.7,35565,48328,15456,83893,28117.53128075355,20691.93842079126,11919.94564504786,0,1.00,100,99d1c7fab316,text_on_stream,12037,29
csharp,Stream,message,100,16,ServiceStack,6.11.0,106043,112117,13454,218160,9430.136831285421,8919.253993595976,4583.791712504584,0,1.00,100,99d1c7fab316,native,12038,30
csharp,Stream,message,100,16,MS Binary,.NET 8.0.28,132390,124103,8092,256493,7553.440592189742,8057.822937398773,3898.741875996616,0,1.00,100,99d1c7fab316,native,12039,31
csharp,Stream,message,100,16,MS Bond Compact,.NET 8.0.28,18552,17559,4946,36111,53902.544200086246,56950.85141522866,27692.39289967046,0,1.00,100,99d1c7fab316,native,12040,32
csharp,Stream,message,100,16,SharpSerializer,,297969,828018,52355,1125987,3356.05381767902,1207.7032141813343,888.1097206273251,0,1.00,100,99d1c7fab316,adapted,12041,33
csharp,Stream,message,100,16,Hyperion,0.12.2,28385,27811,5347,56196,35229.87493394398,35956.99543346158,17794.8608441882,0,1.00,100,99d1c7fab316,native,12042,34
csharp,Stream,message,100,16,System.Text.Json,8.0.0.0,52318,71710,15456,124028,19113.880500019113,13945.056477478734,8062.695520366369,0,1.00,100,99d1c7fab316,text_on_stream,12043,35
csharp,Stream,message,100,16,Migrant,0.13.0.0,35986,48293,16390,84279,27788.584449508144,20706.934752448597,11865.351985666655,0,1.00,100,99d1c7fab316,native,12044,36
csharp,Stream,message,100,16,MS DataContract Json,.NET 8.0.28,86910,295157,15456,382067,11506.155793349442,3388.027388813411,2617.3419845210396,0,1.00,100,99d1c7fab316,text_on_stream,12045,37
csharp,Stream,message,100,17,MS Binary,.NET 8.0.28,128388,121629,8092,250017,7788.889927407546,8221.723437667004,3999.728018494742,0,1.00,100,99d1c7fab316,native,12046,0
csharp,Stream,message,100,17,ExtendedXmlSerializer,3.10.0.0,49350,483618,15827,532968,20263.424518743668,2067.7476851564666,1876.285255399949,0,1.00,100,99d1c7fab316,adapted,12047,1
csharp,Stream,message,100,17,Utf8Json,1.3.7,34874,46733,15456,81607,28674.657337844812,21398.15547899771,12253.85077260529,0,1.00,100,99d1c7fab316,text_on_stream,12048,2
csharp,Stream,message,100,17,MS XmlSerializer,.NET 8.0.28,103637,178107,29634,281744,9649.063558381658,5614.602458072956,3549.321369754103,0,1.00,100,99d1c7fab316,text_on_stream,12049,3
csharp,Stream,message,100,17,Google.Protobuf,3.35.1,21571,23464,4841,45035,46358.53692457466,42618.47937265598,22204.951704230043,0,1.00,100,99d1c7fab316,native,12050,4
csharp,Stream,message,100,17,SharpYaml,3.13.0,226933,728110,17255,955043,4406.586966197071,1373.4188515471562,1047.073273140581,0,1.00,100,99d1c7fab316,text_on_stream,12051,5
csharp,Stream,message,100,17,Ceras,4.1.7,24249,40237,4705,64486,41238.81397171017,24852.747471232946,15507.241881958875,0,1.00,100,99d1c7fab316,adapted,12052,6
csharp,Stream,message,100,17,Jil,2.17.0,55218,89530,15456,144748,18110.036582273897,11169.440411035408,6908.5583220493545,0,1.00,100,99d1c7fab316,text_on_stream,12053,7
csharp,Stream,message,100,17,YAXLib,4.4.0,684630,601373,29499,1286003,1460.6429750376114,1662.8614853011359,777.6031626675832,0,1.00,100,99d1c7fab316,text_on_stream,12054,8
csharp,Stream,message,100,17,MS Bond Fast,.NET 8.0.28,19876,19306,6848,39182,50311.933990742604,51797.36869367036,25521.92333214231,0,1.00,100,99d1c7fab316,native,12055,9
csharp,Stream,message,100,17,Json.Net (Helper),13.0.4,92350,138581,16560,230931,10828.370330265296,7215.996420865776,4330.297794579334,0,1.00,100,99d1c7fab316,text_on_stream,12056,10
csharp,Stream,message,100,17,Json.Net,13.0.4,91722,124213,16870,215935,10902.509757746233,8050.6871261462165,4631.023224581471,0,1.00,100,99d1c7fab316,text_on_stream,12057,11
csharp,Stream,message,100,17,MS DataContract Json,.NET 8.0.28,108058,291196,15456,399254,9254.289363119806,3434.1131059492577,2504.671211810026,0,1.00,100,99d1c7fab316,text_on_stream,12058,12
csharp,Stream,message,100,17,BinaryPack,1.0.3,17059,13980,5459,31039,58620.0832405182,71530.7582260372,32217.532781339603,0,1.00,100,99d1c7fab316,native,12059,13
csharp,Stream,message,100,17,SpanJson,4.2.1,38622,38692,15456,77314,25891.97866500958,25845.135945415073,12934.268049771063,0,1.00,100,99d1c7fab316,text_on_stream,12060,14
csharp,Stream,message,100,17,NetSerializer,4.1.2,21182,22145,4455,43327,47209.895194032666,45156.92029803567,23080.29635100515,0,1.00,100,99d1c7fab316,native,12061,15
csharp,Stream,message,100,17,YamlDotNet,17.1.0,2082558,1770688,15655,3853246,480.1787033062224,564.7522319008204,259.5214528218546,0,1.00,100,99d1c7fab316,text_on_stream,12062,16
csharp,Stream,message,100,17,fastJson,2.4.0.4,91377,181290,16944,272667,10943.672915503901,5516.024049864857,3667.477179123253,0,1.00,100,99d1c7fab316,adapted,12063,17
csharp,Stream,message,100,17,ServiceStack Json,6.11.0,118591,142659,15456,261250,8432.343095175856,7009.722485086815,3827.751196172249,0,1.00,100,99d1c7fab316,text_on_stream,12064,18
csharp,Stream,message,100,17,Apache.Avro,1.12.1,96255,86205,4051,182460,10389.070697626097,11600.255205614523,5480.65329387263,0,1.00,100,99d1c7fab316,native,12065,19
csharp,Stream,message,100,17,NetJSON,1.0.0,71332,83165,13961,154497,14018.953625301407,12024.289063909097,6472.61759128009,0,1.00,100,99d1c7fab316,adapted,12066,20
csharp,Stream,message,100,17,Migrant,0.13.0.0,42104,82573,16390,124677,23750.71252137564,12110.496167027963,8020.725554833691,0,1.00,100,99d1c7fab316,native,12067,21
csharp,Stream,message,100,17,GroBuf,1.9.2,11711,18837,15030,30548,85389.8044573478,53087.00960874874,32735.367290821003,0,1.00,100,99d1c7fab316,native,12068,22
csharp,Stream,message,100,17,LightProto,1.3.4,24250,23724,4841,47974,41237.113402061856,42151.40785702242,20844.62417142619,0,1.00,100,99d1c7fab316,native,12069,23
csharp,Stream,message,100,17,MS DataContract,.NET 8.0.28,69839,177660,23025,247499,14318.64717421498,5628.729032984352,4040.4203653348095,0,1.00,100,99d1c7fab316,text_on_stream,12070,24
csharp,Stream,message,100,17,FsPickler,5.3.2,62057,51609,5518,113666,16114.217574165687,19376.46534519173,8797.705558390371,0,1.00,100,99d1c7fab316,native,12071,25
csharp,Stream,message,100,17,ServiceStack,6.11.0,110338,116179,13454,226517,9063.06077688557,8607.407534924556,4414.67969291488,0,1.00,100,99d1c7fab316,native,12072,26
csharp,Stream,message,100,17,MS Bond Compact,.NET 8.0.28,22487,19864,4946,42351,44470.13830213012,50342.32782923882,23612.19333663904,0,1.00,100,99d1c7fab316,native,12073,27
csharp,Stream,message,100,17,MemoryPack,,13800,12554,6259,26354,72463.76811594203,79655.88657001752,37944.90399939288,0,1.00,100,99d1c7fab316,native,12074,28
csharp,Stream,message,100,17,MS Bond Json,.NET 8.0.28,58843,92699,13961,151542,16994.374861920704,10787.602886762532,6598.830687202228,0,1.00,100,99d1c7fab316,text_on_stream,12075,29
csharp,Stream,message,100,17,CsvHelper,33.1.0,2648624,1024977,7206,3673601,377.5545339768876,975.6316483199136,272.21246945435826,0,1.00,100,99d1c7fab316,adapted,12076,30
csharp,Stream,message,100,17,ZeroFormatter,1.6.4,40443,17261,5358,57704,24726.157802339094,57934.07102717108,17329.821156245667,0,1.00,100,99d1c7fab316,native,12077,31
csharp,Stream,message,100,17,Hyperion,0.12.2,492702,29758,5347,522460,2029.62439770896,33604.40889844747,1914.0221260957776,0,1.00,100,99d1c7fab316,native,12078,32
csharp,Stream,message,100,17,FsPicklerJson,5.3.2,90288,106405,15794,196693,11075.668970405812,9398.054602697242,5084.065015023412,0,1.00,100,99d1c7fab316,text_on_stream,12079,33
csharp,Stream,message,100,17,FlatSharp,7.5.1,21443,17295,7870,38738,46635.26558783752,57820.17924255565,25814.44576384945,0,1.00,100,99d1c7fab316,native,12080,34
csharp,Stream,message,100,17,System.Text.Json,8.0.0.0,51662,70430,15456,122092,19356.58704657195,14198.49495953429,8190.544835042427,0,1.00,100,99d1c7fab316,text_on_stream,12081,35
csharp,Stream,message,100,17,SharpSerializer,,293463,788583,52355,1082046,3407.5846018067014,1268.0973340789747,924.1751274899589,0,1.00,100,99d1c7fab316,adapted,12082,36
csharp,Stream,message,100,17,ProtoBuf,2.4.9.1,18518,30550,4841,49068,54001.512042337185,32733.224222585926,20379.88098149507,0,1.00,100,99d1c7fab316,native,12083,37
csharp,Stream,message,100,18,FsPickler,5.3.2,50006,26309,5518,76315,19997.600287965444,38009.80653008476,13103.583830177553,0,1.00,100,99d1c7fab316,native,12084,0
csharp,Stream,message,100,18,SharpSerializer,,297701,784104,52355,1081805,3359.0750450955825,1275.3410261904032,924.3810113652645,0,1.00,100,99d1c7fab316,adapted,12085,1
csharp,Stream,message,100,18,Utf8Json,1.3.7,36959,49016,15456,85975,27057.009118212074,20401.501550514116,11631.288165164291,0,1.00,100,99d1c7fab316,text_on_stream,12086,2
csharp,Stream,message,100,18,GroBuf,1.9.2,10386,15867,15030,26253,96283.45850182939,63023.886052814014,38090.8848512551,0,1.00,100,99d1c7fab316,native,12087,3
csharp,Stream,message,100,18,MS Bond Fast,.NET 8.0.28,18433,17918,6848,36351,54250.52894265719,55809.800200915284,27509.559571951253,0,1.00,100,99d1c7fab316,native,12088,4
csharp,Stream,message,100,18,Ceras,4.1.7,25046,39516,4705,64562,39926.53517527749,25306.20508148598,15488.987330008364,0,1.00,100,99d1c7fab316,adapted,12089,5
csharp,Stream,message,100,18,MS Bond Compact,.NET 8.0.28,17529,16123,4946,33652,57048.31992697815,62023.19667555666,29715.915844526327,0,1.00,100,99d1c7fab316,native,12090,6
csharp,Stream,message,100,18,Jil,2.17.0,56734,89595,15456,146329,17626.114851764374,11161.337128187957,6833.915355124412,0,1.00,100,99d1c7fab316,text_on_stream,12091,7
csharp,Stream,message,100,18,System.Text.Json,8.0.0.0,52716,70250,15456,122966,18969.572805220425,14234.875444839858,8132.32926174715,0,1.00,100,99d1c7fab316,text_on_stream,12092,8
csharp,Stream,message,100,18,ZeroFormatter,1.6.4,17034,19986,5358,37020,58706.117177409884,50035.02451716201,27012.425715829282,0,1.00,100,99d1c7fab316,native,12093,9
csharp,Stream,message,100,18,BinaryPack,1.0.3,15317,13373,5459,28690,65286.936084089575,74777.53682793688,34855.35029627048,0,1.00,100,99d1c7fab316,native,12094,10
csharp,Stream,message,100,18,MS XmlSerializer,.NET 8.0.28,104734,188999,29634,293733,9547.997784864514,5291.033285890401,3404.4523427738795,0,1.00,100,99d1c7fab316,text_on_stream,12095,11
csharp,Stream,message,100,18,SpanJson,4.2.1,40964,38012,15456,78976,24411.678547016894,26307.481847837524,12662.074554294975,0,1.00,100,99d1c7fab316,text_on_stream,12096,12
csharp,Stream,message,100,18,SharpYaml,3.13.0,207599,720603,17255,928202,4816.978887181537,1387.7266678046026,1077.3516971521285,0,1.00,100,99d1c7fab316,text_on_stream,12097,13
csharp,Stream,message,100,18,NetSerializer,4.1.2,17301,22597,4455,39898,57800.12716027975,44253.66199052972,25063.91297809414,0,1.00,100,99d1c7fab316,native,12098,14
csharp,Stream,message,100,18,ExtendedXmlSerializer,3.10.0.0,55306,59976,15827,115282,18081.220844031388,16673.336001067095,8674.381082909735,0,1.00,100,99d1c7fab316,adapted,12099,15
csharp,Stream,message,100,18,ProtoBuf,2.4.9.1,23480,30270,4841,53750,42589.43781942078,33036.00925008259,18604.6511627907,0,1.00,100,99d1c7fab316,native,12100,16
csharp,Stream,message,100,18,FlatSharp,7.5.1,19962,17348,7870,37310,50095.180843602844,57643.53239566521,26802.46582685607,0,1.00,100,99d1c7fab316,native,12101,17
csharp,Stream,message,100,18,NetJSON,1.0.0,47126,82022,13961,129148,21219.708865594363,12191.850966813781,7743.054480131323,0,1.00,100,99d1c7fab316,adapted,12102,18
csharp,Stream,message,100,18,Json.Net (Helper),13.0.4,92160,140073,16560,232233,10850.694444444445,7139.134594104503,4306.020246907201,0,1.00,100,99d1c7fab316,text_on_stream,12103,19
csharp,Stream,message,100,18,CsvHelper,33.1.0,2656114,1018598,7206,3674712,376.48986451635733,981.7415702760068,272.13016965683295,0,1.00,100,99d1c7fab316,adapted,12104,20
csharp,Stream,message,100,18,YamlDotNet,17.1.0,2015030,2245879,15655,4260909,496.2705269896726,445.2599628029827,234.69170545533828,0,1.00,100,99d1c7fab316,text_on_stream,12105,21
csharp,Stream,message,100,18,Migrant,0.13.0.0,36070,52382,16390,88452,27723.87025228722,19090.527280363483,11305.566861122417,0,1.00,100,99d1c7fab316,native,12106,22
csharp,Stream,message,100,18,ServiceStack Json,6.11.0,116846,142786,15456,259632,8558.273282782466,7003.487736892973,3851.605349109509,0,1.00,100,99d1c7fab316,text_on_stream,12107,23
csharp,Stream,message,100,18,ServiceStack,6.11.0,103440,105032,13454,208472,9667.440061871617,9520.907913778658,4796.807245097663,0,1.00,100,99d1c7fab316,native,12108,24
csharp,Stream,message,100,18,Google.Protobuf,3.35.1,19330,21361,4841,40691,51733.05742369374,46814.28772061233,24575.458946695828,0,1.00,100,99d1c7fab316,native,12109,25
csharp,Stream,message,100,18,fastJson,2.4.0.4,90094,173765,16944,263859,11099.518280906608,5754.898857652577,3789.902940585692,0,1.00,100,99d1c7fab316,adapted,12110,26
csharp,Stream,message,100,18,Apache.Avro,1.12.1,75028,85703,4051,160731,13328.357413232394,11668.20298005904,6221.575178403668,0,1.00,100,99d1c7fab316,native,12111,27
csharp,Stream,message,100,18,Hyperion,0.12.2,28486,29381,5347,57867,35104.96384188724,34035.601238895884,17281.006445815405,0,1.00,100,99d1c7fab316,native,12112,28
csharp,Stream,message,100,18,MS Binary,.NET 8.0.28,134925,124850,8092,259775,7411.524921252548,8009.611533840609,3849.48513136368,0,1.00,100,99d1c7fab316,native,12113,29
csharp,Stream,message,100,18,MS Bond Json,.NET 8.0.28,56403,87004,13961,143407,17729.553392550042,11493.724426463152,6973.160305982275,0,1.00,100,99d1c7fab316,text_on_stream,12114,30
csharp,Stream,message,100,18,MS DataContract,.NET 8.0.28,68826,178789,23025,247615,14529.392961962049,5593.185263075469,4038.5275528542293,0,1.00,100,99d1c7fab316,text_on_stream,12115,31
csharp,Stream,message,100,18,FsPicklerJson,5.3.2,90311,108163,15794,198474,11072.848268760174,9245.30569603284,5038.443322551065,0,1.00,100,99d1c7fab316,text_on_stream,12116,32
csharp,Stream,message,100,18,YAXLib,4.4.0,650580,584680,29499,1235260,1537.0899812475022,1710.3372785113224,809.5461684179849,0,1.00,100,99d1c7fab316,text_on_stream,12117,33
csharp,Stream,message,100,18,MemoryPack,,11352,11107,6259,22459,88090.20436927414,90033.31232556046,44525.57994567879,0,1.00,100,99d1c7fab316,native,12118,34
csharp,Stream,message,100,18,Json.Net,13.0.4,96133,137265,16870,233398,10402.255208929297,7285.178304739008,4284.5268596988835,0,1.00,100,99d1c7fab316,text_on_stream,12119,35
csharp,Stream,message,100,18,MS DataContract Json,.NET 8.0.28,89361,290169,15456,379530,11190.564116337104,3446.2675199625046,2634.8378257318263,0,1.00,100,99d1c7fab316,text_on_stream,12120,36
csharp,Stream,message,100,18,LightProto,1.3.4,28877,24573,4841,53450,34629.63604252519,40695.07182680177,18709.073900841908,0,1.00,100,99d1c7fab316,native,12121,37
csharp,Stream,message,100,19,fastJson,2.4.0.4,83905,175204,16944,259109,11918.240867647935,5707.632245839136,3859.3796433161333,0,1.00,100,99d1c7fab316,adapted,12122,0
csharp,Stream,message,100,19,Json.Net,13.0.4,95134,133492,16870,228626,10511.489057539891,7491.08560812633,4373.95571807231,0,1.00,100,99d1c7fab316,text_on_stream,12123,1
csharp,Stream,message,100,19,System.Text.Json,8.0.0.0,53724,71663,15456,125387,18613.654977291342,13954.202308025062,7975.308445054113,0,1.00,100,99d1c7fab316,text_on_stream,12124,2
csharp,Stream,message,100,19,Apache.Avro,1.12.1,58884,79978,4051,138862,16982.54194687861,12503.438445572532,7201.394189915168,0,1.00,100,99d1c7fab316,native,12125,3
csharp,Stream,message,100,19,ProtoBuf,2.4.9.1,18933,29441,4841,48374,52817.83129984683,33966.23755986549,20672.261958903542,0,1.00,100,99d1c7fab316,native,12126,4
csharp,Stream,message,100,19,MS DataContract Json,.NET 8.0.28,82972,294362,15456,377334,12052.258593260378,3397.1776248292917,2650.171996162551,0,1.00,100,99d1c7fab316,text_on_stream,12127,5
csharp,Stream,message,100,19,NetSerializer,4.1.2,17996,25693,4455,43689,55567.903978661925,38921.106916280696,22889.056741971664,0,1.00,100,99d1c7fab316,native,12128,6
csharp,Stream,message,100,19,MS Bond Fast,.NET 8.0.28,21102,19704,6848,40806,47388.87309259786,50751.11652456354,24506.20006861736,0,1.00,100,99d1c7fab316,native,12129,7
