Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
rust,bytes,document,100,0,bson,2.15.0,299008,302973,540,601981,3344.392123,3300.624148,1661.181997,0,1.0,serde,adapted,1,c4a54cdecc67,0,0
rust,bytes,document,100,0,rmp-serde,1.3.1,3354,192537,333,195891,298151.460942,5193.806905,5104.879755,0,1.0,serde,adapted,1,c4a54cdecc67,1,1
rust,bytes,document,100,0,bincode,2.0.1,867,2040,122,2907,1153402.537486,490196.078431,343997.248022,0,1.0,serde,adapted,1,c4a54cdecc67,2,2
rust,bytes,document,100,0,simd-json,0.14.3,2272,90584,460,92856,440140.845070,11039.477170,10769.363315,0,1.0,serde,adapted,1,c4a54cdecc67,3,3
rust,bytes,document,100,0,serde_json,1.0.150,697,4730,460,5427,1434720.229555,211416.490486,184263.865856,0,1.0,serde,native,1,c4a54cdecc67,4,4
rust,bytes,document,100,0,sonic-rs,0.3.17,2056,199486,460,201542,486381.322957,5012.883110,4961.744946,0,1.0,serde,adapted,1,c4a54cdecc67,5,5
rust,bytes,document,100,0,rkyv,0.8.17,4141,1518,272,5659,241487.563390,658761.528327,176709.666019,0,1.0,archive,adapted,1,c4a54cdecc67,6,6
rust,bytes,document,100,0,nanoserde,0.1.37,4528,1409,258,5937,220848.056537,709723.207949,168435.236652,0,1.0,direct,adapted,1,c4a54cdecc67,7,7
rust,bytes,document,100,0,flexbuffers,2.0.0,13643,7079,452,20722,73297.661805,141262.890239,48257.890165,0,1.0,serde,adapted,1,c4a54cdecc67,8,8
rust,bytes,document,100,0,minicbor,0.25.1,1556,2625,133,4181,642673.521851,380952.380952,239177.230328,0,1.0,direct,adapted,1,c4a54cdecc67,9,9
rust,bytes,document,100,0,bitcode,0.6.9,53413,7329,122,60742,18722.033962,136444.262519,16463.073327,0,1.0,serde,adapted,1,c4a54cdecc67,10,10
rust,bytes,document,100,0,serde_avro_fast,2.1.0,5760,7237,114,12997,173611.111111,138178.803372,76940.832500,0,1.0,serde,native,1,c4a54cdecc67,11,11
rust,bytes,document,100,0,speedy,0.8.7,1207,812,214,2019,828500.414250,1231527.093596,495294.700347,0,1.0,direct,adapted,1,c4a54cdecc67,12,12
rust,bytes,document,100,0,prost,0.13.5,1889,1824,155,3713,529380.624669,548245.614035,269323.996768,0,1.0,message,adapted,1,c4a54cdecc67,13,13
rust,bytes,document,100,0,ciborium,0.2.2,1562,113056,339,114618,640204.865557,8845.174073,8724.633129,0,1.0,serde,native,1,c4a54cdecc67,14,14
rust,bytes,document,100,0,postcard,1.1.3,3147,1298,114,4445,317762.948840,770416.024653,224971.878515,0,1.0,serde,adapted,1,c4a54cdecc67,15,15
rust,bytes,document,100,1,prost,0.13.5,1081,964,155,2045,925069.380204,1037344.398340,488997.555012,0,1.0,message,adapted,1,c4a54cdecc67,16,0
rust,bytes,document,100,1,serde_json,1.0.150,667,1957,460,2624,1499250.374813,510986.203373,381097.560976,0,1.0,serde,native,1,c4a54cdecc67,17,1
rust,bytes,document,100,1,flexbuffers,2.0.0,4815,2303,452,7118,207684.319834,434216.239687,140488.901377,0,1.0,serde,adapted,1,c4a54cdecc67,18,2
rust,bytes,document,100,1,simd-json,0.14.3,578,4068,460,4646,1730103.806228,245821.042281,215238.915196,0,1.0,serde,adapted,1,c4a54cdecc67,19,3
rust,bytes,document,100,1,rkyv,0.8.17,727,595,272,1322,1375515.818432,1680672.268908,756429.652042,0,1.0,archive,adapted,1,c4a54cdecc67,20,4
rust,bytes,document,100,1,bson,2.15.0,1546,3298,540,4844,646830.530401,303214.069133,206440.957886,0,1.0,serde,adapted,1,c4a54cdecc67,21,5
rust,bytes,document,100,1,serde_avro_fast,2.1.0,848,1064,114,1912,1179245.283019,939849.624060,523012.552301,0,1.0,serde,native,1,c4a54cdecc67,22,6
rust,bytes,document,100,1,sonic-rs,0.3.17,594,1686,460,2280,1683501.683502,593119.810202,438596.491228,0,1.0,serde,adapted,1,c4a54cdecc67,23,7
rust,bytes,document,100,1,minicbor,0.25.1,525,937,133,1462,1904761.904762,1067235.859125,683994.528044,0,1.0,direct,adapted,1,c4a54cdecc67,24,8
rust,bytes,document,100,1,bincode,2.0.1,287,969,122,1256,3484320.557491,1031991.744066,796178.343949,0,1.0,serde,adapted,1,c4a54cdecc67,25,9
rust,bytes,document,100,1,speedy,0.8.7,178,334,214,512,5617977.528090,2994011.976048,1953125.000000,0,1.0,direct,adapted,1,c4a54cdecc67,26,10
rust,bytes,document,100,1,rmp-serde,1.3.1,498,1585,333,2083,2008032.128514,630914.826498,480076.812290,0,1.0,serde,adapted,1,c4a54cdecc67,27,11
rust,bytes,document,100,1,ciborium,0.2.2,732,2313,339,3045,1366120.218579,432338.953740,328407.224959,0,1.0,serde,native,1,c4a54cdecc67,28,12
rust,bytes,document,100,1,bitcode,0.6.9,2339,1483,122,3822,427533.133818,674308.833446,261643.118786,0,1.0,serde,adapted,1,c4a54cdecc67,29,13
rust,bytes,document,100,1,nanoserde,0.1.37,509,572,258,1081,1964636.542240,1748251.748252,925069.380204,0,1.0,direct,adapted,1,c4a54cdecc67,30,14
rust,bytes,document,100,1,postcard,1.1.3,252,554,114,806,3968253.968254,1805054.151625,1240694.789082,0,1.0,serde,adapted,1,c4a54cdecc67,31,15
rust,bytes,document,100,2,rkyv,0.8.17,564,596,272,1160,1773049.645390,1677852.348993,862068.965517,0,1.0,archive,adapted,1,c4a54cdecc67,32,0
rust,bytes,document,100,2,nanoserde,0.1.37,418,641,258,1059,2392344.497608,1560062.402496,944287.063267,0,1.0,direct,adapted,1,c4a54cdecc67,33,1
rust,bytes,document,100,2,bincode,2.0.1,194,712,122,906,5154639.175258,1404494.382022,1103752.759382,0,1.0,serde,adapted,1,c4a54cdecc67,34,2
rust,bytes,document,100,2,simd-json,0.14.3,531,2843,460,3374,1883239.171375,351741.118537,296384.113811,0,1.0,serde,adapted,1,c4a54cdecc67,35,3
rust,bytes,document,100,2,postcard,1.1.3,146,384,114,530,6849315.068493,2604166.666667,1886792.452830,0,1.0,serde,adapted,1,c4a54cdecc67,36,4
rust,bytes,document,100,2,rmp-serde,1.3.1,293,930,333,1223,3412969.283276,1075268.817204,817661.488144,0,1.0,serde,adapted,1,c4a54cdecc67,37,5
rust,bytes,document,100,2,speedy,0.8.7,127,305,214,432,7874015.748031,3278688.524590,2314814.814815,0,1.0,direct,adapted,1,c4a54cdecc67,38,6
rust,bytes,document,100,2,bson,2.15.0,1141,2462,540,3603,876424.189308,406173.842405,277546.489037,0,1.0,serde,adapted,1,c4a54cdecc67,39,7
rust,bytes,document,100,2,sonic-rs,0.3.17,456,1033,460,1489,2192982.456140,968054.211036,671591.672263,0,1.0,serde,adapted,1,c4a54cdecc67,40,8
rust,bytes,document,100,2,serde_json,1.0.150,653,1400,460,2053,1531393.568147,714285.714286,487092.060399,0,1.0,serde,native,1,c4a54cdecc67,41,9
rust,bytes,document,100,2,prost,0.13.5,692,781,155,1473,1445086.705202,1280409.731114,678886.625933,0,1.0,message,adapted,1,c4a54cdecc67,42,10
rust,bytes,document,100,2,minicbor,0.25.1,450,689,133,1139,2222222.222222,1451378.809869,877963.125549,0,1.0,direct,adapted,1,c4a54cdecc67,43,11
rust,bytes,document,100,2,ciborium,0.2.2,584,2091,339,2675,1712328.767123,478240.076518,373831.775701,0,1.0,serde,native,1,c4a54cdecc67,44,12
rust,bytes,document,100,2,serde_avro_fast,2.1.0,757,793,114,1550,1321003.963012,1261034.047919,645161.290323,0,1.0,serde,native,1,c4a54cdecc67,45,13
rust,bytes,document,100,2,flexbuffers,2.0.0,3585,2057,452,5642,278940.027894,486144.871172,177242.112726,0,1.0,serde,adapted,1,c4a54cdecc67,46,14
rust,bytes,document,100,2,bitcode,0.6.9,1739,1370,122,3109,575043.128235,729927.007299,321646.831779,0,1.0,serde,adapted,1,c4a54cdecc67,47,15
rust,bytes,document,100,3,rmp-serde,1.3.1,417,1241,333,1658,2398081.534772,805801.772764,603136.308806,0,1.0,serde,adapted,1,c4a54cdecc67,48,0
rust,bytes,document,100,3,serde_json,1.0.150,624,1457,460,2081,1602564.102564,686341.798216,480538.202787,0,1.0,serde,native,1,c4a54cdecc67,49,1
rust,bytes,document,100,3,simd-json,0.14.3,483,2454,460,2937,2070393.374741,407497.962510,340483.486551,0,1.0,serde,adapted,1,c4a54cdecc67,50,2
rust,bytes,document,100,3,postcard,1.1.3,158,397,114,555,6329113.924051,2518891.687657,1801801.801802,0,1.0,serde,adapted,1,c4a54cdecc67,51,3
rust,bytes,document,100,3,rkyv,0.8.17,520,468,272,988,1923076.923077,2136752.136752,1012145.748988,0,1.0,archive,adapted,1,c4a54cdecc67,52,4
rust,bytes,document,100,3,ciborium,0.2.2,498,1975,339,2473,2008032.128514,506329.113924,404367.165386,0,1.0,serde,native,1,c4a54cdecc67,53,5
rust,bytes,document,100,3,sonic-rs,0.3.17,506,913,460,1419,1976284.584980,1095290.251917,704721.634954,0,1.0,serde,adapted,1,c4a54cdecc67,54,6
rust,bytes,document,100,3,flexbuffers,2.0.0,2936,1766,452,4702,340599.455041,566251.415629,212675.457252,0,1.0,serde,adapted,1,c4a54cdecc67,55,7
rust,bytes,document,100,3,bitcode,0.6.9,1505,1180,122,2685,664451.827243,847457.627119,372439.478585,0,1.0,serde,adapted,1,c4a54cdecc67,56,8
rust,bytes,document,100,3,prost,0.13.5,699,716,155,1415,1430615.164521,1396648.044693,706713.780919,0,1.0,message,adapted,1,c4a54cdecc67,57,9
rust,bytes,document,100,3,minicbor,0.25.1,472,736,133,1208,2118644.067797,1358695.652174,827814.569536,0,1.0,direct,adapted,1,c4a54cdecc67,58,10
rust,bytes,document,100,3,nanoserde,0.1.37,456,486,258,942,2192982.456140,2057613.168724,1061571.125265,0,1.0,direct,adapted,1,c4a54cdecc67,59,11
rust,bytes,document,100,3,bincode,2.0.1,209,732,122,941,4784688.995215,1366120.218579,1062699.256111,0,1.0,serde,adapted,1,c4a54cdecc67,60,12
rust,bytes,document,100,3,bson,2.15.0,1089,2173,540,3262,918273.645546,460193.281178,306560.392397,0,1.0,serde,adapted,1,c4a54cdecc67,61,13
rust,bytes,document,100,3,serde_avro_fast,2.1.0,701,870,114,1571,1426533.523538,1149425.287356,636537.237428,0,1.0,serde,native,1,c4a54cdecc67,62,14
rust,bytes,document,100,3,speedy,0.8.7,100,291,214,391,10000000.000000,3436426.116838,2557544.757033,0,1.0,direct,adapted,1,c4a54cdecc67,63,15
rust,bytes,document,100,4,bincode,2.0.1,230,687,122,917,4347826.086957,1455604.075691,1090512.540894,0,1.0,serde,adapted,1,c4a54cdecc67,64,0
rust,bytes,document,100,4,postcard,1.1.3,152,597,114,749,6578947.368421,1675041.876047,1335113.484646,0,1.0,serde,adapted,1,c4a54cdecc67,65,1
rust,bytes,document,100,4,bson,2.15.0,1227,1997,540,3224,814995.925020,500751.126690,310173.697270,0,1.0,serde,adapted,1,c4a54cdecc67,66,2
rust,bytes,document,100,4,serde_avro_fast,2.1.0,555,651,114,1206,1801801.801802,1536098.310292,829187.396352,0,1.0,serde,native,1,c4a54cdecc67,67,3
rust,bytes,document,100,4,nanoserde,0.1.37,411,411,258,822,2433090.024331,2433090.024331,1216545.012165,0,1.0,direct,adapted,1,c4a54cdecc67,68,4
rust,bytes,document,100,4,ciborium,0.2.2,529,1876,339,2405,1890359.168242,533049.040512,415800.415800,0,1.0,serde,native,1,c4a54cdecc67,69,5
rust,bytes,document,100,4,rmp-serde,1.3.1,322,954,333,1276,3105590.062112,1048218.029350,783699.059561,0,1.0,serde,adapted,1,c4a54cdecc67,70,6
rust,bytes,document,100,4,simd-json,0.14.3,528,2726,460,3254,1893939.393939,366837.857667,307314.074985,0,1.0,serde,adapted,1,c4a54cdecc67,71,7
rust,bytes,document,100,4,speedy,0.8.7,77,282,214,359,12987012.987013,3546099.290780,2785515.320334,0,1.0,direct,adapted,1,c4a54cdecc67,72,8
rust,bytes,document,100,4,bitcode,0.6.9,1700,994,122,2694,588235.294118,1006036.217304,371195.248701,0,1.0,serde,adapted,1,c4a54cdecc67,73,9
rust,bytes,document,100,4,sonic-rs,0.3.17,447,955,460,1402,2237136.465324,1047120.418848,713266.761769,0,1.0,serde,adapted,1,c4a54cdecc67,74,10
rust,bytes,document,100,4,flexbuffers,2.0.0,3027,2065,452,5092,330360.092501,484261.501211,196386.488610,0,1.0,serde,adapted,1,c4a54cdecc67,75,11
rust,bytes,document,100,4,prost,0.13.5,563,764,155,1327,1776198.934281,1308900.523560,753579.502638,0,1.0,message,adapted,1,c4a54cdecc67,76,12
rust,bytes,document,100,4,minicbor,0.25.1,441,659,133,1100,2267573.696145,1517450.682853,909090.909091,0,1.0,direct,adapted,1,c4a54cdecc67,77,13
rust,bytes,document,100,4,serde_json,1.0.150,567,1240,460,1807,1763668.430335,806451.612903,553403.431101,0,1.0,serde,native,1,c4a54cdecc67,78,14
rust,bytes,document,100,4,rkyv,0.8.17,598,396,272,994,1672240.802676,2525252.525253,1006036.217304,0,1.0,archive,adapted,1,c4a54cdecc67,79,15
rust,bytes,document,100,5,rmp-serde,1.3.1,393,1054,333,1447,2544529.262087,948766.603416,691085.003455,0,1.0,serde,adapted,1,c4a54cdecc67,80,0
rust,bytes,document,100,5,minicbor,0.25.1,293,769,133,1062,3412969.283276,1300390.117035,941619.585687,0,1.0,direct,adapted,1,c4a54cdecc67,81,1
rust,bytes,document,100,5,bitcode,0.6.9,1577,1071,122,2648,634115.409004,933706.816060,377643.504532,0,1.0,serde,adapted,1,c4a54cdecc67,82,2
rust,bytes,document,100,5,bson,2.15.0,953,1967,540,2920,1049317.943337,508388.408744,342465.753425,0,1.0,serde,adapted,1,c4a54cdecc67,83,3
rust,bytes,document,100,5,ciborium,0.2.2,536,2032,339,2568,1865671.641791,492125.984252,389408.099688,0,1.0,serde,native,1,c4a54cdecc67,84,4
rust,bytes,document,100,5,flexbuffers,2.0.0,3136,1834,452,4970,318877.551020,545256.270447,201207.243461,0,1.0,serde,adapted,1,c4a54cdecc67,85,5
rust,bytes,document,100,5,rkyv,0.8.17,512,259,272,771,1953125.000000,3861003.861004,1297016.861219,0,1.0,archive,adapted,1,c4a54cdecc67,86,6
rust,bytes,document,100,5,speedy,0.8.7,105,259,214,364,9523809.523810,3861003.861004,2747252.747253,0,1.0,direct,adapted,1,c4a54cdecc67,87,7
rust,bytes,document,100,5,prost,0.13.5,487,606,155,1093,2053388.090349,1650165.016502,914913.083257,0,1.0,message,adapted,1,c4a54cdecc67,88,8
rust,bytes,document,100,5,simd-json,0.14.3,467,2682,460,3149,2141327.623126,372856.077554,317561.130518,0,1.0,serde,adapted,1,c4a54cdecc67,89,9
rust,bytes,document,100,5,bincode,2.0.1,195,541,122,736,5128205.128205,1848428.835490,1358695.652174,0,1.0,serde,adapted,1,c4a54cdecc67,90,10
rust,bytes,document,100,5,serde_avro_fast,2.1.0,669,688,114,1357,1494768.310912,1453488.372093,736919.675755,0,1.0,serde,native,1,c4a54cdecc67,91,11
rust,bytes,document,100,5,serde_json,1.0.150,479,1203,460,1682,2087682.672234,831255.195345,594530.321046,0,1.0,serde,native,1,c4a54cdecc67,92,12
rust,bytes,document,100,5,sonic-rs,0.3.17,418,951,460,1369,2392344.497608,1051524.710831,730460.189920,0,1.0,serde,adapted,1,c4a54cdecc67,93,13
rust,bytes,document,100,5,nanoserde,0.1.37,326,317,258,643,3067484.662577,3154574.132492,1555209.953344,0,1.0,direct,adapted,1,c4a54cdecc67,94,14
rust,bytes,document,100,5,postcard,1.1.3,168,453,114,621,5952380.952381,2207505.518764,1610305.958132,0,1.0,serde,adapted,1,c4a54cdecc67,95,15
rust,bytes,document,100,6,nanoserde,0.1.37,302,605,258,907,3311258.278146,1652892.561983,1102535.832415,0,1.0,direct,adapted,1,c4a54cdecc67,96,0
rust,bytes,document,100,6,sonic-rs,0.3.17,451,1102,460,1553,2217294.900222,907441.016334,643915.003220,0,1.0,serde,adapted,1,c4a54cdecc67,97,1
rust,bytes,document,100,6,bson,2.15.0,1266,1991,540,3257,789889.415482,502260.170768,307031.010132,0,1.0,serde,adapted,1,c4a54cdecc67,98,2
rust,bytes,document,100,6,bitcode,0.6.9,1463,1029,122,2492,683526.999316,971817.298348,401284.109149,0,1.0,serde,adapted,1,c4a54cdecc67,99,3
rust,bytes,document,100,6,serde_avro_fast,2.1.0,585,587,114,1172,1709401.709402,1703577.512777,853242.320819,0,1.0,serde,native,1,c4a54cdecc67,100,4
rust,bytes,document,100,6,minicbor,0.25.1,378,643,133,1021,2645502.645503,1555209.953344,979431.929481,0,1.0,direct,adapted,1,c4a54cdecc67,101,5
rust,bytes,document,100,6,bincode,2.0.1,141,632,122,773,7092198.581560,1582278.481013,1293661.060802,0,1.0,serde,adapted,1,c4a54cdecc67,102,6
rust,bytes,document,100,6,rmp-serde,1.3.1,335,808,333,1143,2985074.626866,1237623.762376,874890.638670,0,1.0,serde,adapted,1,c4a54cdecc67,103,7
rust,bytes,document,100,6,postcard,1.1.3,142,299,114,441,7042253.521127,3344481.605351,2267573.696145,0,1.0,serde,adapted,1,c4a54cdecc67,104,8
rust,bytes,document,100,6,serde_json,1.0.150,524,1160,460,1684,1908396.946565,862068.965517,593824.228029,0,1.0,serde,native,1,c4a54cdecc67,105,9
rust,bytes,document,100,6,simd-json,0.14.3,451,2588,460,3039,2217294.900222,386398.763524,329055.610398,0,1.0,serde,adapted,1,c4a54cdecc67,106,10
rust,bytes,document,100,6,rkyv,0.8.17,549,403,272,952,1821493.624772,2481389.578164,1050420.168067,0,1.0,archive,adapted,1,c4a54cdecc67,107,11
rust,bytes,document,100,6,ciborium,0.2.2,491,2054,339,2545,2036659.877800,486854.917235,392927.308448,0,1.0,serde,native,1,c4a54cdecc67,108,12
rust,bytes,document,100,6,speedy,0.8.7,78,238,214,316,12820512.820513,4201680.672269,3164556.962025,0,1.0,direct,adapted,1,c4a54cdecc67,109,13
rust,bytes,document,100,6,flexbuffers,2.0.0,2988,1722,452,4710,334672.021419,580720.092915,212314.225053,0,1.0,serde,adapted,1,c4a54cdecc67,110,14
rust,bytes,document,100,6,prost,0.13.5,537,647,155,1184,1862197.392924,1545595.054096,844594.594595,0,1.0,message,adapted,1,c4a54cdecc67,111,15
rust,bytes,document,100,7,ciborium,0.2.2,511,1962,339,2473,1956947.162427,509683.995923,404367.165386,0,1.0,serde,native,1,c4a54cdecc67,112,0
rust,bytes,document,100,7,prost,0.13.5,815,613,155,1428,1226993.865031,1631321.370310,700280.112045,0,1.0,message,adapted,1,c4a54cdecc67,113,1
rust,bytes,document,100,7,sonic-rs,0.3.17,582,805,460,1387,1718213.058419,1242236.024845,720980.533526,0,1.0,serde,adapted,1,c4a54cdecc67,114,2
rust,bytes,document,100,7,postcard,1.1.3,121,294,114,415,8264462.809917,3401360.544218,2409638.554217,0,1.0,serde,adapted,1,c4a54cdecc67,115,3
rust,bytes,document,100,7,rmp-serde,1.3.1,264,771,333,1035,3787878.787879,1297016.861219,966183.574879,0,1.0,serde,adapted,1,c4a54cdecc67,116,4
rust,bytes,document,100,7,minicbor,0.25.1,338,547,133,885,2958579.881657,1828153.564899,1129943.502825,0,1.0,direct,adapted,1,c4a54cdecc67,117,5
rust,bytes,document,100,7,serde_avro_fast,2.1.0,639,663,114,1302,1564945.226917,1508295.625943,768049.155146,0,1.0,serde,native,1,c4a54cdecc67,118,6
rust,bytes,document,100,7,bitcode,0.6.9,1711,1023,122,2734,584453.535944,977517.106549,365764.447696,0,1.0,serde,adapted,1,c4a54cdecc67,119,7
rust,bytes,document,100,7,speedy,0.8.7,91,313,214,404,10989010.989011,3194888.178914,2475247.524752,0,1.0,direct,adapted,1,c4a54cdecc67,120,8
rust,bytes,document,100,7,simd-json,0.14.3,537,1679,460,2216,1862197.392924,595592.614652,451263.537906,0,1.0,serde,adapted,1,c4a54cdecc67,121,9
rust,bytes,document,100,7,bson,2.15.0,1137,2191,540,3328,879507.475814,456412.596988,300480.769231,0,1.0,serde,adapted,1,c4a54cdecc67,122,10
rust,bytes,document,100,7,flexbuffers,2.0.0,2920,1678,452,4598,342465.753425,595947.556615,217485.863419,0,1.0,serde,adapted,1,c4a54cdecc67,123,11
rust,bytes,document,100,7,nanoserde,0.1.37,377,432,258,809,2652519.893899,2314814.814815,1236093.943140,0,1.0,direct,adapted,1,c4a54cdecc67,124,12
rust,bytes,document,100,7,serde_json,1.0.150,465,1217,460,1682,2150537.634409,821692.686935,594530.321046,0,1.0,serde,native,1,c4a54cdecc67,125,13
rust,bytes,document,100,7,bincode,2.0.1,157,811,122,968,6369426.751592,1233045.622688,1033057.851240,0,1.0,serde,adapted,1,c4a54cdecc67,126,14
rust,bytes,document,100,7,rkyv,0.8.17,415,282,272,697,2409638.554217,3546099.290780,1434720.229555,0,1.0,archive,adapted,1,c4a54cdecc67,127,15
rust,bytes,document,100,8,ciborium,0.2.2,448,2015,339,2463,2232142.857143,496277.915633,406008.932197,0,1.0,serde,native,1,c4a54cdecc67,128,0
rust,bytes,document,100,8,serde_avro_fast,2.1.0,629,1100,114,1729,1589825.119237,909090.909091,578368.999422,0,1.0,serde,native,1,c4a54cdecc67,129,1
rust,bytes,document,100,8,serde_json,1.0.150,510,1277,460,1787,1960784.313725,783085.356304,559597.090095,0,1.0,serde,native,1,c4a54cdecc67,130,2
rust,bytes,document,100,8,bitcode,0.6.9,1250,1131,122,2381,800000.000000,884173.297966,419991.600168,0,1.0,serde,adapted,1,c4a54cdecc67,131,3
rust,bytes,document,100,8,rmp-serde,1.3.1,289,730,333,1019,3460207.612457,1369863.013699,981354.268891,0,1.0,serde,adapted,1,c4a54cdecc67,132,4
rust,bytes,document,100,8,flexbuffers,2.0.0,2797,1589,452,4386,357525.920629,629326.620516,227998.176015,0,1.0,serde,adapted,1,c4a54cdecc67,133,5
rust,bytes,document,100,8,minicbor,0.25.1,420,644,133,1064,2380952.380952,1552795.031056,939849.624060,0,1.0,direct,adapted,1,c4a54cdecc67,134,6
rust,bytes,document,100,8,simd-json,0.14.3,459,1622,460,2081,2178649.237473,616522.811344,480538.202787,0,1.0,serde,adapted,1,c4a54cdecc67,135,7
rust,bytes,document,100,8,rkyv,0.8.17,493,348,272,841,2028397.565923,2873563.218391,1189060.642093,0,1.0,archive,adapted,1,c4a54cdecc67,136,8
rust,bytes,document,100,8,speedy,0.8.7,98,325,214,423,10204081.632653,3076923.076923,2364066.193853,0,1.0,direct,adapted,1,c4a54cdecc67,137,9
rust,bytes,document,100,8,bincode,2.0.1,169,542,122,711,5917159.763314,1845018.450185,1406469.760900,0,1.0,serde,adapted,1,c4a54cdecc67,138,10
rust,bytes,document,100,8,prost,0.13.5,589,671,155,1260,1697792.869270,1490312.965723,793650.793651,0,1.0,message,adapted,1,c4a54cdecc67,139,11
rust,bytes,document,100,8,postcard,1.1.3,155,326,114,481,6451612.903226,3067484.662577,2079002.079002,0,1.0,serde,adapted,1,c4a54cdecc67,140,12
rust,bytes,document,100,8,nanoserde,0.1.37,311,269,258,580,3215434.083601,3717472.118959,1724137.931034,0,1.0,direct,adapted,1,c4a54cdecc67,141,13
rust,bytes,document,100,8,sonic-rs,0.3.17,501,819,460,1320,1996007.984032,1221001.221001,757575.757576,0,1.0,serde,adapted,1,c4a54cdecc67,142,14
rust,bytes,document,100,8,bson,2.15.0,1124,2259,540,3383,889679.715302,442673.749447,295595.625185,0,1.0,serde,adapted,1,c4a54cdecc67,143,15
rust,bytes,document,100,9,prost,0.13.5,635,969,155,1604,1574803.149606,1031991.744066,623441.396509,0,1.0,message,adapted,1,c4a54cdecc67,144,0
rust,bytes,document,100,9,serde_avro_fast,2.1.0,663,871,114,1534,1508295.625943,1148105.625718,651890.482399,0,1.0,serde,native,1,c4a54cdecc67,145,1
rust,bytes,document,100,9,bincode,2.0.1,133,608,122,741,7518796.992481,1644736.842105,1349527.665317,0,1.0,serde,adapted,1,c4a54cdecc67,146,2
rust,bytes,document,100,9,simd-json,0.14.3,552,1721,460,2273,1811594.202899,581057.524695,439947.206335,0,1.0,serde,adapted,1,c4a54cdecc67,147,3
rust,bytes,document,100,9,rkyv,0.8.17,421,314,272,735,2375296.912114,3184713.375796,1360544.217687,0,1.0,archive,adapted,1,c4a54cdecc67,148,4
rust,bytes,document,100,9,bitcode,0.6.9,1439,935,122,2374,694927.032662,1069518.716578,421229.991575,0,1.0,serde,adapted,1,c4a54cdecc67,149,5
rust,bytes,document,100,9,bson,2.15.0,1016,2065,540,3081,984251.968504,484261.501211,324569.944823,0,1.0,serde,adapted,1,c4a54cdecc67,150,6
rust,bytes,document,100,9,speedy,0.8.7,109,297,214,406,9174311.926606,3367003.367003,2463054.187192,0,1.0,direct,adapted,1,c4a54cdecc67,151,7
rust,bytes,document,100,9,minicbor,0.25.1,359,608,133,967,2785515.320334,1644736.842105,1034126.163392,0,1.0,direct,adapted,1,c4a54cdecc67,152,8
rust,bytes,document,100,9,ciborium,0.2.2,612,2416,339,3028,1633986.928105,413907.284768,330250.990753,0,1.0,serde,native,1,c4a54cdecc67,153,9
rust,bytes,document,100,9,nanoserde,0.1.37,280,387,258,667,3571428.571429,2583979.328165,1499250.374813,0,1.0,direct,adapted,1,c4a54cdecc67,154,10
rust,bytes,document,100,9,sonic-rs,0.3.17,459,821,460,1280,2178649.237473,1218026.796590,781250.000000,0,1.0,serde,adapted,1,c4a54cdecc67,155,11
rust,bytes,document,100,9,flexbuffers,2.0.0,2958,1780,452,4738,338066.260987,561797.752809,211059.518784,0,1.0,serde,adapted,1,c4a54cdecc67,156,12
rust,bytes,document,100,9,serde_json,1.0.150,677,1187,460,1864,1477104.874446,842459.983151,536480.686695,0,1.0,serde,native,1,c4a54cdecc67,157,13
rust,bytes,document,100,9,rmp-serde,1.3.1,262,915,333,1177,3816793.893130,1092896.174863,849617.672048,0,1.0,serde,adapted,1,c4a54cdecc67,158,14
rust,bytes,document,100,9,postcard,1.1.3,160,361,114,521,6250000.000000,2770083.102493,1919385.796545,0,1.0,serde,adapted,1,c4a54cdecc67,159,15
rust,bytes,document,100,10,prost,0.13.5,626,921,155,1547,1597444.089457,1085776.330076,646412.411118,0,1.0,message,adapted,1,c4a54cdecc67,160,0
rust,bytes,document,100,10,postcard,1.1.3,139,527,114,666,7194244.604317,1897533.206831,1501501.501502,0,1.0,serde,adapted,1,c4a54cdecc67,161,1
rust,bytes,document,100,10,rkyv,0.8.17,532,343,272,875,1879699.248120,2915451.895044,1142857.142857,0,1.0,archive,adapted,1,c4a54cdecc67,162,2
rust,bytes,document,100,10,speedy,0.8.7,78,209,214,287,12820512.820513,4784688.995215,3484320.557491,0,1.0,direct,adapted,1,c4a54cdecc67,163,3
rust,bytes,document,100,10,sonic-rs,0.3.17,444,831,460,1275,2252252.252252,1203369.434416,784313.725490,0,1.0,serde,adapted,1,c4a54cdecc67,164,4
rust,bytes,document,100,10,ciborium,0.2.2,549,1953,339,2502,1821493.624772,512032.770097,399680.255795,0,1.0,serde,native,1,c4a54cdecc67,165,5
rust,bytes,document,100,10,serde_json,1.0.150,512,1131,460,1643,1953125.000000,884173.297966,608642.726719,0,1.0,serde,native,1,c4a54cdecc67,166,6
rust,bytes,document,100,10,flexbuffers,2.0.0,2821,1714,452,4535,354484.225452,583430.571762,220507.166483,0,1.0,serde,adapted,1,c4a54cdecc67,167,7
rust,bytes,document,100,10,nanoserde,0.1.37,282,324,258,606,3546099.290780,3086419.753086,1650165.016502,0,1.0,direct,adapted,1,c4a54cdecc67,168,8
