Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,stream,message,100,15,cbor2,6.1.3,7295,3812,124,11107,137080.191912,262329.485834,90033.312326,908,1.00,1,99d1c7fab316,122,123,dict,adapted,1846,6
python,stream,message,100,15,avro,1.12.2,8681,5147,44,13828,115194.102062,194287.934719,72317.037894,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1847,7
python,stream,message,100,15,orjson,3.11.9,1402,1440,168,2842,713266.761769,694444.444444,351864.883885,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1848,8
python,stream,message,100,15,cloudpickle,3.1.2,12554,3511,202,16065,79655.886570,284819.139846,62247.121071,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1849,9
python,stream,message,100,15,serpyco-rs,1.21.0,1998,2314,168,4312,500500.500501,432152.117545,231910.946197,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1850,10
python,stream,message,100,15,pydantic,2.13.4,5721,10524,168,16245,174794.616326,95020.904599,61557.402278,2329,1.00,1,99d1c7fab316,138,134,model,adapted,1851,11
python,stream,message,100,15,json,python-3.14.0,7729,4013,168,11742,129382.843835,249190.132071,85164.367229,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1852,12
python,stream,message,100,15,msgspec,0.21.1,1925,2217,80,4142,519480.519481,451059.990979,241429.261226,351,1.00,1,99d1c7fab316,97,89,struct,native,1853,13
python,stream,message,100,15,dill,0.4.1,48019,7030,202,55049,20825.090069,142247.510669,18165.634253,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1854,14
python,stream,message,100,15,msgspec-msgpack,0.21.1,1195,1408,52,2603,836820.083682,710227.272727,384172.109105,312,1.00,1,99d1c7fab316,72,61,struct,native,1855,15
python,stream,message,100,16,msgspec,0.21.1,1237,1201,80,2438,808407.437348,832639.467111,410172.272354,351,1.00,1,99d1c7fab316,97,89,struct,native,1856,0
python,stream,message,100,16,pydantic,2.13.4,4682,8822,168,13504,213583.938488,113352.981183,74052.132701,2329,1.00,1,99d1c7fab316,138,134,model,adapted,1857,1
python,stream,message,100,16,avro,1.12.2,8163,4990,44,13153,122503.981379,200400.801603,76028.282521,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1858,2
python,stream,message,100,16,json,python-3.14.0,7376,4005,168,11381,135574.837310,249687.890137,87865.741148,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1859,3
python,stream,message,100,16,cbor2,6.1.3,7155,3663,124,10818,139762.403913,273000.273000,92438.528379,908,1.00,1,99d1c7fab316,122,123,dict,adapted,1860,4
python,stream,message,100,16,protobuf,7.35.1,1989,1798,50,3787,502765.208648,556173.526140,264061.262213,187,1.00,1,99d1c7fab316,71,59,message,adapted,1861,5
python,stream,message,100,16,flatbuffers,25.12.19,29680,7158,104,36838,33692.722372,139703.827885,27145.881970,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,1862,6
python,stream,message,100,16,mashumaro,3.22,1836,3490,168,5326,544662.309368,286532.951289,187758.167480,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1863,7
python,stream,message,100,16,dill,0.4.1,47146,7564,202,54710,21210.707165,132205.182443,18278.194114,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1864,8
python,stream,message,100,16,pickle,python-3.14.0,4996,3256,202,8252,200160.128102,307125.307125,121182.743577,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,1865,9
python,stream,message,100,16,serpyco-rs,1.21.0,2087,2404,168,4491,479156.684236,415973.377704,222667.557337,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1866,10
python,stream,message,100,16,msgspec-msgpack,0.21.1,1254,1604,52,2858,797448.165869,623441.396509,349895.031491,312,1.00,1,99d1c7fab316,72,61,struct,native,1867,11
python,stream,message,100,16,orjson,3.11.9,767,889,168,1656,1303780.964798,1124859.392576,603864.734300,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1868,12
python,stream,message,100,16,msgpack,1.2.1,2233,3211,124,5444,447828.034035,311429.461227,183688.464364,521,1.00,1,99d1c7fab316,124,121,dict,native,1869,13
python,stream,message,100,16,rapidjson,1.23,3707,4510,168,8217,269759.913677,221729.490022,121698.916880,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,1870,14
python,stream,message,100,16,cloudpickle,3.1.2,11553,3145,202,14698,86557.604086,317965.023847,68036.467547,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1871,15
python,stream,message,100,17,orjson,3.11.9,751,1082,168,1833,1331557.922770,924214.417745,545553.737043,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1872,0
python,stream,message,100,17,rapidjson,1.23,2490,2586,168,5076,401606.425703,386697.602475,197005.516154,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,1873,1
python,stream,message,100,17,flatbuffers,25.12.19,24618,6727,104,31345,40620.684052,148654.675190,31903.014835,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,1874,2
python,stream,message,100,17,pickle,python-3.14.0,3983,3647,202,7630,251067.034898,274197.970935,131061.598952,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,1875,3
python,stream,message,100,17,avro,1.12.2,7906,5173,44,13079,126486.213003,193311.424705,76458.444835,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1876,4
python,stream,message,100,17,serpyco-rs,1.21.0,1761,2249,168,4010,567859.170926,444642.063139,249376.558603,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1877,5
python,stream,message,100,17,msgpack,1.2.1,1730,2666,124,4396,578034.682081,375093.773443,227479.526843,521,1.00,1,99d1c7fab316,124,121,dict,native,1878,6
python,stream,message,100,17,pydantic,2.13.4,5388,10240,168,15628,185597.624350,97656.250000,63987.714359,2329,1.00,1,99d1c7fab316,138,134,model,adapted,1879,7
python,stream,message,100,17,cbor2,6.1.3,7861,3950,124,11811,127210.278591,253164.556962,84666.836000,908,1.00,1,99d1c7fab316,122,123,dict,adapted,1880,8
python,stream,message,100,17,cloudpickle,3.1.2,11342,4030,202,15372,88167.871628,248138.957816,65053.343742,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1881,9
python,stream,message,100,17,dill,0.4.1,49911,7103,202,57014,20035.663481,140785.583556,17539.551689,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1882,10
python,stream,message,100,17,json,python-3.14.0,8733,5415,168,14148,114508.187335,184672.206833,70681.368391,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1883,11
python,stream,message,100,17,msgspec-msgpack,0.21.1,1432,1564,52,2996,698324.022346,639386.189258,333778.371162,312,1.00,1,99d1c7fab316,72,61,struct,native,1884,12
python,stream,message,100,17,mashumaro,3.22,1862,3622,168,5484,537056.928034,276090.557703,182348.650620,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1885,13
python,stream,message,100,17,msgspec,0.21.1,1710,1811,80,3521,584795.321637,552181.115406,284010.224368,351,1.00,1,99d1c7fab316,97,89,struct,native,1886,14
python,stream,message,100,17,protobuf,7.35.1,2012,1952,50,3964,497017.892644,512295.081967,252270.433905,187,1.00,1,99d1c7fab316,71,59,message,adapted,1887,15
python,stream,message,100,18,avro,1.12.2,7803,4968,44,12771,128155.837498,201288.244767,78302.403884,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1888,0
python,stream,message,100,18,pickle,python-3.14.0,4677,3706,202,8383,213812.272824,269832.703724,119289.037337,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,1889,1
python,stream,message,100,18,rapidjson,1.23,3829,4255,168,8084,261164.794986,235017.626322,123701.138050,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,1890,2
python,stream,message,100,18,msgpack,1.2.1,1739,2992,124,4731,575043.128235,334224.598930,211371.803001,521,1.00,1,99d1c7fab316,124,121,dict,native,1891,3
python,stream,message,100,18,mashumaro,3.22,2037,3001,168,5038,490918.016691,333222.259247,198491.464867,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1892,4
python,stream,message,100,18,dill,0.4.1,49748,7979,202,57727,20101.310605,125328.988595,17322.916486,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1893,5
python,stream,message,100,18,flatbuffers,25.12.19,30734,8361,104,39095,32537.255157,119602.918311,25578.718506,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,1894,6
python,stream,message,100,18,msgspec-msgpack,0.21.1,1199,1607,52,2806,834028.356964,622277.535781,356379.187455,312,1.00,1,99d1c7fab316,72,61,struct,native,1895,7
python,stream,message,100,18,orjson,3.11.9,957,1473,168,2430,1044932.079415,678886.625933,411522.633745,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1896,8
python,stream,message,100,18,serpyco-rs,1.21.0,1843,2049,168,3892,542593.597396,488042.947779,256937.307297,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1897,9
python,stream,message,100,18,pydantic,2.13.4,5595,9907,168,15502,178731.009830,100938.730191,64507.805444,2329,1.00,1,99d1c7fab316,138,134,model,adapted,1898,10
python,stream,message,100,18,cbor2,6.1.3,7778,3869,124,11647,128567.755207,258464.719566,85859.019490,908,1.00,1,99d1c7fab316,122,123,dict,adapted,1899,11
python,stream,message,100,18,cloudpickle,3.1.2,11813,3784,202,15597,84652.501481,264270.613108,64114.893890,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1900,12
python,stream,message,100,18,protobuf,7.35.1,1917,1986,50,3903,521648.408972,503524.672709,256213.169357,187,1.00,1,99d1c7fab316,71,59,message,adapted,1901,13
python,stream,message,100,18,msgspec,0.21.1,1679,1908,80,3587,595592.614652,524109.014675,278784.499582,351,1.00,1,99d1c7fab316,97,89,struct,native,1902,14
python,stream,message,100,18,json,python-3.14.0,8323,5086,168,13409,120148.984741,196618.167519,74576.776792,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1903,15
python,stream,message,100,19,pickle,python-3.14.0,4426,3678,202,8104,225937.641211,271886.895052,123395.853899,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,1904,0
python,stream,message,100,19,cbor2,6.1.3,5571,3063,124,8634,179500.987255,326477.309827,115821.172110,908,1.00,1,99d1c7fab316,122,123,dict,adapted,1905,1
python,stream,message,100,19,rapidjson,1.23,3524,3864,168,7388,283768.444949,258799.171843,135354.629128,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,1906,2
python,stream,message,100,19,msgpack,1.2.1,1803,2842,124,4645,554631.170272,351864.883885,215285.252960,521,1.00,1,99d1c7fab316,124,121,dict,native,1907,3
python,stream,message,100,19,msgspec-msgpack,0.21.1,999,1432,52,2431,1001001.001001,698324.022346,411353.352530,312,1.00,1,99d1c7fab316,72,61,struct,native,1908,4
python,stream,message,100,19,cloudpickle,3.1.2,9303,3275,202,12578,107492.206815,305343.511450,79503.895691,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1909,5
python,stream,message,100,19,flatbuffers,25.12.19,27440,7838,104,35278,36443.148688,127583.567237,28346.278134,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,1910,6
python,stream,message,100,19,protobuf,7.35.1,1461,1747,50,3208,684462.696783,572409.845449,311720.698254,187,1.00,1,99d1c7fab316,71,59,message,adapted,1911,7
python,stream,message,100,19,json,python-3.14.0,7649,5577,168,13226,130736.043927,179307.871616,75608.649630,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1912,8
python,stream,message,100,19,pydantic,2.13.4,5471,7643,168,13114,182781.941144,130838.675913,76254.384627,2329,1.00,1,99d1c7fab316,138,134,model,adapted,1913,9
python,stream,message,100,19,avro,1.12.2,8398,5029,44,13427,119075.970469,198846.689203,74476.800477,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1914,10
python,stream,message,100,19,orjson,3.11.9,1230,2003,168,3233,813008.130081,499251.123315,309310.238169,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1915,11
python,stream,message,100,19,dill,0.4.1,53153,9207,202,62360,18813.613531,108613.011839,16035.920462,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1916,12
python,stream,message,100,19,serpyco-rs,1.21.0,2309,2587,168,4896,433087.916847,386548.125242,204248.366013,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1917,13
python,stream,message,100,19,msgspec,0.21.1,1838,1889,80,3727,544069.640914,529380.624669,268312.315535,351,1.00,1,99d1c7fab316,97,89,struct,native,1918,14
python,stream,message,100,19,mashumaro,3.22,1605,2958,168,4563,623052.959502,338066.260987,219154.065308,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1919,15
python,stream,message,100,20,pydantic,2.13.4,4484,9006,168,13490,223015.165031,111037.086387,74128.984433,2329,1.00,1,99d1c7fab316,138,134,model,adapted,1920,0
python,stream,message,100,20,pickle,python-3.14.0,5702,4866,202,10568,175377.060680,205507.603781,94625.283876,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,1921,1
python,stream,message,100,20,protobuf,7.35.1,1695,1903,50,3598,589970.501475,525486.074619,277932.184547,187,1.00,1,99d1c7fab316,71,59,message,adapted,1922,2
python,stream,message,100,20,msgspec-msgpack,0.21.1,1279,1495,52,2774,781860.828772,668896.321070,360490.266763,312,1.00,1,99d1c7fab316,72,61,struct,native,1923,3
python,stream,message,100,20,orjson,3.11.9,900,1403,168,2303,1111111.111111,712758.374911,434216.239687,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1924,4
python,stream,message,100,20,msgspec,0.21.1,1322,1316,80,2638,756429.652042,759878.419453,379075.056861,351,1.00,1,99d1c7fab316,97,89,struct,native,1925,5
python,stream,message,100,20,avro,1.12.2,7681,4786,44,12467,130191.381331,208942.749687,80211.759044,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1926,6
python,stream,message,100,20,mashumaro,3.22,1302,2606,168,3908,768049.155146,383729.854183,255885.363357,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1927,7
python,stream,message,100,20,serpyco-rs,1.21.0,1435,1845,168,3280,696864.111498,542005.420054,304878.048780,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1928,8
python,stream,message,100,20,cloudpickle,3.1.2,12983,4337,202,17320,77023.800354,230574.129583,57736.720554,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1929,9
python,stream,message,100,20,cbor2,6.1.3,7128,3892,124,11020,140291.806958,256937.307297,90744.101633,908,1.00,1,99d1c7fab316,122,123,dict,adapted,1930,10
python,stream,message,100,20,flatbuffers,25.12.19,29829,8159,104,37988,33524.422542,122564.039711,26324.102348,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,1931,11
python,stream,message,100,20,msgpack,1.2.1,2150,3486,124,5636,465116.279070,286861.732645,177430.801987,521,1.00,1,99d1c7fab316,124,121,dict,native,1932,12
python,stream,message,100,20,dill,0.4.1,50814,7586,202,58400,19679.615854,131821.776958,17123.287671,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1933,13
python,stream,message,100,20,rapidjson,1.23,4441,4812,168,9253,225174.510245,207813.798836,108073.057387,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,1934,14
python,stream,message,100,20,json,python-3.14.0,7743,5404,168,13147,129148.908692,185048.112509,76062.980148,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1935,15
python,stream,message,100,21,cbor2,6.1.3,5959,3570,124,9529,167813.391509,280112.044818,104942.806171,908,1.00,1,99d1c7fab316,122,123,dict,adapted,1936,0
python,stream,message,100,21,avro,1.12.2,8328,4814,44,13142,120076.849183,207727.461570,76091.919038,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1937,1
python,stream,message,100,21,msgpack,1.2.1,1972,3197,124,5169,507099.391481,312793.243666,193461.017605,521,1.00,1,99d1c7fab316,124,121,dict,native,1938,2
python,stream,message,100,21,cloudpickle,3.1.2,13070,3995,202,17065,76511.094109,250312.891114,58599.472605,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1939,3
python,stream,message,100,21,msgspec,0.21.1,1793,1949,80,3742,557724.484105,513083.632632,267236.771780,351,1.00,1,99d1c7fab316,97,89,struct,native,1940,4
python,stream,message,100,21,orjson,3.11.9,1106,1695,168,2801,904159.132007,589970.501475,357015.351660,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1941,5
python,stream,message,100,21,rapidjson,1.23,3276,3652,168,6928,305250.305250,273822.562979,144341.801386,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,1942,6
python,stream,message,100,21,json,python-3.14.0,6140,4627,168,10767,162866.449511,216122.757726,92876.381536,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1943,7
python,stream,message,100,21,flatbuffers,25.12.19,27989,7600,104,35589,35728.321841,131578.947368,28098.569783,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,1944,8
python,stream,message,100,21,pickle,python-3.14.0,4586,3646,202,8232,218054.949847,274273.176083,121477.162293,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,1945,9
python,stream,message,100,21,mashumaro,3.22,1454,2886,168,4340,687757.909216,346500.346500,230414.746544,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1946,10
python,stream,message,100,21,pydantic,2.13.4,5449,8713,168,14162,183519.911910,114771.031792,70611.495551,2329,1.00,1,99d1c7fab316,138,134,model,adapted,1947,11
python,stream,message,100,21,msgspec-msgpack,0.21.1,1287,1571,52,2858,777000.777001,636537.237428,349895.031491,312,1.00,1,99d1c7fab316,72,61,struct,native,1948,12
python,stream,message,100,21,serpyco-rs,1.21.0,1966,2186,168,4152,508646.998983,457456.541629,240847.784200,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1949,13
python,stream,message,100,21,protobuf,7.35.1,1857,1917,50,3774,538502.961766,521648.408972,264970.853206,187,1.00,1,99d1c7fab316,71,59,message,adapted,1950,14
python,stream,message,100,21,dill,0.4.1,50528,7876,202,58404,19791.006966,126968.004063,17122.114924,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1951,15
python,stream,message,100,22,msgspec-msgpack,0.21.1,1012,1229,52,2241,988142.292490,813669.650122,446229.361892,312,1.00,1,99d1c7fab316,72,61,struct,native,1952,0
python,stream,message,100,22,cloudpickle,3.1.2,11182,3552,202,14734,89429.440172,281531.531532,67870.232116,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,1953,1
python,stream,message,100,22,avro,1.12.2,7897,4772,44,12669,126630.365962,209555.741827,78932.828163,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,1954,2
python,stream,message,100,22,dill,0.4.1,42597,6245,202,48842,23475.831631,160128.102482,20474.182056,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,1955,3
python,stream,message,100,22,protobuf,7.35.1,1427,1677,50,3104,700770.847933,596302.921884,322164.948454,187,1.00,1,99d1c7fab316,71,59,message,adapted,1956,4
python,stream,message,100,22,serpyco-rs,1.21.0,2030,2550,168,4580,492610.837438,392156.862745,218340.611354,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1957,5
python,stream,message,100,22,json,python-3.14.0,8020,5905,168,13925,124688.279302,169348.010161,71813.285458,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,1958,6
python,stream,message,100,22,msgspec,0.21.1,1701,1854,80,3555,587889.476778,539374.325782,281293.952180,351,1.00,1,99d1c7fab316,97,89,struct,native,1959,7
python,stream,message,100,22,orjson,3.11.9,873,1256,168,2129,1145475.372279,796178.343949,469704.086426,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,1960,8
python,stream,message,100,22,flatbuffers,25.12.19,29387,8119,104,37506,34028.652125,123167.877817,26662.400683,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,1961,9
python,stream,message,100,22,pickle,python-3.14.0,5643,4103,202,9746,177210.703526,243724.104314,102606.197414,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,1962,10
python,stream,message,100,22,mashumaro,3.22,1540,3147,168,4687,649350.649351,317762.948840,213356.091316,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,1963,11
python,stream,message,100,22,msgpack,1.2.1,2145,3424,124,5569,466200.466200,292056.074766,179565.451607,521,1.00,1,99d1c7fab316,124,121,dict,native,1964,12
