Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,bytes,message,100,61,mashumaro,3.22,39655,90301,16546,129956,25217.500946,11074.074484,7694.912124,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4182,6
python,bytes,message,100,61,avro,1.12.2,206754,136834,4048,343588,4836.665796,7308.125174,2910.462531,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4183,7
python,bytes,message,100,61,dill,0.4.1,1245636,67523,7853,1313159,802.802745,14809.768523,761.522405,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4184,8
python,bytes,message,100,61,pickle,python-3.14.0,63558,52979,7853,116537,15733.660593,18875.403462,8580.965702,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4185,9
python,bytes,message,100,61,msgpack,1.2.1,63370,58273,12031,121643,15780.337699,17160.606113,8220.777192,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4186,10
python,bytes,message,100,61,orjson,3.11.9,18054,40241,16546,58295,55389.387393,24850.277081,17154.129857,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4187,11
python,bytes,message,100,61,rapidjson,1.23,78199,103447,16546,181646,12787.887313,9666.785890,5505.213437,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4188,12
python,bytes,message,100,61,json,python-3.14.0,104095,97799,16546,201894,9606.609347,10225.053426,4953.094198,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4189,13
python,bytes,message,100,61,msgspec,0.21.1,17382,22442,7746,39824,57530.778967,44559.308440,25110.486139,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4190,14
python,bytes,message,100,61,msgspec-msgpack,0.21.1,8741,16794,4831,25535,114403.386340,59545.075622,39161.934600,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4191,15
python,bytes,message,100,62,msgspec-msgpack,0.21.1,6284,13363,4831,19647,159134.309357,74833.495473,50898.355983,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4192,0
python,bytes,message,100,62,json,python-3.14.0,103801,103218,16546,207019,9633.818557,9688.232673,4830.474498,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4193,1
python,bytes,message,100,62,pydantic,2.13.4,192014,184565,18145,376579,5207.953587,5418.145369,2655.485303,174376,1.00,100,99d1c7fab316,4903,5097,model,,4194,2
python,bytes,message,100,62,dill,0.4.1,1331292,79214,7853,1410506,751.150011,12624.031106,708.965435,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4195,3
python,bytes,message,100,62,rapidjson,1.23,78682,102406,16546,181088,12709.387153,9765.052829,5522.177063,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4196,4
python,bytes,message,100,62,pickle,python-3.14.0,64717,55018,7853,119735,15451.890539,18175.869715,8351.776841,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4197,5
python,bytes,message,100,62,msgpack,1.2.1,42418,59942,12031,102360,23574.897449,16682.793367,9769.441188,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4198,6
python,bytes,message,100,62,cloudpickle,3.1.2,131158,55425,7853,186583,7624.391955,18042.399639,5359.545082,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4199,7
python,bytes,message,100,62,mashumaro,3.22,36142,85864,16546,122006,27668.640363,11646.324420,8196.318214,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4200,8
python,bytes,message,100,62,protobuf,7.35.1,15979,14563,4841,30542,62582.139058,68667.170226,32741.798180,4978,1.00,100,99d1c7fab316,4158,4299,message,,4201,9
python,bytes,message,100,62,serpyco-rs,1.21.0,34493,52814,16546,87307,28991.389557,18934.373462,11453.835317,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4202,10
python,bytes,message,100,62,cbor2,6.1.3,140936,81410,12030,222346,7095.419197,12283.503255,4497.494895,101527,1.00,100,99d1c7fab316,4413,4280,dict,,4203,11
python,bytes,message,100,62,flatbuffers,25.12.19,1311664,426917,10404,1738581,762.390368,2342.375684,575.181714,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,,4204,12
python,bytes,message,100,62,msgspec,0.21.1,15748,21011,7746,36759,63500.127000,47594.117367,27204.222095,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4205,13
python,bytes,message,100,62,avro,1.12.2,200575,137279,4048,337854,4985.666210,7284.435347,2959.858400,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4206,14
python,bytes,message,100,62,orjson,3.11.9,15719,34120,16546,49839,63617.278453,29308.323564,20064.608038,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4207,15
python,bytes,message,100,63,msgspec-msgpack,0.21.1,34031,16199,4831,50230,29384.972525,61732.205692,19908.421262,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4208,0
python,bytes,message,100,63,rapidjson,1.23,76553,103830,16546,180383,13062.845349,9631.127805,5543.759667,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4209,1
python,bytes,message,100,63,msgspec,0.21.1,14319,19036,7746,33355,69837.279140,52532.044547,29980.512667,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4210,2
python,bytes,message,100,63,avro,1.12.2,223294,142132,4048,365426,4478.400674,7035.713281,2736.532157,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4211,3
python,bytes,message,100,63,pickle,python-3.14.0,74556,60036,7853,134592,13412.736735,16656.672663,7429.862102,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4212,4
python,bytes,message,100,63,json,python-3.14.0,122365,108186,16546,230551,8172.271483,9243.340173,4337.435101,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4213,5
python,bytes,message,100,63,serpyco-rs,1.21.0,37261,55134,16546,92395,26837.712353,18137.628324,10823.096488,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4214,6
python,bytes,message,100,63,msgpack,1.2.1,45387,64035,12031,109422,22032.740653,15616.459749,9138.930014,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4215,7
python,bytes,message,100,63,pydantic,2.13.4,198971,198154,18145,397125,5025.858040,5046.579933,2518.098835,174376,1.00,100,99d1c7fab316,4903,5097,model,,4216,8
python,bytes,message,100,63,orjson,3.11.9,14564,31902,16546,46466,68662.455369,31345.997116,21521.112211,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4217,9
python,bytes,message,100,63,flatbuffers,25.12.19,1334622,398142,10404,1732764,749.275825,2511.666692,577.112636,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,,4218,10
python,bytes,message,100,63,cloudpickle,3.1.2,145741,60284,7853,206025,6861.487159,16588.149426,4853.779881,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4219,11
python,bytes,message,100,63,cbor2,6.1.3,142998,82732,12030,225730,6993.104799,12087.221390,4430.071324,101527,1.00,100,99d1c7fab316,4413,4280,dict,,4220,12
python,bytes,message,100,63,dill,0.4.1,1277846,65167,7853,1343013,782.566913,15345.190050,744.594431,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4221,13
python,bytes,message,100,63,protobuf,7.35.1,15771,14234,4841,30005,63407.520132,70254.320641,33327.778704,4978,1.00,100,99d1c7fab316,4158,4299,message,,4222,14
python,bytes,message,100,63,mashumaro,3.22,33501,77536,16546,111037,29849.855228,12897.234833,9006.007007,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4223,15
python,bytes,message,100,64,avro,1.12.2,199732,136183,4048,335915,5006.708990,7343.060441,2976.943572,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4224,0
python,bytes,message,100,64,pydantic,2.13.4,198283,196044,18145,394327,5043.296702,5100.895717,2535.966343,174376,1.00,100,99d1c7fab316,4903,5097,model,,4225,1
python,bytes,message,100,64,dill,0.4.1,1294171,67010,7853,1361181,772.695417,14923.145799,734.656155,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4226,2
python,bytes,message,100,64,msgpack,1.2.1,43178,58997,12031,102175,23159.942563,16950.014408,9787.129924,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4227,3
python,bytes,message,100,64,mashumaro,3.22,36820,84487,16546,121307,27159.152634,11836.140471,8243.547363,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4228,4
python,bytes,message,100,64,protobuf,7.35.1,16026,13799,4841,29825,62398.602271,72469.019494,33528.918692,4978,1.00,100,99d1c7fab316,4158,4299,message,,4229,5
python,bytes,message,100,64,cloudpickle,3.1.2,150901,60636,7853,211537,6626.861320,16491.853025,4727.305389,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4230,6
python,bytes,message,100,64,rapidjson,1.23,80535,106221,16546,186756,12416.961570,9414.334265,5354.580308,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4231,7
python,bytes,message,100,64,serpyco-rs,1.21.0,33323,55677,16546,89000,30009.302884,17960.737827,11235.955056,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4232,8
python,bytes,message,100,64,msgspec-msgpack,0.21.1,9808,17140,4831,26948,101957.585644,58343.057176,37108.505269,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4233,9
python,bytes,message,100,64,pickle,python-3.14.0,61260,53816,7853,115076,16323.865491,18581.834399,8689.909277,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4234,10
python,bytes,message,100,64,cbor2,6.1.3,166206,90280,12030,256486,6016.629965,11076.650421,3898.848280,101527,1.00,100,99d1c7fab316,4413,4280,dict,,4235,11
python,bytes,message,100,64,json,python-3.14.0,109997,103402,16546,213399,9091.157032,9670.992824,4686.057573,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4236,12
python,bytes,message,100,64,orjson,3.11.9,16897,32675,16546,49572,59182.103332,30604.437643,20172.678125,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4237,13
python,bytes,message,100,64,flatbuffers,25.12.19,1369956,408300,10404,1778256,729.950451,2449.179525,562.348728,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,,4238,14
python,bytes,message,100,64,msgspec,0.21.1,20495,23291,7746,43786,48792.388387,42935.039286,22838.350158,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4239,15
python,bytes,message,100,65,flatbuffers,25.12.19,1329210,414981,10404,1744191,752.326570,2409.748880,573.331705,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,,4240,0
python,bytes,message,100,65,cbor2,6.1.3,128261,76757,12030,205018,7796.602241,13028.127728,4877.620502,101527,1.00,100,99d1c7fab316,4413,4280,dict,,4241,1
python,bytes,message,100,65,serpyco-rs,1.21.0,33072,53381,16546,86453,30237.058539,18733.257151,11566.978590,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4242,2
python,bytes,message,100,65,msgspec-msgpack,0.21.1,8337,15995,4831,24332,119947.223222,62519.537355,41098.142364,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4243,3
python,bytes,message,100,65,json,python-3.14.0,112304,103041,16546,215345,8904.402337,9704.874759,4643.711254,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4244,4
python,bytes,message,100,65,rapidjson,1.23,77045,99628,16546,176673,12979.427607,10037.338901,5660.174447,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4245,5
python,bytes,message,100,65,protobuf,7.35.1,17610,21337,4841,38947,56785.917093,46866.944744,25675.918556,4978,1.00,100,99d1c7fab316,4158,4299,message,,4246,6
python,bytes,message,100,65,dill,0.4.1,1273720,80048,7853,1353768,785.101906,12492.504497,738.679006,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4247,7
python,bytes,message,100,65,cloudpickle,3.1.2,145601,53379,7853,198980,6868.084697,18733.959048,5025.630717,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4248,8
python,bytes,message,100,65,avro,1.12.2,245752,142199,4048,387951,4069.142876,7032.398259,2577.645115,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4249,9
python,bytes,message,100,65,msgspec,0.21.1,16655,20842,7746,37497,60042.029421,47980.040303,26668.800171,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4250,10
python,bytes,message,100,65,orjson,3.11.9,16996,36496,16546,53492,58837.373500,27400.263043,18694.384207,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4251,11
python,bytes,message,100,65,mashumaro,3.22,34850,78901,16546,113751,28694.404591,12674.110594,8791.131507,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4252,12
python,bytes,message,100,65,pickle,python-3.14.0,67867,60640,7853,128507,14734.701696,16490.765172,7781.677263,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4253,13
python,bytes,message,100,65,pydantic,2.13.4,210407,205565,18145,415972,4752.693589,4864.641354,2404.007962,174376,1.00,100,99d1c7fab316,4903,5097,model,,4254,14
python,bytes,message,100,65,msgpack,1.2.1,44661,60202,12031,104863,22390.900338,16610.743829,9536.252062,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4255,15
python,bytes,message,100,66,cloudpickle,3.1.2,129952,56004,7853,185956,7695.148978,17855.867438,5377.616210,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4256,0
python,bytes,message,100,66,pickle,python-3.14.0,53922,52559,7853,106481,18545.306183,19026.237181,9391.346813,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4257,1
python,bytes,message,100,66,flatbuffers,25.12.19,1386601,402322,10404,1788923,721.187999,2485.571259,558.995552,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,,4258,2
python,bytes,message,100,66,cbor2,6.1.3,137366,92321,12030,229687,7279.821790,10831.771753,4353.750974,101527,1.00,100,99d1c7fab316,4413,4280,dict,,4259,3
python,bytes,message,100,66,json,python-3.14.0,101512,97245,16546,198757,9851.052092,10283.305054,5031.269339,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4260,4
python,bytes,message,100,66,protobuf,7.35.1,15288,27534,4841,42822,65410.779696,36318.733203,23352.482369,4978,1.00,100,99d1c7fab316,4158,4299,message,,4261,5
python,bytes,message,100,66,rapidjson,1.23,78827,106239,16546,185066,12686.008601,9412.739201,5403.477678,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4262,6
python,bytes,message,100,66,mashumaro,3.22,36729,85312,16546,122041,27226.442321,11721.680420,8193.967601,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4263,7
python,bytes,message,100,66,avro,1.12.2,267468,147871,4048,415339,3738.765011,6762.651230,2407.671805,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4264,8
python,bytes,message,100,66,pydantic,2.13.4,205047,197588,18145,402635,4876.930655,5061.036095,2483.639028,174376,1.00,100,99d1c7fab316,4903,5097,model,,4265,9
python,bytes,message,100,66,serpyco-rs,1.21.0,36619,55942,16546,92561,27308.227969,17875.656930,10803.686218,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4266,10
python,bytes,message,100,66,dill,0.4.1,1315070,74436,7853,1389506,760.415795,13434.359718,719.680232,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4267,11
python,bytes,message,100,66,msgspec-msgpack,0.21.1,9997,17501,4831,27498,100030.009003,57139.592023,36366.281184,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4268,12
python,bytes,message,100,66,orjson,3.11.9,23329,41664,16546,64993,42865.103519,24001.536098,15386.272368,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4269,13
python,bytes,message,100,66,msgpack,1.2.1,43788,59752,12031,103540,22837.307025,16735.841478,9658.103149,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4270,14
python,bytes,message,100,66,msgspec,0.21.1,17247,48742,7746,65989,57981.098162,20516.187272,15154.040825,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4271,15
python,bytes,message,100,67,cbor2,6.1.3,143893,83722,12030,227615,6949.608390,11944.291823,4393.383564,101527,1.00,100,99d1c7fab316,4413,4280,dict,,4272,0
python,bytes,message,100,67,rapidjson,1.23,75754,101785,16546,177539,13200.623069,9824.630348,5632.565239,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4273,1
python,bytes,message,100,67,pickle,python-3.14.0,69338,57467,7853,126805,14422.106204,17401.291176,7886.124364,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4274,2
python,bytes,message,100,67,msgpack,1.2.1,39381,54325,12031,93706,25392.955994,18407.731247,10671.675240,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4275,3
python,bytes,message,100,67,cloudpickle,3.1.2,131645,53173,7853,184818,7596.186714,18806.537152,5410.728392,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4276,4
python,bytes,message,100,67,protobuf,7.35.1,15078,14394,4841,29472,66321.793341,69473.391691,33930.510315,4978,1.00,100,99d1c7fab316,4158,4299,message,,4277,5
python,bytes,message,100,67,dill,0.4.1,1276517,66723,7853,1343240,783.381655,14987.335701,744.468598,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4278,6
python,bytes,message,100,67,orjson,3.11.9,16264,35718,16546,51982,61485.489424,27997.088303,19237.428341,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4279,7
python,bytes,message,100,67,msgspec,0.21.1,16534,23446,7746,39980,60481.432200,42651.198499,25012.506253,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4280,8
python,bytes,message,100,67,mashumaro,3.22,31593,79900,16546,111493,31652.581268,12515.644556,8969.172953,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4281,9
python,bytes,message,100,67,avro,1.12.2,216893,142565,4048,359458,4610.568345,7014.344334,2781.966182,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4282,10
python,bytes,message,100,67,serpyco-rs,1.21.0,36601,52058,16546,88659,27321.657878,19209.343425,11279.170755,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4283,11
python,bytes,message,100,67,json,python-3.14.0,124282,108773,16546,233055,8046.217473,9193.457935,4290.832636,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4284,12
python,bytes,message,100,67,msgspec-msgpack,0.21.1,9325,17968,4831,27293,107238.605898,55654.496883,36639.431356,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4285,13
python,bytes,message,100,67,flatbuffers,25.12.19,1355326,397091,10404,1752417,737.829865,2518.314442,570.640435,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,,4286,14
python,bytes,message,100,67,pydantic,2.13.4,212103,211946,18145,424049,4714.690504,4718.182933,2358.218036,174376,1.00,100,99d1c7fab316,4903,5097,model,,4287,15
python,bytes,message,100,68,pickle,python-3.14.0,70009,59715,7853,129724,14283.877787,16746.211170,7708.673800,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4288,0
python,bytes,message,100,68,mashumaro,3.22,33386,80861,16546,114247,29952.674774,12366.901226,8752.965067,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4289,1
python,bytes,message,100,68,msgspec,0.21.1,17034,20677,7746,37711,58706.117177,48362.915317,26517.461749,40682,1.00,100,99d1c7fab316,4267,4244,struct,,4290,2
python,bytes,message,100,68,json,python-3.14.0,107687,101898,16546,209585,9286.171961,9813.735304,4771.333826,83794,1.00,100,99d1c7fab316,4800,5024,dict,,4291,3
python,bytes,message,100,68,msgspec-msgpack,0.21.1,10070,16819,4831,26889,99304.865938,59456.566978,37189.928967,38234,1.00,100,99d1c7fab316,3916,4043,struct,,4292,4
python,bytes,message,100,68,msgpack,1.2.1,45225,57299,12031,102524,22111.663903,17452.311559,9753.813741,62269,1.00,100,99d1c7fab316,4436,4345,dict,,4293,5
python,bytes,message,100,68,cloudpickle,3.1.2,139223,56504,7853,195727,7182.721246,17697.862098,5109.157142,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,,4294,6
python,bytes,message,100,68,cbor2,6.1.3,143844,86519,12030,230363,6951.975752,11558.154856,4340.974896,101527,1.00,100,99d1c7fab316,4413,4280,dict,,4295,7
python,bytes,message,100,68,protobuf,7.35.1,14934,14412,4841,29346,66961.296371,69386.622259,34076.194371,4978,1.00,100,99d1c7fab316,4158,4299,message,,4296,8
python,bytes,message,100,68,avro,1.12.2,197841,135998,4048,333839,5054.564019,7353.049310,2995.455893,54411,1.00,100,99d1c7fab316,3641,3616,dict,,4297,9
python,bytes,message,100,68,serpyco-rs,1.21.0,37997,56719,16546,94716,26317.867200,17630.776283,10557.878289,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,,4298,10
python,bytes,message,100,68,orjson,3.11.9,14835,31895,16546,46730,67408.156387,31352.876626,21399.529210,283659,1.00,100,99d1c7fab316,4800,5024,dict,,4299,11
python,bytes,message,100,68,pydantic,2.13.4,206712,203343,18145,410055,4837.648516,4917.798990,2438.697248,174376,1.00,100,99d1c7fab316,4903,5097,model,,4300,12
python,bytes,message,100,68,rapidjson,1.23,88333,104980,16546,193313,11320.797437,9525.623928,5172.957846,99382,1.00,100,99d1c7fab316,4800,5024,dict,,4301,13
python,bytes,message,100,68,flatbuffers,25.12.19,1411295,432891,10404,1844186,708.569080,2310.050336,542.244654,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,,4302,14
python,bytes,message,100,68,dill,0.4.1,1341885,70555,7853,1412440,745.220343,14173.339948,707.994676,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,,4303,15
