Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
go,bytes,message,100,0,fxamacker/cbor,2.9.2,18216,12343,124,30559,54896.794027,81017.580815,32723.583887,0,1.0,reflect,native,1,99d1c7fab316,0,0
go,bytes,message,100,0,vmihailenco/msgpack,5.4.1,12798,12827,118,25625,78137.208939,77960.551961,39024.390244,0,1.0,reflect,native,1,99d1c7fab316,1,1
go,bytes,message,100,0,jsoniter,1.1.12,50456,33707,168,84163,19819.248454,29667.428131,11881.705738,0,1.0,reflect,native,1,99d1c7fab316,2,2
go,bytes,message,100,0,mongo-bson,1.17.9,33184,17353,144,50537,30135.004822,57626.923299,19787.482439,0,1.0,reflect,native,1,99d1c7fab316,3,3
go,bytes,message,100,0,protobuf,1.36.11,10394,2931,50,13325,96209.351549,341180.484476,75046.904315,0,1.0,message,adapted,1,99d1c7fab316,4,4
go,bytes,message,100,0,kelindar/binary,1.0.19,15253,5896,44,21149,65560.873271,169606.512890,47283.559506,0,1.0,reflect,native,1,99d1c7fab316,5,5
go,bytes,message,100,0,ugorji/cbor,1.3.2,28230,14208,124,42438,35423.308537,70382.882883,23563.787172,0,1.0,reflect,native,1,99d1c7fab316,6,6
go,bytes,message,100,0,goccy/go-json,0.10.6,180538,35441,168,215979,5539.000100,28215.908129,4630.079776,0,1.0,reflect,native,1,99d1c7fab316,7,7
go,bytes,message,100,0,pelletier/go-toml,2.4.3,21282,27494,157,48776,46988.065031,36371.571979,20501.886174,0,1.0,reflect,native,1,99d1c7fab316,8,8
go,bytes,message,100,0,ugorji/msgpack,1.3.2,6419,12460,124,18879,155787.505842,80256.821830,52968.907251,0,1.0,reflect,native,1,99d1c7fab316,9,9
go,bytes,message,100,0,goccy/go-yaml,1.19.2,60614,76923,155,137537,16497.838783,13000.013000,7270.770774,0,1.0,reflect,native,1,99d1c7fab316,10,10
go,bytes,message,100,0,ugorji/json,1.3.2,8077,13790,168,21867,123808.344682,72516.316171,45731.010198,0,1.0,reflect,native,1,99d1c7fab316,11,11
go,bytes,message,100,0,segmentio/encoding/json,0.5.4,17084,3982,168,21066,58534.301100,251130.085384,47469.856641,0,1.0,reflect,native,1,99d1c7fab316,12,12
go,bytes,message,100,0,hamba/avro,2.31.0,18595,11334,44,29929,53777.897284,88230.104112,33412.409369,0,1.0,schema,native,1,99d1c7fab316,13,13
go,bytes,message,100,0,linkedin/goavro,2.15.0,2458,2153,44,4611,406834.825061,464468.183929,216872.695728,0,1.0,schema,adapted,1,99d1c7fab316,14,14
go,bytes,message,100,0,encoding/gob,go1.24.13,35680,28592,173,64272,28026.905830,34974.818131,15558.874782,0,1.0,reflect,native,1,99d1c7fab316,15,15
go,bytes,message,100,0,encoding/json,go1.24.13,24038,9550,168,33588,41600.798735,104712.041885,29772.537811,0,1.0,reflect,native,1,99d1c7fab316,16,16
go,bytes,message,100,0,shamaton/msgpack,3.1.2,12014,9299,114,21313,83236.224405,107538.444994,46919.720358,0,1.0,reflect,native,1,99d1c7fab316,17,17
go,bytes,message,100,0,sonic,1.15.2,64042,101368,168,165410,15614.752818,9865.046168,6045.583701,0,1.0,reflect,native,1,99d1c7fab316,18,18
go,bytes,message,100,1,encoding/gob,go1.24.13,10806,60905,173,71711,92541.180825,16419.013217,13944.862016,0,1.0,reflect,native,1,99d1c7fab316,19,0
go,bytes,message,100,1,jsoniter,1.1.12,9633,7982,168,17615,103809.820409,125281.884240,56769.798467,0,1.0,reflect,native,1,99d1c7fab316,20,1
go,bytes,message,100,1,mongo-bson,1.17.9,8192,7126,144,15318,122070.312500,140331.181589,65282.673978,0,1.0,reflect,native,1,99d1c7fab316,21,2
go,bytes,message,100,1,shamaton/msgpack,3.1.2,3302,3212,114,6514,302846.759540,311332.503113,153515.505066,0,1.0,reflect,native,1,99d1c7fab316,22,3
go,bytes,message,100,1,ugorji/json,1.3.2,5092,6243,168,11335,196386.488610,160179.400929,88222.320247,0,1.0,reflect,native,1,99d1c7fab316,23,4
go,bytes,message,100,1,ugorji/cbor,1.3.2,3531,49029,124,52560,283205.890683,20396.092109,19025.875190,0,1.0,reflect,native,1,99d1c7fab316,24,5
go,bytes,message,100,1,ugorji/msgpack,1.3.2,3260,3854,124,7114,306748.466258,259470.679813,140567.894293,0,1.0,reflect,native,1,99d1c7fab316,25,6
go,bytes,message,100,1,linkedin/goavro,2.15.0,3073,2223,44,5296,325414.904003,449842.555106,188821.752266,0,1.0,schema,adapted,1,99d1c7fab316,26,7
go,bytes,message,100,1,segmentio/encoding/json,0.5.4,3654,3964,168,7618,273672.687466,252270.433905,131268.049357,0,1.0,reflect,native,1,99d1c7fab316,27,8
go,bytes,message,100,1,kelindar/binary,1.0.19,1869,2240,44,4109,535045.478866,446428.571429,243368.216111,0,1.0,reflect,native,1,99d1c7fab316,28,9
go,bytes,message,100,1,pelletier/go-toml,2.4.3,6187,10636,157,16823,161629.222563,94020.308387,59442.430007,0,1.0,reflect,native,1,99d1c7fab316,29,10
go,bytes,message,100,1,goccy/go-yaml,1.19.2,44165,53006,155,97171,22642.363863,18865.788779,10291.136244,0,1.0,reflect,native,1,99d1c7fab316,30,11
go,bytes,message,100,1,protobuf,1.36.11,2893,2510,50,5403,345661.942620,398406.374502,185082.361651,0,1.0,message,adapted,1,99d1c7fab316,31,12
go,bytes,message,100,1,goccy/go-json,0.10.6,7873,4307,168,12180,127016.385114,232180.171813,82101.806240,0,1.0,reflect,native,1,99d1c7fab316,32,13
go,bytes,message,100,1,fxamacker/cbor,2.9.2,3639,5537,124,9176,274800.769442,180603.214737,108979.947690,0,1.0,reflect,native,1,99d1c7fab316,33,14
go,bytes,message,100,1,encoding/json,go1.24.13,3785,8396,168,12181,264200.792602,119104.335398,82095.066087,0,1.0,reflect,native,1,99d1c7fab316,34,15
go,bytes,message,100,1,hamba/avro,2.31.0,2763,2723,44,5486,361925.443359,367242.012486,182282.172803,0,1.0,schema,native,1,99d1c7fab316,35,16
go,bytes,message,100,1,sonic,1.15.2,3824,3959,168,7783,261506.276151,252589.037636,128485.159964,0,1.0,reflect,native,1,99d1c7fab316,36,17
go,bytes,message,100,1,vmihailenco/msgpack,5.4.1,3257,5349,118,8606,307031.010132,186950.831931,116198.001394,0,1.0,reflect,native,1,99d1c7fab316,37,18
go,bytes,message,100,2,encoding/gob,go1.24.13,7706,28740,173,36446,129769.011160,34794.711204,27437.853262,0,1.0,reflect,native,1,99d1c7fab316,38,0
go,bytes,message,100,2,ugorji/json,1.3.2,4184,4747,168,8931,239005.736138,210659.363809,111969.544284,0,1.0,reflect,native,1,99d1c7fab316,39,1
go,bytes,message,100,2,fxamacker/cbor,2.9.2,1715,3080,124,4795,583090.379009,324675.324675,208550.573514,0,1.0,reflect,native,1,99d1c7fab316,40,2
go,bytes,message,100,2,encoding/json,go1.24.13,2169,6037,168,8206,461041.954818,165645.188007,121862.052157,0,1.0,reflect,native,1,99d1c7fab316,41,3
go,bytes,message,100,2,mongo-bson,1.17.9,5480,5312,144,10792,182481.751825,188253.012048,92661.230541,0,1.0,reflect,native,1,99d1c7fab316,42,4
go,bytes,message,100,2,segmentio/encoding/json,0.5.4,1767,3120,168,4887,565930.956423,320512.820513,204624.514017,0,1.0,reflect,native,1,99d1c7fab316,43,5
go,bytes,message,100,2,protobuf,1.36.11,2456,1843,50,4299,407166.123779,542593.597396,232612.235404,0,1.0,message,adapted,1,99d1c7fab316,44,6
go,bytes,message,100,2,hamba/avro,2.31.0,1429,1639,44,3068,699790.062981,610128.126907,325945.241199,0,1.0,schema,native,1,99d1c7fab316,45,7
go,bytes,message,100,2,vmihailenco/msgpack,5.4.1,2123,2782,118,4905,471031.559114,359453.630482,203873.598369,0,1.0,reflect,native,1,99d1c7fab316,46,8
go,bytes,message,100,2,sonic,1.15.2,1952,2726,168,4678,512295.081967,366837.857667,213766.566909,0,1.0,reflect,native,1,99d1c7fab316,47,9
go,bytes,message,100,2,jsoniter,1.1.12,4063,4192,168,8255,246123.554024,238549.618321,121138.703816,0,1.0,reflect,native,1,99d1c7fab316,48,10
go,bytes,message,100,2,linkedin/goavro,2.15.0,2230,1426,44,3656,448430.493274,701262.272090,273522.975930,0,1.0,schema,adapted,1,99d1c7fab316,49,11
go,bytes,message,100,2,ugorji/msgpack,1.3.2,2492,3290,124,5782,401284.109149,303951.367781,172950.536147,0,1.0,reflect,native,1,99d1c7fab316,50,12
go,bytes,message,100,2,pelletier/go-toml,2.4.3,4599,7437,157,12036,217438.573603,134462.821030,83084.081090,0,1.0,reflect,native,1,99d1c7fab316,51,13
go,bytes,message,100,2,goccy/go-yaml,1.19.2,38932,52323,155,91255,25685.811158,19112.053972,10958.303655,0,1.0,reflect,native,1,99d1c7fab316,52,14
go,bytes,message,100,2,goccy/go-json,0.10.6,2465,3139,168,5604,405679.513185,318572.793883,178443.968594,0,1.0,reflect,native,1,99d1c7fab316,53,15
go,bytes,message,100,2,ugorji/cbor,1.3.2,3121,3824,124,6945,320410.124960,261506.276151,143988.480922,0,1.0,reflect,native,1,99d1c7fab316,54,16
go,bytes,message,100,2,kelindar/binary,1.0.19,1412,1531,44,2943,708215.297450,653167.864141,339789.330615,0,1.0,reflect,native,1,99d1c7fab316,55,17
go,bytes,message,100,2,shamaton/msgpack,3.1.2,2624,2869,114,5493,381097.560976,348553.502963,182049.881668,0,1.0,reflect,native,1,99d1c7fab316,56,18
go,bytes,message,100,3,ugorji/msgpack,1.3.2,1635,2605,124,4240,611620.795107,383877.159309,235849.056604,0,1.0,reflect,native,1,99d1c7fab316,57,0
go,bytes,message,100,3,encoding/gob,go1.24.13,6527,20252,173,26779,153209.744140,49377.839226,37342.693902,0,1.0,reflect,native,1,99d1c7fab316,58,1
go,bytes,message,100,3,kelindar/binary,1.0.19,795,855,44,1650,1257861.635220,1169590.643275,606060.606061,0,1.0,reflect,native,1,99d1c7fab316,59,2
go,bytes,message,100,3,shamaton/msgpack,3.1.2,1409,1407,114,2816,709723.207949,710732.054016,355113.636364,0,1.0,reflect,native,1,99d1c7fab316,60,3
go,bytes,message,100,3,vmihailenco/msgpack,5.4.1,2389,2683,118,5072,418585.182085,372717.107715,197160.883281,0,1.0,reflect,native,1,99d1c7fab316,61,4
go,bytes,message,100,3,goccy/go-yaml,1.19.2,35937,43069,155,79006,27826.474107,23218.556270,12657.266537,0,1.0,reflect,native,1,99d1c7fab316,62,5
go,bytes,message,100,3,sonic,1.15.2,2097,2588,168,4685,476871.721507,386398.763524,213447.171825,0,1.0,reflect,native,1,99d1c7fab316,63,6
go,bytes,message,100,3,ugorji/json,1.3.2,3429,4353,168,7782,291630.212890,229726.625316,128501.670522,0,1.0,reflect,native,1,99d1c7fab316,64,7
go,bytes,message,100,3,hamba/avro,2.31.0,1455,1518,44,2973,687285.223368,658761.528327,336360.578540,0,1.0,schema,native,1,99d1c7fab316,65,8
go,bytes,message,100,3,goccy/go-json,0.10.6,2017,2371,168,4388,495785.820526,421762.969211,227894.257065,0,1.0,reflect,native,1,99d1c7fab316,66,9
go,bytes,message,100,3,segmentio/encoding/json,0.5.4,1685,2732,168,4417,593471.810089,366032.210835,226398.007698,0,1.0,reflect,native,1,99d1c7fab316,67,10
go,bytes,message,100,3,mongo-bson,1.17.9,4607,4789,144,9396,217060.994139,208811.860514,106428.267348,0,1.0,reflect,native,1,99d1c7fab316,68,11
go,bytes,message,100,3,ugorji/cbor,1.3.2,1601,2780,124,4381,624609.618988,359712.230216,228258.388496,0,1.0,reflect,native,1,99d1c7fab316,69,12
go,bytes,message,100,3,pelletier/go-toml,2.4.3,3890,6662,157,10552,257069.408740,150105.073551,94768.764215,0,1.0,reflect,native,1,99d1c7fab316,70,13
go,bytes,message,100,3,jsoniter,1.1.12,3161,3755,168,6916,316355.583676,266311.584554,144592.249855,0,1.0,reflect,native,1,99d1c7fab316,71,14
go,bytes,message,100,3,linkedin/goavro,2.15.0,1609,1369,44,2978,621504.039776,730460.189920,335795.836132,0,1.0,schema,adapted,1,99d1c7fab316,72,15
go,bytes,message,100,3,protobuf,1.36.11,2027,1611,50,3638,493339.911199,620732.464308,274876.305662,0,1.0,message,adapted,1,99d1c7fab316,73,16
go,bytes,message,100,3,fxamacker/cbor,2.9.2,1943,4176,124,6119,514668.039115,239463.601533,163425.396307,0,1.0,reflect,native,1,99d1c7fab316,74,17
go,bytes,message,100,3,encoding/json,go1.24.13,2733,6941,168,9674,365898.280278,144071.459444,103369.857350,0,1.0,reflect,native,1,99d1c7fab316,75,18
go,bytes,message,100,4,goccy/go-yaml,1.19.2,32261,49020,155,81281,30997.179257,20399.836801,12302.998241,0,1.0,reflect,native,1,99d1c7fab316,76,0
go,bytes,message,100,4,shamaton/msgpack,3.1.2,1833,1824,114,3657,545553.737043,548245.614035,273448.181570,0,1.0,reflect,native,1,99d1c7fab316,77,1
go,bytes,message,100,4,goccy/go-json,0.10.6,1749,2108,168,3857,571755.288736,474383.301708,259268.861810,0,1.0,reflect,native,1,99d1c7fab316,78,2
go,bytes,message,100,4,pelletier/go-toml,2.4.3,3285,5225,157,8510,304414.003044,191387.559809,117508.813161,0,1.0,reflect,native,1,99d1c7fab316,79,3
go,bytes,message,100,4,fxamacker/cbor,2.9.2,1117,2801,124,3918,895255.147717,357015.351660,255232.261358,0,1.0,reflect,native,1,99d1c7fab316,80,4
go,bytes,message,100,4,kelindar/binary,1.0.19,1062,1257,44,2319,941619.585687,795544.948290,431220.353601,0,1.0,reflect,native,1,99d1c7fab316,81,5
go,bytes,message,100,4,jsoniter,1.1.12,2094,2699,168,4793,477554.918816,370507.595406,208637.596495,0,1.0,reflect,native,1,99d1c7fab316,82,6
go,bytes,message,100,4,encoding/gob,go1.24.13,5907,19675,173,25582,169290.672084,50825.921220,39089.985146,0,1.0,reflect,native,1,99d1c7fab316,83,7
go,bytes,message,100,4,mongo-bson,1.17.9,3704,9356,144,13060,269978.401728,106883.283454,76569.678407,0,1.0,reflect,native,1,99d1c7fab316,84,8
go,bytes,message,100,4,linkedin/goavro,2.15.0,1557,1231,44,2788,642260.757868,812347.684809,358680.057389,0,1.0,schema,adapted,1,99d1c7fab316,85,9
go,bytes,message,100,4,encoding/json,go1.24.13,2120,6140,168,8260,471698.113208,162866.449511,121065.375303,0,1.0,reflect,native,1,99d1c7fab316,86,10
go,bytes,message,100,4,ugorji/msgpack,1.3.2,2007,3059,124,5066,498256.103637,326904.217064,197394.393999,0,1.0,reflect,native,1,99d1c7fab316,87,11
go,bytes,message,100,4,ugorji/json,1.3.2,3210,4107,168,7317,311526.479751,243486.729973,136668.033347,0,1.0,reflect,native,1,99d1c7fab316,88,12
go,bytes,message,100,4,hamba/avro,2.31.0,1465,1687,44,3152,682593.856655,592768.227623,317258.883249,0,1.0,schema,native,1,99d1c7fab316,89,13
go,bytes,message,100,4,vmihailenco/msgpack,5.4.1,2406,3387,118,5793,415627.597672,295246.530853,172622.130157,0,1.0,reflect,native,1,99d1c7fab316,90,14
go,bytes,message,100,4,ugorji/cbor,1.3.2,2067,3181,124,5248,483792.936623,314366.551399,190548.780488,0,1.0,reflect,native,1,99d1c7fab316,91,15
go,bytes,message,100,4,segmentio/encoding/json,0.5.4,1818,2940,168,4758,550055.005501,340136.054422,210172.341320,0,1.0,reflect,native,1,99d1c7fab316,92,16
go,bytes,message,100,4,protobuf,1.36.11,2148,1731,50,3879,465549.348231,577700.751011,257798.401650,0,1.0,message,adapted,1,99d1c7fab316,93,17
go,bytes,message,100,4,sonic,1.15.2,2344,3002,168,5346,426621.160410,333111.259161,187055.742611,0,1.0,reflect,native,1,99d1c7fab316,94,18
go,bytes,message,100,5,goccy/go-json,0.10.6,2362,2671,168,5033,423370.025402,374391.613628,198688.654878,0,1.0,reflect,native,1,99d1c7fab316,95,0
go,bytes,message,100,5,pelletier/go-toml,2.4.3,3638,6131,157,9769,274876.305662,163105.529277,102364.622786,0,1.0,reflect,native,1,99d1c7fab316,96,1
go,bytes,message,100,5,hamba/avro,2.31.0,1044,1092,44,2136,957854.406130,915750.915751,468164.794007,0,1.0,schema,native,1,99d1c7fab316,97,2
go,bytes,message,100,5,segmentio/encoding/json,0.5.4,1143,1554,168,2697,874890.638670,643500.643501,370782.350760,0,1.0,reflect,native,1,99d1c7fab316,98,3
go,bytes,message,100,5,shamaton/msgpack,3.1.2,5297,1948,114,7245,188786.105343,513347.022587,138026.224983,0,1.0,reflect,native,1,99d1c7fab316,99,4
go,bytes,message,100,5,linkedin/goavro,2.15.0,1441,1190,44,2631,693962.526024,840336.134454,380083.618396,0,1.0,schema,adapted,1,99d1c7fab316,100,5
go,bytes,message,100,5,protobuf,1.36.11,1142,974,50,2116,875656.742557,1026694.045175,472589.792060,0,1.0,message,adapted,1,99d1c7fab316,101,6
go,bytes,message,100,5,encoding/json,go1.24.13,1855,5674,168,7529,539083.557951,176242.509693,132819.763581,0,1.0,reflect,native,1,99d1c7fab316,102,7
go,bytes,message,100,5,vmihailenco/msgpack,5.4.1,1640,2195,118,3835,609756.097561,455580.865604,260756.192960,0,1.0,reflect,native,1,99d1c7fab316,103,8
go,bytes,message,100,5,sonic,1.15.2,1104,2032,168,3136,905797.101449,492125.984252,318877.551020,0,1.0,reflect,native,1,99d1c7fab316,104,9
go,bytes,message,100,5,ugorji/json,1.3.2,2638,3043,168,5681,379075.056861,328623.069339,176025.347650,0,1.0,reflect,native,1,99d1c7fab316,105,10
go,bytes,message,100,5,ugorji/cbor,1.3.2,1362,2041,124,3403,734214.390602,489955.903969,293858.360270,0,1.0,reflect,native,1,99d1c7fab316,106,11
go,bytes,message,100,5,encoding/gob,go1.24.13,5919,22733,173,28652,168947.457341,43988.914793,34901.577551,0,1.0,reflect,native,1,99d1c7fab316,107,12
go,bytes,message,100,5,ugorji/msgpack,1.3.2,1511,2618,124,4129,661813.368630,381970.970206,242189.392105,0,1.0,reflect,native,1,99d1c7fab316,108,13
go,bytes,message,100,5,jsoniter,1.1.12,3041,3261,168,6302,328839.197632,306654.400491,158679.784195,0,1.0,reflect,native,1,99d1c7fab316,109,14
go,bytes,message,100,5,mongo-bson,1.17.9,3958,4302,144,8260,252652.854977,232450.023245,121065.375303,0,1.0,reflect,native,1,99d1c7fab316,110,15
go,bytes,message,100,5,fxamacker/cbor,2.9.2,1592,3947,124,5539,628140.703518,253356.979985,180538.003250,0,1.0,reflect,native,1,99d1c7fab316,111,16
go,bytes,message,100,5,kelindar/binary,1.0.19,1094,1185,44,2279,914076.782450,843881.856540,438788.942519,0,1.0,reflect,native,1,99d1c7fab316,112,17
go,bytes,message,100,5,goccy/go-yaml,1.19.2,38839,46120,155,84959,25747.315842,21682.567216,11770.383361,0,1.0,reflect,native,1,99d1c7fab316,113,18
go,bytes,message,100,6,ugorji/cbor,1.3.2,1370,2143,124,3513,729927.007299,466635.557629,284656.988329,0,1.0,reflect,native,1,99d1c7fab316,114,0
go,bytes,message,100,6,sonic,1.15.2,1529,2006,168,3535,654022.236756,498504.486540,282885.431400,0,1.0,reflect,native,1,99d1c7fab316,115,1
go,bytes,message,100,6,protobuf,1.36.11,1489,1288,50,2777,671591.672263,776397.515528,360100.828232,0,1.0,message,adapted,1,99d1c7fab316,116,2
go,bytes,message,100,6,shamaton/msgpack,3.1.2,1707,1701,114,3408,585823.081429,587889.476778,293427.230047,0,1.0,reflect,native,1,99d1c7fab316,117,3
go,bytes,message,100,6,encoding/gob,go1.24.13,5212,18324,173,23536,191864.927091,54573.237284,42488.103331,0,1.0,reflect,native,1,99d1c7fab316,118,4
go,bytes,message,100,6,ugorji/json,1.3.2,2486,3439,168,5925,402252.614642,290782.204129,168776.371308,0,1.0,reflect,native,1,99d1c7fab316,119,5
go,bytes,message,100,6,jsoniter,1.1.12,2168,2819,168,4987,461254.612546,354735.721887,200521.355524,0,1.0,reflect,native,1,99d1c7fab316,120,6
go,bytes,message,100,6,kelindar/binary,1.0.19,861,917,44,1778,1161440.185830,1090512.540894,562429.696288,0,1.0,reflect,native,1,99d1c7fab316,121,7
go,bytes,message,100,6,segmentio/encoding/json,0.5.4,1616,2146,168,3762,618811.881188,465983.224604,265816.055290,0,1.0,reflect,native,1,99d1c7fab316,122,8
go,bytes,message,100,6,goccy/go-json,0.10.6,1954,9234,168,11188,511770.726714,108295.429933,89381.480157,0,1.0,reflect,native,1,99d1c7fab316,123,9
go,bytes,message,100,6,vmihailenco/msgpack,5.4.1,1984,2659,118,4643,504032.258065,376081.233546,215377.988370,0,1.0,reflect,native,1,99d1c7fab316,124,10
go,bytes,message,100,6,goccy/go-yaml,1.19.2,31310,42597,155,73907,31938.677739,23475.831631,13530.518084,0,1.0,reflect,native,1,99d1c7fab316,125,11
go,bytes,message,100,6,mongo-bson,1.17.9,3671,3807,144,7478,272405.339145,262674.021539,133725.595079,0,1.0,reflect,native,1,99d1c7fab316,126,12
go,bytes,message,100,6,fxamacker/cbor,2.9.2,1425,2959,124,4384,701754.385965,337952.010814,228102.189781,0,1.0,reflect,native,1,99d1c7fab316,127,13
go,bytes,message,100,6,ugorji/msgpack,1.3.2,1507,2333,124,3840,663570.006636,428632.661809,260416.666667,0,1.0,reflect,native,1,99d1c7fab316,128,14
go,bytes,message,100,6,encoding/json,go1.24.13,2212,5891,168,8103,452079.566004,169750.466814,123411.082315,0,1.0,reflect,native,1,99d1c7fab316,129,15
go,bytes,message,100,6,linkedin/goavro,2.15.0,1476,1151,44,2627,677506.775068,868809.730669,380662.352493,0,1.0,schema,adapted,1,99d1c7fab316,130,16
go,bytes,message,100,6,hamba/avro,2.31.0,1357,1376,44,2733,736919.675755,726744.186047,365898.280278,0,1.0,schema,native,1,99d1c7fab316,131,17
go,bytes,message,100,6,pelletier/go-toml,2.4.3,3825,12720,157,16545,261437.908497,78616.352201,60441.220913,0,1.0,reflect,native,1,99d1c7fab316,132,18
go,bytes,message,100,7,ugorji/json,1.3.2,2415,37451,168,39866,414078.674948,26701.556701,25084.031506,0,1.0,reflect,native,1,99d1c7fab316,133,0
go,bytes,message,100,7,shamaton/msgpack,3.1.2,2806,3059,114,5865,356379.187455,326904.217064,170502.983802,0,1.0,reflect,native,1,99d1c7fab316,134,1
go,bytes,message,100,7,encoding/json,go1.24.13,3012,7520,168,10532,332005.312085,132978.723404,94948.727687,0,1.0,reflect,native,1,99d1c7fab316,135,2
go,bytes,message,100,7,kelindar/binary,1.0.19,1361,955,44,2316,734753.857458,1047120.418848,431778.929188,0,1.0,reflect,native,1,99d1c7fab316,136,3
go,bytes,message,100,7,sonic,1.15.2,2135,2836,168,4971,468384.074941,352609.308886,201166.767250,0,1.0,reflect,native,1,99d1c7fab316,137,4
go,bytes,message,100,7,linkedin/goavro,2.15.0,2131,1594,44,3725,469263.256687,627352.572146,268456.375839,0,1.0,schema,adapted,1,99d1c7fab316,138,5
go,bytes,message,100,7,ugorji/cbor,1.3.2,2286,3082,124,5368,437445.319335,324464.633355,186289.120715,0,1.0,reflect,native,1,99d1c7fab316,139,6
go,bytes,message,100,7,goccy/go-json,0.10.6,2628,3971,168,6599,380517.503805,251825.736590,151538.111835,0,1.0,reflect,native,1,99d1c7fab316,140,7
go,bytes,message,100,7,pelletier/go-toml,2.4.3,4009,7815,157,11824,249438.762784,127959.053103,84573.748309,0,1.0,reflect,native,1,99d1c7fab316,141,8
go,bytes,message,100,7,mongo-bson,1.17.9,7467,4903,144,12370,133922.592741,203956.761167,80840.743735,0,1.0,reflect,native,1,99d1c7fab316,142,9
go,bytes,message,100,7,hamba/avro,2.31.0,1958,2025,44,3983,510725.229826,493827.160494,251067.034898,0,1.0,schema,native,1,99d1c7fab316,143,10
go,bytes,message,100,7,protobuf,1.36.11,2579,1965,50,4544,387747.188833,508905.852417,220070.422535,0,1.0,message,adapted,1,99d1c7fab316,144,11
go,bytes,message,100,7,segmentio/encoding/json,0.5.4,1561,3221,168,4782,640614.990391,310462.589258,209117.524049,0,1.0,reflect,native,1,99d1c7fab316,145,12
go,bytes,message,100,7,vmihailenco/msgpack,5.4.1,2710,3237,118,5947,369003.690037,308928.019771,168152.009417,0,1.0,reflect,native,1,99d1c7fab316,146,13
go,bytes,message,100,7,encoding/gob,go1.24.13,5988,16850,173,22838,167000.668003,59347.181009,43786.671337,0,1.0,reflect,native,1,99d1c7fab316,147,14
go,bytes,message,100,7,ugorji/msgpack,1.3.2,2676,3370,124,6046,373692.077728,296735.905045,165398.610652,0,1.0,reflect,native,1,99d1c7fab316,148,15
go,bytes,message,100,7,jsoniter,1.1.12,3436,3659,168,7095,291036.088475,273298.715496,140944.326991,0,1.0,reflect,native,1,99d1c7fab316,149,16
go,bytes,message,100,7,goccy/go-yaml,1.19.2,37242,45645,155,82887,26851.404328,21908.204623,12064.618095,0,1.0,reflect,native,1,99d1c7fab316,150,17
go,bytes,message,100,7,fxamacker/cbor,2.9.2,1701,3954,124,5655,587889.476778,252908.447142,176834.659593,0,1.0,reflect,native,1,99d1c7fab316,151,18
go,bytes,message,100,8,kelindar/binary,1.0.19,619,690,44,1309,1615508.885299,1449275.362319,763941.940413,0,1.0,reflect,native,1,99d1c7fab316,152,0
go,bytes,message,100,8,encoding/gob,go1.24.13,3235,13043,173,16278,309119.010819,76669.477881,61432.608429,0,1.0,reflect,native,1,99d1c7fab316,153,1
go,bytes,message,100,8,fxamacker/cbor,2.9.2,403,1125,124,1528,2481389.578164,888888.888889,654450.261780,0,1.0,reflect,native,1,99d1c7fab316,154,2
go,bytes,message,100,8,shamaton/msgpack,3.1.2,1331,1307,114,2638,751314.800902,765110.941086,379075.056861,0,1.0,reflect,native,1,99d1c7fab316,155,3
go,bytes,message,100,8,vmihailenco/msgpack,5.4.1,918,1735,118,2653,1089324.618736,576368.876081,376931.775349,0,1.0,reflect,native,1,99d1c7fab316,156,4
go,bytes,message,100,8,hamba/avro,2.31.0,676,749,44,1425,1479289.940828,1335113.484646,701754.385965,0,1.0,schema,native,1,99d1c7fab316,157,5
go,bytes,message,100,8,sonic,1.15.2,1253,1858,168,3111,798084.596967,538213.132400,321440.051430,0,1.0,reflect,native,1,99d1c7fab316,158,6
go,bytes,message,100,8,ugorji/msgpack,1.3.2,822,1646,124,2468,1216545.012165,607533.414338,405186.385737,0,1.0,reflect,native,1,99d1c7fab316,159,7
go,bytes,message,100,8,goccy/go-json,0.10.6,1480,1556,168,3036,675675.675676,642673.521851,329380.764163,0,1.0,reflect,native,1,99d1c7fab316,160,8
go,bytes,message,100,8,pelletier/go-toml,2.4.3,2447,3839,157,6286,408663.669800,260484.501172,159083.678015,0,1.0,reflect,native,1,99d1c7fab316,161,9
go,bytes,message,100,8,ugorji/cbor,1.3.2,1184,1780,124,2964,844594.594595,561797.752809,337381.916329,0,1.0,reflect,native,1,99d1c7fab316,162,10
go,bytes,message,100,8,encoding/json,go1.24.13,1226,4776,168,6002,815660.685155,209380.234506,166611.129623,0,1.0,reflect,native,1,99d1c7fab316,163,11
go,bytes,message,100,8,ugorji/json,1.3.2,3206,2683,168,5889,311915.159077,372717.107715,169808.116828,0,1.0,reflect,native,1,99d1c7fab316,164,12
go,bytes,message,100,8,linkedin/goavro,2.15.0,1121,944,44,2065,892060.660125,1059322.033898,484261.501211,0,1.0,schema,adapted,1,99d1c7fab316,165,13
go,bytes,message,100,8,mongo-bson,1.17.9,5014,2664,144,7678,199441.563622,375375.375375,130242.250586,0,1.0,reflect,native,1,99d1c7fab316,166,14
