Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
cpp,bytes,document,100,0,zpp_bits,4.4.25,1310,2065,227,3375,763358.778626,484261.501211,296296.296296,0,1.0,struct,adapted,1,c4a54cdecc67,0,0
cpp,bytes,document,100,0,rapidjson,1.1.0,2697,21175,458,23872,370782.350760,47225.501771,41890.080429,0,1.0,dom,native,1,c4a54cdecc67,1,1
cpp,bytes,document,100,0,avro_c,avro-c,10327,5239,125,15566,96833.543139,190876.121397,64242.579982,0,1.0,schema,adapted,1,c4a54cdecc67,2,2
cpp,bytes,document,100,0,yyjson,0.10.0,3365,12600,458,15965,297176.820208,79365.079365,62637.018478,0,1.0,dom,adapted,1,c4a54cdecc67,3,3
cpp,bytes,document,100,0,bitsery,5.2.4,995,1059,190,2054,1005025.125628,944287.063267,486854.917235,0,1.0,struct,adapted,1,c4a54cdecc67,4,4
cpp,bytes,document,100,0,jsoncons_cbor,0.177.0,5532,27467,338,32999,180766.449747,36407.325154,30303.948605,0,1.0,dom,native,1,c4a54cdecc67,5,5
cpp,bytes,document,100,0,nlohmann_json,3.11.3,2659,9174,458,11833,376081.233546,109003.706126,84509.422801,0,1.0,struct,native,1,c4a54cdecc67,6,6
cpp,bytes,document,100,0,cereal,1.3.2,5634,2100,267,7734,177493.787717,476190.476190,129299.198345,0,1.0,struct,native,1,c4a54cdecc67,7,7
cpp,bytes,document,100,0,flatbuffers,flatbuffers,2563,2117,188,4680,390167.772142,472366.556448,213675.213675,0,1.0,schema,adapted,1,c4a54cdecc67,8,8
cpp,bytes,document,100,0,arduinojson,7.2.1,3275,15318,458,18593,305343.511450,65282.673978,53783.682031,0,1.0,dom,native,1,c4a54cdecc67,9,9
cpp,bytes,document,100,0,simdjson,3.10.1,248,20277,458,20525,4032258.064516,49316.960103,48721.071864,0,1.0,dom,adapted,1,c4a54cdecc67,10,10
cpp,bytes,document,100,0,jsoncons_bson,0.177.0,6402,25630,502,32032,156201.187129,39016.777214,31218.781219,0,1.0,dom,native,1,c4a54cdecc67,11,11
cpp,bytes,document,100,0,avro,binary-1.11,1646,1803,125,3449,607533.414338,554631.170272,289939.112786,0,1.0,schema,adapted,1,c4a54cdecc67,12,12
cpp,bytes,document,100,0,cista,0.15,1550,2373,328,3923,645161.290323,421407.501054,254906.958960,0,1.0,archive,adapted,1,c4a54cdecc67,13,13
cpp,bytes,document,100,0,msgpack,msgpack-cxx,3428,3104,332,6532,291715.285881,322164.948454,153092.467851,0,1.0,struct,native,1,c4a54cdecc67,14,14
cpp,bytes,document,100,0,protobuf-wire,wire-v2,1972,1021,164,2993,507099.391481,979431.929481,334112.930170,0,1.0,schema,adapted,1,c4a54cdecc67,15,15
cpp,bytes,document,100,0,flexbuffers,flatbuffers-flex,8289,7338,467,15627,120641.814453,136276.914691,63991.809048,0,1.0,dom,adapted,1,c4a54cdecc67,16,16
cpp,bytes,document,100,0,nlohmann_msgpack,3.11.3,7422,15437,332,22859,134734.572891,64779.426054,43746.445601,0,1.0,dom,native,1,c4a54cdecc67,17,17
cpp,bytes,document,100,0,nlohmann_cbor,3.11.3,3208,8449,338,11657,311720.698254,118357.202036,85785.365017,0,1.0,dom,native,1,c4a54cdecc67,18,18
cpp,bytes,document,100,0,jsoncons_msgpack,0.177.0,4645,19842,332,24487,215285.252960,50398.145348,40837.995671,0,1.0,dom,native,1,c4a54cdecc67,19,19
cpp,bytes,document,100,0,thrift,TBinaryProtocol,2114,1343,324,3457,473036.896878,744601.638124,289268.151577,0,1.0,schema,adapted,1,c4a54cdecc67,20,20
cpp,bytes,document,100,0,capnproto,1.0.x,9590,10420,392,20010,104275.286757,95969.289827,49975.012494,0,1.0,schema,native,1,c4a54cdecc67,21,21
cpp,bytes,document,100,0,yas,7.x,2213,1354,274,3567,451875.282422,738552.437223,280347.631063,0,1.0,struct,adapted,1,c4a54cdecc67,22,22
cpp,bytes,document,100,0,custom_binary,harness,1573,1063,223,2636,635727.908455,940733.772342,379362.670713,0,1.0,struct,adapted,1,c4a54cdecc67,23,23
cpp,bytes,document,100,0,nlohmann_bson,3.11.3,3788,9736,502,13524,263991.552270,102711.585867,73942.620526,0,1.0,dom,native,1,c4a54cdecc67,24,24
cpp,bytes,document,100,0,nlohmann_ubjson,3.11.3,3219,9009,409,12228,310655.483069,111000.111000,81779.522408,0,1.0,dom,native,1,c4a54cdecc67,25,25
cpp,bytes,document,100,1,simdjson,3.10.1,139,9076,458,9215,7194244.604317,110180.696342,108518.719479,0,1.0,dom,adapted,1,c4a54cdecc67,26,0
cpp,bytes,document,100,1,nlohmann_msgpack,3.11.3,2483,6871,332,9354,402738.622634,145539.222821,106906.136412,0,1.0,dom,native,1,c4a54cdecc67,27,1
cpp,bytes,document,100,1,avro_c,avro-c,3008,3512,125,6520,332446.808511,284738.041002,153374.233129,0,1.0,schema,adapted,1,c4a54cdecc67,28,2
cpp,bytes,document,100,1,jsoncons_cbor,0.177.0,4214,18735,338,22949,237304.224015,53376.034161,43574.883437,0,1.0,dom,native,1,c4a54cdecc67,29,3
cpp,bytes,document,100,1,capnproto,1.0.x,1255,809,392,2064,796812.749004,1236093.943140,484496.124031,0,1.0,schema,native,1,c4a54cdecc67,30,4
cpp,bytes,document,100,1,flexbuffers,flatbuffers-flex,5655,6006,467,11661,176834.659593,166500.166500,85755.938599,0,1.0,dom,adapted,1,c4a54cdecc67,31,5
cpp,bytes,document,100,1,rapidjson,1.1.0,1757,12685,458,14442,569151.963574,78833.267639,69242.487190,0,1.0,dom,native,1,c4a54cdecc67,32,6
cpp,bytes,document,100,1,avro,binary-1.11,911,663,125,1574,1097694.840834,1508295.625943,635324.015248,0,1.0,schema,adapted,1,c4a54cdecc67,33,7
cpp,bytes,document,100,1,zpp_bits,4.4.25,904,537,227,1441,1106194.690265,1862197.392924,693962.526024,0,1.0,struct,adapted,1,c4a54cdecc67,34,8
cpp,bytes,document,100,1,nlohmann_json,3.11.3,2708,7873,458,10581,369276.218612,127016.385114,94509.025612,0,1.0,struct,native,1,c4a54cdecc67,35,9
cpp,bytes,document,100,1,arduinojson,7.2.1,2665,13190,458,15855,375234.521576,75815.011372,63071.586250,0,1.0,dom,native,1,c4a54cdecc67,36,10
cpp,bytes,document,100,1,custom_binary,harness,1146,532,223,1678,872600.349040,1879699.248120,595947.556615,0,1.0,struct,adapted,1,c4a54cdecc67,37,11
cpp,bytes,document,100,1,yyjson,0.10.0,1275,9901,458,11176,784313.725490,100999.899000,89477.451682,0,1.0,dom,adapted,1,c4a54cdecc67,38,12
cpp,bytes,document,100,1,nlohmann_cbor,3.11.3,2889,8354,338,11243,346140.533056,119703.136222,88944.231967,0,1.0,dom,native,1,c4a54cdecc67,39,13
cpp,bytes,document,100,1,yas,7.x,1509,615,274,2124,662690.523526,1626016.260163,470809.792844,0,1.0,struct,adapted,1,c4a54cdecc67,40,14
cpp,bytes,document,100,1,bitsery,5.2.4,392,488,190,880,2551020.408163,2049180.327869,1136363.636364,0,1.0,struct,adapted,1,c4a54cdecc67,41,15
cpp,bytes,document,100,1,jsoncons_bson,0.177.0,4920,18149,502,23069,203252.032520,55099.454515,43348.216221,0,1.0,dom,native,1,c4a54cdecc67,42,16
cpp,bytes,document,100,1,cereal,1.3.2,2153,1431,267,3584,464468.183929,698812.019567,279017.857143,0,1.0,struct,native,1,c4a54cdecc67,43,17
cpp,bytes,document,100,1,thrift,TBinaryProtocol,1182,617,324,1799,846023.688663,1620745.542950,555864.369094,0,1.0,schema,adapted,1,c4a54cdecc67,44,18
cpp,bytes,document,100,1,msgpack,msgpack-cxx,1571,1620,332,3191,636537.237428,617283.950617,313381.385146,0,1.0,struct,native,1,c4a54cdecc67,45,19
cpp,bytes,document,100,1,nlohmann_ubjson,3.11.3,2123,9174,409,11297,471031.559114,109003.706126,88519.075861,0,1.0,dom,native,1,c4a54cdecc67,46,20
cpp,bytes,document,100,1,nlohmann_bson,3.11.3,2992,7275,502,10267,334224.598930,137457.044674,97399.435083,0,1.0,dom,native,1,c4a54cdecc67,47,21
cpp,bytes,document,100,1,jsoncons_msgpack,0.177.0,3115,16516,332,19631,321027.287319,60547.348026,50939.840049,0,1.0,dom,native,1,c4a54cdecc67,48,22
cpp,bytes,document,100,1,protobuf-wire,wire-v2,1731,1010,164,2741,577700.751011,990099.009901,364830.353885,0,1.0,schema,adapted,1,c4a54cdecc67,49,23
cpp,bytes,document,100,1,flatbuffers,flatbuffers,836,800,188,1636,1196172.248804,1250000.000000,611246.943765,0,1.0,schema,adapted,1,c4a54cdecc67,50,24
cpp,bytes,document,100,1,cista,0.15,608,1211,328,1819,1644736.842105,825763.831544,549752.611325,0,1.0,archive,adapted,1,c4a54cdecc67,51,25
cpp,bytes,document,100,2,zpp_bits,4.4.25,654,409,227,1063,1529051.987768,2444987.775061,940733.772342,0,1.0,struct,adapted,1,c4a54cdecc67,52,0
cpp,bytes,document,100,2,flexbuffers,flatbuffers-flex,5125,5879,467,11004,195121.951220,170096.955265,90876.045075,0,1.0,dom,adapted,1,c4a54cdecc67,53,1
cpp,bytes,document,100,2,nlohmann_cbor,3.11.3,2458,7758,338,10216,406834.825061,128899.200825,97885.669538,0,1.0,dom,native,1,c4a54cdecc67,54,2
cpp,bytes,document,100,2,jsoncons_msgpack,0.177.0,2625,17038,332,19663,380952.380952,58692.334781,50856.939429,0,1.0,dom,native,1,c4a54cdecc67,55,3
cpp,bytes,document,100,2,yyjson,0.10.0,1236,8986,458,10222,809061.488673,111284.219898,97828.213657,0,1.0,dom,adapted,1,c4a54cdecc67,56,4
cpp,bytes,document,100,2,cista,0.15,387,862,328,1249,2583979.328165,1160092.807425,800640.512410,0,1.0,archive,adapted,1,c4a54cdecc67,57,5
cpp,bytes,document,100,2,jsoncons_cbor,0.177.0,3045,16108,338,19153,328407.224959,62080.953563,52211.141858,0,1.0,dom,native,1,c4a54cdecc67,58,6
cpp,bytes,document,100,2,nlohmann_ubjson,3.11.3,1868,8419,409,10287,535331.905782,118778.952370,97210.070963,0,1.0,dom,native,1,c4a54cdecc67,59,7
cpp,bytes,document,100,2,arduinojson,7.2.1,2701,14468,458,17169,370233.246946,69118.053636,58244.510455,0,1.0,dom,native,1,c4a54cdecc67,60,8
cpp,bytes,document,100,2,yas,7.x,610,457,274,1067,1639344.262295,2188183.807440,937207.122774,0,1.0,struct,adapted,1,c4a54cdecc67,61,9
cpp,bytes,document,100,2,capnproto,1.0.x,709,846,392,1555,1410437.235543,1182033.096927,643086.816720,0,1.0,schema,native,1,c4a54cdecc67,62,10
cpp,bytes,document,100,2,nlohmann_bson,3.11.3,2657,7891,502,10548,376364.320662,126726.650615,94804.702313,0,1.0,dom,native,1,c4a54cdecc67,63,11
cpp,bytes,document,100,2,protobuf-wire,wire-v2,1520,787,164,2307,657894.736842,1270648.030496,433463.372345,0,1.0,schema,adapted,1,c4a54cdecc67,64,12
cpp,bytes,document,100,2,jsoncons_bson,0.177.0,4442,16637,502,21079,225123.818100,60106.990443,47440.580673,0,1.0,dom,native,1,c4a54cdecc67,65,13
cpp,bytes,document,100,2,avro,binary-1.11,709,529,125,1238,1410437.235543,1890359.168242,807754.442649,0,1.0,schema,adapted,1,c4a54cdecc67,66,14
cpp,bytes,document,100,2,thrift,TBinaryProtocol,986,475,324,1461,1014198.782961,2105263.157895,684462.696783,0,1.0,schema,adapted,1,c4a54cdecc67,67,15
cpp,bytes,document,100,2,bitsery,5.2.4,239,394,190,633,4184100.418410,2538071.065990,1579778.830964,0,1.0,struct,adapted,1,c4a54cdecc67,68,16
cpp,bytes,document,100,2,nlohmann_msgpack,3.11.3,2503,7559,332,10062,399520.575310,132292.631300,99383.820314,0,1.0,dom,native,1,c4a54cdecc67,69,17
cpp,bytes,document,100,2,flatbuffers,flatbuffers,1219,751,188,1970,820344.544709,1331557.922770,507614.213198,0,1.0,schema,adapted,1,c4a54cdecc67,70,18
cpp,bytes,document,100,2,cereal,1.3.2,1533,1293,267,2826,652315.720809,773395.204950,353857.041755,0,1.0,struct,native,1,c4a54cdecc67,71,19
cpp,bytes,document,100,2,nlohmann_json,3.11.3,2496,7528,458,10024,400641.025641,132837.407014,99760.574621,0,1.0,struct,native,1,c4a54cdecc67,72,20
cpp,bytes,document,100,2,simdjson,3.10.1,156,8991,458,9147,6410256.410256,111222.333445,109325.461900,0,1.0,dom,adapted,1,c4a54cdecc67,73,21
cpp,bytes,document,100,2,msgpack,msgpack-cxx,1405,1299,332,2704,711743.772242,769822.940724,369822.485207,0,1.0,struct,native,1,c4a54cdecc67,74,22
cpp,bytes,document,100,2,rapidjson,1.1.0,1698,11158,458,12856,588928.150766,89621.796021,77784.691973,0,1.0,dom,native,1,c4a54cdecc67,75,23
cpp,bytes,document,100,2,custom_binary,harness,971,444,223,1415,1029866.117405,2252252.252252,706713.780919,0,1.0,struct,adapted,1,c4a54cdecc67,76,24
cpp,bytes,document,100,2,avro_c,avro-c,2770,3120,125,5890,361010.830325,320512.820513,169779.286927,0,1.0,schema,adapted,1,c4a54cdecc67,77,25
cpp,bytes,document,100,3,nlohmann_msgpack,3.11.3,2182,8287,332,10469,458295.142071,120670.930373,95520.106983,0,1.0,dom,native,1,c4a54cdecc67,78,0
cpp,bytes,document,100,3,avro,binary-1.11,617,385,125,1002,1620745.542950,2597402.597403,998003.992016,0,1.0,schema,adapted,1,c4a54cdecc67,79,1
cpp,bytes,document,100,3,avro_c,avro-c,1645,2084,125,3729,607902.735562,479846.449136,268168.409761,0,1.0,schema,adapted,1,c4a54cdecc67,80,2
cpp,bytes,document,100,3,thrift,TBinaryProtocol,727,398,324,1125,1375515.818432,2512562.814070,888888.888889,0,1.0,schema,adapted,1,c4a54cdecc67,81,3
cpp,bytes,document,100,3,yyjson,0.10.0,1611,8941,458,10552,620732.464308,111844.312717,94768.764215,0,1.0,dom,adapted,1,c4a54cdecc67,82,4
cpp,bytes,document,100,3,capnproto,1.0.x,977,636,392,1613,1023541.453429,1572327.044025,619962.802232,0,1.0,schema,native,1,c4a54cdecc67,83,5
cpp,bytes,document,100,3,simdjson,3.10.1,133,8992,458,9125,7518796.992481,111209.964413,109589.041096,0,1.0,dom,adapted,1,c4a54cdecc67,84,6
cpp,bytes,document,100,3,jsoncons_bson,0.177.0,3568,15475,502,19043,280269.058296,64620.355412,52512.734338,0,1.0,dom,native,1,c4a54cdecc67,85,7
cpp,bytes,document,100,3,protobuf-wire,wire-v2,1422,775,164,2197,703234.880450,1290322.580645,455166.135640,0,1.0,schema,adapted,1,c4a54cdecc67,86,8
cpp,bytes,document,100,3,cereal,1.3.2,1242,1169,267,2411,805152.979066,855431.993157,414765.657404,0,1.0,struct,native,1,c4a54cdecc67,87,9
cpp,bytes,document,100,3,msgpack,msgpack-cxx,1283,1204,332,2487,779423.226812,830564.784053,402090.872537,0,1.0,struct,native,1,c4a54cdecc67,88,10
cpp,bytes,document,100,3,nlohmann_json,3.11.3,2386,7033,458,9419,419111.483655,142186.833499,106168.383056,0,1.0,struct,native,1,c4a54cdecc67,89,11
cpp,bytes,document,100,3,nlohmann_cbor,3.11.3,2429,7764,338,10193,411692.054343,128799.587841,98106.543706,0,1.0,dom,native,1,c4a54cdecc67,90,12
cpp,bytes,document,100,3,nlohmann_ubjson,3.11.3,1758,7483,409,9241,568828.213879,133636.242149,108213.396819,0,1.0,dom,native,1,c4a54cdecc67,91,13
cpp,bytes,document,100,3,nlohmann_bson,3.11.3,2486,6471,502,8957,402252.614642,154535.620461,111644.523836,0,1.0,dom,native,1,c4a54cdecc67,92,14
cpp,bytes,document,100,3,zpp_bits,4.4.25,651,335,227,986,1536098.310292,2985074.626866,1014198.782961,0,1.0,struct,adapted,1,c4a54cdecc67,93,15
cpp,bytes,document,100,3,flexbuffers,flatbuffers-flex,5050,5733,467,10783,198019.801980,174428.745857,92738.569971,0,1.0,dom,adapted,1,c4a54cdecc67,94,16
cpp,bytes,document,100,3,custom_binary,harness,856,431,223,1287,1168224.299065,2320185.614849,777000.777001,0,1.0,struct,adapted,1,c4a54cdecc67,95,17
cpp,bytes,document,100,3,bitsery,5.2.4,242,324,190,566,4132231.404959,3086419.753086,1766784.452297,0,1.0,struct,adapted,1,c4a54cdecc67,96,18
cpp,bytes,document,100,3,jsoncons_cbor,0.177.0,3140,17255,338,20395,318471.337580,57954.216169,49031.625398,0,1.0,dom,native,1,c4a54cdecc67,97,19
cpp,bytes,document,100,3,cista,0.15,392,898,328,1290,2551020.408163,1113585.746102,775193.798450,0,1.0,archive,adapted,1,c4a54cdecc67,98,20
cpp,bytes,document,100,3,yas,7.x,2105,452,274,2557,475059.382423,2212389.380531,391083.300743,0,1.0,struct,adapted,1,c4a54cdecc67,99,21
cpp,bytes,document,100,3,rapidjson,1.1.0,1427,13873,458,15300,700770.847933,72082.462337,65359.477124,0,1.0,dom,native,1,c4a54cdecc67,100,22
cpp,bytes,document,100,3,flatbuffers,flatbuffers,473,818,188,1291,2114164.904863,1222493.887531,774593.338497,0,1.0,schema,adapted,1,c4a54cdecc67,101,23
cpp,bytes,document,100,3,arduinojson,7.2.1,2599,11670,458,14269,384763.370527,85689.802913,70081.995935,0,1.0,dom,native,1,c4a54cdecc67,102,24
cpp,bytes,document,100,3,jsoncons_msgpack,0.177.0,2761,15334,332,18095,362187.613184,65214.555889,55263.885051,0,1.0,dom,native,1,c4a54cdecc67,103,25
cpp,bytes,document,100,4,yyjson,0.10.0,1061,9082,458,10143,942507.068803,110107.905748,98590.160702,0,1.0,dom,adapted,1,c4a54cdecc67,104,0
cpp,bytes,document,100,4,cista,0.15,285,837,328,1122,3508771.929825,1194743.130227,891265.597148,0,1.0,archive,adapted,1,c4a54cdecc67,105,1
cpp,bytes,document,100,4,flexbuffers,flatbuffers-flex,4185,5040,467,9225,238948.626045,198412.698413,108401.084011,0,1.0,dom,adapted,1,c4a54cdecc67,106,2
cpp,bytes,document,100,4,nlohmann_cbor,3.11.3,2414,7368,338,9782,414250.207125,135722.041260,102228.583112,0,1.0,dom,native,1,c4a54cdecc67,107,3
cpp,bytes,document,100,4,custom_binary,harness,802,407,223,1209,1246882.793017,2457002.457002,827129.859388,0,1.0,struct,adapted,1,c4a54cdecc67,108,4
cpp,bytes,document,100,4,capnproto,1.0.x,2471,651,392,3122,404694.455686,1536098.310292,320307.495195,0,1.0,schema,native,1,c4a54cdecc67,109,5
cpp,bytes,document,100,4,nlohmann_ubjson,3.11.3,1787,11368,409,13155,559597.090095,87966.220971,76016.723679,0,1.0,dom,native,1,c4a54cdecc67,110,6
cpp,bytes,document,100,4,arduinojson,7.2.1,2526,12755,458,15281,395882.818686,78400.627205,65440.743407,0,1.0,dom,native,1,c4a54cdecc67,111,7
cpp,bytes,document,100,4,bitsery,5.2.4,256,333,190,589,3906250.000000,3003003.003003,1697792.869270,0,1.0,struct,adapted,1,c4a54cdecc67,112,8
cpp,bytes,document,100,4,rapidjson,1.1.0,1396,10242,458,11638,716332.378223,97637.180238,85925.416738,0,1.0,dom,native,1,c4a54cdecc67,113,9
cpp,bytes,document,100,4,msgpack,msgpack-cxx,1106,1329,332,2435,904159.132007,752445.447705,410677.618070,0,1.0,struct,native,1,c4a54cdecc67,114,10
cpp,bytes,document,100,4,nlohmann_bson,3.11.3,2460,8315,502,10775,406504.065041,120264.582081,92807.424594,0,1.0,dom,native,1,c4a54cdecc67,115,11
cpp,bytes,document,100,4,nlohmann_msgpack,3.11.3,2368,7229,332,9597,422297.297297,138331.719463,104199.228926,0,1.0,dom,native,1,c4a54cdecc67,116,12
cpp,bytes,document,100,4,zpp_bits,4.4.25,678,366,227,1044,1474926.253687,2732240.437158,957854.406130,0,1.0,struct,adapted,1,c4a54cdecc67,117,13
cpp,bytes,document,100,4,avro_c,avro-c,2580,2947,125,5527,387596.899225,339328.130302,180929.980098,0,1.0,schema,adapted,1,c4a54cdecc67,118,14
cpp,bytes,document,100,4,nlohmann_json,3.11.3,2529,6987,458,9516,395413.206801,143122.942608,105086.170660,0,1.0,struct,native,1,c4a54cdecc67,119,15
cpp,bytes,document,100,4,avro,binary-1.11,620,646,125,1266,1612903.225806,1547987.616099,789889.415482,0,1.0,schema,adapted,1,c4a54cdecc67,120,16
cpp,bytes,document,100,4,flatbuffers,flatbuffers,1216,921,188,2137,822368.421053,1085776.330076,467945.718297,0,1.0,schema,adapted,1,c4a54cdecc67,121,17
cpp,bytes,document,100,4,yas,7.x,489,423,274,912,2044989.775051,2364066.193853,1096491.228070,0,1.0,struct,adapted,1,c4a54cdecc67,122,18
cpp,bytes,document,100,4,jsoncons_msgpack,0.177.0,2965,17507,332,20472,337268.128162,57120.009139,48847.205940,0,1.0,dom,native,1,c4a54cdecc67,123,19
cpp,bytes,document,100,4,thrift,TBinaryProtocol,1006,597,324,1603,994035.785288,1675041.876047,623830.318153,0,1.0,schema,adapted,1,c4a54cdecc67,124,20
cpp,bytes,document,100,4,cereal,1.3.2,3001,1315,267,4316,333222.259247,760456.273764,231696.014829,0,1.0,struct,native,1,c4a54cdecc67,125,21
cpp,bytes,document,100,4,simdjson,3.10.1,213,8746,458,8959,4694835.680751,114337.983078,111619.600402,0,1.0,dom,adapted,1,c4a54cdecc67,126,22
cpp,bytes,document,100,4,jsoncons_bson,0.177.0,4328,16040,502,20368,231053.604436,62344.139651,49096.622152,0,1.0,dom,native,1,c4a54cdecc67,127,23
cpp,bytes,document,100,4,jsoncons_cbor,0.177.0,3749,16140,338,19889,266737.796746,61957.868649,50279.048720,0,1.0,dom,native,1,c4a54cdecc67,128,24
cpp,bytes,document,100,4,protobuf-wire,wire-v2,1616,862,164,2478,618811.881188,1160092.807425,403551.251009,0,1.0,schema,adapted,1,c4a54cdecc67,129,25
cpp,bytes,document,100,5,nlohmann_msgpack,3.11.3,2181,7808,332,9989,458505.272811,128073.770492,100110.121133,0,1.0,dom,native,1,c4a54cdecc67,130,0
cpp,bytes,document,100,5,arduinojson,7.2.1,2424,12909,458,15333,412541.254125,77465.334263,65218.809105,0,1.0,dom,native,1,c4a54cdecc67,131,1
cpp,bytes,document,100,5,simdjson,3.10.1,143,8447,458,8590,6993006.993007,118385.225524,116414.435390,0,1.0,dom,adapted,1,c4a54cdecc67,132,2
cpp,bytes,document,100,5,nlohmann_cbor,3.11.3,2526,7475,338,10001,395882.818686,133779.264214,99990.001000,0,1.0,dom,native,1,c4a54cdecc67,133,3
cpp,bytes,document,100,5,nlohmann_bson,3.11.3,2286,6648,502,8934,437445.319335,150421.179302,111931.945377,0,1.0,dom,native,1,c4a54cdecc67,134,4
cpp,bytes,document,100,5,custom_binary,harness,867,421,223,1288,1153402.537486,2375296.912114,776397.515528,0,1.0,struct,adapted,1,c4a54cdecc67,135,5
cpp,bytes,document,100,5,flexbuffers,flatbuffers-flex,5899,5631,467,11530,169520.257671,177588.350204,86730.268864,0,1.0,dom,adapted,1,c4a54cdecc67,136,6
cpp,bytes,document,100,5,protobuf-wire,wire-v2,1322,743,164,2065,756429.652042,1345895.020188,484261.501211,0,1.0,schema,adapted,1,c4a54cdecc67,137,7
cpp,bytes,document,100,5,jsoncons_bson,0.177.0,3825,16030,502,19855,261437.908497,62383.031815,50365.147318,0,1.0,dom,native,1,c4a54cdecc67,138,8
cpp,bytes,document,100,5,jsoncons_msgpack,0.177.0,2768,14561,332,17329,361271.676301,68676.601882,57706.734376,0,1.0,dom,native,1,c4a54cdecc67,139,9
cpp,bytes,document,100,5,jsoncons_cbor,0.177.0,3140,15185,338,18325,318471.337580,65854.461640,54570.259209,0,1.0,dom,native,1,c4a54cdecc67,140,10
cpp,bytes,document,100,5,cereal,1.3.2,1243,1206,267,2449,804505.229284,829187.396352,408329.930584,0,1.0,struct,native,1,c4a54cdecc67,141,11
cpp,bytes,document,100,5,capnproto,1.0.x,1079,673,392,1752,926784.059314,1485884.101040,570776.255708,0,1.0,schema,native,1,c4a54cdecc67,142,12
cpp,bytes,document,100,5,msgpack,msgpack-cxx,890,1278,332,2168,1123595.505618,782472.613459,461254.612546,0,1.0,struct,native,1,c4a54cdecc67,143,13
cpp,bytes,document,100,5,cista,0.15,404,897,328,1301,2475247.524752,1114827.201784,768639.508071,0,1.0,archive,adapted,1,c4a54cdecc67,144,14
cpp,bytes,document,100,5,nlohmann_json,3.11.3,2324,7200,458,9524,430292.598967,138888.888889,104997.900042,0,1.0,struct,native,1,c4a54cdecc67,145,15
cpp,bytes,document,100,5,flatbuffers,flatbuffers,616,732,188,1348,1623376.623377,1366120.218579,741839.762611,0,1.0,schema,adapted,1,c4a54cdecc67,146,16
cpp,bytes,document,100,5,avro_c,avro-c,2228,2660,125,4888,448833.034111,375939.849624,204582.651391,0,1.0,schema,adapted,1,c4a54cdecc67,147,17
cpp,bytes,document,100,5,yas,7.x,690,408,274,1098,1449275.362319,2450980.392157,910746.812386,0,1.0,struct,adapted,1,c4a54cdecc67,148,18
cpp,bytes,document,100,5,thrift,TBinaryProtocol,890,454,324,1344,1123595.505618,2202643.171806,744047.619048,0,1.0,schema,adapted,1,c4a54cdecc67,149,19
cpp,bytes,document,100,5,bitsery,5.2.4,246,301,190,547,4065040.650407,3322259.136213,1828153.564899,0,1.0,struct,adapted,1,c4a54cdecc67,150,20
cpp,bytes,document,100,5,nlohmann_ubjson,3.11.3,1833,8910,409,10743,545553.737043,112233.445567,93083.868566,0,1.0,dom,native,1,c4a54cdecc67,151,21
cpp,bytes,document,100,5,rapidjson,1.1.0,1718,10477,458,12195,582072.176950,95447.169991,82000.820008,0,1.0,dom,native,1,c4a54cdecc67,152,22
cpp,bytes,document,100,5,avro,binary-1.11,579,481,125,1060,1727115.716753,2079002.079002,943396.226415,0,1.0,schema,adapted,1,c4a54cdecc67,153,23
cpp,bytes,document,100,5,yyjson,0.10.0,1233,9057,458,10290,811030.008110,110411.836149,97181.729835,0,1.0,dom,adapted,1,c4a54cdecc67,154,24
cpp,bytes,document,100,5,zpp_bits,4.4.25,647,371,227,1018,1545595.054096,2695417.789757,982318.271120,0,1.0,struct,adapted,1,c4a54cdecc67,155,25
cpp,bytes,document,100,6,nlohmann_msgpack,3.11.3,2275,7478,332,9753,439560.439560,133725.595079,102532.554086,0,1.0,dom,native,1,c4a54cdecc67,156,0
cpp,bytes,document,100,6,zpp_bits,4.4.25,419,256,227,675,2386634.844869,3906250.000000,1481481.481481,0,1.0,struct,adapted,1,c4a54cdecc67,157,1
cpp,bytes,document,100,6,yyjson,0.10.0,1371,9318,458,10689,729394.602480,107319.167203,93554.121059,0,1.0,dom,adapted,1,c4a54cdecc67,158,2
cpp,bytes,document,100,6,capnproto,1.0.x,909,589,392,1498,1100110.011001,1697792.869270,667556.742323,0,1.0,schema,native,1,c4a54cdecc67,159,3
cpp,bytes,document,100,6,msgpack,msgpack-cxx,844,1152,332,1996,1184834.123223,868055.555556,501002.004008,0,1.0,struct,native,1,c4a54cdecc67,160,4
cpp,bytes,document,100,6,flatbuffers,flatbuffers,246,752,188,998,4065040.650407,1329787.234043,1002004.008016,0,1.0,schema,adapted,1,c4a54cdecc67,161,5
cpp,bytes,document,100,6,custom_binary,harness,724,410,223,1134,1381215.469613,2439024.390244,881834.215168,0,1.0,struct,adapted,1,c4a54cdecc67,162,6
cpp,bytes,document,100,6,protobuf-wire,wire-v2,1383,684,164,2067,723065.798988,1461988.304094,483792.936623,0,1.0,schema,adapted,1,c4a54cdecc67,163,7
