Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,bytes,document,100,81,orjson,3.11.9,1687,2312,448,3999,592768.227623,432525.951557,250062.515629,9821,1.00,1,c4a54cdecc67,229,235,dict,,1297,1
python,bytes,document,100,81,flatbuffers,25.12.19,85585,52490,416,138075,11684.290471,19051.247857,7242.440703,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1298,2
python,bytes,document,100,81,mashumaro,3.22,3190,7311,448,10501,313479.623824,136780.194228,95229.025807,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1299,3
python,bytes,document,100,81,cloudpickle,3.1.2,28430,8830,452,37260,35174.111854,113250.283126,26838.432636,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1300,4
python,bytes,document,100,81,cbor2,6.1.3,16339,7588,332,23927,61203.256013,131787.032156,41793.789443,3497,1.00,1,c4a54cdecc67,220,224,dict,,1301,5
python,bytes,document,100,81,protobuf,7.35.1,2640,2772,155,5412,378787.878788,360750.360750,184774.575018,292,1.00,1,c4a54cdecc67,174,164,message,,1302,6
python,bytes,document,100,81,rapidjson,1.23,7230,8044,448,15274,138312.586445,124316.260567,65470.734582,2663,1.00,1,c4a54cdecc67,229,235,dict,,1303,7
python,bytes,document,100,81,msgspec-msgpack,0.21.1,2013,2159,129,4172,496770.988574,463177.396943,239693.192713,1310,1.00,1,c4a54cdecc67,149,138,struct,,1304,8
python,bytes,document,100,81,avro,1.12.2,15938,8644,114,24582,62743.129627,115687.181860,40680.172484,1121,1.00,1,c4a54cdecc67,137,123,dict,,1305,9
python,bytes,document,100,81,msgpack,1.2.1,4694,5594,325,10288,213037.920750,178762.960315,97200.622084,1028,1.00,1,c4a54cdecc67,228,232,dict,,1306,10
python,bytes,document,100,81,dill,0.4.1,156585,15396,452,171981,6386.307756,64951.935568,5814.595798,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1307,11
python,bytes,document,100,81,pickle,python-3.14.0,12661,6724,452,19385,78982.702788,148720.999405,51586.278050,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1308,12
python,bytes,document,100,81,pydantic,2.13.4,11289,17464,448,28753,88581.805297,57260.650481,34778.979585,5757,1.00,1,c4a54cdecc67,229,235,model,,1309,13
python,bytes,document,100,81,serpyco-rs,1.21.0,4078,5861,448,9939,245218.244237,170619.348234,100613.743837,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1310,14
python,bytes,document,100,81,json,python-3.14.0,13573,7300,448,20873,73675.679658,136986.301370,47908.781680,3200,1.00,1,c4a54cdecc67,229,235,dict,,1311,15
python,bytes,document,100,82,mashumaro,3.22,3968,8086,448,12054,252016.129032,123670.541677,82960.013274,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1312,0
python,bytes,document,100,82,msgpack,1.2.1,3992,4792,325,8784,250501.002004,208681.135225,113843.351548,1028,1.00,1,c4a54cdecc67,228,232,dict,,1313,1
python,bytes,document,100,82,pydantic,2.13.4,9480,13172,448,22652,105485.232068,75918.615244,44146.212255,5757,1.00,1,c4a54cdecc67,229,235,model,,1314,2
python,bytes,document,100,82,flatbuffers,25.12.19,84897,27998,416,112895,11778.979234,35716.836917,8857.788210,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1315,3
python,bytes,document,100,82,cloudpickle,3.1.2,31855,8484,452,40339,31392.246115,117868.929750,24789.905550,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1316,4
python,bytes,document,100,82,orjson,3.11.9,1757,2334,448,4091,569151.963574,428449.014567,244439.012466,9821,1.00,1,c4a54cdecc67,229,235,dict,,1317,5
python,bytes,document,100,82,msgspec-msgpack,0.21.1,1902,1911,129,3813,525762.355415,523286.237572,262260.687123,1310,1.00,1,c4a54cdecc67,149,138,struct,,1318,6
python,bytes,document,100,82,serpyco-rs,1.21.0,3309,4036,448,7345,302206.104563,247770.069376,136147.038802,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1319,7
python,bytes,document,100,82,pickle,python-3.14.0,9831,7018,452,16849,101719.051978,142490.738102,59350.703306,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1320,8
python,bytes,document,100,82,protobuf,7.35.1,2409,3161,155,5570,415110.004151,316355.583676,179533.213645,292,1.00,1,c4a54cdecc67,174,164,message,,1321,9
python,bytes,document,100,82,cbor2,6.1.3,17769,8789,332,26558,56277.787157,113778.586870,37653.437759,3497,1.00,1,c4a54cdecc67,220,224,dict,,1322,10
python,bytes,document,100,82,msgspec,0.21.1,2407,2656,192,5063,415454.923141,376506.024096,197511.356903,1406,1.00,1,c4a54cdecc67,165,163,struct,,1323,11
python,bytes,document,100,82,dill,0.4.1,150389,15216,452,165605,6649.422498,65720.294427,6038.465022,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1324,12
python,bytes,document,100,82,rapidjson,1.23,7712,7667,448,15379,129668.049793,130429.111778,65023.733663,2663,1.00,1,c4a54cdecc67,229,235,dict,,1325,13
python,bytes,document,100,82,avro,1.12.2,18739,10282,114,29021,53364.640589,97257.342929,34457.806416,1121,1.00,1,c4a54cdecc67,137,123,dict,,1326,14
python,bytes,document,100,82,json,python-3.14.0,12938,9822,448,22760,77291.698872,101812.258196,43936.731107,3200,1.00,1,c4a54cdecc67,229,235,dict,,1327,15
python,bytes,document,100,83,rapidjson,1.23,4478,5480,448,9958,223313.979455,182481.751825,100421.771440,2663,1.00,1,c4a54cdecc67,229,235,dict,,1328,0
python,bytes,document,100,83,pydantic,2.13.4,10041,14989,448,25030,99591.674136,66715.591434,39952.057531,5757,1.00,1,c4a54cdecc67,229,235,model,,1329,1
python,bytes,document,100,83,protobuf,7.35.1,2064,2488,155,4552,484496.124031,401929.260450,219683.655536,292,1.00,1,c4a54cdecc67,174,164,message,,1330,2
python,bytes,document,100,83,flatbuffers,25.12.19,84915,28040,416,112955,11776.482365,35663.338088,8853.083086,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1331,3
python,bytes,document,100,83,msgspec,0.21.1,1677,2492,192,4169,596302.921884,401284.109149,239865.675222,1406,1.00,1,c4a54cdecc67,165,163,struct,,1332,4
python,bytes,document,100,83,avro,1.12.2,15248,8781,114,24029,65582.371459,113882.245758,41616.380207,1121,1.00,1,c4a54cdecc67,137,123,dict,,1333,5
python,bytes,document,100,83,cloudpickle,3.1.2,34297,9706,452,44003,29157.069131,103029.054193,22725.723246,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1334,6
python,bytes,document,100,83,cbor2,6.1.3,15597,6865,332,22462,64114.893890,145666.423889,44519.633158,3497,1.00,1,c4a54cdecc67,220,224,dict,,1335,7
python,bytes,document,100,83,mashumaro,3.22,4329,9303,448,13632,231000.231000,107492.206815,73356.807512,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1336,8
python,bytes,document,100,83,pickle,python-3.14.0,11974,8004,452,19978,83514.280942,124937.531234,50055.060567,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1337,9
python,bytes,document,100,83,dill,0.4.1,170074,13295,452,183369,5879.793502,75216.246709,5453.484504,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1338,10
python,bytes,document,100,83,serpyco-rs,1.21.0,3879,5308,448,9187,257798.401650,188394.875659,108849.461195,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1339,11
python,bytes,document,100,83,json,python-3.14.0,13244,10016,448,23260,75505.889459,99840.255591,42992.261393,3200,1.00,1,c4a54cdecc67,229,235,dict,,1340,12
python,bytes,document,100,83,msgpack,1.2.1,4174,5515,325,9689,239578.342118,181323.662738,103209.825575,1028,1.00,1,c4a54cdecc67,228,232,dict,,1341,13
python,bytes,document,100,83,orjson,3.11.9,1470,2156,448,3626,680272.108844,463821.892393,275785.990072,9821,1.00,1,c4a54cdecc67,229,235,dict,,1342,14
python,bytes,document,100,83,msgspec-msgpack,0.21.1,1788,2120,129,3908,559284.116331,471698.113208,255885.363357,1310,1.00,1,c4a54cdecc67,149,138,struct,,1343,15
python,bytes,document,100,84,pickle,python-3.14.0,10799,8175,452,18974,92601.166775,122324.159021,52703.699800,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1344,0
python,bytes,document,100,84,msgspec,0.21.1,1589,2478,192,4067,629326.620516,403551.251009,245881.485124,1406,1.00,1,c4a54cdecc67,165,163,struct,,1345,1
python,bytes,document,100,84,protobuf,7.35.1,2475,2657,155,5132,404040.404040,376364.320662,194855.806703,292,1.00,1,c4a54cdecc67,174,164,message,,1346,2
python,bytes,document,100,84,serpyco-rs,1.21.0,2894,4250,448,7144,345542.501728,235294.117647,139977.603583,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1347,3
python,bytes,document,100,84,cbor2,6.1.3,39703,6218,332,45921,25187.013576,160823.415889,21776.529257,3497,1.00,1,c4a54cdecc67,220,224,dict,,1348,4
python,bytes,document,100,84,cloudpickle,3.1.2,30107,7777,452,37884,33214.866974,128584.287000,26396.367860,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1349,5
python,bytes,document,100,84,msgspec-msgpack,0.21.1,1293,1572,129,2865,773395.204950,636132.315522,349040.139616,1310,1.00,1,c4a54cdecc67,149,138,struct,,1350,6
python,bytes,document,100,84,orjson,3.11.9,1377,2163,448,3540,726216.412491,462320.850670,282485.875706,9821,1.00,1,c4a54cdecc67,229,235,dict,,1351,7
python,bytes,document,100,84,avro,1.12.2,17839,9379,114,27218,56056.953865,106621.174965,36740.392387,1121,1.00,1,c4a54cdecc67,137,123,dict,,1352,8
python,bytes,document,100,84,pydantic,2.13.4,9853,17710,448,27563,101491.931391,56465.273857,36280.520988,5757,1.00,1,c4a54cdecc67,229,235,model,,1353,9
python,bytes,document,100,84,rapidjson,1.23,6316,7093,448,13409,158328.055731,140984.068800,74576.776792,2663,1.00,1,c4a54cdecc67,229,235,dict,,1354,10
python,bytes,document,100,84,mashumaro,3.22,3500,7853,448,11353,285714.285714,127339.870113,88082.445169,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1355,11
python,bytes,document,100,84,msgpack,1.2.1,4071,4808,325,8879,245639.891918,207986.688852,112625.295641,1028,1.00,1,c4a54cdecc67,228,232,dict,,1356,12
python,bytes,document,100,84,flatbuffers,25.12.19,82141,27002,416,109143,12174.188286,37034.293756,9162.291672,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1357,13
python,bytes,document,100,84,json,python-3.14.0,12163,8057,448,20220,82216.558415,124115.675810,49455.984174,3200,1.00,1,c4a54cdecc67,229,235,dict,,1358,14
python,bytes,document,100,84,dill,0.4.1,152076,14909,452,166985,6575.659539,67073.579717,5988.561847,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1359,15
python,bytes,document,100,85,serpyco-rs,1.21.0,3273,4257,448,7530,305530.094714,234907.211651,132802.124834,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1360,0
python,bytes,document,100,85,msgspec-msgpack,0.21.1,1507,1715,129,3222,663570.006636,583090.379009,310366.232154,1310,1.00,1,c4a54cdecc67,149,138,struct,,1361,1
python,bytes,document,100,85,msgpack,1.2.1,3433,3854,325,7287,291290.416545,259470.679813,137230.684781,1028,1.00,1,c4a54cdecc67,228,232,dict,,1362,2
python,bytes,document,100,85,orjson,3.11.9,1254,1806,448,3060,797448.165869,553709.856035,326797.385621,9821,1.00,1,c4a54cdecc67,229,235,dict,,1363,3
python,bytes,document,100,85,msgspec,0.21.1,1676,2406,192,4082,596658.711217,415627.597672,244977.951984,1406,1.00,1,c4a54cdecc67,165,163,struct,,1364,4
python,bytes,document,100,85,pickle,python-3.14.0,13857,8503,452,22360,72165.692430,117605.550982,44722.719141,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1365,5
python,bytes,document,100,85,avro,1.12.2,16637,8992,114,25629,60106.990443,111209.964413,39018.299583,1121,1.00,1,c4a54cdecc67,137,123,dict,,1366,6
python,bytes,document,100,85,json,python-3.14.0,12070,8445,448,20515,82850.041425,118413.262285,48744.820863,3200,1.00,1,c4a54cdecc67,229,235,dict,,1367,7
python,bytes,document,100,85,dill,0.4.1,143429,13228,452,156657,6972.090721,75597.218022,6383.372591,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1368,8
python,bytes,document,100,85,pydantic,2.13.4,9553,15731,448,25284,104679.158380,63568.749603,39550.704003,5757,1.00,1,c4a54cdecc67,229,235,model,,1369,9
python,bytes,document,100,85,protobuf,7.35.1,2317,2715,155,5032,431592.576608,368324.125230,198728.139905,292,1.00,1,c4a54cdecc67,174,164,message,,1370,10
python,bytes,document,100,85,cloudpickle,3.1.2,31232,8421,452,39653,32018.442623,118750.742192,25218.772855,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1371,11
python,bytes,document,100,85,mashumaro,3.22,3898,8145,448,12043,256541.816316,122774.708410,83035.788425,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1372,12
python,bytes,document,100,85,cbor2,6.1.3,16481,7095,332,23576,60675.929859,140944.326991,42416.016288,3497,1.00,1,c4a54cdecc67,220,224,dict,,1373,13
python,bytes,document,100,85,flatbuffers,25.12.19,82164,26731,416,108895,12170.780390,37409.748981,9183.158088,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1374,14
python,bytes,document,100,85,rapidjson,1.23,6041,7880,448,13921,165535.507366,126903.553299,71833.919977,2663,1.00,1,c4a54cdecc67,229,235,dict,,1375,15
python,bytes,document,100,86,msgpack,1.2.1,3988,5197,325,9185,250752.256770,192418.703098,108873.162765,1028,1.00,1,c4a54cdecc67,228,232,dict,,1376,0
python,bytes,document,100,86,mashumaro,3.22,3566,7513,448,11079,280426.247897,133102.622122,90260.853868,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1377,1
python,bytes,document,100,86,dill,0.4.1,191108,14629,452,205737,5232.643322,68357.372343,4860.574423,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1378,2
python,bytes,document,100,86,avro,1.12.2,20076,9140,114,29216,49810.719267,109409.190372,34227.820372,1121,1.00,1,c4a54cdecc67,137,123,dict,,1379,3
python,bytes,document,100,86,msgspec,0.21.1,1904,2525,192,4429,525210.084034,396039.603960,225784.601490,1406,1.00,1,c4a54cdecc67,165,163,struct,,1380,4
python,bytes,document,100,86,cloudpickle,3.1.2,31075,8369,452,39444,32180.209171,119488.588840,25352.398337,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1381,5
python,bytes,document,100,86,msgspec-msgpack,0.21.1,1623,1747,129,3370,616142.945163,572409.845449,296735.905045,1310,1.00,1,c4a54cdecc67,149,138,struct,,1382,6
python,bytes,document,100,86,orjson,3.11.9,1668,2628,448,4296,599520.383693,380517.503805,232774.674115,9821,1.00,1,c4a54cdecc67,229,235,dict,,1383,7
python,bytes,document,100,86,rapidjson,1.23,5498,6135,448,11633,181884.321571,162999.185004,85962.348491,2663,1.00,1,c4a54cdecc67,229,235,dict,,1384,8
python,bytes,document,100,86,protobuf,7.35.1,2395,2840,155,5235,417536.534447,352112.676056,191021.967526,292,1.00,1,c4a54cdecc67,174,164,message,,1385,9
python,bytes,document,100,86,pickle,python-3.14.0,11651,7538,452,19189,85829.542529,132661.183338,52113.189848,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1386,10
python,bytes,document,100,86,flatbuffers,25.12.19,81152,25569,416,106721,12322.555205,39109.859596,9370.227041,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1387,11
python,bytes,document,100,86,pydantic,2.13.4,9677,18469,448,28146,103337.811305,54144.783150,35529.027215,5757,1.00,1,c4a54cdecc67,229,235,model,,1388,12
python,bytes,document,100,86,cbor2,6.1.3,16273,7023,332,23296,61451.484053,142389.292325,42925.824176,3497,1.00,1,c4a54cdecc67,220,224,dict,,1389,13
python,bytes,document,100,86,json,python-3.14.0,12499,7738,448,20237,80006.400512,129232.359783,49414.438899,3200,1.00,1,c4a54cdecc67,229,235,dict,,1390,14
python,bytes,document,100,86,serpyco-rs,1.21.0,3630,5414,448,9044,275482.093664,184706.316956,110570.544007,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1391,15
python,bytes,document,100,87,serpyco-rs,1.21.0,2170,3051,448,5221,460829.493088,327761.389708,191534.188853,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1392,0
python,bytes,document,100,87,mashumaro,3.22,3286,6947,448,10233,304321.363360,143947.027494,97723.052868,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1393,1
python,bytes,document,100,87,orjson,3.11.9,1002,1365,448,2367,998003.992016,732600.732601,422475.707647,9821,1.00,1,c4a54cdecc67,229,235,dict,,1394,2
python,bytes,document,100,87,json,python-3.14.0,9044,6479,448,15523,110570.544007,154344.806297,64420.537267,3200,1.00,1,c4a54cdecc67,229,235,dict,,1395,3
python,bytes,document,100,87,cbor2,6.1.3,12436,5821,332,18257,80411.707945,171791.788353,54773.511530,3497,1.00,1,c4a54cdecc67,220,224,dict,,1396,4
python,bytes,document,100,87,avro,1.12.2,16647,9361,114,26008,60070.883643,106826.193783,38449.707782,1121,1.00,1,c4a54cdecc67,137,123,dict,,1397,5
python,bytes,document,100,87,pickle,python-3.14.0,14290,9703,452,23993,69979.006298,103060.908997,41678.822990,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1398,6
python,bytes,document,100,87,msgspec-msgpack,0.21.1,1712,2023,129,3735,584112.149533,494315.373208,267737.617135,1310,1.00,1,c4a54cdecc67,149,138,struct,,1399,7
python,bytes,document,100,87,dill,0.4.1,150466,13456,452,163922,6646.019699,74316.290131,6100.462415,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1400,8
python,bytes,document,100,87,flatbuffers,25.12.19,83311,27308,416,110619,12003.216862,36619.305698,9040.038330,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1401,9
python,bytes,document,100,87,rapidjson,1.23,6068,7311,448,13379,164798.945287,136780.194228,74744.001794,2663,1.00,1,c4a54cdecc67,229,235,dict,,1402,10
python,bytes,document,100,87,protobuf,7.35.1,2804,2825,155,5629,356633.380884,353982.300885,177651.447859,292,1.00,1,c4a54cdecc67,174,164,message,,1403,11
python,bytes,document,100,87,cloudpickle,3.1.2,32326,8551,452,40877,30934.851203,116945.386505,24463.634807,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1404,12
python,bytes,document,100,87,msgpack,1.2.1,5663,5732,325,11395,176584.849020,174459.176553,87757.788504,1028,1.00,1,c4a54cdecc67,228,232,dict,,1405,13
python,bytes,document,100,87,msgspec,0.21.1,2393,2777,192,5170,417885.499373,360100.828232,193423.597679,1406,1.00,1,c4a54cdecc67,165,163,struct,,1406,14
python,bytes,document,100,87,pydantic,2.13.4,10667,18586,448,29253,93747.070404,53803.938448,34184.528083,5757,1.00,1,c4a54cdecc67,229,235,model,,1407,15
python,bytes,document,100,88,dill,0.4.1,156987,13926,452,170913,6369.954200,71808.128680,5850.930005,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1408,0
python,bytes,document,100,88,pickle,python-3.14.0,10923,6927,452,17850,91549.940493,144362.638949,56022.408964,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1409,1
python,bytes,document,100,88,cbor2,6.1.3,16531,7455,332,23986,60492.408203,134138.162307,41690.986409,3497,1.00,1,c4a54cdecc67,220,224,dict,,1410,2
python,bytes,document,100,88,cloudpickle,3.1.2,27168,7110,452,34278,36808.009423,140646.976090,29173.230644,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1411,3
python,bytes,document,100,88,msgpack,1.2.1,3872,4430,325,8302,258264.462810,225733.634312,120452.902915,1028,1.00,1,c4a54cdecc67,228,232,dict,,1412,4
python,bytes,document,100,88,avro,1.12.2,19427,10063,114,29490,51474.751634,99373.944152,33909.799932,1121,1.00,1,c4a54cdecc67,137,123,dict,,1413,5
python,bytes,document,100,88,flatbuffers,25.12.19,84996,28189,416,113185,11765.259542,35474.830608,8835.092989,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1414,6
python,bytes,document,100,88,protobuf,7.35.1,2611,2684,155,5295,382995.021065,372578.241431,188857.412653,292,1.00,1,c4a54cdecc67,174,164,message,,1415,7
python,bytes,document,100,88,orjson,3.11.9,2580,3721,448,6301,387596.899225,268744.961032,158704.967465,9821,1.00,1,c4a54cdecc67,229,235,dict,,1416,8
python,bytes,document,100,88,pydantic,2.13.4,9223,17004,448,26227,108424.590697,58809.691837,38128.646052,5757,1.00,1,c4a54cdecc67,229,235,model,,1417,9
python,bytes,document,100,88,msgspec,0.21.1,1938,2434,192,4372,515995.872033,410846.343468,228728.270814,1406,1.00,1,c4a54cdecc67,165,163,struct,,1418,10
python,bytes,document,100,88,rapidjson,1.23,7088,7058,448,14146,141083.521445,141683.196373,70691.361516,2663,1.00,1,c4a54cdecc67,229,235,dict,,1419,11
python,bytes,document,100,88,serpyco-rs,1.21.0,4177,5101,448,9278,239406.272444,196039.992158,107781.849537,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1420,12
python,bytes,document,100,88,mashumaro,3.22,4024,11527,448,15551,248508.946322,86752.841156,64304.546331,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1421,13
python,bytes,document,100,88,msgspec-msgpack,0.21.1,1540,1979,129,3519,649350.649351,505305.709955,284171.639670,1310,1.00,1,c4a54cdecc67,149,138,struct,,1422,14
python,bytes,document,100,88,json,python-3.14.0,15519,7355,448,22874,64437.141568,135961.930659,43717.758153,3200,1.00,1,c4a54cdecc67,229,235,dict,,1423,15
python,bytes,document,100,89,rapidjson,1.23,4401,5626,448,10027,227221.086117,177746.178457,99730.727037,2663,1.00,1,c4a54cdecc67,229,235,dict,,1424,0
python,bytes,document,100,89,avro,1.12.2,16725,8949,114,25674,59790.732436,111744.328975,38949.910415,1121,1.00,1,c4a54cdecc67,137,123,dict,,1425,1
python,bytes,document,100,89,msgspec,0.21.1,1447,1892,192,3339,691085.003455,528541.226216,299490.865529,1406,1.00,1,c4a54cdecc67,165,163,struct,,1426,2
python,bytes,document,100,89,flatbuffers,25.12.19,80734,27629,416,108363,12386.355191,36193.854284,9228.242112,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1427,3
python,bytes,document,100,89,orjson,3.11.9,1602,2419,448,4021,624219.725343,413393.964448,248694.354638,9821,1.00,1,c4a54cdecc67,229,235,dict,,1428,4
python,bytes,document,100,89,pickle,python-3.14.0,15494,11696,452,27190,64541.112689,85499.316005,36778.227289,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1429,5
python,bytes,document,100,89,pydantic,2.13.4,8199,14766,448,22965,121966.093426,67723.147772,43544.524276,5757,1.00,1,c4a54cdecc67,229,235,model,,1430,6
python,bytes,document,100,89,mashumaro,3.22,3561,7466,448,11027,280819.994384,133940.530405,90686.496781,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1431,7
python,bytes,document,100,89,cbor2,6.1.3,18208,7461,332,25669,54920.913884,134030.290846,38957.497370,3497,1.00,1,c4a54cdecc67,220,224,dict,,1432,8
python,bytes,document,100,89,protobuf,7.35.1,2618,2715,155,5333,381970.970206,368324.125230,187511.719482,292,1.00,1,c4a54cdecc67,174,164,message,,1433,9
python,bytes,document,100,89,dill,0.4.1,159441,15881,452,175322,6271.912494,62968.326932,5703.790739,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1434,10
python,bytes,document,100,89,serpyco-rs,1.21.0,3527,4961,448,8488,283527.076836,201572.263657,117813.383600,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1435,11
python,bytes,document,100,89,json,python-3.14.0,13910,8534,448,22444,71890.726096,117178.345442,44555.337729,3200,1.00,1,c4a54cdecc67,229,235,dict,,1436,12
python,bytes,document,100,89,msgpack,1.2.1,4667,5372,325,10039,214270.409256,186150.409531,99611.515091,1028,1.00,1,c4a54cdecc67,228,232,dict,,1437,13
python,bytes,document,100,89,cloudpickle,3.1.2,31914,8629,452,40543,31334.210691,115888.283695,24665.170313,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1438,14
python,bytes,document,100,89,msgspec-msgpack,0.21.1,1908,2167,129,4075,524109.014675,461467.466544,245398.773006,1310,1.00,1,c4a54cdecc67,149,138,struct,,1439,15
python,bytes,document,100,90,serpyco-rs,1.21.0,2769,4673,448,7442,361141.206212,213995.292104,134372.480516,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,1440,0
python,bytes,document,100,90,mashumaro,3.22,3229,7523,448,10752,309693.403531,132925.694537,93005.952381,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,1441,1
python,bytes,document,100,90,pickle,python-3.14.0,10985,8076,452,19061,91033.227128,123823.675087,52463.144641,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1442,2
python,bytes,document,100,90,protobuf,7.35.1,2101,2546,155,4647,475963.826749,392772.977219,215192.597375,292,1.00,1,c4a54cdecc67,174,164,message,,1443,3
python,bytes,document,100,90,msgpack,1.2.1,3698,3953,325,7651,270416.441320,252972.426006,130701.869037,1028,1.00,1,c4a54cdecc67,228,232,dict,,1444,4
python,bytes,document,100,90,cbor2,6.1.3,16321,6817,332,23138,61270.755468,146692.093296,43218.947186,3497,1.00,1,c4a54cdecc67,220,224,dict,,1445,5
python,bytes,document,100,90,orjson,3.11.9,1389,2138,448,3527,719942.404608,467726.847521,283527.076836,9821,1.00,1,c4a54cdecc67,229,235,dict,,1446,6
python,bytes,document,100,90,msgspec-msgpack,0.21.1,4426,1642,129,6068,225937.641211,609013.398295,164798.945287,1310,1.00,1,c4a54cdecc67,149,138,struct,,1447,7
python,bytes,document,100,90,cloudpickle,3.1.2,29039,7729,452,36768,34436.447536,129382.843835,27197.563098,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,1448,8
python,bytes,document,100,90,rapidjson,1.23,7355,7571,448,14926,135961.930659,132082.948091,66997.186118,2663,1.00,1,c4a54cdecc67,229,235,dict,,1449,9
python,bytes,document,100,90,msgspec,0.21.1,2244,2908,192,5152,445632.798574,343878.954608,194099.378882,1406,1.00,1,c4a54cdecc67,165,163,struct,,1450,10
python,bytes,document,100,90,dill,0.4.1,145760,12514,452,158274,6860.592755,79910.500240,6318.157120,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,1451,11
python,bytes,document,100,90,flatbuffers,25.12.19,83611,27936,416,111547,11960.148784,35796.105384,8964.830968,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,1452,12
python,bytes,document,100,90,json,python-3.14.0,12847,9123,448,21970,77839.184245,109613.065877,45516.613564,3200,1.00,1,c4a54cdecc67,229,235,dict,,1453,13
python,bytes,document,100,90,pydantic,2.13.4,14915,15545,448,30460,67046.597385,64329.366356,32829.940906,5757,1.00,1,c4a54cdecc67,229,235,model,,1454,14
python,bytes,document,100,90,avro,1.12.2,21436,11053,114,32489,46650.494495,90473.174704,30779.648496,1121,1.00,1,c4a54cdecc67,137,123,dict,,1455,15
python,bytes,document,100,91,pydantic,2.13.4,6203,12990,448,19193,161212.316621,76982.294072,52102.328974,5757,1.00,1,c4a54cdecc67,229,235,model,,1456,0
python,bytes,document,100,91,pickle,python-3.14.0,13540,9414,452,22954,73855.243722,106224.771617,43565.391653,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,1457,1
python,bytes,document,100,91,orjson,3.11.9,1867,3295,448,5162,535618.639529,303490.136571,193723.363038,9821,1.00,1,c4a54cdecc67,229,235,dict,,1458,2
