Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
c,stream,document,100,76,ubj,1.0-min,448,297,244,745,2232142.857143,3367003.367003,1342281.879195,0,1.0,1,c4a54cdecc67,adapted,3352,8
c,stream,document,100,76,custom-binary,v2-1.0,362,249,207,611,2762430.939227,4016064.257028,1636661.211129,0,1.0,1,c4a54cdecc67,adapted,3353,9
c,stream,document,100,76,flatcc,0.6.1,623,270,236,893,1605136.436597,3703703.703704,1119820.828667,0,1.0,1,c4a54cdecc67,adapted,3354,10
c,stream,document,100,76,cJSON,1.7.18,6930,5402,460,12332,144300.144300,185116.623473,81089.847551,0,1.0,1,c4a54cdecc67,adapted,3355,11
c,stream,document,100,76,jansson,2.14,10173,10371,460,20544,98299.420033,96422.717192,48676.012461,0,1.0,1,c4a54cdecc67,adapted,3356,12
c,stream,document,100,76,msgpack-c,6.0.1,1891,1368,335,3259,528820.729773,730994.152047,306842.589751,0,1.0,1,c4a54cdecc67,adapted,3357,13
c,stream,document,100,76,parson,1.5.3,17291,8192,460,25483,57833.555029,122070.312500,39241.847506,0,1.0,1,c4a54cdecc67,adapted,3358,14
c,stream,document,100,76,protobuf-wire,wire-v2,1649,485,166,2134,606428.138266,2061855.670103,468603.561387,0,1.0,1,c4a54cdecc67,adapted,3359,15
c,stream,document,100,76,tinycbor,0.6.0,1238,6010,343,7248,807754.442649,166389.351082,137969.094923,0,1.0,1,c4a54cdecc67,adapted,3360,16
c,stream,document,100,76,yyjson,0.10.0,2916,1780,460,4696,342935.528121,561797.752809,212947.189097,0,1.0,1,c4a54cdecc67,adapted,3361,17
c,stream,document,100,76,cbor-encode,0.11.0,7623,5895,457,13518,131181.949364,169635.284139,73975.440154,0,1.0,1,c4a54cdecc67,adapted,3362,18
c,stream,document,100,77,nanopb,0.4.9,774,407,166,1181,1291989.664083,2457002.457002,846740.050804,0,1.0,1,c4a54cdecc67,adapted,3363,0
c,stream,document,100,77,protobuf-wire,wire-v2,687,424,166,1111,1455604.075691,2358490.566038,900090.009001,0,1.0,1,c4a54cdecc67,adapted,3364,1
c,stream,document,100,77,custom-binary,v2-1.0,366,280,207,646,2732240.437158,3571428.571429,1547987.616099,0,1.0,1,c4a54cdecc67,adapted,3365,2
c,stream,document,100,77,avro-c,1.11.3,763,656,210,1419,1310615.989515,1524390.243902,704721.634954,0,1.0,1,c4a54cdecc67,adapted,3366,3
c,stream,document,100,77,yyjson,0.10.0,2537,1469,460,4006,394166.338195,680735.194010,249625.561658,0,1.0,1,c4a54cdecc67,adapted,3367,4
c,stream,document,100,77,jansson,2.14,10472,10553,460,21025,95492.742552,94759.783948,47562.425684,0,1.0,1,c4a54cdecc67,adapted,3368,5
c,stream,document,100,77,ubj,1.0-min,1103,320,244,1423,906618.313690,3125000.000000,702740.688686,0,1.0,1,c4a54cdecc67,adapted,3369,6
c,stream,document,100,77,zcbor,0.9,1568,7158,354,8726,637755.102041,139703.827885,114600.045840,0,1.0,1,c4a54cdecc67,adapted,3370,7
c,stream,document,100,77,protobuf-c,1.5.0,755,446,166,1201,1324503.311258,2242152.466368,832639.467111,0,1.0,1,c4a54cdecc67,adapted,3371,8
c,stream,document,100,77,flatcc,0.6.1,682,291,236,973,1466275.659824,3436426.116838,1027749.229188,0,1.0,1,c4a54cdecc67,adapted,3372,9
c,stream,document,100,77,msgpack-c,6.0.1,1259,1481,335,2740,794281.175536,675219.446320,364963.503650,0,1.0,1,c4a54cdecc67,adapted,3373,10
c,stream,document,100,77,cbor-encode,0.11.0,7310,6139,457,13449,136798.905609,162892.979313,74354.970630,0,1.0,1,c4a54cdecc67,adapted,3374,11
c,stream,document,100,77,mpack,1.1,1026,1605,335,2631,974658.869396,623052.959502,380083.618396,0,1.0,1,c4a54cdecc67,adapted,3375,12
c,stream,document,100,77,json-c,0.15,8480,13224,460,21704,117924.528302,75620.084694,46074.456321,0,1.0,1,c4a54cdecc67,adapted,3376,13
c,stream,document,100,77,tinycbor,0.6.0,2058,5856,343,7914,485908.649174,170765.027322,126358.352287,0,1.0,1,c4a54cdecc67,adapted,3377,14
c,stream,document,100,77,qcbor,1.5.1,3096,5568,343,8664,322997.416021,179597.701149,115420.129271,0,1.0,1,c4a54cdecc67,adapted,3378,15
c,stream,document,100,77,parson,1.5.3,16709,8051,460,24760,59847.986115,124208.172898,40387.722132,0,1.0,1,c4a54cdecc67,adapted,3379,16
c,stream,document,100,77,libbson,1.27.5,4861,2867,577,7728,205718.987863,348796.651552,129399.585921,0,1.0,1,c4a54cdecc67,adapted,3380,17
c,stream,document,100,77,cJSON,1.7.18,7266,11692,460,18958,137627.305257,85528.566541,52748.180188,0,1.0,1,c4a54cdecc67,adapted,3381,18
c,stream,document,100,78,libbson,1.27.5,4090,2497,577,6587,244498.777506,400480.576692,151814.179444,0,1.0,1,c4a54cdecc67,adapted,3382,0
c,stream,document,100,78,nanopb,0.4.9,822,445,166,1267,1216545.012165,2247191.011236,789265.982636,0,1.0,1,c4a54cdecc67,adapted,3383,1
c,stream,document,100,78,json-c,0.15,8123,8392,460,16515,123107.226394,119161.105815,60551.014229,0,1.0,1,c4a54cdecc67,adapted,3384,2
c,stream,document,100,78,parson,1.5.3,16455,7735,460,24190,60771.801884,129282.482224,41339.396445,0,1.0,1,c4a54cdecc67,adapted,3385,3
c,stream,document,100,78,protobuf-c,1.5.0,1808,434,166,2242,553097.345133,2304147.465438,446030.330062,0,1.0,1,c4a54cdecc67,adapted,3386,4
c,stream,document,100,78,qcbor,1.5.1,2953,5980,343,8933,338638.672536,167224.080268,111944.475540,0,1.0,1,c4a54cdecc67,adapted,3387,5
c,stream,document,100,78,jansson,2.14,10859,10754,460,21613,92089.511005,92988.655384,46268.449544,0,1.0,1,c4a54cdecc67,adapted,3388,6
c,stream,document,100,78,protobuf-wire,wire-v2,1516,495,166,2011,659630.606860,2020202.020202,497265.042268,0,1.0,1,c4a54cdecc67,adapted,3389,7
c,stream,document,100,78,avro-c,1.11.3,771,736,210,1507,1297016.861219,1358695.652174,663570.006636,0,1.0,1,c4a54cdecc67,adapted,3390,8
c,stream,document,100,78,tinycbor,0.6.0,1312,5898,343,7210,762195.121951,169548.999661,138696.255201,0,1.0,1,c4a54cdecc67,adapted,3391,9
c,stream,document,100,78,mpack,1.1,955,1558,335,2513,1047120.418848,641848.523748,397930.760048,0,1.0,1,c4a54cdecc67,adapted,3392,10
c,stream,document,100,78,ubj,1.0-min,455,329,244,784,2197802.197802,3039513.677812,1275510.204082,0,1.0,1,c4a54cdecc67,adapted,3393,11
c,stream,document,100,78,zcbor,0.9,1602,7510,354,9112,624219.725343,133155.792277,109745.390694,0,1.0,1,c4a54cdecc67,adapted,3394,12
c,stream,document,100,78,custom-binary,v2-1.0,390,300,207,690,2564102.564103,3333333.333333,1449275.362319,0,1.0,1,c4a54cdecc67,adapted,3395,13
c,stream,document,100,78,flatcc,0.6.1,756,294,236,1050,1322751.322751,3401360.544218,952380.952381,0,1.0,1,c4a54cdecc67,adapted,3396,14
c,stream,document,100,78,yyjson,0.10.0,2885,1713,460,4598,346620.450607,583771.161705,217485.863419,0,1.0,1,c4a54cdecc67,adapted,3397,15
c,stream,document,100,78,cJSON,1.7.18,7297,5733,460,13030,137042.620255,174428.745857,76745.970837,0,1.0,1,c4a54cdecc67,adapted,3398,16
c,stream,document,100,78,msgpack-c,6.0.1,1885,1417,335,3302,530503.978780,705716.302047,302846.759540,0,1.0,1,c4a54cdecc67,adapted,3399,17
c,stream,document,100,78,cbor-encode,0.11.0,7600,6023,457,13623,131578.947368,166030.217500,73405.270498,0,1.0,1,c4a54cdecc67,adapted,3400,18
c,stream,document,100,79,msgpack-c,6.0.1,1007,1211,335,2218,993048.659384,825763.831544,450856.627592,0,1.0,1,c4a54cdecc67,adapted,3401,0
c,stream,document,100,79,ubj,1.0-min,395,333,244,728,2531645.569620,3003003.003003,1373626.373626,0,1.0,1,c4a54cdecc67,adapted,3402,1
c,stream,document,100,79,protobuf-wire,wire-v2,743,429,166,1172,1345895.020188,2331002.331002,853242.320819,0,1.0,1,c4a54cdecc67,adapted,3403,2
c,stream,document,100,79,qcbor,1.5.1,2827,5686,343,8513,353731.871242,175870.559268,117467.402796,0,1.0,1,c4a54cdecc67,adapted,3404,3
c,stream,document,100,79,tinycbor,0.6.0,1244,5558,343,6802,803858.520900,179920.834833,147015.583652,0,1.0,1,c4a54cdecc67,adapted,3405,4
c,stream,document,100,79,cJSON,1.7.18,6503,5153,460,11656,153775.180686,194061.711624,85792.724777,0,1.0,1,c4a54cdecc67,adapted,3406,5
c,stream,document,100,79,zcbor,0.9,2130,7004,354,9134,469483.568075,142775.556825,109481.059777,0,1.0,1,c4a54cdecc67,adapted,3407,6
c,stream,document,100,79,yyjson,0.10.0,2736,1523,460,4259,365497.076023,656598.818122,234796.900681,0,1.0,1,c4a54cdecc67,adapted,3408,7
c,stream,document,100,79,custom-binary,v2-1.0,377,252,207,629,2652519.893899,3968253.968254,1589825.119237,0,1.0,1,c4a54cdecc67,adapted,3409,8
c,stream,document,100,79,jansson,2.14,10589,10183,460,20772,94437.623949,98202.887165,48141.729251,0,1.0,1,c4a54cdecc67,adapted,3410,9
c,stream,document,100,79,protobuf-c,1.5.0,1393,412,166,1805,717875.089734,2427184.466019,554016.620499,0,1.0,1,c4a54cdecc67,adapted,3411,10
c,stream,document,100,79,mpack,1.1,959,1547,335,2506,1042752.867570,646412.411118,399042.298484,0,1.0,1,c4a54cdecc67,adapted,3412,11
c,stream,document,100,79,avro-c,1.11.3,715,674,210,1389,1398601.398601,1483679.525223,719942.404608,0,1.0,1,c4a54cdecc67,adapted,3413,12
c,stream,document,100,79,parson,1.5.3,16860,8557,460,25417,59311.981020,116863.386701,39343.746312,0,1.0,1,c4a54cdecc67,adapted,3414,13
c,stream,document,100,79,nanopb,0.4.9,1835,443,166,2278,544959.128065,2257336.343115,438981.562774,0,1.0,1,c4a54cdecc67,adapted,3415,14
c,stream,document,100,79,flatcc,0.6.1,738,278,236,1016,1355013.550136,3597122.302158,984251.968504,0,1.0,1,c4a54cdecc67,adapted,3416,15
c,stream,document,100,79,json-c,0.15,8048,8767,460,16815,124254.473161,114064.104026,59470.710675,0,1.0,1,c4a54cdecc67,adapted,3417,16
c,stream,document,100,79,cbor-encode,0.11.0,9494,6069,457,15563,105329.681904,164771.791069,64254.963696,0,1.0,1,c4a54cdecc67,adapted,3418,17
c,stream,document,100,79,libbson,1.27.5,3806,2716,577,6522,262743.037310,368188.512518,153327.200245,0,1.0,1,c4a54cdecc67,adapted,3419,18
c,stream,document,100,80,flatcc,0.6.1,625,274,236,899,1600000.000000,3649635.036496,1112347.052280,0,1.0,1,c4a54cdecc67,adapted,3420,0
c,stream,document,100,80,protobuf-wire,wire-v2,777,423,166,1200,1287001.287001,2364066.193853,833333.333333,0,1.0,1,c4a54cdecc67,adapted,3421,1
c,stream,document,100,80,cJSON,1.7.18,7206,5423,460,12629,138773.244518,184399.778720,79182.833162,0,1.0,1,c4a54cdecc67,adapted,3422,2
c,stream,document,100,80,yyjson,0.10.0,4074,1591,460,5665,245459.008346,628535.512256,176522.506620,0,1.0,1,c4a54cdecc67,adapted,3423,3
c,stream,document,100,80,zcbor,0.9,1591,7182,354,8773,628535.512256,139236.981342,113986.093697,0,1.0,1,c4a54cdecc67,adapted,3424,4
c,stream,document,100,80,qcbor,1.5.1,2994,5845,343,8839,334001.336005,171086.398631,113134.970019,0,1.0,1,c4a54cdecc67,adapted,3425,5
c,stream,document,100,80,mpack,1.1,928,1555,335,2483,1077586.206897,643086.816720,402738.622634,0,1.0,1,c4a54cdecc67,adapted,3426,6
c,stream,document,100,80,msgpack-c,6.0.1,1221,1417,335,2638,819000.819001,705716.302047,379075.056861,0,1.0,1,c4a54cdecc67,adapted,3427,7
c,stream,document,100,80,ubj,1.0-min,513,328,244,841,1949317.738791,3048780.487805,1189060.642093,0,1.0,1,c4a54cdecc67,adapted,3428,8
c,stream,document,100,80,jansson,2.14,10323,10398,460,20721,96871.064613,96172.340835,48260.219101,0,1.0,1,c4a54cdecc67,adapted,3429,9
c,stream,document,100,80,libbson,1.27.5,4472,2638,577,7110,223613.595707,379075.056861,140646.976090,0,1.0,1,c4a54cdecc67,adapted,3430,10
c,stream,document,100,80,custom-binary,v2-1.0,394,281,207,675,2538071.065990,3558718.861210,1481481.481481,0,1.0,1,c4a54cdecc67,adapted,3431,11
c,stream,document,100,80,protobuf-c,1.5.0,759,455,166,1214,1317523.056653,2197802.197802,823723.228995,0,1.0,1,c4a54cdecc67,adapted,3432,12
c,stream,document,100,80,json-c,0.15,8177,8734,460,16911,122294.239941,114495.076712,59133.108628,0,1.0,1,c4a54cdecc67,adapted,3433,13
c,stream,document,100,80,tinycbor,0.6.0,1877,5905,343,7782,532765.050613,169348.010161,128501.670522,0,1.0,1,c4a54cdecc67,adapted,3434,14
c,stream,document,100,80,avro-c,1.11.3,757,632,210,1389,1321003.963012,1582278.481013,719942.404608,0,1.0,1,c4a54cdecc67,adapted,3435,15
c,stream,document,100,80,nanopb,0.4.9,797,413,166,1210,1254705.144291,2421307.506053,826446.280992,0,1.0,1,c4a54cdecc67,adapted,3436,16
c,stream,document,100,80,parson,1.5.3,17140,8187,460,25327,58343.057176,122144.863808,39483.555099,0,1.0,1,c4a54cdecc67,adapted,3437,17
c,stream,document,100,80,cbor-encode,0.11.0,8025,6086,457,14111,124610.591900,164311.534670,70866.699738,0,1.0,1,c4a54cdecc67,adapted,3438,18
c,stream,document,100,81,ubj,1.0-min,514,311,244,825,1945525.291829,3215434.083601,1212121.212121,0,1.0,1,c4a54cdecc67,adapted,3439,0
c,stream,document,100,81,custom-binary,v2-1.0,371,283,207,654,2695417.789757,3533568.904594,1529051.987768,0,1.0,1,c4a54cdecc67,adapted,3440,1
c,stream,document,100,81,cJSON,1.7.18,6876,5359,460,12235,145433.391507,186601.977981,81732.733960,0,1.0,1,c4a54cdecc67,adapted,3441,2
c,stream,document,100,81,libbson,1.27.5,4304,2716,577,7020,232342.007435,368188.512518,142450.142450,0,1.0,1,c4a54cdecc67,adapted,3442,3
c,stream,document,100,81,jansson,2.14,12601,10303,460,22904,79358.781049,97059.108997,43660.495983,0,1.0,1,c4a54cdecc67,adapted,3443,4
c,stream,document,100,81,flatcc,0.6.1,1257,300,236,1557,795544.948290,3333333.333333,642260.757868,0,1.0,1,c4a54cdecc67,adapted,3444,5
c,stream,document,100,81,protobuf-c,1.5.0,773,446,166,1219,1293661.060802,2242152.466368,820344.544709,0,1.0,1,c4a54cdecc67,adapted,3445,6
c,stream,document,100,81,msgpack-c,6.0.1,1300,1417,335,2717,769230.769231,705716.302047,368052.999632,0,1.0,1,c4a54cdecc67,adapted,3446,7
c,stream,document,100,81,zcbor,0.9,1566,7165,354,8731,638569.604087,139567.341242,114534.417592,0,1.0,1,c4a54cdecc67,adapted,3447,8
c,stream,document,100,81,qcbor,1.5.1,2965,5820,343,8785,337268.128162,171821.305842,113830.392715,0,1.0,1,c4a54cdecc67,adapted,3448,9
c,stream,document,100,81,mpack,1.1,968,1541,335,2509,1033057.851240,648929.266710,398565.165405,0,1.0,1,c4a54cdecc67,adapted,3449,10
c,stream,document,100,81,cbor-encode,0.11.0,7594,6074,457,13668,131682.907559,164636.154099,73163.593796,0,1.0,1,c4a54cdecc67,adapted,3450,11
c,stream,document,100,81,avro-c,1.11.3,725,660,210,1385,1379310.344828,1515151.515152,722021.660650,0,1.0,1,c4a54cdecc67,adapted,3451,12
c,stream,document,100,81,yyjson,0.10.0,2736,1676,460,4412,365497.076023,596658.711217,226654.578422,0,1.0,1,c4a54cdecc67,adapted,3452,13
c,stream,document,100,81,tinycbor,0.6.0,1252,5918,343,7170,798722.044728,168976.005407,139470.013947,0,1.0,1,c4a54cdecc67,adapted,3453,14
c,stream,document,100,81,nanopb,0.4.9,775,415,166,1190,1290322.580645,2409638.554217,840336.134454,0,1.0,1,c4a54cdecc67,adapted,3454,15
c,stream,document,100,81,parson,1.5.3,16243,8276,460,24519,61564.981838,120831.319478,40784.697581,0,1.0,1,c4a54cdecc67,adapted,3455,16
c,stream,document,100,81,protobuf-wire,wire-v2,1664,438,166,2102,600961.538462,2283105.022831,475737.392959,0,1.0,1,c4a54cdecc67,adapted,3456,17
c,stream,document,100,81,json-c,0.15,8048,8701,460,16749,124254.473161,114929.318469,59705.057018,0,1.0,1,c4a54cdecc67,adapted,3457,18
c,stream,document,100,82,msgpack-c,6.0.1,1837,1388,335,3225,544365.813827,720461.095101,310077.519380,0,1.0,1,c4a54cdecc67,adapted,3458,0
c,stream,document,100,82,tinycbor,0.6.0,1017,5997,343,7014,983284.169125,166750.041688,142571.998859,0,1.0,1,c4a54cdecc67,adapted,3459,1
c,stream,document,100,82,yyjson,0.10.0,2633,1473,460,4106,379794.910748,678886.625933,243546.030200,0,1.0,1,c4a54cdecc67,adapted,3460,2
c,stream,document,100,82,custom-binary,v2-1.0,402,283,207,685,2487562.189055,3533568.904594,1459854.014599,0,1.0,1,c4a54cdecc67,adapted,3461,3
c,stream,document,100,82,mpack,1.1,1001,1600,335,2601,999000.999001,625000.000000,384467.512495,0,1.0,1,c4a54cdecc67,adapted,3462,4
c,stream,document,100,82,libbson,1.27.5,4803,2883,577,7686,208203.206329,346860.908776,130106.687484,0,1.0,1,c4a54cdecc67,adapted,3463,5
c,stream,document,100,82,ubj,1.0-min,464,318,244,782,2155172.413793,3144654.088050,1278772.378517,0,1.0,1,c4a54cdecc67,adapted,3464,6
c,stream,document,100,82,cbor-encode,0.11.0,7536,6017,457,13553,132696.390658,166195.778627,73784.401977,0,1.0,1,c4a54cdecc67,adapted,3465,7
c,stream,document,100,82,protobuf-wire,wire-v2,843,528,166,1371,1186239.620403,1893939.393939,729394.602480,0,1.0,1,c4a54cdecc67,adapted,3466,8
c,stream,document,100,82,avro-c,1.11.3,695,593,210,1288,1438848.920863,1686340.640809,776397.515528,0,1.0,1,c4a54cdecc67,adapted,3467,9
c,stream,document,100,82,nanopb,0.4.9,786,417,166,1203,1272264.631043,2398081.534772,831255.195345,0,1.0,1,c4a54cdecc67,adapted,3468,10
c,stream,document,100,82,qcbor,1.5.1,3165,5798,343,8963,315955.766193,172473.266644,111569.786902,0,1.0,1,c4a54cdecc67,adapted,3469,11
c,stream,document,100,82,zcbor,0.9,1615,7018,354,8633,619195.046440,142490.738102,115834.588208,0,1.0,1,c4a54cdecc67,adapted,3470,12
c,stream,document,100,82,cJSON,1.7.18,7162,5505,460,12667,139625.802848,181653.042688,78945.290913,0,1.0,1,c4a54cdecc67,adapted,3471,13
c,stream,document,100,82,parson,1.5.3,16809,8506,460,25315,59491.938842,117564.072419,39502.271381,0,1.0,1,c4a54cdecc67,adapted,3472,14
c,stream,document,100,82,json-c,0.15,8258,8375,460,16633,121094.696052,119402.985075,60121.445320,0,1.0,1,c4a54cdecc67,adapted,3473,15
c,stream,document,100,82,flatcc,0.6.1,1413,302,236,1715,707714.083510,3311258.278146,583090.379009,0,1.0,1,c4a54cdecc67,adapted,3474,16
c,stream,document,100,82,jansson,2.14,11095,10573,460,21668,90130.689500,94580.535326,46151.006092,0,1.0,1,c4a54cdecc67,adapted,3475,17
c,stream,document,100,82,protobuf-c,1.5.0,1438,511,166,1949,695410.292072,1956947.162427,513083.632632,0,1.0,1,c4a54cdecc67,adapted,3476,18
c,stream,document,100,83,cJSON,1.7.18,6871,5422,460,12293,145539.222821,184433.788270,81347.108110,0,1.0,1,c4a54cdecc67,adapted,3477,0
c,stream,document,100,83,tinycbor,0.6.0,1915,17211,343,19126,522193.211488,58102.376387,52284.847851,0,1.0,1,c4a54cdecc67,adapted,3478,1
c,stream,document,100,83,cbor-encode,0.11.0,7705,5890,457,13595,129785.853342,169779.286927,73556.454579,0,1.0,1,c4a54cdecc67,adapted,3479,2
c,stream,document,100,83,nanopb,0.4.9,835,471,166,1306,1197604.790419,2123142.250531,765696.784074,0,1.0,1,c4a54cdecc67,adapted,3480,3
c,stream,document,100,83,avro-c,1.11.3,766,645,210,1411,1305483.028721,1550387.596899,708717.221828,0,1.0,1,c4a54cdecc67,adapted,3481,4
c,stream,document,100,83,protobuf-wire,wire-v2,823,430,166,1253,1215066.828676,2325581.395349,798084.596967,0,1.0,1,c4a54cdecc67,adapted,3482,5
c,stream,document,100,83,zcbor,0.9,1648,7067,354,8715,606796.116505,141502.759304,114744.693058,0,1.0,1,c4a54cdecc67,adapted,3483,6
c,stream,document,100,83,custom-binary,v2-1.0,409,282,207,691,2444987.775061,3546099.290780,1447178.002894,0,1.0,1,c4a54cdecc67,adapted,3484,7
c,stream,document,100,83,parson,1.5.3,16709,8863,460,25572,59847.986115,112828.613336,39105.271391,0,1.0,1,c4a54cdecc67,adapted,3485,8
c,stream,document,100,83,mpack,1.1,1988,1681,335,3669,503018.108652,594883.997620,272553.829381,0,1.0,1,c4a54cdecc67,adapted,3486,9
c,stream,document,100,83,qcbor,1.5.1,2984,5900,343,8884,335120.643432,169491.525424,112561.909050,0,1.0,1,c4a54cdecc67,adapted,3487,10
c,stream,document,100,83,jansson,2.14,10682,10564,460,21246,93615.427823,94661.113215,47067.683329,0,1.0,1,c4a54cdecc67,adapted,3488,11
c,stream,document,100,83,flatcc,0.6.1,1463,286,236,1749,683526.999316,3496503.496503,571755.288736,0,1.0,1,c4a54cdecc67,adapted,3489,12
c,stream,document,100,83,json-c,0.15,8191,8594,460,16785,122085.215480,116360.251338,59577.003277,0,1.0,1,c4a54cdecc67,adapted,3490,13
c,stream,document,100,83,protobuf-c,1.5.0,1435,488,166,1923,696864.111498,2049180.327869,520020.800832,0,1.0,1,c4a54cdecc67,adapted,3491,14
c,stream,document,100,83,yyjson,0.10.0,2881,1820,460,4701,347101.700798,549450.549451,212720.697724,0,1.0,1,c4a54cdecc67,adapted,3492,15
c,stream,document,100,83,libbson,1.27.5,3680,2972,577,6652,271739.130435,336473.755047,150330.727601,0,1.0,1,c4a54cdecc67,adapted,3493,16
c,stream,document,100,83,msgpack-c,6.0.1,1276,1457,335,2733,783699.059561,686341.798216,365898.280278,0,1.0,1,c4a54cdecc67,adapted,3494,17
c,stream,document,100,83,ubj,1.0-min,417,337,244,754,2398081.534772,2967359.050445,1326259.946950,0,1.0,1,c4a54cdecc67,adapted,3495,18
c,stream,document,100,84,avro-c,1.11.3,744,602,210,1346,1344086.021505,1661129.568106,742942.050520,0,1.0,1,c4a54cdecc67,adapted,3496,0
c,stream,document,100,84,tinycbor,0.6.0,1222,5887,343,7109,818330.605565,169865.806013,140666.760445,0,1.0,1,c4a54cdecc67,adapted,3497,1
c,stream,document,100,84,protobuf-wire,wire-v2,764,434,166,1198,1308900.523560,2304147.465438,834724.540902,0,1.0,1,c4a54cdecc67,adapted,3498,2
c,stream,document,100,84,ubj,1.0-min,298,282,244,580,3355704.697987,3546099.290780,1724137.931034,0,1.0,1,c4a54cdecc67,adapted,3499,3
c,stream,document,100,84,mpack,1.1,911,1521,335,2432,1097694.840834,657462.195924,411184.210526,0,1.0,1,c4a54cdecc67,adapted,3500,4
c,stream,document,100,84,parson,1.5.3,16891,8628,460,25519,59203.125925,115901.715345,39186.488499,0,1.0,1,c4a54cdecc67,adapted,3501,5
c,stream,document,100,84,qcbor,1.5.1,3955,5909,343,9864,252844.500632,169233.372821,101378.751014,0,1.0,1,c4a54cdecc67,adapted,3502,6
c,stream,document,100,84,flatcc,0.6.1,670,280,236,950,1492537.313433,3571428.571429,1052631.578947,0,1.0,1,c4a54cdecc67,adapted,3503,7
c,stream,document,100,84,protobuf-c,1.5.0,748,453,166,1201,1336898.395722,2207505.518764,832639.467111,0,1.0,1,c4a54cdecc67,adapted,3504,8
c,stream,document,100,84,json-c,0.15,7979,8202,460,16181,125328.988595,121921.482565,61800.877572,0,1.0,1,c4a54cdecc67,adapted,3505,9
c,stream,document,100,84,zcbor,0.9,2234,7220,354,9454,447627.573859,138504.155125,105775.333192,0,1.0,1,c4a54cdecc67,adapted,3506,10
c,stream,document,100,84,libbson,1.27.5,3571,2667,577,6238,280033.604032,374953.130859,160307.790959,0,1.0,1,c4a54cdecc67,adapted,3507,11
c,stream,document,100,84,nanopb,0.4.9,802,442,166,1244,1246882.793017,2262443.438914,803858.520900,0,1.0,1,c4a54cdecc67,adapted,3508,12
c,stream,document,100,84,cbor-encode,0.11.0,7565,6179,457,13744,132187.706543,161838.485192,72759.022119,0,1.0,1,c4a54cdecc67,adapted,3509,13
c,stream,document,100,84,custom-binary,v2-1.0,417,282,207,699,2398081.534772,3546099.290780,1430615.164521,0,1.0,1,c4a54cdecc67,adapted,3510,14
c,stream,document,100,84,jansson,2.14,10746,10554,460,21300,93057.882003,94750.805382,46948.356808,0,1.0,1,c4a54cdecc67,adapted,3511,15
c,stream,document,100,84,msgpack-c,6.0.1,1957,1421,335,3378,510986.203373,703729.767769,296033.155713,0,1.0,1,c4a54cdecc67,adapted,3512,16
c,stream,document,100,84,cJSON,1.7.18,6853,5492,460,12345,145921.494236,182083.029862,81004.455245,0,1.0,1,c4a54cdecc67,adapted,3513,17
c,stream,document,100,84,yyjson,0.10.0,3606,1707,460,5313,277315.585136,585823.081429,188217.579522,0,1.0,1,c4a54cdecc67,adapted,3514,18
c,stream,document,100,85,nanopb,0.4.9,717,427,166,1144,1394700.139470,2341920.374707,874125.874126,0,1.0,1,c4a54cdecc67,adapted,3515,0
c,stream,document,100,85,avro-c,1.11.3,735,633,210,1368,1360544.217687,1579778.830964,730994.152047,0,1.0,1,c4a54cdecc67,adapted,3516,1
c,stream,document,100,85,parson,1.5.3,16636,8259,460,24895,60110.603510,121080.033902,40168.708576,0,1.0,1,c4a54cdecc67,adapted,3517,2
c,stream,document,100,85,jansson,2.14,10493,10221,460,20714,95301.629658,97837.784953,48276.527952,0,1.0,1,c4a54cdecc67,adapted,3518,3
c,stream,document,100,85,cJSON,1.7.18,5915,5022,460,10937,169061.707523,199123.855038,91432.751211,0,1.0,1,c4a54cdecc67,adapted,3519,4
c,stream,document,100,85,libbson,1.27.5,4243,2736,577,6979,235682.300259,365497.076023,143287.003869,0,1.0,1,c4a54cdecc67,adapted,3520,5
c,stream,document,100,85,json-c,0.15,8033,8352,460,16385,124486.493215,119731.800766,61031.431187,0,1.0,1,c4a54cdecc67,adapted,3521,6
c,stream,document,100,85,mpack,1.1,1598,1577,335,3175,625782.227785,634115.409004,314960.629921,0,1.0,1,c4a54cdecc67,adapted,3522,7
c,stream,document,100,85,msgpack-c,6.0.1,1215,1378,335,2593,823045.267490,725689.404935,385653.682993,0,1.0,1,c4a54cdecc67,adapted,3523,8
c,stream,document,100,85,tinycbor,0.6.0,1210,6124,343,7334,826446.280992,163291.966035,136351.240796,0,1.0,1,c4a54cdecc67,adapted,3524,9
c,stream,document,100,85,flatcc,0.6.1,714,285,236,999,1400560.224090,3508771.929825,1001001.001001,0,1.0,1,c4a54cdecc67,adapted,3525,10
c,stream,document,100,85,protobuf-wire,wire-v2,782,451,166,1233,1278772.378517,2217294.900222,811030.008110,0,1.0,1,c4a54cdecc67,adapted,3526,11
c,stream,document,100,85,qcbor,1.5.1,2918,5787,343,8705,342700.479781,172801.105927,114876.507754,0,1.0,1,c4a54cdecc67,adapted,3527,12
c,stream,document,100,85,ubj,1.0-min,451,323,244,774,2217294.900222,3095975.232198,1291989.664083,0,1.0,1,c4a54cdecc67,adapted,3528,13
