Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
go,bytes,document,100,0,sonic,1.15.2,57756,68753,448,126509,17314.218436,14544.819862,7904.575959,0,1.0,reflect,native,1,c4a54cdecc67,0,0
go,bytes,document,100,0,jsoniter,1.1.12,115858,55061,448,170919,8631.255502,18161.675233,5850.724612,0,1.0,reflect,native,1,c4a54cdecc67,1,1
go,bytes,document,100,0,goccy/go-json,0.10.6,595793,66638,448,662431,1678.435295,15006.452775,1509.591188,0,1.0,reflect,native,1,c4a54cdecc67,2,2
go,bytes,document,100,0,segmentio/encoding/json,0.5.4,33740,33340,448,67080,29638.411381,29994.001200,14907.573047,0,1.0,reflect,native,1,c4a54cdecc67,3,3
go,bytes,document,100,0,protobuf,1.36.11,33332,10771,155,44103,30001.200048,92841.890261,22674.194499,0,1.0,message,adapted,1,c4a54cdecc67,4,4
go,bytes,document,100,0,ugorji/cbor,1.3.2,67923,32791,332,100714,14722.553480,30496.172730,9929.106182,0,1.0,reflect,native,1,c4a54cdecc67,5,5
go,bytes,document,100,0,ugorji/json,1.3.2,24340,40483,448,64823,41084.634347,24701.726651,15426.623266,0,1.0,reflect,native,1,c4a54cdecc67,6,6
go,bytes,document,100,0,hamba/avro,2.31.0,48760,28552,116,77312,20508.613618,35023.816195,12934.602649,0,1.0,schema,native,1,c4a54cdecc67,7,7
go,bytes,document,100,0,goccy/go-yaml,1.19.2,229521,221403,429,450924,4356.899804,4516.650633,2217.668609,0,1.0,reflect,native,1,c4a54cdecc67,8,8
go,bytes,document,100,0,encoding/json,go1.24.13,30014,16552,448,46566,33317.785034,60415.659739,21474.895847,0,1.0,reflect,native,1,c4a54cdecc67,9,9
go,bytes,document,100,0,mongo-bson,1.17.9,35547,37242,525,72789,28131.769207,26851.404328,13738.339584,0,1.0,reflect,native,1,c4a54cdecc67,10,10
go,bytes,document,100,0,kelindar/binary,1.0.19,19636,7304,113,26940,50926.869016,136911.281490,37119.524870,0,1.0,reflect,native,1,c4a54cdecc67,11,11
go,bytes,document,100,0,linkedin/goavro,2.15.0,7142,7607,114,14749,140016.802016,131457.867753,67801.206861,0,1.0,schema,adapted,1,c4a54cdecc67,12,12
go,bytes,document,100,0,vmihailenco/msgpack,5.4.1,22866,17950,397,40816,43733.053442,55710.306407,24500.196002,0,1.0,reflect,native,1,c4a54cdecc67,13,13
go,bytes,document,100,0,pelletier/go-toml,2.4.3,44726,71901,500,116627,22358.359791,13908.012406,8574.343848,0,1.0,reflect,native,1,c4a54cdecc67,14,14
go,bytes,document,100,0,encoding/gob,go1.24.13,54564,75197,366,129761,18327.102119,13298.402862,7706.475752,0,1.0,reflect,native,1,c4a54cdecc67,15,15
go,bytes,document,100,0,fxamacker/cbor,2.9.2,29817,19838,332,49655,33537.914612,50408.307289,20138.958816,0,1.0,reflect,native,1,c4a54cdecc67,16,16
go,bytes,document,100,0,shamaton/msgpack,3.1.2,21111,17281,317,38392,47368.670361,57867.021584,26047.093144,0,1.0,reflect,native,1,c4a54cdecc67,17,17
go,bytes,document,100,0,ugorji/msgpack,1.3.2,16140,28130,329,44270,61957.868649,35549.235691,22588.660492,0,1.0,reflect,native,1,c4a54cdecc67,18,18
go,bytes,document,100,1,segmentio/encoding/json,0.5.4,9773,8565,448,18338,102322.725877,116754.232341,54531.573781,0,1.0,reflect,native,1,c4a54cdecc67,19,0
go,bytes,document,100,1,jsoniter,1.1.12,9059,9929,448,18988,110387.459985,100715.077047,52664.840952,0,1.0,reflect,native,1,c4a54cdecc67,20,1
go,bytes,document,100,1,shamaton/msgpack,3.1.2,4227,4274,317,8501,236574.402650,233972.859148,117633.219621,0,1.0,reflect,native,1,c4a54cdecc67,21,2
go,bytes,document,100,1,pelletier/go-toml,2.4.3,13261,21281,500,34542,75409.094337,46990.273013,28950.263447,0,1.0,reflect,native,1,c4a54cdecc67,22,3
go,bytes,document,100,1,protobuf,1.36.11,5790,6010,155,11800,172711.571675,166389.351082,84745.762712,0,1.0,message,adapted,1,c4a54cdecc67,23,4
go,bytes,document,100,1,ugorji/cbor,1.3.2,7070,10895,332,17965,141442.715700,91785.222579,55663.790704,0,1.0,reflect,native,1,c4a54cdecc67,24,5
go,bytes,document,100,1,kelindar/binary,1.0.19,3127,3553,113,6680,319795.330988,281452.293836,149700.598802,0,1.0,reflect,native,1,c4a54cdecc67,25,6
go,bytes,document,100,1,fxamacker/cbor,2.9.2,4486,14149,332,18635,222915.737851,70676.372889,53662.463107,0,1.0,reflect,native,1,c4a54cdecc67,26,7
go,bytes,document,100,1,hamba/avro,2.31.0,7437,5521,116,12958,134462.821030,181126.607499,77172.403149,0,1.0,schema,native,1,c4a54cdecc67,27,8
go,bytes,document,100,1,vmihailenco/msgpack,5.4.1,6821,11722,397,18543,146606.069491,85309.674117,53928.706250,0,1.0,reflect,native,1,c4a54cdecc67,28,9
go,bytes,document,100,1,ugorji/msgpack,1.3.2,5463,8142,329,13605,183049.606443,122819.945959,73502.388828,0,1.0,reflect,native,1,c4a54cdecc67,29,10
go,bytes,document,100,1,encoding/json,go1.24.13,6136,21512,448,27648,162972.620600,46485.682410,36168.981481,0,1.0,reflect,native,1,c4a54cdecc67,30,11
go,bytes,document,100,1,goccy/go-json,0.10.6,6508,10502,448,17010,153657.037492,95219.958103,58788.947678,0,1.0,reflect,native,1,c4a54cdecc67,31,12
go,bytes,document,100,1,sonic,1.15.2,7250,13743,448,20993,137931.034483,72764.316379,47634.925928,0,1.0,reflect,native,1,c4a54cdecc67,32,13
go,bytes,document,100,1,linkedin/goavro,2.15.0,3717,6645,114,10362,269034.167339,150489.089541,96506.465933,0,1.0,schema,adapted,1,c4a54cdecc67,33,14
go,bytes,document,100,1,goccy/go-yaml,1.19.2,158229,201558,429,359787,6319.953991,4961.351075,2779.422269,0,1.0,reflect,native,1,c4a54cdecc67,34,15
go,bytes,document,100,1,mongo-bson,1.17.9,18331,19132,525,37463,54552.397578,52268.450763,26693.003764,0,1.0,reflect,native,1,c4a54cdecc67,35,16
go,bytes,document,100,1,ugorji/json,1.3.2,13808,14141,448,27949,72421.784473,70716.356693,35779.455437,0,1.0,reflect,native,1,c4a54cdecc67,36,17
go,bytes,document,100,1,encoding/gob,go1.24.13,16427,36236,366,52663,60875.388081,27596.864996,18988.663768,0,1.0,reflect,native,1,c4a54cdecc67,37,18
go,bytes,document,100,2,ugorji/json,1.3.2,3576,5080,448,8656,279642.058166,196850.393701,115526.802218,0,1.0,reflect,native,1,c4a54cdecc67,38,0
go,bytes,document,100,2,encoding/gob,go1.24.13,7646,28379,366,36025,130787.339786,35237.323373,27758.501041,0,1.0,reflect,native,1,c4a54cdecc67,39,1
go,bytes,document,100,2,hamba/avro,2.31.0,2880,2649,116,5529,347222.222222,377500.943752,180864.532465,0,1.0,schema,native,1,c4a54cdecc67,40,2
go,bytes,document,100,2,mongo-bson,1.17.9,16396,16829,525,33225,60990.485484,59421.237150,30097.817908,0,1.0,reflect,native,1,c4a54cdecc67,41,3
go,bytes,document,100,2,pelletier/go-toml,2.4.3,10335,19033,500,29368,96758.587325,52540.324699,34050.667393,0,1.0,reflect,native,1,c4a54cdecc67,42,4
go,bytes,document,100,2,goccy/go-yaml,1.19.2,132586,178681,429,311267,7542.274448,5596.565947,3212.675934,0,1.0,reflect,native,1,c4a54cdecc67,43,5
go,bytes,document,100,2,segmentio/encoding/json,0.5.4,4681,6789,448,11470,213629.566332,147297.098247,87183.958152,0,1.0,reflect,native,1,c4a54cdecc67,44,6
go,bytes,document,100,2,sonic,1.15.2,3559,8668,448,12227,280977.802754,115366.866636,81786.210845,0,1.0,reflect,native,1,c4a54cdecc67,45,7
go,bytes,document,100,2,linkedin/goavro,2.15.0,3846,4210,114,8056,260010.400416,237529.691211,124131.082423,0,1.0,schema,adapted,1,c4a54cdecc67,46,8
go,bytes,document,100,2,fxamacker/cbor,2.9.2,4349,9744,332,14093,229937.916762,102627.257800,70957.212801,0,1.0,reflect,native,1,c4a54cdecc67,47,9
go,bytes,document,100,2,shamaton/msgpack,3.1.2,11671,5854,317,17525,85682.460800,170823.368637,57061.340942,0,1.0,reflect,native,1,c4a54cdecc67,48,10
go,bytes,document,100,2,kelindar/binary,1.0.19,2996,2497,113,5493,333778.371162,400480.576692,182049.881668,0,1.0,reflect,native,1,c4a54cdecc67,49,11
go,bytes,document,100,2,vmihailenco/msgpack,5.4.1,8441,21568,397,30009,118469.375666,46364.985163,33323.336332,0,1.0,reflect,native,1,c4a54cdecc67,50,12
go,bytes,document,100,2,encoding/json,go1.24.13,4585,18922,448,23507,218102.508179,52848.536096,42540.519845,0,1.0,reflect,native,1,c4a54cdecc67,51,13
go,bytes,document,100,2,ugorji/cbor,1.3.2,5652,21261,332,26913,176928.520878,47034.476271,37156.764389,0,1.0,reflect,native,1,c4a54cdecc67,52,14
go,bytes,document,100,2,protobuf,1.36.11,4962,5648,155,10610,201531.640468,177053.824363,94250.706880,0,1.0,message,adapted,1,c4a54cdecc67,53,15
go,bytes,document,100,2,goccy/go-json,0.10.6,4117,5533,448,9650,242895.312120,180733.779143,103626.943005,0,1.0,reflect,native,1,c4a54cdecc67,54,16
go,bytes,document,100,2,ugorji/msgpack,1.3.2,4620,7174,329,11794,216450.216450,139392.249791,84788.875700,0,1.0,reflect,native,1,c4a54cdecc67,55,17
go,bytes,document,100,2,jsoniter,1.1.12,6660,6339,448,12999,150150.150150,157753.588894,76928.994538,0,1.0,reflect,native,1,c4a54cdecc67,56,18
go,bytes,document,100,3,pelletier/go-toml,2.4.3,10950,20499,500,31449,91324.200913,48782.867457,31797.513434,0,1.0,reflect,native,1,c4a54cdecc67,57,0
go,bytes,document,100,3,ugorji/json,1.3.2,6033,8125,448,14158,165755.014089,123076.923077,70631.445119,0,1.0,reflect,native,1,c4a54cdecc67,58,1
go,bytes,document,100,3,fxamacker/cbor,2.9.2,7418,8178,332,15596,134807.225667,122279.285889,64119.004873,0,1.0,reflect,native,1,c4a54cdecc67,59,2
go,bytes,document,100,3,goccy/go-json,0.10.6,3066,4691,448,7757,326157.860404,213174.163291,128915.817971,0,1.0,reflect,native,1,c4a54cdecc67,60,3
go,bytes,document,100,3,jsoniter,1.1.12,3682,4836,448,8518,271591.526344,206782.464847,117398.450340,0,1.0,reflect,native,1,c4a54cdecc67,61,4
go,bytes,document,100,3,goccy/go-yaml,1.19.2,137733,166301,429,304034,7260.424154,6013.192945,3289.105824,0,1.0,reflect,native,1,c4a54cdecc67,62,5
go,bytes,document,100,3,sonic,1.15.2,2639,7085,448,9724,378931.413414,141143.260409,102838.338132,0,1.0,reflect,native,1,c4a54cdecc67,63,6
go,bytes,document,100,3,ugorji/msgpack,1.3.2,3755,5576,329,9331,266311.584554,179340.028694,107169.649555,0,1.0,reflect,native,1,c4a54cdecc67,64,7
go,bytes,document,100,3,shamaton/msgpack,3.1.2,5195,4513,317,9708,192492.781521,221582.096167,103007.828595,0,1.0,reflect,native,1,c4a54cdecc67,65,8
go,bytes,document,100,3,ugorji/cbor,1.3.2,3947,5820,332,9767,253356.979985,171821.305842,102385.584110,0,1.0,reflect,native,1,c4a54cdecc67,66,9
go,bytes,document,100,3,vmihailenco/msgpack,5.4.1,4344,6869,397,11213,230202.578269,145581.598486,89182.199233,0,1.0,reflect,native,1,c4a54cdecc67,67,10
go,bytes,document,100,3,segmentio/encoding/json,0.5.4,2693,4803,448,7496,371333.085778,208203.206329,133404.482391,0,1.0,reflect,native,1,c4a54cdecc67,68,11
go,bytes,document,100,3,kelindar/binary,1.0.19,2066,2225,113,4291,484027.105518,449438.202247,233045.910044,0,1.0,reflect,native,1,c4a54cdecc67,69,12
go,bytes,document,100,3,encoding/json,go1.24.13,3985,13468,448,17453,250941.028858,74250.074250,57296.739816,0,1.0,reflect,native,1,c4a54cdecc67,70,13
go,bytes,document,100,3,hamba/avro,2.31.0,4068,3364,116,7432,245821.042281,297265.160523,134553.283100,0,1.0,schema,native,1,c4a54cdecc67,71,14
go,bytes,document,100,3,mongo-bson,1.17.9,9552,11715,525,21267,104690.117253,85360.648741,47021.206564,0,1.0,reflect,native,1,c4a54cdecc67,72,15
go,bytes,document,100,3,linkedin/goavro,2.15.0,2494,2849,114,5343,400962.309543,351000.351000,187160.771102,0,1.0,schema,adapted,1,c4a54cdecc67,73,16
go,bytes,document,100,3,protobuf,1.36.11,3146,3488,155,6634,317863.954228,286697.247706,150738.619234,0,1.0,message,adapted,1,c4a54cdecc67,74,17
go,bytes,document,100,3,encoding/gob,go1.24.13,8695,26104,366,34799,115008.625647,38308.305241,28736.457944,0,1.0,reflect,native,1,c4a54cdecc67,75,18
go,bytes,document,100,4,encoding/json,go1.24.13,4590,13743,448,18333,217864.923747,72764.316379,54546.446299,0,1.0,reflect,native,1,c4a54cdecc67,76,0
go,bytes,document,100,4,sonic,1.15.2,8251,5374,448,13625,121197.430614,186081.131373,73394.495413,0,1.0,reflect,native,1,c4a54cdecc67,77,1
go,bytes,document,100,4,vmihailenco/msgpack,5.4.1,3973,8330,397,12303,251698.968034,120048.019208,81280.988377,0,1.0,reflect,native,1,c4a54cdecc67,78,2
go,bytes,document,100,4,protobuf,1.36.11,1123,1782,155,2905,890471.950134,561167.227834,344234.079174,0,1.0,message,adapted,1,c4a54cdecc67,79,3
go,bytes,document,100,4,linkedin/goavro,2.15.0,1270,2603,114,3873,787401.574803,384172.109105,258197.779499,0,1.0,schema,adapted,1,c4a54cdecc67,80,4
go,bytes,document,100,4,ugorji/msgpack,1.3.2,3964,5019,329,8983,252270.433905,199242.877067,111321.384838,0,1.0,reflect,native,1,c4a54cdecc67,81,5
go,bytes,document,100,4,ugorji/cbor,1.3.2,3457,4959,332,8416,289268.151577,201653.559185,118821.292776,0,1.0,reflect,native,1,c4a54cdecc67,82,6
go,bytes,document,100,4,hamba/avro,2.31.0,1311,1109,116,2420,762776.506484,901713.255185,413223.140496,0,1.0,schema,native,1,c4a54cdecc67,83,7
go,bytes,document,100,4,segmentio/encoding/json,0.5.4,2643,7656,448,10299,378357.926599,130616.509927,97096.805515,0,1.0,reflect,native,1,c4a54cdecc67,84,8
go,bytes,document,100,4,jsoniter,1.1.12,5571,8594,448,14165,179500.987255,116360.251338,70596.540770,0,1.0,reflect,native,1,c4a54cdecc67,85,9
go,bytes,document,100,4,kelindar/binary,1.0.19,3816,2333,113,6149,262054.507338,428632.661809,162628.069605,0,1.0,reflect,native,1,c4a54cdecc67,86,10
go,bytes,document,100,4,ugorji/json,1.3.2,5881,7174,448,13055,170039.108995,139392.249791,76599.004213,0,1.0,reflect,native,1,c4a54cdecc67,87,11
go,bytes,document,100,4,fxamacker/cbor,2.9.2,2993,9450,332,12443,334112.930170,105820.105820,80366.471108,0,1.0,reflect,native,1,c4a54cdecc67,88,12
go,bytes,document,100,4,goccy/go-json,0.10.6,3924,4663,448,8587,254841.997961,214454.214025,116455.106556,0,1.0,reflect,native,1,c4a54cdecc67,89,13
go,bytes,document,100,4,goccy/go-yaml,1.19.2,106206,119646,429,225852,9415.663898,8357.989402,4427.678303,0,1.0,reflect,native,1,c4a54cdecc67,90,14
go,bytes,document,100,4,encoding/gob,go1.24.13,12770,22585,366,35355,78308.535630,44277.175116,28284.542498,0,1.0,reflect,native,1,c4a54cdecc67,91,15
go,bytes,document,100,4,mongo-bson,1.17.9,5423,6251,525,11674,184399.778720,159974.404095,85660.442008,0,1.0,reflect,native,1,c4a54cdecc67,92,16
go,bytes,document,100,4,pelletier/go-toml,2.4.3,7397,16520,500,23917,135189.941868,60532.687651,41811.263955,0,1.0,reflect,native,1,c4a54cdecc67,93,17
go,bytes,document,100,4,shamaton/msgpack,3.1.2,9992,6817,317,16809,100080.064051,146692.093296,59491.938842,0,1.0,reflect,native,1,c4a54cdecc67,94,18
go,bytes,document,100,5,encoding/gob,go1.24.13,5848,15514,366,21362,170998.632011,64457.908985,46812.096246,0,1.0,reflect,native,1,c4a54cdecc67,95,0
go,bytes,document,100,5,mongo-bson,1.17.9,3222,4596,525,7818,310366.232154,217580.504787,127909.951394,0,1.0,reflect,native,1,c4a54cdecc67,96,1
go,bytes,document,100,5,jsoniter,1.1.12,2002,5705,448,7707,499500.499500,175284.837862,129752.173349,0,1.0,reflect,native,1,c4a54cdecc67,97,2
go,bytes,document,100,5,sonic,1.15.2,1660,3171,448,4831,602409.638554,315357.931252,206996.481060,0,1.0,reflect,native,1,c4a54cdecc67,98,3
go,bytes,document,100,5,shamaton/msgpack,3.1.2,1617,1573,317,3190,618429.189858,635727.908455,313479.623824,0,1.0,reflect,native,1,c4a54cdecc67,99,4
go,bytes,document,100,5,goccy/go-yaml,1.19.2,85152,130198,429,215350,11743.705374,7680.609533,4643.603436,0,1.0,reflect,native,1,c4a54cdecc67,100,5
go,bytes,document,100,5,ugorji/json,1.3.2,2792,4025,448,6817,358166.189112,248447.204969,146692.093296,0,1.0,reflect,native,1,c4a54cdecc67,101,6
go,bytes,document,100,5,linkedin/goavro,2.15.0,1616,1804,114,3420,618811.881188,554323.725055,292397.660819,0,1.0,schema,adapted,1,c4a54cdecc67,102,7
go,bytes,document,100,5,pelletier/go-toml,2.4.3,4691,10563,500,15254,213174.163291,94670.074789,65556.575325,0,1.0,reflect,native,1,c4a54cdecc67,103,8
go,bytes,document,100,5,kelindar/binary,1.0.19,1212,1260,113,2472,825082.508251,793650.793651,404530.744337,0,1.0,reflect,native,1,c4a54cdecc67,104,9
go,bytes,document,100,5,ugorji/cbor,1.3.2,247942,46912,332,294854,4033.201313,21316.507503,3391.509018,0,1.0,reflect,native,1,c4a54cdecc67,105,10
go,bytes,document,100,5,protobuf,1.36.11,4052,3369,155,7421,246791.707799,296823.983378,134752.728743,0,1.0,message,adapted,1,c4a54cdecc67,106,11
go,bytes,document,100,5,encoding/json,go1.24.13,10798,15601,448,26399,92609.742545,64098.455227,37880.222736,0,1.0,reflect,native,1,c4a54cdecc67,107,12
go,bytes,document,100,5,segmentio/encoding/json,0.5.4,7232,6835,448,14067,138274.336283,146305.779078,71088.362835,0,1.0,reflect,native,1,c4a54cdecc67,108,13
go,bytes,document,100,5,goccy/go-json,0.10.6,6242,8401,448,14643,160205.062480,119033.448399,68292.016663,0,1.0,reflect,native,1,c4a54cdecc67,109,14
go,bytes,document,100,5,vmihailenco/msgpack,5.4.1,4116,5625,397,9741,242954.324587,177777.777778,102658.864593,0,1.0,reflect,native,1,c4a54cdecc67,110,15
go,bytes,document,100,5,fxamacker/cbor,2.9.2,4881,4642,332,9523,204876.049990,215424.386040,105008.925759,0,1.0,reflect,native,1,c4a54cdecc67,111,16
go,bytes,document,100,5,ugorji/msgpack,1.3.2,2519,3519,329,6038,396982.929734,284171.639670,165617.754223,0,1.0,reflect,native,1,c4a54cdecc67,112,17
go,bytes,document,100,5,hamba/avro,2.31.0,14568,9613,116,24181,68643.602416,104025.798398,41354.782681,0,1.0,schema,native,1,c4a54cdecc67,113,18
go,bytes,document,100,6,ugorji/cbor,1.3.2,2147,4363,332,6510,465766.185375,229200.091680,153609.831029,0,1.0,reflect,native,1,c4a54cdecc67,114,0
go,bytes,document,100,6,goccy/go-json,0.10.6,3273,4280,448,7553,305530.094714,233644.859813,132397.722759,0,1.0,reflect,native,1,c4a54cdecc67,115,1
go,bytes,document,100,6,sonic,1.15.2,3469,5512,448,8981,288267.512251,181422.351234,111346.175259,0,1.0,reflect,native,1,c4a54cdecc67,116,2
go,bytes,document,100,6,encoding/gob,go1.24.13,9545,21511,366,31056,104766.893662,46487.843429,32199.896960,0,1.0,reflect,native,1,c4a54cdecc67,117,3
go,bytes,document,100,6,jsoniter,1.1.12,3520,6247,448,9767,284090.909091,160076.836882,102385.584110,0,1.0,reflect,native,1,c4a54cdecc67,118,4
go,bytes,document,100,6,fxamacker/cbor,2.9.2,2374,4368,332,6742,421229.991575,228937.728938,148323.939484,0,1.0,reflect,native,1,c4a54cdecc67,119,5
go,bytes,document,100,6,kelindar/binary,1.0.19,2806,2053,113,4859,356379.187455,487092.060399,205803.663305,0,1.0,reflect,native,1,c4a54cdecc67,120,6
go,bytes,document,100,6,segmentio/encoding/json,0.5.4,3550,3613,448,7163,281690.140845,276778.300581,139606.310205,0,1.0,reflect,native,1,c4a54cdecc67,121,7
go,bytes,document,100,6,shamaton/msgpack,3.1.2,2913,2484,317,5397,343288.705802,402576.489533,185288.123031,0,1.0,reflect,native,1,c4a54cdecc67,122,8
go,bytes,document,100,6,pelletier/go-toml,2.4.3,6588,11287,500,17875,151791.135398,88597.501550,55944.055944,0,1.0,reflect,native,1,c4a54cdecc67,123,9
go,bytes,document,100,6,ugorji/json,1.3.2,2884,4012,448,6896,346740.638003,249252.243270,145011.600928,0,1.0,reflect,native,1,c4a54cdecc67,124,10
go,bytes,document,100,6,encoding/json,go1.24.13,3121,10000,448,13121,320410.124960,100000.000000,76213.703224,0,1.0,reflect,native,1,c4a54cdecc67,125,11
go,bytes,document,100,6,hamba/avro,2.31.0,1763,3031,116,4794,567214.974475,329924.117453,208594.075928,0,1.0,schema,native,1,c4a54cdecc67,126,12
go,bytes,document,100,6,vmihailenco/msgpack,5.4.1,2703,4479,397,7182,369959.304477,223264.121456,139236.981342,0,1.0,reflect,native,1,c4a54cdecc67,127,13
go,bytes,document,100,6,goccy/go-yaml,1.19.2,81491,93350,429,174841,12271.293763,10712.372791,5719.482272,0,1.0,reflect,native,1,c4a54cdecc67,128,14
go,bytes,document,100,6,mongo-bson,1.17.9,8021,7829,525,15850,124672.734073,127730.233746,63091.482650,0,1.0,reflect,native,1,c4a54cdecc67,129,15
go,bytes,document,100,6,linkedin/goavro,2.15.0,1687,2136,114,3823,592768.227623,468164.794007,261574.679571,0,1.0,schema,adapted,1,c4a54cdecc67,130,16
go,bytes,document,100,6,ugorji/msgpack,1.3.2,2222,3424,329,5646,450045.004500,292056.074766,177116.542685,0,1.0,reflect,native,1,c4a54cdecc67,131,17
go,bytes,document,100,6,protobuf,1.36.11,2436,2536,155,4972,410509.031199,394321.766562,201126.307321,0,1.0,message,adapted,1,c4a54cdecc67,132,18
go,bytes,document,100,7,segmentio/encoding/json,0.5.4,1372,2501,448,3873,728862.973761,399840.063974,258197.779499,0,1.0,reflect,native,1,c4a54cdecc67,133,0
go,bytes,document,100,7,ugorji/msgpack,1.3.2,919,1904,329,2823,1088139.281828,525210.084034,354233.085370,0,1.0,reflect,native,1,c4a54cdecc67,134,1
go,bytes,document,100,7,linkedin/goavro,2.15.0,914,1715,114,2629,1094091.903720,583090.379009,380372.765310,0,1.0,schema,adapted,1,c4a54cdecc67,135,2
go,bytes,document,100,7,jsoniter,1.1.12,2257,2873,448,5130,443066.016837,348068.221371,194931.773879,0,1.0,reflect,native,1,c4a54cdecc67,136,3
go,bytes,document,100,7,hamba/avro,2.31.0,982,933,116,1915,1018329.938900,1071811.361200,522193.211488,0,1.0,schema,native,1,c4a54cdecc67,137,4
go,bytes,document,100,7,ugorji/json,1.3.2,2110,3365,448,5475,473933.649289,297176.820208,182648.401826,0,1.0,reflect,native,1,c4a54cdecc67,138,5
go,bytes,document,100,7,mongo-bson,1.17.9,3714,4738,525,8452,269251.480883,211059.518784,118315.191671,0,1.0,reflect,native,1,c4a54cdecc67,139,6
go,bytes,document,100,7,encoding/json,go1.24.13,1758,8225,448,9983,568828.213879,121580.547112,100170.289492,0,1.0,reflect,native,1,c4a54cdecc67,140,7
go,bytes,document,100,7,protobuf,1.36.11,1030,1600,155,2630,970873.786408,625000.000000,380228.136882,0,1.0,message,adapted,1,c4a54cdecc67,141,8
go,bytes,document,100,7,vmihailenco/msgpack,5.4.1,2080,3660,397,5740,480769.230769,273224.043716,174216.027875,0,1.0,reflect,native,1,c4a54cdecc67,142,9
go,bytes,document,100,7,shamaton/msgpack,3.1.2,2386,2019,317,4405,419111.483655,495294.700347,227014.755959,0,1.0,reflect,native,1,c4a54cdecc67,143,10
go,bytes,document,100,7,goccy/go-yaml,1.19.2,69558,89937,429,159495,14376.491561,11118.894337,6269.789022,0,1.0,reflect,native,1,c4a54cdecc67,144,11
go,bytes,document,100,7,sonic,1.15.2,1628,3000,448,4628,614250.614251,333333.333333,216076.058773,0,1.0,reflect,native,1,c4a54cdecc67,145,12
go,bytes,document,100,7,encoding/gob,go1.24.13,6354,16557,366,22911,157381.177211,60397.414991,43647.156388,0,1.0,reflect,native,1,c4a54cdecc67,146,13
go,bytes,document,100,7,kelindar/binary,1.0.19,1170,1213,113,2383,854700.854701,824402.308326,419639.110365,0,1.0,reflect,native,1,c4a54cdecc67,147,14
go,bytes,document,100,7,pelletier/go-toml,2.4.3,5162,10228,500,15390,193723.363038,97770.825186,64977.257960,0,1.0,reflect,native,1,c4a54cdecc67,148,15
go,bytes,document,100,7,ugorji/cbor,1.3.2,2221,3232,332,5453,450247.636200,309405.940594,183385.292500,0,1.0,reflect,native,1,c4a54cdecc67,149,16
go,bytes,document,100,7,goccy/go-json,0.10.6,1842,2324,448,4166,542888.165038,430292.598967,240038.406145,0,1.0,reflect,native,1,c4a54cdecc67,150,17
go,bytes,document,100,7,fxamacker/cbor,2.9.2,1930,3838,332,5768,518134.715026,260552.371027,173370.319001,0,1.0,reflect,native,1,c4a54cdecc67,151,18
go,bytes,document,100,8,jsoniter,1.1.12,2104,3006,448,5110,475285.171103,332667.997339,195694.716243,0,1.0,reflect,native,1,c4a54cdecc67,152,0
go,bytes,document,100,8,ugorji/msgpack,1.3.2,1596,2793,329,4389,626566.416040,358037.952023,227842.333105,0,1.0,reflect,native,1,c4a54cdecc67,153,1
go,bytes,document,100,8,shamaton/msgpack,3.1.2,1962,1803,317,3765,509683.995923,554631.170272,265604.249668,0,1.0,reflect,native,1,c4a54cdecc67,154,2
go,bytes,document,100,8,encoding/gob,go1.24.13,4440,15843,366,20283,225225.225225,63119.358707,49302.371444,0,1.0,reflect,native,1,c4a54cdecc67,155,3
go,bytes,document,100,8,sonic,1.15.2,962,2044,448,3006,1039501.039501,489236.790607,332667.997339,0,1.0,reflect,native,1,c4a54cdecc67,156,4
go,bytes,document,100,8,hamba/avro,2.31.0,1257,1133,116,2390,795544.948290,882612.533098,418410.041841,0,1.0,schema,native,1,c4a54cdecc67,157,5
go,bytes,document,100,8,fxamacker/cbor,2.9.2,1204,2733,332,3937,830564.784053,365898.280278,254000.508001,0,1.0,reflect,native,1,c4a54cdecc67,158,6
go,bytes,document,100,8,pelletier/go-toml,2.4.3,3928,7519,500,11447,254582.484725,132996.409097,87359.133397,0,1.0,reflect,native,1,c4a54cdecc67,159,7
go,bytes,document,100,8,linkedin/goavro,2.15.0,1744,2259,114,4003,573394.495413,442673.749447,249812.640520,0,1.0,schema,adapted,1,c4a54cdecc67,160,8
go,bytes,document,100,8,segmentio/encoding/json,0.5.4,1438,2788,448,4226,695410.292072,358680.057389,236630.383341,0,1.0,reflect,native,1,c4a54cdecc67,161,9
go,bytes,document,100,8,mongo-bson,1.17.9,6691,6025,525,12716,149454.491107,165975.103734,78641.082101,0,1.0,reflect,native,1,c4a54cdecc67,162,10
go,bytes,document,100,8,encoding/json,go1.24.13,1888,8506,448,10394,529661.016949,117564.072419,96209.351549,0,1.0,reflect,native,1,c4a54cdecc67,163,11
go,bytes,document,100,8,ugorji/cbor,1.3.2,1639,2307,332,3946,610128.126907,433463.372345,253421.186011,0,1.0,reflect,native,1,c4a54cdecc67,164,12
go,bytes,document,100,8,goccy/go-json,0.10.6,1256,1785,448,3041,796178.343949,560224.089636,328839.197632,0,1.0,reflect,native,1,c4a54cdecc67,165,13
