Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
javascript,bytes,message,100,8,json-pack-msgpack,18.28.0,73811,74425,12660,148236,13548.116134,13436.345314,6745.999622,0,1.00,100,99d1c7fab316,2175,15
javascript,bytes,message,100,8,bebop,3.2.3,75475,112728,15859,188203,13249.420338,8870.910510,5313.411582,0,1.00,100,99d1c7fab316,2176,16
javascript,bytes,message,100,8,msgpackr,1.12.1,48371,81165,12231,129536,20673.544066,12320.581531,7719.861660,0,1.00,100,99d1c7fab316,2177,17
javascript,bytes,message,100,8,protobuf-es,2.12.1,305398,395615,4841,701013,3274.415681,2527.710021,1426.507069,0,1.00,100,99d1c7fab316,2178,18
javascript,bytes,message,100,8,devalue,5.8.1,420109,128246,18552,548355,2380.334627,7797.514152,1823.636148,0,1.00,100,99d1c7fab316,2179,19
javascript,bytes,message,100,9,protobufjs,7.6.5,93580,187267,5047,280847,10686.044027,5339.969135,3560.657582,0,1.00,100,99d1c7fab316,2180,0
javascript,bytes,message,100,9,json-pack-msgpack,18.28.0,117955,78173,12660,196128,8477.809334,12792.140509,5098.711046,0,1.00,100,99d1c7fab316,2181,1
javascript,bytes,message,100,9,bson,6.10.4,129855,149860,14057,279715,7700.897155,6672.894702,3575.067479,0,1.00,100,99d1c7fab316,2182,2
javascript,bytes,message,100,9,flatbuffers,24.12.23,227821,117276,10404,345097,4389.410985,8526.893823,2897.735999,0,1.00,100,99d1c7fab316,2183,3
javascript,bytes,message,100,9,JSON.stringify,node-24.15.0,60548,68692,16546,129240,16515.822158,14557.735981,7737.542556,0,1.00,100,99d1c7fab316,2184,4
javascript,bytes,message,100,9,avsc,5.7.9,166955,106342,4051,273297,5989.637926,9403.622275,3659.022968,0,1.00,100,99d1c7fab316,2185,5
javascript,bytes,message,100,9,flexbuffers,24.12.23,941423,621461,14566,1562884,1062.221764,1609.111433,639.842752,0,1.00,100,99d1c7fab316,2186,6
javascript,bytes,message,100,9,cbor-x,1.6.4,42171,56424,5206,98595,23712.978113,17722.954771,10142.502155,0,1.00,100,99d1c7fab316,2187,7
javascript,bytes,message,100,9,sia,2.3.0,367787,207658,15859,575445,2718.965053,4815.610282,1737.785540,0,1.00,100,99d1c7fab316,2188,8
javascript,bytes,message,100,9,@msgpack/msgpack,3.1.3,128736,66065,12031,194801,7767.834949,15136.607886,5133.443873,0,1.00,100,99d1c7fab316,2189,9
javascript,bytes,message,100,9,cbor,9.0.2,627352,620501,12030,1247853,1594.001454,1611.600948,801.376444,0,1.00,100,99d1c7fab316,2190,10
javascript,bytes,message,100,9,bebop,3.2.3,58057,97763,15859,155820,17224.451832,10228.818674,6417.661404,0,1.00,100,99d1c7fab316,2191,11
javascript,bytes,message,100,9,protobuf-es,2.12.1,287291,258216,4841,545507,3480.791253,3872.726709,1833.157045,0,1.00,100,99d1c7fab316,2192,12
javascript,bytes,message,100,9,bser,2.1.1,228587,227228,14248,455815,4374.701973,4400.866090,2193.872514,0,1.00,100,99d1c7fab316,2193,13
javascript,bytes,message,100,9,v8-serializer,v8-13.6.233.17-node.48,42304,60358,12955,102662,23638.426626,16567.812055,9740.702499,0,1.00,100,99d1c7fab316,2194,14
javascript,bytes,message,100,9,fast-json-stringify,6.4.0,77308,59260,16546,136568,12935.271899,16874.789065,7322.359557,0,1.00,100,99d1c7fab316,2195,15
javascript,bytes,message,100,9,msgpackr,1.12.1,93494,87063,12231,180557,10695.873532,11485.935472,5538.417231,0,1.00,100,99d1c7fab316,2196,16
javascript,bytes,message,100,9,google-protobuf,3.21.4,1070,74439,5047,75509,934579.439252,13433.818294,13243.454423,0,1.00,100,99d1c7fab316,2197,17
javascript,bytes,message,100,9,simdjson-parse+JSON.stringify,0.9.2,47883,192375,16546,240258,20884.238665,5198.180637,4162.192310,0,1.00,100,99d1c7fab316,2198,18
javascript,bytes,message,100,9,devalue,5.8.1,311133,107824,18552,418957,3214.059582,9274.373052,2386.879799,0,1.00,100,99d1c7fab316,2199,19
javascript,bytes,message,100,10,fast-json-stringify,6.4.0,56722,45531,16546,102253,17629.843800,21963.058136,9779.664166,0,1.00,100,99d1c7fab316,2200,0
javascript,bytes,message,100,10,bebop,3.2.3,60070,100575,15859,160645,16647.244881,9942.828735,6224.905848,0,1.00,100,99d1c7fab316,2201,1
javascript,bytes,message,100,10,v8-serializer,v8-13.6.233.17-node.48,34464,54774,12955,89238,29015.784587,18256.837186,11205.988480,0,1.00,100,99d1c7fab316,2202,2
javascript,bytes,message,100,10,msgpackr,1.12.1,40899,79255,12231,120154,24450.475562,12617.500473,8322.652596,0,1.00,100,99d1c7fab316,2203,3
javascript,bytes,message,100,10,JSON.stringify,node-24.15.0,42907,44198,16546,87105,23306.220430,22625.458166,11480.397222,0,1.00,100,99d1c7fab316,2204,4
javascript,bytes,message,100,10,@msgpack/msgpack,3.1.3,111824,65892,12031,177716,8942.624124,15176.349177,5626.955367,0,1.00,100,99d1c7fab316,2205,5
javascript,bytes,message,100,10,devalue,5.8.1,716914,113169,18552,830083,1394.867446,8836.342108,1204.698807,0,1.00,100,99d1c7fab316,2206,6
javascript,bytes,message,100,10,simdjson-parse+JSON.stringify,0.9.2,81701,233409,16546,315110,12239.752267,4284.324940,3173.494970,0,1.00,100,99d1c7fab316,2207,7
javascript,bytes,message,100,10,cbor-x,1.6.4,43857,53422,5206,97279,22801.377203,18718.879862,10279.710935,0,1.00,100,99d1c7fab316,2208,8
javascript,bytes,message,100,10,bser,2.1.1,299495,188989,14248,488484,3338.953906,5291.313251,2047.149958,0,1.00,100,99d1c7fab316,2209,9
javascript,bytes,message,100,10,google-protobuf,3.21.4,1322,106036,5047,107358,756429.652042,9430.759365,9314.629557,0,1.00,100,99d1c7fab316,2210,10
javascript,bytes,message,100,10,flatbuffers,24.12.23,243356,129747,10404,373103,4109.206266,7707.307298,2680.225032,0,1.00,100,99d1c7fab316,2211,11
javascript,bytes,message,100,10,sia,2.3.0,364391,238237,15859,602628,2744.304881,4197.500808,1659.398501,0,1.00,100,99d1c7fab316,2212,12
javascript,bytes,message,100,10,json-pack-msgpack,18.28.0,92577,68137,12660,160714,10801.819026,14676.313897,6222.233284,0,1.00,100,99d1c7fab316,2213,13
javascript,bytes,message,100,10,protobufjs,7.6.5,81668,143198,5047,224866,12244.698046,6983.337756,4447.092935,0,1.00,100,99d1c7fab316,2214,14
javascript,bytes,message,100,10,bson,6.10.4,105154,135046,14057,240200,9509.861727,7404.884262,4163.197336,0,1.00,100,99d1c7fab316,2215,15
javascript,bytes,message,100,10,protobuf-es,2.12.1,375178,404943,4841,780121,2665.401489,2469.483359,1281.852431,0,1.00,100,99d1c7fab316,2216,16
javascript,bytes,message,100,10,avsc,5.7.9,192404,112804,4051,305208,5197.397144,8864.933868,3276.454090,0,1.00,100,99d1c7fab316,2217,17
javascript,bytes,message,100,10,flexbuffers,24.12.23,937411,605178,14566,1542589,1066.767939,1652.406399,648.260813,0,1.00,100,99d1c7fab316,2218,18
javascript,bytes,message,100,10,cbor,9.0.2,540502,682070,12030,1222572,1850.131914,1466.125178,817.947736,0,1.00,100,99d1c7fab316,2219,19
javascript,bytes,message,100,11,google-protobuf,3.21.4,1738,69019,5047,70757,575373.993096,14488.763964,14132.877312,0,1.00,100,99d1c7fab316,2220,0
javascript,bytes,message,100,11,bson,6.10.4,104097,135837,14057,239934,9606.424777,7361.764468,4167.812815,0,1.00,100,99d1c7fab316,2221,1
javascript,bytes,message,100,11,cbor,9.0.2,508450,639201,12030,1147651,1966.761727,1564.453122,871.345034,0,1.00,100,99d1c7fab316,2222,2
javascript,bytes,message,100,11,protobuf-es,2.12.1,318643,252864,4841,571507,3138.308389,3954.695014,1749.759845,0,1.00,100,99d1c7fab316,2223,3
javascript,bytes,message,100,11,protobufjs,7.6.5,62877,113944,5047,176821,15904.066670,8776.240960,5655.436854,0,1.00,100,99d1c7fab316,2224,4
javascript,bytes,message,100,11,cbor-x,1.6.4,41488,49840,5206,91328,24103.355187,20064.205457,10949.544499,0,1.00,100,99d1c7fab316,2225,5
javascript,bytes,message,100,11,bebop,3.2.3,62819,101690,15859,164509,15918.750696,9833.808634,6078.694783,0,1.00,100,99d1c7fab316,2226,6
javascript,bytes,message,100,11,bser,2.1.1,184780,206509,14248,391289,5411.841108,4842.403963,2555.655794,0,1.00,100,99d1c7fab316,2227,7
javascript,bytes,message,100,11,JSON.stringify,node-24.15.0,56735,64116,16546,120851,17625.804177,15596.730925,8274.652258,0,1.00,100,99d1c7fab316,2228,8
javascript,bytes,message,100,11,devalue,5.8.1,327384,104203,18552,431587,3054.517020,9596.652688,2317.029938,0,1.00,100,99d1c7fab316,2229,9
javascript,bytes,message,100,11,json-pack-msgpack,18.28.0,61396,67317,12660,128713,16287.706039,14855.088611,7769.223000,0,1.00,100,99d1c7fab316,2230,10
javascript,bytes,message,100,11,simdjson-parse+JSON.stringify,0.9.2,47021,183785,16546,230806,21267.093426,5441.140463,4332.642999,0,1.00,100,99d1c7fab316,2231,11
javascript,bytes,message,100,11,@msgpack/msgpack,3.1.3,88146,62471,12031,150617,11344.814285,16007.427446,6639.356779,0,1.00,100,99d1c7fab316,2232,12
javascript,bytes,message,100,11,msgpackr,1.12.1,46638,86814,12231,133452,21441.742785,11518.879443,7493.330935,0,1.00,100,99d1c7fab316,2233,13
javascript,bytes,message,100,11,flatbuffers,24.12.23,227659,98151,10404,325810,4392.534448,10188.383205,3069.273503,0,1.00,100,99d1c7fab316,2234,14
javascript,bytes,message,100,11,v8-serializer,v8-13.6.233.17-node.48,46560,59472,12955,106032,21477.663230,16814.635459,9431.115135,0,1.00,100,99d1c7fab316,2235,15
javascript,bytes,message,100,11,sia,2.3.0,341239,180165,15859,521404,2930.497393,5550.467627,1917.898597,0,1.00,100,99d1c7fab316,2236,16
javascript,bytes,message,100,11,avsc,5.7.9,161870,123716,4051,285586,6177.796998,8083.028873,3501.572206,0,1.00,100,99d1c7fab316,2237,17
javascript,bytes,message,100,11,flexbuffers,24.12.23,875953,585176,14566,1461129,1141.613762,1708.887583,684.402267,0,1.00,100,99d1c7fab316,2238,18
javascript,bytes,message,100,11,fast-json-stringify,6.4.0,85797,46752,16546,132549,11655.419187,21389.459274,7544.379814,0,1.00,100,99d1c7fab316,2239,19
javascript,bytes,message,100,12,devalue,5.8.1,305694,104017,18552,409711,3271.245101,9613.813127,2440.744818,0,1.00,100,99d1c7fab316,2240,0
javascript,bytes,message,100,12,protobufjs,7.6.5,59915,109812,5047,169727,16690.311274,9106.472881,5891.814502,0,1.00,100,99d1c7fab316,2241,1
javascript,bytes,message,100,12,v8-serializer,v8-13.6.233.17-node.48,38220,315389,12955,353609,26164.311879,3170.687627,2827.982319,0,1.00,100,99d1c7fab316,2242,2
javascript,bytes,message,100,12,avsc,5.7.9,244340,166198,4051,410538,4092.657772,6016.919578,2435.828108,0,1.00,100,99d1c7fab316,2243,3
javascript,bytes,message,100,12,JSON.stringify,node-24.15.0,60115,41545,16546,101660,16634.783332,24070.285233,9836.710604,0,1.00,100,99d1c7fab316,2244,4
javascript,bytes,message,100,12,bson,6.10.4,139664,138530,14057,278194,7160.041242,7218.652999,3594.613831,0,1.00,100,99d1c7fab316,2245,5
javascript,bytes,message,100,12,msgpackr,1.12.1,43056,87240,12231,130296,23225.566704,11462.631820,7674.832689,0,1.00,100,99d1c7fab316,2246,6
javascript,bytes,message,100,12,@msgpack/msgpack,3.1.3,93042,62847,12031,155889,10747.834311,15911.658472,6414.820802,0,1.00,100,99d1c7fab316,2247,7
javascript,bytes,message,100,12,json-pack-msgpack,18.28.0,60583,63987,12660,124570,16506.280640,15628.174473,8027.614996,0,1.00,100,99d1c7fab316,2248,8
javascript,bytes,message,100,12,bser,2.1.1,182667,209063,14248,391730,5474.442565,4783.247155,2552.778700,0,1.00,100,99d1c7fab316,2249,9
javascript,bytes,message,100,12,cbor,9.0.2,657594,741044,12030,1398638,1520.695140,1349.447536,714.981289,0,1.00,100,99d1c7fab316,2250,10
javascript,bytes,message,100,12,bebop,3.2.3,68133,101525,15859,169658,14677.175524,9849.790692,5894.210706,0,1.00,100,99d1c7fab316,2251,11
javascript,bytes,message,100,12,protobuf-es,2.12.1,383190,258448,4841,641638,2609.671442,3869.250294,1558.511185,0,1.00,100,99d1c7fab316,2252,12
javascript,bytes,message,100,12,fast-json-stringify,6.4.0,104194,76209,16546,180403,9597.481621,13121.809760,5543.145070,0,1.00,100,99d1c7fab316,2253,13
javascript,bytes,message,100,12,google-protobuf,3.21.4,1483,85015,5047,86498,674308.833446,11762.630124,11560.960947,0,1.00,100,99d1c7fab316,2254,14
javascript,bytes,message,100,12,flatbuffers,24.12.23,320382,96721,10404,417103,3121.273979,10339.016346,2397.489349,0,1.00,100,99d1c7fab316,2255,15
javascript,bytes,message,100,12,sia,2.3.0,335886,171947,15859,507833,2977.200598,5815.745550,1969.151276,0,1.00,100,99d1c7fab316,2256,16
javascript,bytes,message,100,12,flexbuffers,24.12.23,896796,602260,14566,1499056,1115.080799,1660.412446,667.086486,0,1.00,100,99d1c7fab316,2257,17
javascript,bytes,message,100,12,cbor-x,1.6.4,51369,53453,5206,104822,19466.993712,18708.023871,9539.982065,0,1.00,100,99d1c7fab316,2258,18
javascript,bytes,message,100,12,simdjson-parse+JSON.stringify,0.9.2,54549,176804,16546,231353,18332.141744,5655.980634,4322.399104,0,1.00,100,99d1c7fab316,2259,19
javascript,bytes,message,100,13,sia,2.3.0,321084,167396,15859,488480,3114.449801,5973.858396,2047.166721,0,1.00,100,99d1c7fab316,2260,0
javascript,bytes,message,100,13,cbor,9.0.2,749910,663795,12030,1413705,1333.493353,1506.489202,707.361154,0,1.00,100,99d1c7fab316,2261,1
javascript,bytes,message,100,13,@msgpack/msgpack,3.1.3,97974,68143,12031,166117,10206.789556,14675.021646,6019.853477,0,1.00,100,99d1c7fab316,2262,2
javascript,bytes,message,100,13,flexbuffers,24.12.23,953363,604858,14566,1558221,1048.918408,1653.280605,641.757491,0,1.00,100,99d1c7fab316,2263,3
javascript,bytes,message,100,13,json-pack-msgpack,18.28.0,58712,66590,12660,125302,17032.293228,15017.269860,7980.718584,0,1.00,100,99d1c7fab316,2264,4
javascript,bytes,message,100,13,google-protobuf,3.21.4,920,87574,5047,88494,1086956.521739,11418.914290,11300.201144,0,1.00,100,99d1c7fab316,2265,5
javascript,bytes,message,100,13,bebop,3.2.3,59827,101382,15859,161209,16714.861183,9863.683889,6203.127617,0,1.00,100,99d1c7fab316,2266,6
javascript,bytes,message,100,13,v8-serializer,v8-13.6.233.17-node.48,52232,64086,12955,116318,19145.351509,15604.032082,8597.121684,0,1.00,100,99d1c7fab316,2267,7
javascript,bytes,message,100,13,JSON.stringify,node-24.15.0,52060,62124,16546,114184,19208.605455,16096.838581,8757.794437,0,1.00,100,99d1c7fab316,2268,8
javascript,bytes,message,100,13,msgpackr,1.12.1,41416,88898,12231,130314,24145.257871,11248.846993,7673.772580,0,1.00,100,99d1c7fab316,2269,9
javascript,bytes,message,100,13,cbor-x,1.6.4,40839,46666,5206,87505,24486.397806,21428.877555,11427.918405,0,1.00,100,99d1c7fab316,2270,10
javascript,bytes,message,100,13,bson,6.10.4,105283,129720,14057,235003,9498.209587,7708.911502,4255.264826,0,1.00,100,99d1c7fab316,2271,11
javascript,bytes,message,100,13,fast-json-stringify,6.4.0,77954,48722,16546,126676,12828.078097,20524.609006,7894.155168,0,1.00,100,99d1c7fab316,2272,12
javascript,bytes,message,100,13,flatbuffers,24.12.23,221572,97756,10404,319328,4513.205640,10229.551127,3131.576310,0,1.00,100,99d1c7fab316,2273,13
javascript,bytes,message,100,13,devalue,5.8.1,293576,101236,18552,394812,3406.272992,9877.909044,2532.851078,0,1.00,100,99d1c7fab316,2274,14
javascript,bytes,message,100,13,simdjson-parse+JSON.stringify,0.9.2,42508,170539,16546,213047,23524.983533,5863.761368,4693.799960,0,1.00,100,99d1c7fab316,2275,15
javascript,bytes,message,100,13,protobuf-es,2.12.1,339472,228148,4841,567620,2945.751049,4383.119729,1761.742010,0,1.00,100,99d1c7fab316,2276,16
javascript,bytes,message,100,13,bser,2.1.1,186112,174009,14248,360121,5373.108666,5746.829187,2776.844450,0,1.00,100,99d1c7fab316,2277,17
javascript,bytes,message,100,13,avsc,5.7.9,154172,103986,4051,258158,6486.262097,9616.679168,3873.596790,0,1.00,100,99d1c7fab316,2278,18
javascript,bytes,message,100,13,protobufjs,7.6.5,60525,127899,5047,188424,16522.098306,7818.669419,5307.179552,0,1.00,100,99d1c7fab316,2279,19
javascript,bytes,message,100,14,google-protobuf,3.21.4,1519,58184,5047,59703,658327.847268,17186.855493,16749.577073,0,1.00,100,99d1c7fab316,2280,0
javascript,bytes,message,100,14,bebop,3.2.3,57057,102323,15859,159380,17526.333316,9772.973818,6274.312963,0,1.00,100,99d1c7fab316,2281,1
javascript,bytes,message,100,14,bser,2.1.1,164459,212332,14248,376791,6080.542871,4709.605712,2653.991205,0,1.00,100,99d1c7fab316,2282,2
javascript,bytes,message,100,14,cbor,9.0.2,1110963,645252,12030,1756215,900.119986,1549.782101,569.406365,0,1.00,100,99d1c7fab316,2283,3
javascript,bytes,message,100,14,avsc,5.7.9,182661,110185,4051,292846,5474.622388,9075.645505,3414.764074,0,1.00,100,99d1c7fab316,2284,4
javascript,bytes,message,100,14,flatbuffers,24.12.23,239602,97741,10404,337343,4173.587867,10231.121024,2964.341931,0,1.00,100,99d1c7fab316,2285,5
javascript,bytes,message,100,14,json-pack-msgpack,18.28.0,80043,68227,12660,148270,12493.284859,14656.953992,6744.452688,0,1.00,100,99d1c7fab316,2286,6
javascript,bytes,message,100,14,protobufjs,7.6.5,85362,106360,5047,191722,11714.814554,9402.030839,5215.885501,0,1.00,100,99d1c7fab316,2287,7
javascript,bytes,message,100,14,JSON.stringify,node-24.15.0,47510,45894,16546,93404,21048.200379,21789.340655,10706.179607,0,1.00,100,99d1c7fab316,2288,8
javascript,bytes,message,100,14,sia,2.3.0,328372,169580,15859,497952,3045.326642,5896.921807,2008.225692,0,1.00,100,99d1c7fab316,2289,9
javascript,bytes,message,100,14,bson,6.10.4,111501,144797,14057,256298,8968.529430,6906.220433,3901.708168,0,1.00,100,99d1c7fab316,2290,10
javascript,bytes,message,100,14,fast-json-stringify,6.4.0,80937,45615,16546,126552,12355.288681,21922.613175,7901.890132,0,1.00,100,99d1c7fab316,2291,11
javascript,bytes,message,100,14,@msgpack/msgpack,3.1.3,93170,69516,12031,162686,10733.068584,14385.177513,6146.810420,0,1.00,100,99d1c7fab316,2292,12
javascript,bytes,message,100,14,flexbuffers,24.12.23,863376,552232,14566,1415608,1158.243917,1810.833128,706.410249,0,1.00,100,99d1c7fab316,2293,13
javascript,bytes,message,100,14,cbor-x,1.6.4,33074,57910,5206,90984,30235.230090,17268.174754,10990.943463,0,1.00,100,99d1c7fab316,2294,14
javascript,bytes,message,100,14,simdjson-parse+JSON.stringify,0.9.2,79568,179523,16546,259091,12567.866479,5570.316895,3859.647769,0,1.00,100,99d1c7fab316,2295,15
javascript,bytes,message,100,14,protobuf-es,2.12.1,331301,239681,4841,570982,3018.403204,4172.212232,1751.368695,0,1.00,100,99d1c7fab316,2296,16
javascript,bytes,message,100,14,devalue,5.8.1,333486,102553,18552,436039,2998.626629,9751.055552,2293.372841,0,1.00,100,99d1c7fab316,2297,17
javascript,bytes,message,100,14,msgpackr,1.12.1,48692,89378,12231,138070,20537.254580,11188.435633,7242.702977,0,1.00,100,99d1c7fab316,2298,18
javascript,bytes,message,100,14,v8-serializer,v8-13.6.233.17-node.48,39793,70521,12955,110314,25130.047998,14180.173282,9065.032543,0,1.00,100,99d1c7fab316,2299,19
javascript,bytes,message,100,15,bebop,3.2.3,60082,96104,15859,156186,16643.919976,10405.394156,6402.622514,0,1.00,100,99d1c7fab316,2300,0
javascript,bytes,message,100,15,devalue,5.8.1,311236,103562,18552,414798,3212.995926,9656.051447,2410.812010,0,1.00,100,99d1c7fab316,2301,1
javascript,bytes,message,100,15,msgpackr,1.12.1,36909,73913,12231,110822,27093.662792,13529.419723,9023.479093,0,1.00,100,99d1c7fab316,2302,2
javascript,bytes,message,100,15,protobufjs,7.6.5,56855,89492,5047,146347,17588.602586,11174.183167,6833.074815,0,1.00,100,99d1c7fab316,2303,3
javascript,bytes,message,100,15,json-pack-msgpack,18.28.0,63967,66697,12660,130664,15633.060797,14993.178104,7653.217413,0,1.00,100,99d1c7fab316,2304,4
javascript,bytes,message,100,15,bson,6.10.4,113602,144796,14057,258398,8802.661925,6906.268129,3869.998994,0,1.00,100,99d1c7fab316,2305,5
javascript,bytes,message,100,15,protobuf-es,2.12.1,274007,230597,4841,504604,3649.541800,4336.569860,1981.752027,0,1.00,100,99d1c7fab316,2306,6
javascript,bytes,message,100,15,flatbuffers,24.12.23,208868,92405,10404,301273,4787.712814,10821.925220,3319.248655,0,1.00,100,99d1c7fab316,2307,7
javascript,bytes,message,100,15,cbor,9.0.2,534150,640391,12030,1174541,1872.133296,1561.545993,851.396418,0,1.00,100,99d1c7fab316,2308,8
javascript,bytes,message,100,15,JSON.stringify,node-24.15.0,51877,53954,16546,105831,19276.365249,18534.307002,9449.027223,0,1.00,100,99d1c7fab316,2309,9
javascript,bytes,message,100,15,sia,2.3.0,360728,168863,15859,529591,2772.171830,5921.960406,1888.249611,0,1.00,100,99d1c7fab316,2310,10
javascript,bytes,message,100,15,bser,2.1.1,168761,172855,14248,341616,5925.539669,5785.195684,2927.263360,0,1.00,100,99d1c7fab316,2311,11
