Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
c,stream,message,100,68,libbson,1.27.5,59321,76003,15143,135324,16857.436658,13157.375367,7389.672194,0,1.0,100,99d1c7fab316,adapted,6999,7
c,stream,message,100,68,cbor-encode,0.11.0,92862,156162,13543,249024,10768.667485,6403.606511,4015.677204,0,1.0,100,99d1c7fab316,adapted,7000,8
c,stream,message,100,68,flatcc,0.6.1,16321,22819,8304,39140,61270.755468,43823.129848,25549.310169,0,1.0,100,99d1c7fab316,adapted,7001,9
c,stream,message,100,68,nanopb,0.4.9,5502,23000,4932,28502,181752.090149,43478.260870,35085.257175,0,1.0,100,99d1c7fab316,adapted,7002,10
c,stream,message,100,68,mpack,1.1,11110,43636,12295,54746,90009.000900,22916.857640,18266.174698,0,1.0,100,99d1c7fab316,adapted,7003,11
c,stream,message,100,68,avro-c,1.11.3,15435,33864,5543,49299,64787.819890,29529.884243,20284.387107,0,1.0,100,99d1c7fab316,adapted,7004,12
c,stream,message,100,68,yyjson,0.10.0,54552,49014,16717,103566,18331.133597,20402.334027,9655.678505,0,1.0,100,99d1c7fab316,adapted,7005,13
c,stream,message,100,68,json-c,0.15,180369,231012,16795,411381,5544.189966,4328.779457,2430.836621,0,1.0,100,99d1c7fab316,adapted,7006,14
c,stream,message,100,68,qcbor,1.5.1,55085,155684,12295,210769,18153.762367,6423.267645,4744.530742,0,1.0,100,99d1c7fab316,adapted,7007,15
c,stream,message,100,68,msgpack-c,6.0.1,18694,39243,12295,57937,53493.099390,25482.251612,17260.127380,0,1.0,100,99d1c7fab316,adapted,7008,16
c,stream,message,100,68,tinycbor,0.6.0,16274,156642,12295,172916,61447.708000,6383.983861,5783.154827,0,1.0,100,99d1c7fab316,adapted,7009,17
c,stream,message,100,68,jansson,2.14,202373,281271,16795,483644,4941.370637,3555.290094,2067.636526,0,1.0,100,99d1c7fab316,adapted,7010,18
c,stream,message,100,69,flatcc,0.6.1,15904,22766,8304,38670,62877.263581,43925.151542,25859.839669,0,1.0,100,99d1c7fab316,adapted,7011,0
c,stream,message,100,69,protobuf-wire,wire-v2,5048,22727,4932,27775,198098.256735,44000.528006,36003.600360,0,1.0,100,99d1c7fab316,adapted,7012,1
c,stream,message,100,69,qcbor,1.5.1,55926,154968,12295,210894,17880.771019,6452.945124,4741.718588,0,1.0,100,99d1c7fab316,adapted,7013,2
c,stream,message,100,69,avro-c,1.11.3,15362,33667,5543,49029,65095.690665,29702.676211,20396.092109,0,1.0,100,99d1c7fab316,adapted,7014,3
c,stream,message,100,69,mpack,1.1,11371,43287,12295,54658,87943.012928,23101.624044,18295.583446,0,1.0,100,99d1c7fab316,adapted,7015,4
c,stream,message,100,69,tinycbor,0.6.0,16675,153424,12295,170099,59970.014993,6517.885077,5878.929329,0,1.0,100,99d1c7fab316,adapted,7016,5
c,stream,message,100,69,cJSON,1.7.18,175637,115012,16741,290649,5693.561152,8694.744896,3440.576090,0,1.0,100,99d1c7fab316,adapted,7017,6
c,stream,message,100,69,custom-binary,v2-1.0,2982,22514,5343,25496,335345.405768,44416.807320,39221.838720,0,1.0,100,99d1c7fab316,adapted,7018,7
c,stream,message,100,69,msgpack-c,6.0.1,18116,38518,12295,56634,55199.823361,25961.887948,17657.237702,0,1.0,100,99d1c7fab316,adapted,7019,8
c,stream,message,100,69,yyjson,0.10.0,54317,48416,16717,102733,18410.442403,20654.329147,9733.970584,0,1.0,100,99d1c7fab316,adapted,7020,9
c,stream,message,100,69,libbson,1.27.5,60132,78249,15143,138381,16630.080490,12779.716035,7226.425593,0,1.0,100,99d1c7fab316,adapted,7021,10
c,stream,message,100,69,jansson,2.14,209196,271273,16795,480469,4780.206122,3686.323372,2081.299730,0,1.0,100,99d1c7fab316,adapted,7022,11
c,stream,message,100,69,zcbor,0.9,28852,155992,12395,184844,34659.642312,6410.585158,5409.967324,0,1.0,100,99d1c7fab316,adapted,7023,12
c,stream,message,100,69,parson,1.5.3,397973,137347,16795,535320,2512.733276,7280.828850,1868.041545,0,1.0,100,99d1c7fab316,adapted,7024,13
c,stream,message,100,69,json-c,0.15,174669,224870,16795,399539,5725.114359,4447.013830,2502.884574,0,1.0,100,99d1c7fab316,adapted,7025,14
c,stream,message,100,69,cbor-encode,0.11.0,90694,155283,13543,245977,11026.087724,6439.854974,4065.420751,0,1.0,100,99d1c7fab316,adapted,7026,15
c,stream,message,100,69,nanopb,0.4.9,5256,22304,4932,27560,190258.751903,44835.007174,36284.470247,0,1.0,100,99d1c7fab316,adapted,7027,16
c,stream,message,100,69,protobuf-c,1.5.0,5200,22211,4932,27411,192307.692308,45022.736482,36481.704425,0,1.0,100,99d1c7fab316,adapted,7028,17
c,stream,message,100,69,ubj,1.0-min,6751,23173,9043,29924,148126.203525,43153.670220,33417.992247,0,1.0,100,99d1c7fab316,adapted,7029,18
c,stream,message,100,70,ubj,1.0-min,6704,23168,9043,29872,149164.677804,43162.983425,33476.164971,0,1.0,100,99d1c7fab316,adapted,7030,0
c,stream,message,100,70,protobuf-c,1.5.0,4415,22178,4932,26593,226500.566251,45089.728560,37603.880720,0,1.0,100,99d1c7fab316,adapted,7031,1
c,stream,message,100,70,yyjson,0.10.0,56302,48310,16717,104612,17761.358389,20699.648106,9559.132795,0,1.0,100,99d1c7fab316,adapted,7032,2
c,stream,message,100,70,avro-c,1.11.3,15500,35086,5543,50586,64516.129032,28501.396568,19768.315344,0,1.0,100,99d1c7fab316,adapted,7033,3
c,stream,message,100,70,cJSON,1.7.18,171696,113658,16741,285354,5824.247507,8798.324799,3504.419072,0,1.0,100,99d1c7fab316,adapted,7034,4
c,stream,message,100,70,json-c,0.15,169882,247646,16795,417528,5886.438822,4038.022015,2395.048955,0,1.0,100,99d1c7fab316,adapted,7035,5
c,stream,message,100,70,msgpack-c,6.0.1,18466,39731,12295,58197,54153.579552,25169.263296,17183.016307,0,1.0,100,99d1c7fab316,adapted,7036,6
c,stream,message,100,70,cbor-encode,0.11.0,94817,152199,13543,247016,10546.631933,6570.345403,4048.320757,0,1.0,100,99d1c7fab316,adapted,7037,7
c,stream,message,100,70,zcbor,0.9,30396,155316,12395,185712,32899.065667,6438.486698,5384.681658,0,1.0,100,99d1c7fab316,adapted,7038,8
c,stream,message,100,70,nanopb,0.4.9,5493,22516,4932,28009,182049.881668,44412.861965,35702.809811,0,1.0,100,99d1c7fab316,adapted,7039,9
c,stream,message,100,70,flatcc,0.6.1,16420,22431,8304,38851,60901.339829,44581.160002,25739.363208,0,1.0,100,99d1c7fab316,adapted,7040,10
c,stream,message,100,70,qcbor,1.5.1,55197,155349,12295,210546,18116.926645,6437.119003,4749.555917,0,1.0,100,99d1c7fab316,adapted,7041,11
c,stream,message,100,70,libbson,1.27.5,59919,78216,15143,138135,16689.197083,12785.107906,7239.294893,0,1.0,100,99d1c7fab316,adapted,7042,12
c,stream,message,100,70,jansson,2.14,202907,304171,16795,507078,4928.366197,3287.624395,1972.083190,0,1.0,100,99d1c7fab316,adapted,7043,13
c,stream,message,100,70,protobuf-wire,wire-v2,5499,23175,4932,28674,181851.245681,43149.946063,34874.799470,0,1.0,100,99d1c7fab316,adapted,7044,14
c,stream,message,100,70,custom-binary,v2-1.0,3795,22649,5343,26444,263504.611331,44152.059694,37815.761609,0,1.0,100,99d1c7fab316,adapted,7045,15
c,stream,message,100,70,parson,1.5.3,388713,136473,16795,525186,2572.592118,7327.456713,1904.087314,0,1.0,100,99d1c7fab316,adapted,7046,16
c,stream,message,100,70,mpack,1.1,12138,47261,12295,59399,82385.895535,21159.095237,16835.300258,0,1.0,100,99d1c7fab316,adapted,7047,17
c,stream,message,100,70,tinycbor,0.6.0,16955,154733,12295,171688,58979.652020,6462.745504,5824.518895,0,1.0,100,99d1c7fab316,adapted,7048,18
c,stream,message,100,71,json-c,0.15,173310,227793,16795,401103,5770.007501,4389.950525,2493.125207,0,1.0,100,99d1c7fab316,adapted,7049,0
c,stream,message,100,71,mpack,1.1,10798,49486,12295,60284,92609.742545,20207.735521,16588.149426,0,1.0,100,99d1c7fab316,adapted,7050,1
c,stream,message,100,71,ubj,1.0-min,7278,23510,9043,30788,137400.384721,42535.091450,32480.187086,0,1.0,100,99d1c7fab316,adapted,7051,2
c,stream,message,100,71,msgpack-c,6.0.1,19835,41589,12295,61424,50415.931434,24044.819544,16280.281323,0,1.0,100,99d1c7fab316,adapted,7052,3
c,stream,message,100,71,nanopb,0.4.9,5167,22601,4932,27768,193535.900910,44245.829831,36012.676462,0,1.0,100,99d1c7fab316,adapted,7053,4
c,stream,message,100,71,avro-c,1.11.3,16411,34490,5543,50901,60934.738895,28993.911279,19645.979450,0,1.0,100,99d1c7fab316,adapted,7054,5
c,stream,message,100,71,flatcc,0.6.1,17449,22533,8304,39982,57309.874491,44379.354724,25011.255065,0,1.0,100,99d1c7fab316,adapted,7055,6
c,stream,message,100,71,cbor-encode,0.11.0,91706,159750,13543,251456,10904.411925,6259.780908,3976.838890,0,1.0,100,99d1c7fab316,adapted,7056,7
c,stream,message,100,71,zcbor,0.9,31564,157682,12395,189246,31681.662654,6341.877957,5284.127538,0,1.0,100,99d1c7fab316,adapted,7057,8
c,stream,message,100,71,libbson,1.27.5,61351,76149,15143,137500,16299.652817,13132.148814,7272.727273,0,1.0,100,99d1c7fab316,adapted,7058,9
c,stream,message,100,71,protobuf-wire,wire-v2,5017,22534,4932,27551,199322.304166,44377.385284,36296.323182,0,1.0,100,99d1c7fab316,adapted,7059,10
c,stream,message,100,71,protobuf-c,1.5.0,6557,22778,4932,29335,152508.769254,43902.010712,34088.972217,0,1.0,100,99d1c7fab316,adapted,7060,11
c,stream,message,100,71,qcbor,1.5.1,56451,152687,12295,209138,17714.478043,6549.346048,4781.531812,0,1.0,100,99d1c7fab316,adapted,7061,12
c,stream,message,100,71,cJSON,1.7.18,175412,115154,16741,290566,5700.864251,8684.023134,3441.558889,0,1.0,100,99d1c7fab316,adapted,7062,13
c,stream,message,100,71,custom-binary,v2-1.0,3012,25086,5343,28098,332005.312085,39862.871721,35589.721688,0,1.0,100,99d1c7fab316,adapted,7063,14
c,stream,message,100,71,tinycbor,0.6.0,15946,147171,12295,163117,62711.651825,6794.816914,6130.568855,0,1.0,100,99d1c7fab316,adapted,7064,15
c,stream,message,100,71,yyjson,0.10.0,53819,50192,16717,104011,18580.798603,19923.493784,9614.367711,0,1.0,100,99d1c7fab316,adapted,7065,16
c,stream,message,100,71,jansson,2.14,204620,282164,16795,486784,4887.107810,3544.038219,2054.299237,0,1.0,100,99d1c7fab316,adapted,7066,17
c,stream,message,100,71,parson,1.5.3,387957,132173,16795,520130,2577.605250,7565.841738,1922.596274,0,1.0,100,99d1c7fab316,adapted,7067,18
c,stream,message,100,72,nanopb,0.4.9,5254,27627,4932,32881,190331.176247,36196.474463,30412.700344,0,1.0,100,99d1c7fab316,adapted,7068,0
c,stream,message,100,72,protobuf-wire,wire-v2,4697,22278,4932,26975,212901.852246,44887.332795,37071.362373,0,1.0,100,99d1c7fab316,adapted,7069,1
c,stream,message,100,72,mpack,1.1,10924,45300,12295,56224,91541.559868,22075.055188,17785.998862,0,1.0,100,99d1c7fab316,adapted,7070,2
c,stream,message,100,72,cbor-encode,0.11.0,89993,148990,13543,238983,11111.975376,6711.859856,4184.398053,0,1.0,100,99d1c7fab316,adapted,7071,3
c,stream,message,100,72,parson,1.5.3,384258,137818,16795,522076,2602.418167,7255.946248,1915.429937,0,1.0,100,99d1c7fab316,adapted,7072,4
c,stream,message,100,72,protobuf-c,1.5.0,5148,22361,4932,27509,194250.194250,44720.719109,36351.739431,0,1.0,100,99d1c7fab316,adapted,7073,5
c,stream,message,100,72,flatcc,0.6.1,15982,22366,8304,38348,62570.391691,44710.721631,26076.979243,0,1.0,100,99d1c7fab316,adapted,7074,6
c,stream,message,100,72,ubj,1.0-min,6776,23275,9043,30051,147579.693034,42964.554243,33276.762837,0,1.0,100,99d1c7fab316,adapted,7075,7
c,stream,message,100,72,qcbor,1.5.1,55585,153814,12295,209399,17990.465054,6501.358784,4775.571994,0,1.0,100,99d1c7fab316,adapted,7076,8
c,stream,message,100,72,tinycbor,0.6.0,16243,152791,12295,169034,61564.981838,6544.888115,5915.969568,0,1.0,100,99d1c7fab316,adapted,7077,9
c,stream,message,100,72,zcbor,0.9,29311,162257,12395,191568,34116.884446,6163.062302,5220.078510,0,1.0,100,99d1c7fab316,adapted,7078,10
c,stream,message,100,72,custom-binary,v2-1.0,2846,22594,5343,25440,351370.344343,44259.537930,39308.176101,0,1.0,100,99d1c7fab316,adapted,7079,11
c,stream,message,100,72,msgpack-c,6.0.1,19363,41061,12295,60424,51644.889738,24354.009888,16549.715345,0,1.0,100,99d1c7fab316,adapted,7080,12
c,stream,message,100,72,json-c,0.15,182448,230033,16795,412481,5481.013768,4347.202358,2424.354091,0,1.0,100,99d1c7fab316,adapted,7081,13
c,stream,message,100,72,jansson,2.14,201806,274440,16795,476246,4955.254056,3643.783705,2099.755169,0,1.0,100,99d1c7fab316,adapted,7082,14
c,stream,message,100,72,avro-c,1.11.3,15419,32978,5543,48397,64855.048966,30323.245800,20662.437754,0,1.0,100,99d1c7fab316,adapted,7083,15
c,stream,message,100,72,cJSON,1.7.18,178713,112688,16741,291401,5595.563837,8874.059350,3431.697214,0,1.0,100,99d1c7fab316,adapted,7084,16
c,stream,message,100,72,libbson,1.27.5,59995,76535,15143,136530,16668.055671,13065.917554,7324.397568,0,1.0,100,99d1c7fab316,adapted,7085,17
c,stream,message,100,72,yyjson,0.10.0,53804,48334,16717,102138,18585.978738,20689.369802,9790.675361,0,1.0,100,99d1c7fab316,adapted,7086,18
c,stream,message,100,73,mpack,1.1,11119,45623,12295,56742,89936.145337,21918.769042,17623.629763,0,1.0,100,99d1c7fab316,adapted,7087,0
c,stream,message,100,73,json-c,0.15,173683,225703,16795,399386,5757.615886,4430.601277,2503.843400,0,1.0,100,99d1c7fab316,adapted,7088,1
c,stream,message,100,73,msgpack-c,6.0.1,18459,40044,12295,58503,54174.115608,24972.530217,17093.140523,0,1.0,100,99d1c7fab316,adapted,7089,2
c,stream,message,100,73,qcbor,1.5.1,55801,153025,12295,208826,17920.825792,6534.879922,4788.675740,0,1.0,100,99d1c7fab316,adapted,7090,3
c,stream,message,100,73,flatcc,0.6.1,16126,22727,8304,38853,62011.658192,44000.528006,25738.038247,0,1.0,100,99d1c7fab316,adapted,7091,4
c,stream,message,100,73,protobuf-wire,wire-v2,5013,22735,4932,27748,199481.348494,43985.045085,36038.633415,0,1.0,100,99d1c7fab316,adapted,7092,5
c,stream,message,100,73,cbor-encode,0.11.0,91210,148975,13543,240185,10963.710120,6712.535660,4163.457335,0,1.0,100,99d1c7fab316,adapted,7093,6
c,stream,message,100,73,jansson,2.14,201949,277767,16795,479716,4951.745243,3600.139685,2084.566702,0,1.0,100,99d1c7fab316,adapted,7094,7
c,stream,message,100,73,ubj,1.0-min,6859,23420,9043,30279,145793.847500,42698.548249,33026.189768,0,1.0,100,99d1c7fab316,adapted,7095,8
c,stream,message,100,73,cJSON,1.7.18,171045,113078,16741,284123,5846.414686,8843.453192,3519.602426,0,1.0,100,99d1c7fab316,adapted,7096,9
c,stream,message,100,73,tinycbor,0.6.0,16423,148394,12295,164817,60890.214942,6738.816933,6067.335287,0,1.0,100,99d1c7fab316,adapted,7097,10
c,stream,message,100,73,zcbor,0.9,30397,154062,12395,184459,32897.983354,6490.893277,5421.258925,0,1.0,100,99d1c7fab316,adapted,7098,11
c,stream,message,100,73,custom-binary,v2-1.0,2783,22361,5343,25144,359324.469996,44720.719109,39770.919504,0,1.0,100,99d1c7fab316,adapted,7099,12
c,stream,message,100,73,protobuf-c,1.5.0,5238,22498,4932,27736,190912.562047,44448.395413,36054.225555,0,1.0,100,99d1c7fab316,adapted,7100,13
c,stream,message,100,73,nanopb,0.4.9,5131,22374,4932,27505,194893.782888,44694.734960,36357.025995,0,1.0,100,99d1c7fab316,adapted,7101,14
c,stream,message,100,73,yyjson,0.10.0,55260,48568,16717,103828,18096.272168,20589.688684,9631.313326,0,1.0,100,99d1c7fab316,adapted,7102,15
c,stream,message,100,73,avro-c,1.11.3,15014,33251,5543,48265,66604.502464,30074.283480,20718.947477,0,1.0,100,99d1c7fab316,adapted,7103,16
c,stream,message,100,73,parson,1.5.3,389567,131988,16795,521555,2566.952540,7576.446344,1917.343329,0,1.0,100,99d1c7fab316,adapted,7104,17
c,stream,message,100,73,libbson,1.27.5,59017,79125,15143,138142,16944.270295,12638.230648,7238.928060,0,1.0,100,99d1c7fab316,adapted,7105,18
c,stream,message,100,74,json-c,0.15,178973,226493,16795,405466,5587.434976,4415.147488,2466.298037,0,1.0,100,99d1c7fab316,adapted,7106,0
c,stream,message,100,74,jansson,2.14,198748,281573,16795,480321,5031.497172,3551.476882,2081.941035,0,1.0,100,99d1c7fab316,adapted,7107,1
c,stream,message,100,74,tinycbor,0.6.0,15756,174197,12295,189953,63467.885250,5740.626991,5264.460156,0,1.0,100,99d1c7fab316,adapted,7108,2
c,stream,message,100,74,ubj,1.0-min,7115,23692,9043,30807,140548.137737,42208.340368,32460.155160,0,1.0,100,99d1c7fab316,adapted,7109,3
c,stream,message,100,74,libbson,1.27.5,58997,73053,15143,132050,16950.014408,13688.691772,7572.889057,0,1.0,100,99d1c7fab316,adapted,7110,4
c,stream,message,100,74,yyjson,0.10.0,52727,47914,16717,100641,18965.615339,20870.726719,9936.308264,0,1.0,100,99d1c7fab316,adapted,7111,5
c,stream,message,100,74,custom-binary,v2-1.0,2881,22041,5343,24922,347101.700798,45369.992287,40125.190595,0,1.0,100,99d1c7fab316,adapted,7112,6
c,stream,message,100,74,qcbor,1.5.1,57594,148241,12295,205835,17362.919749,6745.772087,4858.260257,0,1.0,100,99d1c7fab316,adapted,7113,7
c,stream,message,100,74,protobuf-wire,wire-v2,5179,22808,4932,27987,193087.468623,43844.265170,35730.875049,0,1.0,100,99d1c7fab316,adapted,7114,8
c,stream,message,100,74,msgpack-c,6.0.1,25219,39650,12295,64869,39652.642849,25220.680958,15415.683917,0,1.0,100,99d1c7fab316,adapted,7115,9
c,stream,message,100,74,parson,1.5.3,401173,136005,16795,537178,2492.690186,7352.670858,1861.580333,0,1.0,100,99d1c7fab316,adapted,7116,10
c,stream,message,100,74,flatcc,0.6.1,16599,22953,8304,39552,60244.593048,43567.289679,25283.171521,0,1.0,100,99d1c7fab316,adapted,7117,11
c,stream,message,100,74,zcbor,0.9,30522,180680,12395,211202,32763.252736,5534.646890,4734.803648,0,1.0,100,99d1c7fab316,adapted,7118,12
c,stream,message,100,74,cbor-encode,0.11.0,93554,157409,13543,250963,10689.013832,6352.876900,3984.651124,0,1.0,100,99d1c7fab316,adapted,7119,13
c,stream,message,100,74,nanopb,0.4.9,5279,25456,4932,30735,189429.816253,39283.469516,32536.196519,0,1.0,100,99d1c7fab316,adapted,7120,14
c,stream,message,100,74,protobuf-c,1.5.0,5296,22766,4932,28062,188821.752266,43925.151542,35635.378804,0,1.0,100,99d1c7fab316,adapted,7121,15
c,stream,message,100,74,cJSON,1.7.18,181454,115926,16741,297380,5511.038610,8626.192571,3362.700921,0,1.0,100,99d1c7fab316,adapted,7122,16
c,stream,message,100,74,avro-c,1.11.3,15630,34109,5543,49739,63979.526552,29317.775367,20104.947828,0,1.0,100,99d1c7fab316,adapted,7123,17
c,stream,message,100,74,mpack,1.1,11294,45093,12295,56387,88542.588985,22176.391014,17734.584213,0,1.0,100,99d1c7fab316,adapted,7124,18
c,stream,message,100,75,yyjson,0.10.0,53837,49210,16717,103047,18574.586251,20321.072953,9704.309684,0,1.0,100,99d1c7fab316,adapted,7125,0
