Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
cpp,bytes,message,100,0,flexbuffers,flatbuffers-flex,4247,4713,211,8960,235460.324935,212179.079143,111607.142857,0,1.0,dom,adapted,1,99d1c7fab316,0,0
cpp,bytes,message,100,0,simdjson,3.10.1,275,19306,168,19581,3636363.636364,51797.368694,51069.914713,0,1.0,dom,adapted,1,99d1c7fab316,1,1
cpp,bytes,message,100,0,arduinojson,7.2.1,2041,10595,162,12636,489955.903969,94384.143464,79138.968028,0,1.0,dom,native,1,99d1c7fab316,2,2
cpp,bytes,message,100,0,capnproto,1.0.x,6950,8121,96,15071,143884.892086,123137.544637,66352.597704,0,1.0,schema,native,1,99d1c7fab316,3,3
cpp,bytes,message,100,0,jsoncons_cbor,0.177.0,3815,13686,124,17501,262123.197903,73067.368113,57139.592023,0,1.0,dom,native,1,99d1c7fab316,4,4
cpp,bytes,message,100,0,rapidjson,1.1.0,2107,6598,168,8705,474608.448030,151561.079115,114876.507754,0,1.0,dom,native,1,99d1c7fab316,5,5
cpp,bytes,message,100,0,nlohmann_cbor,3.11.3,5940,8346,124,14286,168350.168350,119817.876827,69998.600028,0,1.0,dom,native,1,99d1c7fab316,6,6
cpp,bytes,message,100,0,bitsery,5.2.4,735,453,51,1188,1360544.217687,2207505.518764,841750.841751,0,1.0,struct,adapted,1,99d1c7fab316,7,7
cpp,bytes,message,100,0,yyjson,0.10.0,2385,6476,168,8861,419287.211740,154416.306362,112854.079675,0,1.0,dom,adapted,1,99d1c7fab316,8,8
cpp,bytes,message,100,0,avro,binary-1.11,1388,760,44,2148,720461.095101,1315789.473684,465549.348231,0,1.0,schema,adapted,1,99d1c7fab316,9,9
cpp,bytes,message,100,0,avro_c,avro-c,4472,3160,44,7632,223613.595707,316455.696203,131027.253669,0,1.0,schema,adapted,1,99d1c7fab316,10,10
cpp,bytes,message,100,0,zpp_bits,4.4.25,954,769,57,1723,1048218.029350,1300390.117035,580383.052815,0,1.0,struct,adapted,1,99d1c7fab316,11,11
cpp,bytes,message,100,0,nlohmann_msgpack,3.11.3,1611,3807,124,5418,620732.464308,262674.021539,184569.952012,0,1.0,dom,native,1,99d1c7fab316,12,12
cpp,bytes,message,100,0,jsoncons_bson,0.177.0,3418,8547,140,11965,292568.753657,117000.117000,83577.099875,0,1.0,dom,native,1,99d1c7fab316,13,13
cpp,bytes,message,100,0,custom_binary,harness,1105,431,57,1536,904977.375566,2320185.614849,651041.666667,0,1.0,struct,adapted,1,99d1c7fab316,14,14
cpp,bytes,message,100,0,nlohmann_bson,3.11.3,1611,3526,140,5137,620732.464308,283607.487238,194666.147557,0,1.0,dom,native,1,99d1c7fab316,15,15
cpp,bytes,message,100,0,thrift,TBinaryProtocol,1574,1077,82,2651,635324.015248,928505.106778,377216.144851,0,1.0,schema,adapted,1,99d1c7fab316,16,16
cpp,bytes,message,100,0,nlohmann_ubjson,3.11.3,1790,4164,137,5954,558659.217877,240153.698367,167954.316426,0,1.0,dom,native,1,99d1c7fab316,17,17
cpp,bytes,message,100,0,nlohmann_json,3.11.3,1570,5106,168,6676,636942.675159,195848.021935,149790.293589,0,1.0,struct,native,1,99d1c7fab316,18,18
cpp,bytes,message,100,0,msgpack,msgpack-cxx,2734,2120,124,4854,365764.447696,471698.113208,206015.657190,0,1.0,struct,native,1,99d1c7fab316,19,19
cpp,bytes,message,100,0,flatbuffers,flatbuffers,820,903,76,1723,1219512.195122,1107419.712071,580383.052815,0,1.0,schema,adapted,1,99d1c7fab316,20,20
cpp,bytes,message,100,0,protobuf-wire,wire-v2,942,294,50,1236,1061571.125265,3401360.544218,809061.488673,0,1.0,schema,adapted,1,99d1c7fab316,21,21
cpp,bytes,message,100,0,jsoncons_msgpack,0.177.0,2482,7521,124,10003,402900.886382,132961.042415,99970.008997,0,1.0,dom,native,1,99d1c7fab316,22,22
cpp,bytes,message,100,0,cereal,1.3.2,6483,1509,65,7992,154249.575814,662690.523526,125125.125125,0,1.0,struct,native,1,99d1c7fab316,23,23
cpp,bytes,message,100,0,yas,7.x,2148,764,72,2912,465549.348231,1308900.523560,343406.593407,0,1.0,struct,adapted,1,99d1c7fab316,24,24
cpp,bytes,message,100,0,cista,0.15,984,944,64,1928,1016260.162602,1059322.033898,518672.199170,0,1.0,archive,adapted,1,99d1c7fab316,25,25
cpp,bytes,message,100,1,nlohmann_ubjson,3.11.3,785,2821,137,3606,1273885.350318,354484.225452,277315.585136,0,1.0,dom,native,1,99d1c7fab316,26,0
cpp,bytes,message,100,1,rapidjson,1.1.0,778,5345,168,6123,1285347.043702,187090.739008,163318.634656,0,1.0,dom,native,1,99d1c7fab316,27,1
cpp,bytes,message,100,1,arduinojson,7.2.1,1308,6378,162,7686,764525.993884,156788.962057,130106.687484,0,1.0,dom,native,1,99d1c7fab316,28,2
cpp,bytes,message,100,1,cereal,1.3.2,749,594,65,1343,1335113.484646,1683501.683502,744601.638124,0,1.0,struct,native,1,99d1c7fab316,29,3
cpp,bytes,message,100,1,jsoncons_cbor,0.177.0,1415,6473,124,7888,706713.780919,154487.872702,126774.847870,0,1.0,dom,native,1,99d1c7fab316,30,4
cpp,bytes,message,100,1,custom_binary,harness,350,194,57,544,2857142.857143,5154639.175258,1838235.294118,0,1.0,struct,adapted,1,99d1c7fab316,31,5
cpp,bytes,message,100,1,nlohmann_bson,3.11.3,827,2692,140,3519,1209189.842805,371471.025260,284171.639670,0,1.0,dom,native,1,99d1c7fab316,32,6
cpp,bytes,message,100,1,protobuf-wire,wire-v2,395,233,50,628,2531645.569620,4291845.493562,1592356.687898,0,1.0,schema,adapted,1,99d1c7fab316,33,7
cpp,bytes,message,100,1,flexbuffers,flatbuffers-flex,2768,2288,211,5056,361271.676301,437062.937063,197784.810127,0,1.0,dom,adapted,1,99d1c7fab316,34,8
cpp,bytes,message,100,1,zpp_bits,4.4.25,469,190,57,659,2132196.162047,5263157.894737,1517450.682853,0,1.0,struct,adapted,1,99d1c7fab316,35,9
cpp,bytes,message,100,1,msgpack,msgpack-cxx,883,761,124,1644,1132502.831257,1314060.446781,608272.506083,0,1.0,struct,native,1,99d1c7fab316,36,10
cpp,bytes,message,100,1,nlohmann_msgpack,3.11.3,1122,2505,124,3627,891265.597148,399201.596806,275709.953129,0,1.0,dom,native,1,99d1c7fab316,37,11
cpp,bytes,message,100,1,avro,binary-1.11,509,267,44,776,1964636.542240,3745318.352060,1288659.793814,0,1.0,schema,adapted,1,99d1c7fab316,38,12
cpp,bytes,message,100,1,bitsery,5.2.4,196,170,51,366,5102040.816327,5882352.941176,2732240.437158,0,1.0,struct,adapted,1,99d1c7fab316,39,13
cpp,bytes,message,100,1,nlohmann_json,3.11.3,1235,3017,168,4252,809716.599190,331455.087836,235183.443086,0,1.0,struct,native,1,99d1c7fab316,40,14
cpp,bytes,message,100,1,yyjson,0.10.0,522,4161,168,4683,1915708.812261,240326.844509,213538.330130,0,1.0,dom,adapted,1,99d1c7fab316,41,15
cpp,bytes,message,100,1,capnproto,1.0.x,816,602,96,1418,1225490.196078,1661129.568106,705218.617772,0,1.0,schema,native,1,99d1c7fab316,42,16
cpp,bytes,message,100,1,jsoncons_msgpack,0.177.0,1640,5757,124,7397,609756.097561,173701.580684,135189.941868,0,1.0,dom,native,1,99d1c7fab316,43,17
cpp,bytes,message,100,1,nlohmann_cbor,3.11.3,1137,2490,124,3627,879507.475814,401606.425703,275709.953129,0,1.0,dom,native,1,99d1c7fab316,44,18
cpp,bytes,message,100,1,cista,0.15,282,309,64,591,3546099.290780,3236245.954693,1692047.377327,0,1.0,archive,adapted,1,99d1c7fab316,45,19
cpp,bytes,message,100,1,jsoncons_bson,0.177.0,1627,5613,140,7240,614628.149969,178157.847853,138121.546961,0,1.0,dom,native,1,99d1c7fab316,46,20
cpp,bytes,message,100,1,yas,7.x,366,318,72,684,2732240.437158,3144654.088050,1461988.304094,0,1.0,struct,adapted,1,99d1c7fab316,47,21
cpp,bytes,message,100,1,avro_c,avro-c,1556,1599,44,3155,642673.521851,625390.869293,316957.210777,0,1.0,schema,adapted,1,99d1c7fab316,48,22
cpp,bytes,message,100,1,simdjson,3.10.1,79,4585,168,4664,12658227.848101,218102.508179,214408.233276,0,1.0,dom,adapted,1,99d1c7fab316,49,23
cpp,bytes,message,100,1,thrift,TBinaryProtocol,612,377,82,989,1633986.928105,2652519.893899,1011122.345804,0,1.0,schema,adapted,1,99d1c7fab316,50,24
cpp,bytes,message,100,1,flatbuffers,flatbuffers,369,241,76,610,2710027.100271,4149377.593361,1639344.262295,0,1.0,schema,adapted,1,99d1c7fab316,51,25
cpp,bytes,message,100,2,zpp_bits,4.4.25,289,159,57,448,3460207.612457,6289308.176101,2232142.857143,0,1.0,struct,adapted,1,99d1c7fab316,52,0
cpp,bytes,message,100,2,bitsery,5.2.4,145,126,51,271,6896551.724138,7936507.936508,3690036.900369,0,1.0,struct,adapted,1,99d1c7fab316,53,1
cpp,bytes,message,100,2,jsoncons_cbor,0.177.0,1040,5481,124,6521,961538.461538,182448.458311,153350.713081,0,1.0,dom,native,1,99d1c7fab316,54,2
cpp,bytes,message,100,2,simdjson,3.10.1,65,3000,168,3065,15384615.384615,333333.333333,326264.274062,0,1.0,dom,adapted,1,99d1c7fab316,55,3
cpp,bytes,message,100,2,custom_binary,harness,300,170,57,470,3333333.333333,5882352.941176,2127659.574468,0,1.0,struct,adapted,1,99d1c7fab316,56,4
cpp,bytes,message,100,2,nlohmann_json,3.11.3,1150,2821,168,3971,869565.217391,354484.225452,251825.736590,0,1.0,struct,native,1,99d1c7fab316,57,5
cpp,bytes,message,100,2,nlohmann_cbor,3.11.3,817,2454,124,3271,1223990.208078,407497.962510,305716.906145,0,1.0,dom,native,1,99d1c7fab316,58,6
cpp,bytes,message,100,2,rapidjson,1.1.0,655,4925,168,5580,1526717.557252,203045.685279,179211.469534,0,1.0,dom,native,1,99d1c7fab316,59,7
cpp,bytes,message,100,2,avro_c,avro-c,986,877,44,1863,1014198.782961,1140250.855188,536768.652711,0,1.0,schema,adapted,1,99d1c7fab316,60,8
cpp,bytes,message,100,2,cista,0.15,203,223,64,426,4926108.374384,4484304.932735,2347417.840376,0,1.0,archive,adapted,1,99d1c7fab316,61,9
cpp,bytes,message,100,2,yyjson,0.10.0,271,3536,168,3807,3690036.900369,282805.429864,262674.021539,0,1.0,dom,adapted,1,99d1c7fab316,62,10
cpp,bytes,message,100,2,nlohmann_msgpack,3.11.3,959,2278,124,3237,1042752.867570,438981.562774,308928.019771,0,1.0,dom,native,1,99d1c7fab316,63,11
cpp,bytes,message,100,2,thrift,TBinaryProtocol,388,296,82,684,2577319.587629,3378378.378378,1461988.304094,0,1.0,schema,adapted,1,99d1c7fab316,64,12
cpp,bytes,message,100,2,capnproto,1.0.x,598,218,96,816,1672240.802676,4587155.963303,1225490.196078,0,1.0,schema,native,1,99d1c7fab316,65,13
cpp,bytes,message,100,2,cereal,1.3.2,882,645,65,1527,1133786.848073,1550387.596899,654878.847413,0,1.0,struct,native,1,99d1c7fab316,66,14
cpp,bytes,message,100,2,protobuf-wire,wire-v2,397,289,50,686,2518891.687657,3460207.612457,1457725.947522,0,1.0,schema,adapted,1,99d1c7fab316,67,15
cpp,bytes,message,100,2,yas,7.x,313,278,72,591,3194888.178914,3597122.302158,1692047.377327,0,1.0,struct,adapted,1,99d1c7fab316,68,16
cpp,bytes,message,100,2,flexbuffers,flatbuffers-flex,2003,1775,211,3778,499251.123315,563380.281690,264690.312335,0,1.0,dom,adapted,1,99d1c7fab316,69,17
cpp,bytes,message,100,2,flatbuffers,flatbuffers,356,215,76,571,2808988.764045,4651162.790698,1751313.485114,0,1.0,schema,adapted,1,99d1c7fab316,70,18
cpp,bytes,message,100,2,nlohmann_ubjson,3.11.3,841,3021,137,3862,1189060.642093,331016.219795,258933.195236,0,1.0,dom,native,1,99d1c7fab316,71,19
cpp,bytes,message,100,2,nlohmann_bson,3.11.3,810,2141,140,2951,1234567.901235,467071.461934,338868.180278,0,1.0,dom,native,1,99d1c7fab316,72,20
cpp,bytes,message,100,2,avro,binary-1.11,384,158,44,542,2604166.666667,6329113.924051,1845018.450185,0,1.0,schema,adapted,1,99d1c7fab316,73,21
cpp,bytes,message,100,2,jsoncons_bson,0.177.0,1590,5848,140,7438,628930.817610,170998.632011,134444.743211,0,1.0,dom,native,1,99d1c7fab316,74,22
cpp,bytes,message,100,2,arduinojson,7.2.1,1183,4925,162,6108,845308.537616,203045.685279,163719.711853,0,1.0,dom,native,1,99d1c7fab316,75,23
cpp,bytes,message,100,2,jsoncons_msgpack,0.177.0,1170,5802,124,6972,854700.854701,172354.360565,143430.866322,0,1.0,dom,native,1,99d1c7fab316,76,24
cpp,bytes,message,100,2,msgpack,msgpack-cxx,713,701,124,1414,1402524.544180,1426533.523538,707213.578501,0,1.0,struct,native,1,99d1c7fab316,77,25
cpp,bytes,message,100,3,yas,7.x,433,209,72,642,2309468.822171,4784688.995215,1557632.398754,0,1.0,struct,adapted,1,99d1c7fab316,78,0
cpp,bytes,message,100,3,arduinojson,7.2.1,942,4396,162,5338,1061571.125265,227479.526843,187336.080929,0,1.0,dom,native,1,99d1c7fab316,79,1
cpp,bytes,message,100,3,custom_binary,harness,373,169,57,542,2680965.147453,5917159.763314,1845018.450185,0,1.0,struct,adapted,1,99d1c7fab316,80,2
cpp,bytes,message,100,3,yyjson,0.10.0,253,3294,168,3547,3952569.169960,303582.270795,281928.390189,0,1.0,dom,adapted,1,99d1c7fab316,81,3
cpp,bytes,message,100,3,bitsery,5.2.4,145,143,51,288,6896551.724138,6993006.993007,3472222.222222,0,1.0,struct,adapted,1,99d1c7fab316,82,4
cpp,bytes,message,100,3,avro_c,avro-c,990,1012,44,2002,1010101.010101,988142.292490,499500.499500,0,1.0,schema,adapted,1,99d1c7fab316,83,5
cpp,bytes,message,100,3,jsoncons_cbor,0.177.0,1135,6019,124,7154,881057.268722,166140.554909,139781.940173,0,1.0,dom,native,1,99d1c7fab316,84,6
cpp,bytes,message,100,3,flatbuffers,flatbuffers,341,231,76,572,2932551.319648,4329004.329004,1748251.748252,0,1.0,schema,adapted,1,99d1c7fab316,85,7
cpp,bytes,message,100,3,zpp_bits,4.4.25,358,158,57,516,2793296.089385,6329113.924051,1937984.496124,0,1.0,struct,adapted,1,99d1c7fab316,86,8
cpp,bytes,message,100,3,capnproto,1.0.x,432,202,96,634,2314814.814815,4950495.049505,1577287.066246,0,1.0,schema,native,1,99d1c7fab316,87,9
cpp,bytes,message,100,3,simdjson,3.10.1,85,3474,168,3559,11764705.882353,287852.619459,280977.802754,0,1.0,dom,adapted,1,99d1c7fab316,88,10
cpp,bytes,message,100,3,jsoncons_bson,0.177.0,1274,4803,140,6077,784929.356358,208203.206329,164554.879052,0,1.0,dom,native,1,99d1c7fab316,89,11
cpp,bytes,message,100,3,msgpack,msgpack-cxx,567,502,124,1069,1763668.430335,1992031.872510,935453.695042,0,1.0,struct,native,1,99d1c7fab316,90,12
cpp,bytes,message,100,3,nlohmann_ubjson,3.11.3,891,3107,137,3998,1122334.455668,321853.878339,250125.062531,0,1.0,dom,native,1,99d1c7fab316,91,13
cpp,bytes,message,100,3,avro,binary-1.11,335,132,44,467,2985074.626866,7575757.575758,2141327.623126,0,1.0,schema,adapted,1,99d1c7fab316,92,14
cpp,bytes,message,100,3,flexbuffers,flatbuffers-flex,1766,1701,211,3467,566251.415629,587889.476778,288433.804442,0,1.0,dom,adapted,1,99d1c7fab316,93,15
cpp,bytes,message,100,3,nlohmann_msgpack,3.11.3,797,2039,124,2836,1254705.144291,490436.488475,352609.308886,0,1.0,dom,native,1,99d1c7fab316,94,16
cpp,bytes,message,100,3,protobuf-wire,wire-v2,395,203,50,598,2531645.569620,4926108.374384,1672240.802676,0,1.0,schema,adapted,1,99d1c7fab316,95,17
cpp,bytes,message,100,3,jsoncons_msgpack,0.177.0,1011,5409,124,6420,989119.683482,184877.056757,155763.239875,0,1.0,dom,native,1,99d1c7fab316,96,18
cpp,bytes,message,100,3,rapidjson,1.1.0,716,4842,168,5558,1396648.044693,206526.228831,179920.834833,0,1.0,dom,native,1,99d1c7fab316,97,19
cpp,bytes,message,100,3,thrift,TBinaryProtocol,413,242,82,655,2421307.506053,4132231.404959,1526717.557252,0,1.0,schema,adapted,1,99d1c7fab316,98,20
cpp,bytes,message,100,3,nlohmann_json,3.11.3,1101,2850,168,3951,908265.213442,350877.192982,253100.480891,0,1.0,struct,native,1,99d1c7fab316,99,21
cpp,bytes,message,100,3,nlohmann_cbor,3.11.3,874,2496,124,3370,1144164.759725,400641.025641,296735.905045,0,1.0,dom,native,1,99d1c7fab316,100,22
cpp,bytes,message,100,3,nlohmann_bson,3.11.3,767,2179,140,2946,1303780.964798,458926.112896,339443.312967,0,1.0,dom,native,1,99d1c7fab316,101,23
cpp,bytes,message,100,3,cista,0.15,191,246,64,437,5235602.094241,4065040.650407,2288329.519451,0,1.0,archive,adapted,1,99d1c7fab316,102,24
cpp,bytes,message,100,3,cereal,1.3.2,908,592,65,1500,1101321.585903,1689189.189189,666666.666667,0,1.0,struct,native,1,99d1c7fab316,103,25
cpp,bytes,message,100,4,nlohmann_bson,3.11.3,602,2046,140,2648,1661129.568106,488758.553275,377643.504532,0,1.0,dom,native,1,99d1c7fab316,104,0
cpp,bytes,message,100,4,arduinojson,7.2.1,1037,4648,162,5685,964320.154291,215146.299484,175901.495163,0,1.0,dom,native,1,99d1c7fab316,105,1
cpp,bytes,message,100,4,bitsery,5.2.4,106,140,51,246,9433962.264151,7142857.142857,4065040.650407,0,1.0,struct,adapted,1,99d1c7fab316,106,2
cpp,bytes,message,100,4,nlohmann_ubjson,3.11.3,600,2621,137,3221,1666666.666667,381533.765738,310462.589258,0,1.0,dom,native,1,99d1c7fab316,107,3
cpp,bytes,message,100,4,jsoncons_msgpack,0.177.0,1089,5294,124,6383,918273.645546,188893.086513,156666.144446,0,1.0,dom,native,1,99d1c7fab316,108,4
cpp,bytes,message,100,4,nlohmann_json,3.11.3,995,2637,168,3632,1005025.125628,379218.809253,275330.396476,0,1.0,struct,native,1,99d1c7fab316,109,5
cpp,bytes,message,100,4,yas,7.x,347,238,72,585,2881844.380403,4201680.672269,1709401.709402,0,1.0,struct,adapted,1,99d1c7fab316,110,6
cpp,bytes,message,100,4,custom_binary,harness,339,140,57,479,2949852.507375,7142857.142857,2087682.672234,0,1.0,struct,adapted,1,99d1c7fab316,111,7
cpp,bytes,message,100,4,jsoncons_cbor,0.177.0,1109,5090,124,6199,901713.255185,196463.654224,161316.341345,0,1.0,dom,native,1,99d1c7fab316,112,8
cpp,bytes,message,100,4,jsoncons_bson,0.177.0,1315,4876,140,6191,760456.273764,205086.136177,161524.794056,0,1.0,dom,native,1,99d1c7fab316,113,9
cpp,bytes,message,100,4,avro_c,avro-c,983,1037,44,2020,1017293.997965,964320.154291,495049.504950,0,1.0,schema,adapted,1,99d1c7fab316,114,10
cpp,bytes,message,100,4,flexbuffers,flatbuffers-flex,1616,1725,211,3341,618811.881188,579710.144928,299311.583358,0,1.0,dom,adapted,1,99d1c7fab316,115,11
cpp,bytes,message,100,4,msgpack,msgpack-cxx,616,590,124,1206,1623376.623377,1694915.254237,829187.396352,0,1.0,struct,native,1,99d1c7fab316,116,12
cpp,bytes,message,100,4,cereal,1.3.2,725,530,65,1255,1379310.344828,1886792.452830,796812.749004,0,1.0,struct,native,1,99d1c7fab316,117,13
cpp,bytes,message,100,4,simdjson,3.10.1,91,3250,168,3341,10989010.989011,307692.307692,299311.583358,0,1.0,dom,adapted,1,99d1c7fab316,118,14
cpp,bytes,message,100,4,rapidjson,1.1.0,566,3802,168,4368,1766784.452297,263019.463440,228937.728938,0,1.0,dom,native,1,99d1c7fab316,119,15
cpp,bytes,message,100,4,protobuf-wire,wire-v2,395,255,50,650,2531645.569620,3921568.627451,1538461.538462,0,1.0,schema,adapted,1,99d1c7fab316,120,16
cpp,bytes,message,100,4,nlohmann_msgpack,3.11.3,892,2379,124,3271,1121076.233184,420344.682640,305716.906145,0,1.0,dom,native,1,99d1c7fab316,121,17
cpp,bytes,message,100,4,nlohmann_cbor,3.11.3,821,2106,124,2927,1218026.796590,474833.808167,341646.737274,0,1.0,dom,native,1,99d1c7fab316,122,18
cpp,bytes,message,100,4,flatbuffers,flatbuffers,392,187,76,579,2551020.408163,5347593.582888,1727115.716753,0,1.0,schema,adapted,1,99d1c7fab316,123,19
cpp,bytes,message,100,4,yyjson,0.10.0,327,3755,168,4082,3058103.975535,266311.584554,244977.951984,0,1.0,dom,adapted,1,99d1c7fab316,124,20
cpp,bytes,message,100,4,capnproto,1.0.x,497,191,96,688,2012072.434608,5235602.094241,1453488.372093,0,1.0,schema,native,1,99d1c7fab316,125,21
cpp,bytes,message,100,4,thrift,TBinaryProtocol,401,231,82,632,2493765.586035,4329004.329004,1582278.481013,0,1.0,schema,adapted,1,99d1c7fab316,126,22
cpp,bytes,message,100,4,avro,binary-1.11,485,156,44,641,2061855.670103,6410256.410256,1560062.402496,0,1.0,schema,adapted,1,99d1c7fab316,127,23
cpp,bytes,message,100,4,zpp_bits,4.4.25,339,155,57,494,2949852.507375,6451612.903226,2024291.497976,0,1.0,struct,adapted,1,99d1c7fab316,128,24
cpp,bytes,message,100,4,cista,0.15,182,251,64,433,5494505.494505,3984063.745020,2309468.822171,0,1.0,archive,adapted,1,99d1c7fab316,129,25
cpp,bytes,message,100,5,zpp_bits,4.4.25,152,87,57,239,6578947.368421,11494252.873563,4184100.418410,0,1.0,struct,adapted,1,99d1c7fab316,130,0
cpp,bytes,message,100,5,jsoncons_bson,0.177.0,1266,5209,140,6475,789889.415482,191975.427145,154440.154440,0,1.0,dom,native,1,99d1c7fab316,131,1
cpp,bytes,message,100,5,yas,7.x,341,259,72,600,2932551.319648,3861003.861004,1666666.666667,0,1.0,struct,adapted,1,99d1c7fab316,132,2
cpp,bytes,message,100,5,custom_binary,harness,348,131,57,479,2873563.218391,7633587.786260,2087682.672234,0,1.0,struct,adapted,1,99d1c7fab316,133,3
cpp,bytes,message,100,5,cista,0.15,94,180,64,274,10638297.872340,5555555.555556,3649635.036496,0,1.0,archive,adapted,1,99d1c7fab316,134,4
cpp,bytes,message,100,5,bitsery,5.2.4,130,140,51,270,7692307.692308,7142857.142857,3703703.703704,0,1.0,struct,adapted,1,99d1c7fab316,135,5
cpp,bytes,message,100,5,nlohmann_bson,3.11.3,711,2284,140,2995,1406469.760900,437828.371278,333889.816361,0,1.0,dom,native,1,99d1c7fab316,136,6
cpp,bytes,message,100,5,nlohmann_json,3.11.3,1042,2889,168,3931,959692.898273,346140.533056,254388.196388,0,1.0,struct,native,1,99d1c7fab316,137,7
cpp,bytes,message,100,5,avro,binary-1.11,262,99,44,361,3816793.893130,10101010.101010,2770083.102493,0,1.0,schema,adapted,1,99d1c7fab316,138,8
cpp,bytes,message,100,5,nlohmann_ubjson,3.11.3,682,2390,137,3072,1466275.659824,418410.041841,325520.833333,0,1.0,dom,native,1,99d1c7fab316,139,9
cpp,bytes,message,100,5,capnproto,1.0.x,597,138,96,735,1675041.876047,7246376.811594,1360544.217687,0,1.0,schema,native,1,99d1c7fab316,140,10
cpp,bytes,message,100,5,simdjson,3.10.1,80,3173,168,3253,12500000.000000,315159.155373,307408.545958,0,1.0,dom,adapted,1,99d1c7fab316,141,11
cpp,bytes,message,100,5,nlohmann_msgpack,3.11.3,694,2371,124,3065,1440922.190202,421762.969211,326264.274062,0,1.0,dom,native,1,99d1c7fab316,142,12
cpp,bytes,message,100,5,thrift,TBinaryProtocol,340,178,82,518,2941176.470588,5617977.528090,1930501.930502,0,1.0,schema,adapted,1,99d1c7fab316,143,13
cpp,bytes,message,100,5,protobuf-wire,wire-v2,301,237,50,538,3322259.136213,4219409.282700,1858736.059480,0,1.0,schema,adapted,1,99d1c7fab316,144,14
cpp,bytes,message,100,5,arduinojson,7.2.1,1067,4662,162,5729,937207.122774,214500.214500,174550.532379,0,1.0,dom,native,1,99d1c7fab316,145,15
cpp,bytes,message,100,5,avro_c,avro-c,997,1036,44,2033,1003009.027081,965250.965251,491883.915396,0,1.0,schema,adapted,1,99d1c7fab316,146,16
cpp,bytes,message,100,5,nlohmann_cbor,3.11.3,742,2283,124,3025,1347708.894879,438020.148927,330578.512397,0,1.0,dom,native,1,99d1c7fab316,147,17
cpp,bytes,message,100,5,msgpack,msgpack-cxx,766,584,124,1350,1305483.028721,1712328.767123,740740.740741,0,1.0,struct,native,1,99d1c7fab316,148,18
cpp,bytes,message,100,5,cereal,1.3.2,821,544,65,1365,1218026.796590,1838235.294118,732600.732601,0,1.0,struct,native,1,99d1c7fab316,149,19
cpp,bytes,message,100,5,jsoncons_cbor,0.177.0,992,5738,124,6730,1008064.516129,174276.751481,148588.410104,0,1.0,dom,native,1,99d1c7fab316,150,20
cpp,bytes,message,100,5,jsoncons_msgpack,0.177.0,934,5180,124,6114,1070663.811563,193050.193050,163559.044815,0,1.0,dom,native,1,99d1c7fab316,151,21
cpp,bytes,message,100,5,flexbuffers,flatbuffers-flex,1600,1840,211,3440,625000.000000,543478.260870,290697.674419,0,1.0,dom,adapted,1,99d1c7fab316,152,22
cpp,bytes,message,100,5,flatbuffers,flatbuffers,305,254,76,559,3278688.524590,3937007.874016,1788908.765653,0,1.0,schema,adapted,1,99d1c7fab316,153,23
cpp,bytes,message,100,5,rapidjson,1.1.0,539,4025,168,4564,1855287.569573,248447.204969,219106.047327,0,1.0,dom,native,1,99d1c7fab316,154,24
cpp,bytes,message,100,5,yyjson,0.10.0,293,3361,168,3654,3412969.283276,297530.496876,273672.687466,0,1.0,dom,adapted,1,99d1c7fab316,155,25
cpp,bytes,message,100,6,jsoncons_cbor,0.177.0,1016,5007,124,6023,984251.968504,199720.391452,166030.217500,0,1.0,dom,native,1,99d1c7fab316,156,0
cpp,bytes,message,100,6,nlohmann_json,3.11.3,1082,2851,168,3933,924214.417745,350754.121361,254258.835495,0,1.0,struct,native,1,99d1c7fab316,157,1
cpp,bytes,message,100,6,yas,7.x,363,252,72,615,2754820.936639,3968253.968254,1626016.260163,0,1.0,struct,adapted,1,99d1c7fab316,158,2
cpp,bytes,message,100,6,cista,0.15,158,216,64,374,6329113.924051,4629629.629630,2673796.791444,0,1.0,archive,adapted,1,99d1c7fab316,159,3
cpp,bytes,message,100,6,rapidjson,1.1.0,358,3272,168,3630,2793296.089385,305623.471883,275482.093664,0,1.0,dom,native,1,99d1c7fab316,160,4
cpp,bytes,message,100,6,nlohmann_ubjson,3.11.3,645,2734,137,3379,1550387.596899,365764.447696,295945.546020,0,1.0,dom,native,1,99d1c7fab316,161,5
cpp,bytes,message,100,6,jsoncons_bson,0.177.0,1359,5002,140,6361,735835.172921,199920.031987,157207.986166,0,1.0,dom,native,1,99d1c7fab316,162,6
cpp,bytes,message,100,6,arduinojson,7.2.1,986,4105,162,5091,1014198.782961,243605.359318,196425.063838,0,1.0,dom,native,1,99d1c7fab316,163,7
cpp,bytes,message,100,6,capnproto,1.0.x,745,168,96,913,1342281.879195,5952380.952381,1095290.251917,0,1.0,schema,native,1,99d1c7fab316,164,8
cpp,bytes,message,100,6,bitsery,5.2.4,133,147,51,280,7518796.992481,6802721.088435,3571428.571429,0,1.0,struct,adapted,1,99d1c7fab316,165,9
cpp,bytes,message,100,6,flatbuffers,flatbuffers,256,270,76,526,3906250.000000,3703703.703704,1901140.684411,0,1.0,schema,adapted,1,99d1c7fab316,166,10
