Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
swift,bytes,document,100,0,SwiftAvroCore,2.3.0,112407,61407,114,173814,8896.243117,16284.788379,5753.276491,0,1.00,schema,adapted,1,c4a54cdecc67,0,0
swift,bytes,document,100,0,IkigaJSON,2.5.3,47895,101854,448,149749,20879.006159,9817.974748,6677.840920,0,1.00,codable,adapted,1,c4a54cdecc67,1,1
swift,bytes,document,100,0,BinaryCodable,4.0.0,232944,235450,337,468394,4292.877258,4247.186239,2134.954760,0,1.00,codable,adapted,1,c4a54cdecc67,2,2
swift,bytes,document,100,0,SwiftProtobuf,1.38.1,36825,13591,155,50416,27155.465037,73578.103157,19834.973024,0,1.00,message,adapted,1,c4a54cdecc67,3,3
swift,bytes,document,100,0,FlatBuffers,24.3.25,8320,7428,440,15748,120192.307692,134625.740442,63500.127000,0,1.00,archive,adapted,1,c4a54cdecc67,4,4
swift,bytes,document,100,0,CapnProto,capnproto-1.0.2,22007,376563,376,398570,45440.087245,2655.598134,2508.969566,0,1.00,message,adapted,1,c4a54cdecc67,5,5
swift,bytes,document,100,0,XMLCoder,0.18.2,938531,613506,729,1552037,1065.494906,1629.975909,644.314536,0,1.00,codable,adapted,1,c4a54cdecc67,6,6
swift,bytes,document,100,0,SwiftCbor,0.0.4,260750,288975,332,549725,3835.091083,3460.506964,1819.091364,0,1.00,codable,adapted,1,c4a54cdecc67,7,7
swift,bytes,document,100,0,Yams,5.4.0,1633467,414246,429,2047713,612.194798,2414.024517,488.349686,0,1.00,codable,adapted,1,c4a54cdecc67,8,8
swift,bytes,document,100,0,Foundation.PropertyListEncoder,Foundation,220922,215172,399,436094,4526.484461,4647.444835,2293.083601,0,1.00,codable,adapted,1,c4a54cdecc67,9,9
swift,bytes,document,100,0,TOML,2.0.0,365478,64590,508,430068,2736.142805,15482.272798,2325.213687,0,1.00,codable,adapted,1,c4a54cdecc67,10,10
swift,bytes,document,100,0,SwiftBSON,3.1.0,164692,126319,525,291011,6071.940349,7916.465457,3436.296222,0,1.00,document,adapted,1,c4a54cdecc67,11,11
swift,bytes,document,100,0,SwiftMsgpack,1.2.1,213593,212428,329,426021,4681.801370,4707.477357,2347.302128,0,1.00,codable,adapted,1,c4a54cdecc67,12,12
swift,bytes,document,100,0,Foundation.JSONEncoder,Foundation,96177,48025,448,144202,10397.496283,20822.488287,6934.716578,0,1.00,codable,adapted,1,c4a54cdecc67,13,13
swift,bytes,document,100,1,Foundation.JSONEncoder,Foundation,17921,23612,448,41533,55800.457564,42351.346773,24077.239785,0,1.00,codable,adapted,1,c4a54cdecc67,14,0
swift,bytes,document,100,1,Foundation.PropertyListEncoder,Foundation,38454,51681,399,90135,26005.096999,19349.470792,11094.469407,0,1.00,codable,adapted,1,c4a54cdecc67,15,1
swift,bytes,document,100,1,TOML,2.0.0,136776,39261,508,176037,7311.224191,25470.568758,5680.623960,0,1.00,codable,adapted,1,c4a54cdecc67,16,2
swift,bytes,document,100,1,SwiftProtobuf,1.38.1,8007,5691,155,13698,124890.720619,175716.042875,73003.358154,0,1.00,message,adapted,1,c4a54cdecc67,17,3
swift,bytes,document,100,1,SwiftBSON,3.1.0,43246,59484,525,102730,23123.525875,16811.243360,9734.254843,0,1.00,document,adapted,1,c4a54cdecc67,18,4
swift,bytes,document,100,1,SwiftMsgpack,1.2.1,44362,29830,329,74192,22541.815067,33523.298693,13478.542161,0,1.00,codable,adapted,1,c4a54cdecc67,19,5
swift,bytes,document,100,1,IkigaJSON,2.5.3,23868,33379,448,57247,41897.100721,29958.956230,17468.164271,0,1.00,codable,adapted,1,c4a54cdecc67,20,6
swift,bytes,document,100,1,CapnProto,capnproto-1.0.2,27861,15320,376,43181,35892.466171,65274.151436,23158.333526,0,1.00,message,adapted,1,c4a54cdecc67,21,7
swift,bytes,document,100,1,SwiftAvroCore,2.3.0,105773,27846,114,133619,9454.208541,35911.800618,7483.965604,0,1.00,schema,adapted,1,c4a54cdecc67,22,8
swift,bytes,document,100,1,FlatBuffers,24.3.25,5730,4034,440,9764,174520.069808,247892.910263,102417.042196,0,1.00,archive,adapted,1,c4a54cdecc67,23,9
swift,bytes,document,100,1,BinaryCodable,4.0.0,45548,33163,337,78711,21954.860806,30154.087387,12704.704552,0,1.00,codable,adapted,1,c4a54cdecc67,24,10
swift,bytes,document,100,1,Yams,5.4.0,223146,175240,429,398386,4481.370941,5706.459712,2510.128368,0,1.00,codable,adapted,1,c4a54cdecc67,25,11
swift,bytes,document,100,1,SwiftCbor,0.0.4,56970,40047,332,97017,17553.098122,24970.659475,10307.471886,0,1.00,codable,adapted,1,c4a54cdecc67,26,12
swift,bytes,document,100,1,XMLCoder,0.18.2,180888,240131,729,421019,5528.282694,4164.393602,2375.189718,0,1.00,codable,adapted,1,c4a54cdecc67,27,13
swift,bytes,document,100,2,SwiftProtobuf,1.38.1,7004,6512,155,13516,142775.556825,153562.653563,73986.386505,0,1.00,message,adapted,1,c4a54cdecc67,28,0
swift,bytes,document,100,2,BinaryCodable,4.0.0,41854,30428,337,72282,23892.578965,32864.466938,13834.702969,0,1.00,codable,adapted,1,c4a54cdecc67,29,1
swift,bytes,document,100,2,CapnProto,capnproto-1.0.2,23895,12901,376,36796,41849.759364,77513.371057,27176.867051,0,1.00,message,adapted,1,c4a54cdecc67,30,2
swift,bytes,document,100,2,FlatBuffers,24.3.25,4572,4379,440,8951,218722.659668,228362.639872,111719.360965,0,1.00,archive,adapted,1,c4a54cdecc67,31,3
swift,bytes,document,100,2,SwiftMsgpack,1.2.1,47457,35908,329,83365,21071.707019,27848.947310,11995.441732,0,1.00,codable,adapted,1,c4a54cdecc67,32,4
swift,bytes,document,100,2,XMLCoder,0.18.2,242583,234335,729,476918,4122.300409,4267.394969,2096.796514,0,1.00,codable,adapted,1,c4a54cdecc67,33,5
swift,bytes,document,100,2,Yams,5.4.0,252596,186677,429,439273,3958.890877,5356.846317,2276.488653,0,1.00,codable,adapted,1,c4a54cdecc67,34,6
swift,bytes,document,100,2,Foundation.PropertyListEncoder,Foundation,43491,64517,399,108008,22993.262974,15499.790753,9258.573439,0,1.00,codable,adapted,1,c4a54cdecc67,35,7
swift,bytes,document,100,2,TOML,2.0.0,163087,47733,508,210820,6131.696579,20949.866968,4743.382981,0,1.00,codable,adapted,1,c4a54cdecc67,36,8
swift,bytes,document,100,2,SwiftAvroCore,2.3.0,118320,32356,114,150676,8451.656525,30906.168871,6636.757015,0,1.00,schema,adapted,1,c4a54cdecc67,37,9
swift,bytes,document,100,2,SwiftBSON,3.1.0,51604,66849,525,118453,19378.342764,14959.086897,8442.166935,0,1.00,document,adapted,1,c4a54cdecc67,38,10
swift,bytes,document,100,2,IkigaJSON,2.5.3,21666,37475,448,59141,46155.266316,26684.456304,16908.743511,0,1.00,codable,adapted,1,c4a54cdecc67,39,11
swift,bytes,document,100,2,Foundation.JSONEncoder,Foundation,26670,33973,448,60643,37495.313086,29435.139670,16489.949376,0,1.00,codable,adapted,1,c4a54cdecc67,40,12
swift,bytes,document,100,2,SwiftCbor,0.0.4,55638,48373,332,104011,17973.327582,20672.689310,9614.367711,0,1.00,codable,adapted,1,c4a54cdecc67,41,13
swift,bytes,document,100,3,SwiftMsgpack,1.2.1,53210,41560,329,94770,18793.459876,24061.597690,10551.862404,0,1.00,codable,adapted,1,c4a54cdecc67,42,0
swift,bytes,document,100,3,XMLCoder,0.18.2,226031,268909,729,494940,4424.171906,3718.730128,2020.446923,0,1.00,codable,adapted,1,c4a54cdecc67,43,1
swift,bytes,document,100,3,CapnProto,capnproto-1.0.2,25340,14546,376,39886,39463.299132,68747.421972,25071.453643,0,1.00,message,adapted,1,c4a54cdecc67,44,2
swift,bytes,document,100,3,SwiftBSON,3.1.0,52217,73090,525,125307,19150.851255,13681.762211,7980.400137,0,1.00,document,adapted,1,c4a54cdecc67,45,3
swift,bytes,document,100,3,IkigaJSON,2.5.3,21420,36828,448,58248,46685.340803,27153.252960,17167.971432,0,1.00,codable,adapted,1,c4a54cdecc67,46,4
swift,bytes,document,100,3,SwiftAvroCore,2.3.0,133389,34041,114,167430,7496.870057,29376.340296,5972.645285,0,1.00,schema,adapted,1,c4a54cdecc67,47,5
swift,bytes,document,100,3,SwiftProtobuf,1.38.1,7357,6169,155,13526,135924.969417,162100.826714,73931.687121,0,1.00,message,adapted,1,c4a54cdecc67,48,6
swift,bytes,document,100,3,BinaryCodable,4.0.0,48279,34770,337,83049,20712.939373,28760.425654,12041.084179,0,1.00,codable,adapted,1,c4a54cdecc67,49,7
swift,bytes,document,100,3,Foundation.PropertyListEncoder,Foundation,38449,57562,399,96011,26008.478764,17372.572183,10415.473227,0,1.00,codable,adapted,1,c4a54cdecc67,50,8
swift,bytes,document,100,3,Yams,5.4.0,237182,189051,429,426233,4216.171548,5289.577945,2346.134626,0,1.00,codable,adapted,1,c4a54cdecc67,51,9
swift,bytes,document,100,3,Foundation.JSONEncoder,Foundation,23166,31743,448,54909,43166.709833,31503.008537,18211.950682,0,1.00,codable,adapted,1,c4a54cdecc67,52,10
swift,bytes,document,100,3,SwiftCbor,0.0.4,55667,38122,332,93789,17963.964288,26231.572320,10662.231178,0,1.00,codable,adapted,1,c4a54cdecc67,53,11
swift,bytes,document,100,3,FlatBuffers,24.3.25,5176,4681,440,9857,193199.381762,213629.566332,101450.745663,0,1.00,archive,adapted,1,c4a54cdecc67,54,12
swift,bytes,document,100,3,TOML,2.0.0,164290,46138,508,210428,6086.797736,21674.108110,4752.219286,0,1.00,codable,adapted,1,c4a54cdecc67,55,13
swift,bytes,document,100,4,Foundation.PropertyListEncoder,Foundation,38272,54559,399,92831,26128.762542,18328.781686,10772.263576,0,1.00,codable,adapted,1,c4a54cdecc67,56,0
swift,bytes,document,100,4,TOML,2.0.0,144175,37416,508,181591,6936.015259,26726.534103,5506.880848,0,1.00,codable,adapted,1,c4a54cdecc67,57,1
swift,bytes,document,100,4,SwiftBSON,3.1.0,50527,65862,525,116389,19791.398658,15183.261972,8591.877239,0,1.00,document,adapted,1,c4a54cdecc67,58,2
swift,bytes,document,100,4,Foundation.JSONEncoder,Foundation,21551,29587,448,51138,46401.559092,33798.627776,19554.929798,0,1.00,codable,adapted,1,c4a54cdecc67,59,3
swift,bytes,document,100,4,BinaryCodable,4.0.0,47586,33845,337,81431,21014.584121,29546.461811,12280.335499,0,1.00,codable,adapted,1,c4a54cdecc67,60,4
swift,bytes,document,100,4,Yams,5.4.0,246935,201615,429,448550,4049.648693,4959.948417,2229.405863,0,1.00,codable,adapted,1,c4a54cdecc67,61,5
swift,bytes,document,100,4,IkigaJSON,2.5.3,22952,38296,448,61248,43569.187870,26112.387717,16327.063741,0,1.00,codable,adapted,1,c4a54cdecc67,62,6
swift,bytes,document,100,4,XMLCoder,0.18.2,191200,241071,729,432271,5230.125523,4148.155523,2313.363608,0,1.00,codable,adapted,1,c4a54cdecc67,63,7
swift,bytes,document,100,4,SwiftProtobuf,1.38.1,8330,6118,155,14448,120048.019208,163452.108532,69213.732004,0,1.00,message,adapted,1,c4a54cdecc67,64,8
swift,bytes,document,100,4,FlatBuffers,24.3.25,4207,4516,440,8723,237699.072974,221434.898140,114639.458902,0,1.00,archive,adapted,1,c4a54cdecc67,65,9
swift,bytes,document,100,4,CapnProto,capnproto-1.0.2,31810,17525,376,49335,31436.655140,57061.340942,20269.585487,0,1.00,message,adapted,1,c4a54cdecc67,66,10
swift,bytes,document,100,4,SwiftMsgpack,1.2.1,55937,43895,329,99832,17877.254769,22781.638000,10016.828271,0,1.00,codable,adapted,1,c4a54cdecc67,67,11
swift,bytes,document,100,4,SwiftAvroCore,2.3.0,123815,31126,114,154941,8076.565844,32127.481848,6454.069614,0,1.00,schema,adapted,1,c4a54cdecc67,68,12
swift,bytes,document,100,4,SwiftCbor,0.0.4,51460,36675,332,88135,19432.568986,27266.530334,11346.230215,0,1.00,codable,adapted,1,c4a54cdecc67,69,13
swift,bytes,document,100,5,BinaryCodable,4.0.0,44301,32840,337,77141,22572.853886,30450.669915,12963.275042,0,1.00,codable,adapted,1,c4a54cdecc67,70,0
swift,bytes,document,100,5,IkigaJSON,2.5.3,25400,32150,448,57550,39370.078740,31104.199067,17376.194613,0,1.00,codable,adapted,1,c4a54cdecc67,71,1
swift,bytes,document,100,5,Yams,5.4.0,231340,175468,429,406808,4322.641999,5699.044840,2458.162081,0,1.00,codable,adapted,1,c4a54cdecc67,72,2
swift,bytes,document,100,5,SwiftProtobuf,1.38.1,4539,4245,155,8784,220312.844239,235571.260306,113843.351548,0,1.00,message,adapted,1,c4a54cdecc67,73,3
swift,bytes,document,100,5,SwiftMsgpack,1.2.1,46240,38301,329,84541,21626.297578,26108.978878,11828.580216,0,1.00,codable,adapted,1,c4a54cdecc67,74,4
swift,bytes,document,100,5,TOML,2.0.0,154478,45924,508,200402,6473.413690,21775.106698,4989.970160,0,1.00,codable,adapted,1,c4a54cdecc67,75,5
swift,bytes,document,100,5,Foundation.JSONEncoder,Foundation,26808,37337,448,64145,37302.297822,26783.083804,15589.679632,0,1.00,codable,adapted,1,c4a54cdecc67,76,6
swift,bytes,document,100,5,FlatBuffers,24.3.25,3880,4822,440,8702,257731.958763,207382.828702,114916.111239,0,1.00,archive,adapted,1,c4a54cdecc67,77,7
swift,bytes,document,100,5,SwiftCbor,0.0.4,52261,36884,332,89145,19134.727617,27112.026895,11217.679062,0,1.00,codable,adapted,1,c4a54cdecc67,78,8
swift,bytes,document,100,5,Foundation.PropertyListEncoder,Foundation,39129,58776,399,97905,25556.492627,17013.747108,10213.982943,0,1.00,codable,adapted,1,c4a54cdecc67,79,9
swift,bytes,document,100,5,CapnProto,capnproto-1.0.2,22732,12571,376,35303,43990.849903,79548.166415,28326.204572,0,1.00,message,adapted,1,c4a54cdecc67,80,10
swift,bytes,document,100,5,XMLCoder,0.18.2,191191,267638,729,458829,5230.371723,3736.390199,2179.461194,0,1.00,codable,adapted,1,c4a54cdecc67,81,11
swift,bytes,document,100,5,SwiftBSON,3.1.0,51131,65277,525,116408,19557.606931,15319.331464,8590.474881,0,1.00,document,adapted,1,c4a54cdecc67,82,12
swift,bytes,document,100,5,SwiftAvroCore,2.3.0,117015,30694,114,147709,8545.912917,32579.657262,6770.068175,0,1.00,schema,adapted,1,c4a54cdecc67,83,13
swift,bytes,document,100,6,CapnProto,capnproto-1.0.2,11869,8699,376,20568,84253.096301,114955.742039,48619.214313,0,1.00,message,adapted,1,c4a54cdecc67,84,0
swift,bytes,document,100,6,SwiftMsgpack,1.2.1,48397,35154,329,83551,20662.437754,28446.265005,11968.737657,0,1.00,codable,adapted,1,c4a54cdecc67,85,1
swift,bytes,document,100,6,Yams,5.4.0,240515,189544,429,430059,4157.744839,5275.819862,2325.262348,0,1.00,codable,adapted,1,c4a54cdecc67,86,2
swift,bytes,document,100,6,SwiftProtobuf,1.38.1,4687,4624,155,9311,213356.091316,216262.975779,107399.849640,0,1.00,message,adapted,1,c4a54cdecc67,87,3
swift,bytes,document,100,6,SwiftCbor,0.0.4,54217,37017,332,91234,18444.399358,27014.614907,10960.826008,0,1.00,codable,adapted,1,c4a54cdecc67,88,4
swift,bytes,document,100,6,IkigaJSON,2.5.3,20893,33477,448,54370,47862.920595,29871.254891,18392.495862,0,1.00,codable,adapted,1,c4a54cdecc67,89,5
swift,bytes,document,100,6,FlatBuffers,24.3.25,3911,4078,440,7989,255689.082076,245218.244237,125172.111654,0,1.00,archive,adapted,1,c4a54cdecc67,90,6
swift,bytes,document,100,6,SwiftBSON,3.1.0,42901,61490,525,104391,23309.479966,16262.806960,9579.369869,0,1.00,document,adapted,1,c4a54cdecc67,91,7
swift,bytes,document,100,6,Foundation.PropertyListEncoder,Foundation,37763,55842,399,93605,26480.946959,17907.668063,10683.190001,0,1.00,codable,adapted,1,c4a54cdecc67,92,8
swift,bytes,document,100,6,TOML,2.0.0,154690,43842,508,198532,6464.541987,22809.178413,5036.971370,0,1.00,codable,adapted,1,c4a54cdecc67,93,9
swift,bytes,document,100,6,BinaryCodable,4.0.0,45868,33706,337,79574,21801.691811,29668.308313,12566.918843,0,1.00,codable,adapted,1,c4a54cdecc67,94,10
swift,bytes,document,100,6,SwiftAvroCore,2.3.0,109823,34193,114,144016,9105.560766,29245.752055,6943.672925,0,1.00,schema,adapted,1,c4a54cdecc67,95,11
swift,bytes,document,100,6,XMLCoder,0.18.2,188788,249255,729,438043,5296.946840,4011.955628,2282.880904,0,1.00,codable,adapted,1,c4a54cdecc67,96,12
swift,bytes,document,100,6,Foundation.JSONEncoder,Foundation,22500,32845,448,55345,44444.444444,30446.034404,18068.479537,0,1.00,codable,adapted,1,c4a54cdecc67,97,13
swift,bytes,document,100,7,SwiftMsgpack,1.2.1,48725,35466,329,84191,20523.345305,28196.018722,11877.754154,0,1.00,codable,adapted,1,c4a54cdecc67,98,0
swift,bytes,document,100,7,Foundation.PropertyListEncoder,Foundation,37748,54861,399,92609,26491.469747,18227.885019,10798.086579,0,1.00,codable,adapted,1,c4a54cdecc67,99,1
swift,bytes,document,100,7,FlatBuffers,24.3.25,3862,3826,440,7688,258933.195236,261369.576581,130072.840791,0,1.00,archive,adapted,1,c4a54cdecc67,100,2
swift,bytes,document,100,7,Yams,5.4.0,239245,182669,429,421914,4179.815670,5474.382626,2370.151263,0,1.00,codable,adapted,1,c4a54cdecc67,101,3
swift,bytes,document,100,7,SwiftAvroCore,2.3.0,113407,29215,114,142622,8817.797843,34228.991956,7011.540996,0,1.00,schema,adapted,1,c4a54cdecc67,102,4
swift,bytes,document,100,7,BinaryCodable,4.0.0,45330,32941,337,78271,22060.445621,30357.305486,12776.123980,0,1.00,codable,adapted,1,c4a54cdecc67,103,5
swift,bytes,document,100,7,XMLCoder,0.18.2,185139,223934,729,409073,5401.347096,4465.601472,2444.551461,0,1.00,codable,adapted,1,c4a54cdecc67,104,6
swift,bytes,document,100,7,CapnProto,capnproto-1.0.2,17338,10714,376,28052,57676.779329,93335.822289,35648.082133,0,1.00,message,adapted,1,c4a54cdecc67,105,7
swift,bytes,document,100,7,TOML,2.0.0,157414,43295,508,200709,6352.675111,23097.355353,4982.337613,0,1.00,codable,adapted,1,c4a54cdecc67,106,8
swift,bytes,document,100,7,SwiftProtobuf,1.38.1,4673,4822,155,9495,213995.292104,207382.828702,105318.588731,0,1.00,message,adapted,1,c4a54cdecc67,107,9
swift,bytes,document,100,7,SwiftBSON,3.1.0,47505,63504,525,111009,21050.415746,15747.039557,9008.278608,0,1.00,document,adapted,1,c4a54cdecc67,108,10
swift,bytes,document,100,7,Foundation.JSONEncoder,Foundation,22495,31030,448,53525,44454.323183,32226.877216,18682.858477,0,1.00,codable,adapted,1,c4a54cdecc67,109,11
swift,bytes,document,100,7,IkigaJSON,2.5.3,23981,33004,448,56985,41699.678912,30299.357654,17548.477670,0,1.00,codable,adapted,1,c4a54cdecc67,110,12
swift,bytes,document,100,7,SwiftCbor,0.0.4,52567,36821,332,89388,19023.341640,27158.415035,11187.183962,0,1.00,codable,adapted,1,c4a54cdecc67,111,13
swift,bytes,document,100,8,Foundation.JSONEncoder,Foundation,18579,28282,448,46861,53824.210130,35358.178347,21339.706792,0,1.00,codable,adapted,1,c4a54cdecc67,112,0
swift,bytes,document,100,8,Foundation.PropertyListEncoder,Foundation,36614,54586,399,91200,27311.957175,18319.715678,10964.912281,0,1.00,codable,adapted,1,c4a54cdecc67,113,1
swift,bytes,document,100,8,BinaryCodable,4.0.0,45867,33576,337,79443,21802.167135,29783.178461,12587.641454,0,1.00,codable,adapted,1,c4a54cdecc67,114,2
swift,bytes,document,100,8,IkigaJSON,2.5.3,17752,28884,448,46636,56331.680937,34621.243595,21442.662321,0,1.00,codable,adapted,1,c4a54cdecc67,115,3
swift,bytes,document,100,8,SwiftMsgpack,1.2.1,50913,34501,329,85414,19641.348968,28984.667111,11707.682581,0,1.00,codable,adapted,1,c4a54cdecc67,116,4
swift,bytes,document,100,8,XMLCoder,0.18.2,188280,227008,729,415288,5311.238581,4405.131097,2407.967483,0,1.00,codable,adapted,1,c4a54cdecc67,117,5
swift,bytes,document,100,8,SwiftCbor,0.0.4,50537,35551,332,86088,19787.482439,28128.603977,11616.020816,0,1.00,codable,adapted,1,c4a54cdecc67,118,6
swift,bytes,document,100,8,SwiftProtobuf,1.38.1,4240,4231,155,8471,235849.056604,236350.744505,118049.817023,0,1.00,message,adapted,1,c4a54cdecc67,119,7
swift,bytes,document,100,8,TOML,2.0.0,154552,41892,508,196444,6470.314198,23870.906140,5090.509255,0,1.00,codable,adapted,1,c4a54cdecc67,120,8
swift,bytes,document,100,8,CapnProto,capnproto-1.0.2,18122,10309,376,28431,55181.547291,97002.619071,35172.874679,0,1.00,message,adapted,1,c4a54cdecc67,121,9
swift,bytes,document,100,8,Yams,5.4.0,234323,180163,429,414486,4267.613508,5550.529243,2412.626723,0,1.00,codable,adapted,1,c4a54cdecc67,122,10
swift,bytes,document,100,8,SwiftAvroCore,2.3.0,111928,30002,114,141930,8934.314917,33331.111259,7045.726767,0,1.00,schema,adapted,1,c4a54cdecc67,123,11
swift,bytes,document,100,8,SwiftBSON,3.1.0,44531,62202,525,106733,22456.266421,16076.653484,9369.173545,0,1.00,document,adapted,1,c4a54cdecc67,124,12
swift,bytes,document,100,8,FlatBuffers,24.3.25,3809,3662,440,7471,262536.098714,273074.822501,133850.890108,0,1.00,archive,adapted,1,c4a54cdecc67,125,13
swift,bytes,document,100,9,FlatBuffers,24.3.25,1786,2284,440,4070,559910.414334,437828.371278,245700.245700,0,1.00,archive,adapted,1,c4a54cdecc67,126,0
swift,bytes,document,100,9,IkigaJSON,2.5.3,19449,32157,448,51606,51416.525271,31097.428243,19377.591753,0,1.00,codable,adapted,1,c4a54cdecc67,127,1
swift,bytes,document,100,9,SwiftProtobuf,1.38.1,4200,4119,155,8319,238095.238095,242777.373149,120206.755620,0,1.00,message,adapted,1,c4a54cdecc67,128,2
swift,bytes,document,100,9,CapnProto,capnproto-1.0.2,11743,9072,376,20815,85157.114877,110229.276896,48042.277204,0,1.00,message,adapted,1,c4a54cdecc67,129,3
swift,bytes,document,100,9,Foundation.PropertyListEncoder,Foundation,37295,56971,399,94266,26813.245743,17552.790016,10608.278701,0,1.00,codable,adapted,1,c4a54cdecc67,130,4
swift,bytes,document,100,9,Yams,5.4.0,230645,176052,429,406697,4335.667368,5680.139959,2458.832989,0,1.00,codable,adapted,1,c4a54cdecc67,131,5
swift,bytes,document,100,9,SwiftMsgpack,1.2.1,48553,35564,329,84117,20596.049678,28118.321899,11888.203336,0,1.00,codable,adapted,1,c4a54cdecc67,132,6
swift,bytes,document,100,9,SwiftAvroCore,2.3.0,111500,29197,114,140697,8968.609865,34250.094188,7107.472085,0,1.00,schema,adapted,1,c4a54cdecc67,133,7
swift,bytes,document,100,9,SwiftCbor,0.0.4,51086,36618,332,87704,19574.834593,27308.973729,11401.988507,0,1.00,codable,adapted,1,c4a54cdecc67,134,8
swift,bytes,document,100,9,Foundation.JSONEncoder,Foundation,22387,32735,448,55122,44668.780989,30548.342752,18141.576866,0,1.00,codable,adapted,1,c4a54cdecc67,135,9
swift,bytes,document,100,9,BinaryCodable,4.0.0,45550,33739,337,79289,21953.896817,29639.289843,12612.089949,0,1.00,codable,adapted,1,c4a54cdecc67,136,10
swift,bytes,document,100,9,XMLCoder,0.18.2,190496,234610,729,425106,5249.454057,4262.392907,2352.354472,0,1.00,codable,adapted,1,c4a54cdecc67,137,11
swift,bytes,document,100,9,TOML,2.0.0,153563,42126,508,195689,6511.985309,23738.308883,5110.149267,0,1.00,codable,adapted,1,c4a54cdecc67,138,12
swift,bytes,document,100,9,SwiftBSON,3.1.0,46622,63764,525,110386,21449.101283,15682.830437,9059.119816,0,1.00,document,adapted,1,c4a54cdecc67,139,13
swift,bytes,document,100,10,SwiftBSON,3.1.0,37283,55111,525,92394,26821.875922,18145.197873,10823.213629,0,1.00,document,adapted,1,c4a54cdecc67,140,0
swift,bytes,document,100,10,Foundation.JSONEncoder,Foundation,21295,30103,448,51398,46959.380136,33219.280470,19456.009961,0,1.00,codable,adapted,1,c4a54cdecc67,141,1
swift,bytes,document,100,10,CapnProto,capnproto-1.0.2,14087,10437,376,24524,70987.435224,95812.973077,40776.382319,0,1.00,message,adapted,1,c4a54cdecc67,142,2
swift,bytes,document,100,10,TOML,2.0.0,168029,39631,508,207660,5951.353635,25232.772325,4815.563903,0,1.00,codable,adapted,1,c4a54cdecc67,143,3
swift,bytes,document,100,10,Foundation.PropertyListEncoder,Foundation,40621,71086,399,111707,24617.808523,14067.467574,8951.990475,0,1.00,codable,adapted,1,c4a54cdecc67,144,4
swift,bytes,document,100,10,SwiftProtobuf,1.38.1,4504,4431,155,8935,222024.866785,225682.690138,111919.418019,0,1.00,message,adapted,1,c4a54cdecc67,145,5
swift,bytes,document,100,10,SwiftCbor,0.0.4,53566,36155,332,89721,18668.558414,27658.691744,11145.662665,0,1.00,codable,adapted,1,c4a54cdecc67,146,6
swift,bytes,document,100,10,IkigaJSON,2.5.3,19942,33468,448,53410,50145.421723,29879.287678,18723.085565,0,1.00,codable,adapted,1,c4a54cdecc67,147,7
swift,bytes,document,100,10,SwiftMsgpack,1.2.1,46889,35245,329,82134,21326.963680,28372.818840,12175.225850,0,1.00,codable,adapted,1,c4a54cdecc67,148,8
swift,bytes,document,100,10,XMLCoder,0.18.2,189581,235988,729,425569,5274.790195,4237.503602,2349.795215,0,1.00,codable,adapted,1,c4a54cdecc67,149,9
swift,bytes,document,100,10,BinaryCodable,4.0.0,45902,34085,337,79987,21785.543114,29338.418659,12502.031580,0,1.00,codable,adapted,1,c4a54cdecc67,150,10
swift,bytes,document,100,10,SwiftAvroCore,2.3.0,112781,43145,114,155926,8866.741738,23177.656739,6413.298616,0,1.00,schema,adapted,1,c4a54cdecc67,151,11
swift,bytes,document,100,10,FlatBuffers,24.3.25,3983,3630,440,7613,251067.034898,275482.093664,131354.262446,0,1.00,archive,adapted,1,c4a54cdecc67,152,12
swift,bytes,document,100,10,Yams,5.4.0,234852,181473,429,416325,4258.000783,5510.461611,2401.969615,0,1.00,codable,adapted,1,c4a54cdecc67,153,13
swift,bytes,document,100,11,SwiftBSON,3.1.0,44024,62041,525,106065,22714.882791,16118.373334,9428.180833,0,1.00,document,adapted,1,c4a54cdecc67,154,0
swift,bytes,document,100,11,Yams,5.4.0,236030,178989,429,415019,4236.749566,5586.935510,2409.528238,0,1.00,codable,adapted,1,c4a54cdecc67,155,1
swift,bytes,document,100,11,IkigaJSON,2.5.3,19520,33176,448,52696,51229.508197,30142.271522,18976.772431,0,1.00,codable,adapted,1,c4a54cdecc67,156,2
swift,bytes,document,100,11,FlatBuffers,24.3.25,3558,3726,440,7284,281056.773468,268384.326355,137287.204833,0,1.00,archive,adapted,1,c4a54cdecc67,157,3
swift,bytes,document,100,11,SwiftAvroCore,2.3.0,110672,28934,114,139606,9035.709122,34561.415636,7163.015916,0,1.00,schema,adapted,1,c4a54cdecc67,158,4
swift,bytes,document,100,11,SwiftProtobuf,1.38.1,4457,4320,155,8777,224366.165582,231481.481481,113934.146064,0,1.00,message,adapted,1,c4a54cdecc67,159,5
swift,bytes,document,100,11,BinaryCodable,4.0.0,46308,34085,337,80393,21594.540900,29338.418659,12438.893934,0,1.00,codable,adapted,1,c4a54cdecc67,160,6
