Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
go,bytes,message,100,0,fxamacker/cbor,2.9.2,21506,10889,124,32395,46498.651539,91835.797594,30868.961259,0,1.0,reflect,native,1,99d1c7fab316,0,0
go,bytes,message,100,0,vmihailenco/msgpack,5.4.1,11053,7451,118,18504,90473.174704,134210.173131,54042.369217,0,1.0,reflect,native,1,99d1c7fab316,1,1
go,bytes,message,100,0,jsoniter,1.1.12,43142,27465,168,70607,23179.268462,36409.976334,14162.901695,0,1.0,reflect,native,1,99d1c7fab316,2,2
go,bytes,message,100,0,mongo-bson,1.17.9,32312,13127,144,45439,30948.254518,76178.867982,22007.526574,0,1.0,reflect,native,1,99d1c7fab316,3,3
go,bytes,message,100,0,protobuf,1.36.11,10793,2678,50,13471,92652.645233,373412.994772,74233.538713,0,1.0,message,adapted,1,99d1c7fab316,4,4
go,bytes,message,100,0,kelindar/binary,1.0.19,13179,3337,44,16516,75878.291221,299670.362601,60547.348026,0,1.0,reflect,native,1,99d1c7fab316,5,5
go,bytes,message,100,0,ugorji/cbor,1.3.2,27185,13544,124,40729,36784.991723,73833.431778,24552.530138,0,1.0,reflect,native,1,99d1c7fab316,6,6
go,bytes,message,100,0,goccy/go-json,0.10.6,152953,28994,168,181947,6537.956104,34489.894461,5496.106009,0,1.0,reflect,native,1,99d1c7fab316,7,7
go,bytes,message,100,0,pelletier/go-toml,2.4.3,18726,28781,157,47507,53401.687493,34745.144366,21049.529543,0,1.0,reflect,native,1,99d1c7fab316,8,8
go,bytes,message,100,0,ugorji/msgpack,1.3.2,5988,14300,124,20288,167000.668003,69930.069930,49290.220820,0,1.0,reflect,native,1,99d1c7fab316,9,9
go,bytes,message,100,0,goccy/go-yaml,1.19.2,60088,141508,155,201596,16642.258022,7066.738276,4960.415881,0,1.0,reflect,native,1,99d1c7fab316,10,10
go,bytes,message,100,0,ugorji/json,1.3.2,7497,13824,168,21321,133386.688009,72337.962963,46902.115285,0,1.0,reflect,native,1,99d1c7fab316,11,11
go,bytes,message,100,0,segmentio/encoding/json,0.5.4,12280,3165,168,15445,81433.224756,315955.766193,64745.872451,0,1.0,reflect,native,1,99d1c7fab316,12,12
go,bytes,message,100,0,hamba/avro,2.31.0,17315,7628,44,24943,57753.393012,131095.962244,40091.408411,0,1.0,schema,native,1,99d1c7fab316,13,13
go,bytes,message,100,0,linkedin/goavro,2.15.0,2354,1388,44,3742,424808.836024,720461.095101,267236.771780,0,1.0,schema,adapted,1,99d1c7fab316,14,14
go,bytes,message,100,0,encoding/gob,go1.24.13,22065,18014,173,40079,45320.643553,55512.379261,24950.722323,0,1.0,reflect,native,1,99d1c7fab316,15,15
go,bytes,message,100,0,encoding/json,go1.24.13,13271,5930,168,19201,75352.271871,168634.064081,52080.620801,0,1.0,reflect,native,1,99d1c7fab316,16,16
go,bytes,message,100,0,shamaton/msgpack,3.1.2,8431,7996,114,16427,118609.892065,125062.531266,60875.388081,0,1.0,reflect,native,1,99d1c7fab316,17,17
go,bytes,message,100,0,sonic,1.15.2,7696,9182,168,16878,129937.629938,108908.734481,59248.726152,0,1.0,reflect,native,1,99d1c7fab316,18,18
go,bytes,message,100,1,encoding/gob,go1.24.13,2821,11920,173,14741,354484.225452,83892.617450,67838.002849,0,1.0,reflect,native,1,99d1c7fab316,19,0
go,bytes,message,100,1,jsoniter,1.1.12,3771,3558,168,7329,265181.649430,281056.773468,136444.262519,0,1.0,reflect,native,1,99d1c7fab316,20,1
go,bytes,message,100,1,mongo-bson,1.17.9,4609,4767,144,9376,216966.804079,209775.540172,106655.290102,0,1.0,reflect,native,1,99d1c7fab316,21,2
go,bytes,message,100,1,shamaton/msgpack,3.1.2,642,848,114,1490,1557632.398754,1179245.283019,671140.939597,0,1.0,reflect,native,1,99d1c7fab316,22,3
go,bytes,message,100,1,ugorji/json,1.3.2,1569,2215,168,3784,637348.629700,451467.268623,264270.613108,0,1.0,reflect,native,1,99d1c7fab316,23,4
go,bytes,message,100,1,ugorji/cbor,1.3.2,2799,3226,124,6025,357270.453733,309981.401116,165975.103734,0,1.0,reflect,native,1,99d1c7fab316,24,5
go,bytes,message,100,1,ugorji/msgpack,1.3.2,2881,3422,124,6303,347101.700798,292226.767972,158654.608916,0,1.0,reflect,native,1,99d1c7fab316,25,6
go,bytes,message,100,1,linkedin/goavro,2.15.0,787,643,44,1430,1270648.030496,1555209.953344,699300.699301,0,1.0,schema,adapted,1,99d1c7fab316,26,7
go,bytes,message,100,1,segmentio/encoding/json,0.5.4,808,1533,168,2341,1237623.762376,652315.720809,427167.876976,0,1.0,reflect,native,1,99d1c7fab316,27,8
go,bytes,message,100,1,kelindar/binary,1.0.19,1220,1067,44,2287,819672.131148,937207.122774,437254.044600,0,1.0,reflect,native,1,99d1c7fab316,28,9
go,bytes,message,100,1,pelletier/go-toml,2.4.3,4537,8665,157,13202,220409.962530,115406.809002,75746.099076,0,1.0,reflect,native,1,99d1c7fab316,29,10
go,bytes,message,100,1,goccy/go-yaml,1.19.2,33218,37439,155,70657,30104.160395,26710.115121,14152.879403,0,1.0,reflect,native,1,99d1c7fab316,30,11
go,bytes,message,100,1,protobuf,1.36.11,2372,1805,50,4177,421585.160202,554016.620499,239406.272444,0,1.0,message,adapted,1,99d1c7fab316,31,12
go,bytes,message,100,1,goccy/go-json,0.10.6,2835,3274,168,6109,352733.686067,305436.774588,163692.912097,0,1.0,reflect,native,1,99d1c7fab316,32,13
go,bytes,message,100,1,fxamacker/cbor,2.9.2,1593,4295,124,5888,627746.390458,232828.870780,169836.956522,0,1.0,reflect,native,1,99d1c7fab316,33,14
go,bytes,message,100,1,encoding/json,go1.24.13,19187,5399,168,24586,52118.621984,185219.485090,40673.554055,0,1.0,reflect,native,1,99d1c7fab316,34,15
go,bytes,message,100,1,hamba/avro,2.31.0,7808,1219,44,9027,128073.770492,820344.544709,110778.774787,0,1.0,schema,native,1,99d1c7fab316,35,16
go,bytes,message,100,1,sonic,1.15.2,15487,2402,168,17889,64570.284755,416319.733555,55900.273911,0,1.0,reflect,native,1,99d1c7fab316,36,17
go,bytes,message,100,1,vmihailenco/msgpack,5.4.1,3675,3893,118,7568,272108.843537,256871.307475,132135.306554,0,1.0,reflect,native,1,99d1c7fab316,37,18
go,bytes,message,100,2,encoding/gob,go1.24.13,5136,335242,173,340378,194704.049844,2982.919801,2937.910206,0,1.0,reflect,native,1,99d1c7fab316,38,0
go,bytes,message,100,2,ugorji/json,1.3.2,2879,3453,168,6332,347342.827371,289603.243556,157927.984839,0,1.0,reflect,native,1,99d1c7fab316,39,1
go,bytes,message,100,2,fxamacker/cbor,2.9.2,5004,2512,124,7516,199840.127898,398089.171975,133049.494412,0,1.0,reflect,native,1,99d1c7fab316,40,2
go,bytes,message,100,2,encoding/json,go1.24.13,3485,7607,168,11092,286944.045911,131457.867753,90155.066715,0,1.0,reflect,native,1,99d1c7fab316,41,3
go,bytes,message,100,2,mongo-bson,1.17.9,11620,6186,144,17806,86058.519793,161655.350792,56160.844659,0,1.0,reflect,native,1,99d1c7fab316,42,4
go,bytes,message,100,2,segmentio/encoding/json,0.5.4,5213,2462,168,7675,191828.122003,406173.842405,130293.159609,0,1.0,reflect,native,1,99d1c7fab316,43,5
go,bytes,message,100,2,protobuf,1.36.11,1684,1356,50,3040,593824.228029,737463.126844,328947.368421,0,1.0,message,adapted,1,99d1c7fab316,44,6
go,bytes,message,100,2,hamba/avro,2.31.0,38185,1115,44,39300,26188.293833,896860.986547,25445.292621,0,1.0,schema,native,1,99d1c7fab316,45,7
go,bytes,message,100,2,vmihailenco/msgpack,5.4.1,1930,2571,118,4501,518134.715026,388953.714508,222172.850478,0,1.0,reflect,native,1,99d1c7fab316,46,8
go,bytes,message,100,2,sonic,1.15.2,1516,2123,168,3639,659630.606860,471031.559114,274800.769442,0,1.0,reflect,native,1,99d1c7fab316,47,9
go,bytes,message,100,2,jsoniter,1.1.12,2910,3098,168,6008,343642.611684,322788.896062,166444.740346,0,1.0,reflect,native,1,99d1c7fab316,48,10
go,bytes,message,100,2,linkedin/goavro,2.15.0,1339,1672,44,3011,746825.989544,598086.124402,332115.576221,0,1.0,schema,adapted,1,99d1c7fab316,49,11
go,bytes,message,100,2,ugorji/msgpack,1.3.2,1558,2249,124,3807,641848.523748,444642.063139,262674.021539,0,1.0,reflect,native,1,99d1c7fab316,50,12
go,bytes,message,100,2,pelletier/go-toml,2.4.3,3691,5171,157,8862,270929.287456,193386.192226,112841.345069,0,1.0,reflect,native,1,99d1c7fab316,51,13
go,bytes,message,100,2,goccy/go-yaml,1.19.2,29867,34809,155,64676,33481.769177,28728.202476,15461.685942,0,1.0,reflect,native,1,99d1c7fab316,52,14
go,bytes,message,100,2,goccy/go-json,0.10.6,1863,2174,168,4037,536768.652711,459981.600736,247708.694575,0,1.0,reflect,native,1,99d1c7fab316,53,15
go,bytes,message,100,2,ugorji/cbor,1.3.2,1486,2194,124,3680,672947.510094,455788.514129,271739.130435,0,1.0,reflect,native,1,99d1c7fab316,54,16
go,bytes,message,100,2,kelindar/binary,1.0.19,1041,1463,44,2504,960614.793468,683526.999316,399361.022364,0,1.0,reflect,native,1,99d1c7fab316,55,17
go,bytes,message,100,2,shamaton/msgpack,3.1.2,1764,1602,114,3366,566893.424036,624219.725343,297088.532383,0,1.0,reflect,native,1,99d1c7fab316,56,18
go,bytes,message,100,3,ugorji/msgpack,1.3.2,707,1270,124,1977,1414427.157001,787401.574803,505816.894284,0,1.0,reflect,native,1,99d1c7fab316,57,0
go,bytes,message,100,3,encoding/gob,go1.24.13,4846,17219,173,22065,206355.757326,58075.381846,45320.643553,0,1.0,reflect,native,1,99d1c7fab316,58,1
go,bytes,message,100,3,kelindar/binary,1.0.19,332,394,44,726,3012048.192771,2538071.065990,1377410.468320,0,1.0,reflect,native,1,99d1c7fab316,59,2
go,bytes,message,100,3,shamaton/msgpack,3.1.2,615,746,114,1361,1626016.260163,1340482.573727,734753.857458,0,1.0,reflect,native,1,99d1c7fab316,60,3
go,bytes,message,100,3,vmihailenco/msgpack,5.4.1,1015,1514,118,2529,985221.674877,660501.981506,395413.206801,0,1.0,reflect,native,1,99d1c7fab316,61,4
go,bytes,message,100,3,goccy/go-yaml,1.19.2,21509,29745,155,51254,46492.166070,33619.095646,19510.672338,0,1.0,reflect,native,1,99d1c7fab316,62,5
go,bytes,message,100,3,sonic,1.15.2,1092,1605,168,2697,915750.915751,623052.959502,370782.350760,0,1.0,reflect,native,1,99d1c7fab316,63,6
go,bytes,message,100,3,ugorji/json,1.3.2,2876,3407,168,6283,347705.146036,293513.354858,159159.637116,0,1.0,reflect,native,1,99d1c7fab316,64,7
go,bytes,message,100,3,hamba/avro,2.31.0,845,786,44,1631,1183431.952663,1272264.631043,613120.784795,0,1.0,schema,native,1,99d1c7fab316,65,8
go,bytes,message,100,3,goccy/go-json,0.10.6,974,1206,168,2180,1026694.045175,829187.396352,458715.596330,0,1.0,reflect,native,1,99d1c7fab316,66,9
go,bytes,message,100,3,segmentio/encoding/json,0.5.4,1647,1730,168,3377,607164.541591,578034.682081,296120.817293,0,1.0,reflect,native,1,99d1c7fab316,67,10
go,bytes,message,100,3,mongo-bson,1.17.9,3127,2756,144,5883,319795.330988,362844.702467,169981.302057,0,1.0,reflect,native,1,99d1c7fab316,68,11
go,bytes,message,100,3,ugorji/cbor,1.3.2,1006,1462,124,2468,994035.785288,683994.528044,405186.385737,0,1.0,reflect,native,1,99d1c7fab316,69,12
go,bytes,message,100,3,pelletier/go-toml,2.4.3,2345,3448,157,5793,426439.232409,290023.201856,172622.130157,0,1.0,reflect,native,1,99d1c7fab316,70,13
go,bytes,message,100,3,jsoniter,1.1.12,1589,2152,168,3741,629326.620516,464684.014870,267308.206362,0,1.0,reflect,native,1,99d1c7fab316,71,14
go,bytes,message,100,3,linkedin/goavro,2.15.0,1071,810,44,1881,933706.816060,1234567.901235,531632.110579,0,1.0,schema,adapted,1,99d1c7fab316,72,15
go,bytes,message,100,3,protobuf,1.36.11,1254,1016,50,2270,797448.165869,984251.968504,440528.634361,0,1.0,message,adapted,1,99d1c7fab316,73,16
go,bytes,message,100,3,fxamacker/cbor,2.9.2,2195,2706,124,4901,455580.865604,369549.150037,204039.991838,0,1.0,reflect,native,1,99d1c7fab316,74,17
go,bytes,message,100,3,encoding/json,go1.24.13,1981,5624,168,7605,504795.557799,177809.388336,131492.439185,0,1.0,reflect,native,1,99d1c7fab316,75,18
go,bytes,message,100,4,goccy/go-yaml,1.19.2,20766,26010,155,46776,48155.639025,38446.751250,21378.484693,0,1.0,reflect,native,1,99d1c7fab316,76,0
go,bytes,message,100,4,shamaton/msgpack,3.1.2,797,986,114,1783,1254705.144291,1014198.782961,560852.495794,0,1.0,reflect,native,1,99d1c7fab316,77,1
go,bytes,message,100,4,goccy/go-json,0.10.6,733,1030,168,1763,1364256.480218,970873.786408,567214.974475,0,1.0,reflect,native,1,99d1c7fab316,78,2
go,bytes,message,100,4,pelletier/go-toml,2.4.3,1708,2370,157,4078,585480.093677,421940.928270,245218.244237,0,1.0,reflect,native,1,99d1c7fab316,79,3
go,bytes,message,100,4,fxamacker/cbor,2.9.2,572,1341,124,1913,1748251.748252,745712.155108,522739.153163,0,1.0,reflect,native,1,99d1c7fab316,80,4
go,bytes,message,100,4,kelindar/binary,1.0.19,534,461,44,995,1872659.176030,2169197.396963,1005025.125628,0,1.0,reflect,native,1,99d1c7fab316,81,5
go,bytes,message,100,4,jsoniter,1.1.12,1050,1331,168,2381,952380.952381,751314.800902,419991.600168,0,1.0,reflect,native,1,99d1c7fab316,82,6
go,bytes,message,100,4,encoding/gob,go1.24.13,3702,13612,173,17314,270124.257158,73464.590068,57756.728659,0,1.0,reflect,native,1,99d1c7fab316,83,7
go,bytes,message,100,4,mongo-bson,1.17.9,3089,1891,144,4980,323729.362253,528820.729773,200803.212851,0,1.0,reflect,native,1,99d1c7fab316,84,8
go,bytes,message,100,4,linkedin/goavro,2.15.0,684,571,44,1255,1461988.304094,1751313.485114,796812.749004,0,1.0,schema,adapted,1,99d1c7fab316,85,9
go,bytes,message,100,4,encoding/json,go1.24.13,795,3284,168,4079,1257861.635220,304506.699147,245158.126992,0,1.0,reflect,native,1,99d1c7fab316,86,10
go,bytes,message,100,4,ugorji/msgpack,1.3.2,868,1436,124,2304,1152073.732719,696378.830084,434027.777778,0,1.0,reflect,native,1,99d1c7fab316,87,11
go,bytes,message,100,4,ugorji/json,1.3.2,1633,2122,168,3755,612369.871402,471253.534402,266311.584554,0,1.0,reflect,native,1,99d1c7fab316,88,12
go,bytes,message,100,4,hamba/avro,2.31.0,739,709,44,1448,1353179.972936,1410437.235543,690607.734807,0,1.0,schema,native,1,99d1c7fab316,89,13
go,bytes,message,100,4,vmihailenco/msgpack,5.4.1,2213,1664,118,3877,451875.282422,600961.538462,257931.390250,0,1.0,reflect,native,1,99d1c7fab316,90,14
go,bytes,message,100,4,ugorji/cbor,1.3.2,960,1369,124,2329,1041666.666667,730460.189920,429368.827823,0,1.0,reflect,native,1,99d1c7fab316,91,15
go,bytes,message,100,4,segmentio/encoding/json,0.5.4,782,1592,168,2374,1278772.378517,628140.703518,421229.991575,0,1.0,reflect,native,1,99d1c7fab316,92,16
go,bytes,message,100,4,protobuf,1.36.11,955,588,50,1543,1047120.418848,1700680.272109,648088.139987,0,1.0,message,adapted,1,99d1c7fab316,93,17
go,bytes,message,100,4,sonic,1.15.2,1069,1702,168,2771,935453.695042,587544.065805,360880.548538,0,1.0,reflect,native,1,99d1c7fab316,94,18
go,bytes,message,100,5,goccy/go-json,0.10.6,677,928,168,1605,1477104.874446,1077586.206897,623052.959502,0,1.0,reflect,native,1,99d1c7fab316,95,0
go,bytes,message,100,5,pelletier/go-toml,2.4.3,1753,2648,157,4401,570450.656018,377643.504532,227221.086117,0,1.0,reflect,native,1,99d1c7fab316,96,1
go,bytes,message,100,5,hamba/avro,2.31.0,370,447,44,817,2702702.702703,2237136.465324,1223990.208078,0,1.0,schema,native,1,99d1c7fab316,97,2
go,bytes,message,100,5,segmentio/encoding/json,0.5.4,389,871,168,1260,2570694.087404,1148105.625718,793650.793651,0,1.0,reflect,native,1,99d1c7fab316,98,3
go,bytes,message,100,5,shamaton/msgpack,3.1.2,747,1220,114,1967,1338688.085676,819672.131148,508388.408744,0,1.0,reflect,native,1,99d1c7fab316,99,4
go,bytes,message,100,5,linkedin/goavro,2.15.0,506,540,44,1046,1976284.584980,1851851.851852,956022.944551,0,1.0,schema,adapted,1,99d1c7fab316,100,5
go,bytes,message,100,5,protobuf,1.36.11,421,314,50,735,2375296.912114,3184713.375796,1360544.217687,0,1.0,message,adapted,1,99d1c7fab316,101,6
go,bytes,message,100,5,encoding/json,go1.24.13,759,2865,168,3624,1317523.056653,349040.139616,275938.189845,0,1.0,reflect,native,1,99d1c7fab316,102,7
go,bytes,message,100,5,vmihailenco/msgpack,5.4.1,643,1006,118,1649,1555209.953344,994035.785288,606428.138266,0,1.0,reflect,native,1,99d1c7fab316,103,8
go,bytes,message,100,5,sonic,1.15.2,374,687,168,1061,2673796.791444,1455604.075691,942507.068803,0,1.0,reflect,native,1,99d1c7fab316,104,9
go,bytes,message,100,5,ugorji/json,1.3.2,1153,1405,168,2558,867302.688638,711743.772242,390930.414386,0,1.0,reflect,native,1,99d1c7fab316,105,10
go,bytes,message,100,5,ugorji/cbor,1.3.2,507,817,124,1324,1972386.587771,1223990.208078,755287.009063,0,1.0,reflect,native,1,99d1c7fab316,106,11
go,bytes,message,100,5,encoding/gob,go1.24.13,3028,16269,173,19297,330250.990753,61466.592907,51821.526662,0,1.0,reflect,native,1,99d1c7fab316,107,12
go,bytes,message,100,5,ugorji/msgpack,1.3.2,632,1054,124,1686,1582278.481013,948766.603416,593119.810202,0,1.0,reflect,native,1,99d1c7fab316,108,13
go,bytes,message,100,5,jsoniter,1.1.12,1210,1481,168,2691,826446.280992,675219.446320,371609.067261,0,1.0,reflect,native,1,99d1c7fab316,109,14
go,bytes,message,100,5,mongo-bson,1.17.9,1830,1946,144,3776,546448.087432,513874.614594,264830.508475,0,1.0,reflect,native,1,99d1c7fab316,110,15
go,bytes,message,100,5,fxamacker/cbor,2.9.2,768,1544,124,2312,1302083.333333,647668.393782,432525.951557,0,1.0,reflect,native,1,99d1c7fab316,111,16
go,bytes,message,100,5,kelindar/binary,1.0.19,454,507,44,961,2202643.171806,1972386.587771,1040582.726327,0,1.0,reflect,native,1,99d1c7fab316,112,17
go,bytes,message,100,5,goccy/go-yaml,1.19.2,21450,28444,155,49894,46620.046620,35156.799325,20042.490079,0,1.0,reflect,native,1,99d1c7fab316,113,18
go,bytes,message,100,6,ugorji/cbor,1.3.2,541,900,124,1441,1848428.835490,1111111.111111,693962.526024,0,1.0,reflect,native,1,99d1c7fab316,114,0
go,bytes,message,100,6,sonic,1.15.2,488,790,168,1278,2049180.327869,1265822.784810,782472.613459,0,1.0,reflect,native,1,99d1c7fab316,115,1
go,bytes,message,100,6,protobuf,1.36.11,590,405,50,995,1694915.254237,2469135.802469,1005025.125628,0,1.0,message,adapted,1,99d1c7fab316,116,2
go,bytes,message,100,6,shamaton/msgpack,3.1.2,723,834,114,1557,1383125.864454,1199040.767386,642260.757868,0,1.0,reflect,native,1,99d1c7fab316,117,3
go,bytes,message,100,6,encoding/gob,go1.24.13,2631,11893,173,14524,380083.618396,84083.074077,68851.556045,0,1.0,reflect,native,1,99d1c7fab316,118,4
go,bytes,message,100,6,ugorji/json,1.3.2,1005,1548,168,2553,995024.875622,645994.832041,391696.043870,0,1.0,reflect,native,1,99d1c7fab316,119,5
go,bytes,message,100,6,jsoniter,1.1.12,915,1257,168,2172,1092896.174863,795544.948290,460405.156538,0,1.0,reflect,native,1,99d1c7fab316,120,6
go,bytes,message,100,6,kelindar/binary,1.0.19,377,393,44,770,2652519.893899,2544529.262087,1298701.298701,0,1.0,reflect,native,1,99d1c7fab316,121,7
go,bytes,message,100,6,segmentio/encoding/json,0.5.4,637,1100,168,1737,1569858.712716,909090.909091,575705.238918,0,1.0,reflect,native,1,99d1c7fab316,122,8
go,bytes,message,100,6,goccy/go-json,0.10.6,979,1069,168,2048,1021450.459653,935453.695042,488281.250000,0,1.0,reflect,native,1,99d1c7fab316,123,9
go,bytes,message,100,6,vmihailenco/msgpack,5.4.1,703,1530,118,2233,1422475.106686,653594.771242,447828.034035,0,1.0,reflect,native,1,99d1c7fab316,124,10
go,bytes,message,100,6,goccy/go-yaml,1.19.2,18274,23616,155,41890,54722.556638,42344.173442,23872.045834,0,1.0,reflect,native,1,99d1c7fab316,125,11
go,bytes,message,100,6,mongo-bson,1.17.9,1580,1957,144,3537,632911.392405,510986.203373,282725.473565,0,1.0,reflect,native,1,99d1c7fab316,126,12
go,bytes,message,100,6,fxamacker/cbor,2.9.2,547,1361,124,1908,1828153.564899,734753.857458,524109.014675,0,1.0,reflect,native,1,99d1c7fab316,127,13
go,bytes,message,100,6,ugorji/msgpack,1.3.2,589,1144,124,1733,1697792.869270,874125.874126,577034.045009,0,1.0,reflect,native,1,99d1c7fab316,128,14
go,bytes,message,100,6,encoding/json,go1.24.13,826,3180,168,4006,1210653.753027,314465.408805,249625.561658,0,1.0,reflect,native,1,99d1c7fab316,129,15
go,bytes,message,100,6,linkedin/goavro,2.15.0,673,602,44,1275,1485884.101040,1661129.568106,784313.725490,0,1.0,schema,adapted,1,99d1c7fab316,130,16
go,bytes,message,100,6,hamba/avro,2.31.0,501,649,44,1150,1996007.984032,1540832.049307,869565.217391,0,1.0,schema,native,1,99d1c7fab316,131,17
go,bytes,message,100,6,pelletier/go-toml,2.4.3,1836,3018,157,4854,544662.309368,331345.261763,206015.657190,0,1.0,reflect,native,1,99d1c7fab316,132,18
go,bytes,message,100,7,ugorji/json,1.3.2,940,1203,168,2143,1063829.787234,831255.195345,466635.557629,0,1.0,reflect,native,1,99d1c7fab316,133,0
go,bytes,message,100,7,shamaton/msgpack,3.1.2,672,759,114,1431,1488095.238095,1317523.056653,698812.019567,0,1.0,reflect,native,1,99d1c7fab316,134,1
go,bytes,message,100,7,encoding/json,go1.24.13,639,2347,168,2986,1564945.226917,426075.841500,334896.182184,0,1.0,reflect,native,1,99d1c7fab316,135,2
go,bytes,message,100,7,kelindar/binary,1.0.19,316,375,44,691,3164556.962025,2666666.666667,1447178.002894,0,1.0,reflect,native,1,99d1c7fab316,136,3
go,bytes,message,100,7,sonic,1.15.2,651,1045,168,1696,1536098.310292,956937.799043,589622.641509,0,1.0,reflect,native,1,99d1c7fab316,137,4
go,bytes,message,100,7,linkedin/goavro,2.15.0,365,490,44,855,2739726.027397,2040816.326531,1169590.643275,0,1.0,schema,adapted,1,99d1c7fab316,138,5
go,bytes,message,100,7,ugorji/cbor,1.3.2,572,947,124,1519,1748251.748252,1055966.209081,658327.847268,0,1.0,reflect,native,1,99d1c7fab316,139,6
go,bytes,message,100,7,goccy/go-json,0.10.6,736,967,168,1703,1358695.652174,1034126.163392,587199.060482,0,1.0,reflect,native,1,99d1c7fab316,140,7
go,bytes,message,100,7,pelletier/go-toml,2.4.3,1408,1893,157,3301,710227.272727,528262.017961,302938.503484,0,1.0,reflect,native,1,99d1c7fab316,141,8
go,bytes,message,100,7,mongo-bson,1.17.9,5884,1567,144,7451,169952.413324,638162.093172,134210.173131,0,1.0,reflect,native,1,99d1c7fab316,142,9
go,bytes,message,100,7,hamba/avro,2.31.0,333,366,44,699,3003003.003003,2732240.437158,1430615.164521,0,1.0,schema,native,1,99d1c7fab316,143,10
go,bytes,message,100,7,protobuf,1.36.11,781,531,50,1312,1280409.731114,1883239.171375,762195.121951,0,1.0,message,adapted,1,99d1c7fab316,144,11
go,bytes,message,100,7,segmentio/encoding/json,0.5.4,647,1109,168,1756,1545595.054096,901713.255185,569476.082005,0,1.0,reflect,native,1,99d1c7fab316,145,12
go,bytes,message,100,7,vmihailenco/msgpack,5.4.1,759,1322,118,2081,1317523.056653,756429.652042,480538.202787,0,1.0,reflect,native,1,99d1c7fab316,146,13
go,bytes,message,100,7,encoding/gob,go1.24.13,3641,15187,173,18828,274649.821478,65845.789162,53112.385808,0,1.0,reflect,native,1,99d1c7fab316,147,14
go,bytes,message,100,7,ugorji/msgpack,1.3.2,696,1189,124,1885,1436781.609195,841042.893188,530503.978780,0,1.0,reflect,native,1,99d1c7fab316,148,15
go,bytes,message,100,7,jsoniter,1.1.12,1360,1638,168,2998,735294.117647,610500.610501,333555.703803,0,1.0,reflect,native,1,99d1c7fab316,149,16
go,bytes,message,100,7,goccy/go-yaml,1.19.2,22755,32419,155,55174,43946.385410,30846.108763,18124.478921,0,1.0,reflect,native,1,99d1c7fab316,150,17
go,bytes,message,100,7,fxamacker/cbor,2.9.2,835,1664,124,2499,1197604.790419,600961.538462,400160.064026,0,1.0,reflect,native,1,99d1c7fab316,151,18
go,bytes,message,100,8,kelindar/binary,1.0.19,339,522,44,861,2949852.507375,1915708.812261,1161440.185830,0,1.0,reflect,native,1,99d1c7fab316,152,0
go,bytes,message,100,8,encoding/gob,go1.24.13,3944,11466,173,15410,253549.695740,87214.372929,64892.926671,0,1.0,reflect,native,1,99d1c7fab316,153,1
go,bytes,message,100,8,fxamacker/cbor,2.9.2,415,901,124,1316,2409638.554217,1109877.913430,759878.419453,0,1.0,reflect,native,1,99d1c7fab316,154,2
go,bytes,message,100,8,shamaton/msgpack,3.1.2,812,902,114,1714,1231527.093596,1108647.450111,583430.571762,0,1.0,reflect,native,1,99d1c7fab316,155,3
go,bytes,message,100,8,vmihailenco/msgpack,5.4.1,652,1105,118,1757,1533742.331288,904977.375566,569151.963574,0,1.0,reflect,native,1,99d1c7fab316,156,4
go,bytes,message,100,8,hamba/avro,2.31.0,396,511,44,907,2525252.525253,1956947.162427,1102535.832415,0,1.0,schema,native,1,99d1c7fab316,157,5
go,bytes,message,100,8,sonic,1.15.2,802,1093,168,1895,1246882.793017,914913.083257,527704.485488,0,1.0,reflect,native,1,99d1c7fab316,158,6
go,bytes,message,100,8,ugorji/msgpack,1.3.2,444,953,124,1397,2252252.252252,1049317.943337,715819.613457,0,1.0,reflect,native,1,99d1c7fab316,159,7
go,bytes,message,100,8,goccy/go-json,0.10.6,847,1050,168,1897,1180637.544274,952380.952381,527148.128624,0,1.0,reflect,native,1,99d1c7fab316,160,8
go,bytes,message,100,8,pelletier/go-toml,2.4.3,4749,2548,157,7297,210570.646452,392464.678179,137042.620255,0,1.0,reflect,native,1,99d1c7fab316,161,9
go,bytes,message,100,8,ugorji/cbor,1.3.2,732,1074,124,1806,1366120.218579,931098.696462,553709.856035,0,1.0,reflect,native,1,99d1c7fab316,162,10
go,bytes,message,100,8,encoding/json,go1.24.13,839,3294,168,4133,1191895.113230,303582.270795,241954.996371,0,1.0,reflect,native,1,99d1c7fab316,163,11
go,bytes,message,100,8,ugorji/json,1.3.2,1288,1699,168,2987,776397.515528,588581.518540,334784.064279,0,1.0,reflect,native,1,99d1c7fab316,164,12
go,bytes,message,100,8,linkedin/goavro,2.15.0,594,601,44,1195,1683501.683502,1663893.510815,836820.083682,0,1.0,schema,adapted,1,99d1c7fab316,165,13
go,bytes,message,100,8,mongo-bson,1.17.9,2015,2089,144,4104,496277.915633,478697.941599,243664.717349,0,1.0,reflect,native,1,99d1c7fab316,166,14
