Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
csharp,Stream,document,100,26,NetSerializer,4.1.2,9204,7725,136,16929,108648.4137331595,129449.83818770226,59070.234508831,0,1.00,1,c4a54cdecc67,native,4692,30
csharp,Stream,document,100,26,fastJson,2.4.0.4,45951,75845,972,121796,21762.312028029857,13184.78475838882,8210.45026109232,0,1.00,1,c4a54cdecc67,adapted,4693,31
csharp,Stream,document,100,26,GroBuf,1.9.2,4400,6376,603,10776,227272.72727272726,156838.14303638643,92798.81217520416,0,1.00,1,c4a54cdecc67,native,4694,32
csharp,Stream,document,100,26,MS Bond Fast,.NET 8.0.28,9631,8051,282,17682,103831.37784238397,124208.17289777668,56554.68838366701,0,1.00,1,c4a54cdecc67,native,4695,33
csharp,Stream,document,100,26,Json.Net (Helper),13.0.4,39189,52271,541,91460,25517.364566587563,19131.06693960322,10933.741526350317,0,1.00,1,c4a54cdecc67,text_on_stream,4696,34
csharp,Stream,document,100,26,SpanJson,4.2.1,9796,7979,440,17775,102082.48264597794,125328.98859506204,56258.79043600563,0,1.00,1,c4a54cdecc67,text_on_stream,4697,35
csharp,Stream,document,100,26,MS XmlSerializer,.NET 8.0.28,35073,64040,1257,99113,28511.960767541983,15615.24047470331,10089.493810095548,0,1.00,1,c4a54cdecc67,text_on_stream,4698,36
csharp,Stream,document,100,27,SharpSerializer,,75965,146624,2424,222589,13163.957085499902,6820.165866433872,4492.584988476519,0,1.00,1,c4a54cdecc67,adapted,4699,0
csharp,Stream,document,100,27,MS Bond Fast,.NET 8.0.28,7748,6744,282,14492,129065.56530717605,148279.95255041518,69003.58818658571,0,1.00,1,c4a54cdecc67,native,4700,1
csharp,Stream,document,100,27,ServiceStack Json,6.11.0,43701,42572,440,86273,22882.771561291505,23489.61758902565,11591.11193536796,0,1.00,1,c4a54cdecc67,text_on_stream,4701,2
csharp,Stream,document,100,27,SpanJson,4.2.1,9554,8636,440,18190,104668.20180029307,115794.3492357573,54975.26113249038,0,1.00,1,c4a54cdecc67,text_on_stream,4702,3
csharp,Stream,document,100,27,System.Text.Json,8.0.0.0,44692,42790,440,87482,22375.369193591694,23369.946249123626,11430.922932717587,0,1.00,1,c4a54cdecc67,text_on_stream,4703,4
csharp,Stream,document,100,27,ZeroFormatter,1.6.4,8854,7124,214,15978,112943.30246216399,140370.5783267827,62586.055826761796,0,1.00,1,c4a54cdecc67,native,4704,5
csharp,Stream,document,100,27,ExtendedXmlSerializer,3.10.0.0,46803,52725,798,99528,21366.151742409675,18966.33475580844,10047.423840527288,0,1.00,1,c4a54cdecc67,adapted,4705,6
csharp,Stream,document,100,27,Utf8Json,1.3.7,12200,16176,440,28376,81967.2131147541,61819.98021760633,35241.0487736115,0,1.00,1,c4a54cdecc67,text_on_stream,4706,7
csharp,Stream,document,100,27,fastJson,2.4.0.4,39468,59259,972,98727,25336.98185872099,16875.073828448,10128.941424331742,0,1.00,1,c4a54cdecc67,adapted,4707,8
csharp,Stream,document,100,27,BinaryPack,1.0.3,4588,4205,224,8793,217959.89537925023,237812.12841854934,113726.82815876266,0,1.00,1,c4a54cdecc67,native,4708,9
csharp,Stream,document,100,27,MS Binary,.NET 8.0.28,64286,86118,1407,150404,15555.486420060355,11611.974267865022,6648.759341506875,0,1.00,1,c4a54cdecc67,native,4709,10
csharp,Stream,document,100,27,MS Bond Json,.NET 8.0.28,16653,22364,440,39017,60049.24037710923,44714.72008585226,25629.85365353564,0,1.00,1,c4a54cdecc67,text_on_stream,4710,11
csharp,Stream,document,100,27,SharpYaml,3.13.0,234737,457594,472,692331,4260.086820569403,2185.343339292036,1444.3958164519572,0,1.00,1,c4a54cdecc67,text_on_stream,4711,12
csharp,Stream,document,100,27,NetJSON,1.0.0,12032,17957,440,29989,83111.70212765958,55688.5894080303,33345.56003868085,0,1.00,1,c4a54cdecc67,adapted,4712,13
csharp,Stream,document,100,27,FlatSharp,7.5.1,14885,9791,429,24676,67181.72657037286,102134.6134204882,40525.20667855406,0,1.00,1,c4a54cdecc67,native,4713,14
csharp,Stream,document,100,27,YamlDotNet,17.1.0,381857,365784,424,747641,2618.7813762743644,2733.8538591081074,1337.5403435606127,0,1.00,1,c4a54cdecc67,text_on_stream,4714,15
csharp,Stream,document,100,27,MS DataContract Json,.NET 8.0.28,28160,67784,440,95944,35511.36363636364,14752.744010385932,10422.746602184608,0,1.00,1,c4a54cdecc67,text_on_stream,4715,16
csharp,Stream,document,100,27,Json.Net (Helper),13.0.4,66778,55831,541,122609,14974.99176375453,17911.19628880013,8156.008123384091,0,1.00,1,c4a54cdecc67,text_on_stream,4716,17
csharp,Stream,document,100,27,MS DataContract,.NET 8.0.28,21581,30920,978,52501,46337.05574347806,32341.526520051746,19047.256242738233,0,1.00,1,c4a54cdecc67,text_on_stream,4717,18
csharp,Stream,document,100,27,NetSerializer,4.1.2,9556,6667,136,16223,104646.29552113856,149992.50037498126,61640.88023176971,0,1.00,1,c4a54cdecc67,native,4718,19
csharp,Stream,document,100,27,Json.Net,13.0.4,29249,45590,570,74839,34189.203049676915,21934.634788330775,13362.01713010596,0,1.00,1,c4a54cdecc67,text_on_stream,4719,20
csharp,Stream,document,100,27,FsPicklerJson,5.3.2,43137,40335,768,83472,23181.95516609871,24792.363951902815,11980.065171554534,0,1.00,1,c4a54cdecc67,text_on_stream,4720,21
csharp,Stream,document,100,27,FsPickler,5.3.2,14580,11730,386,26310,68587.10562414266,85251.49190110827,38008.36183960471,0,1.00,1,c4a54cdecc67,native,4721,22
csharp,Stream,document,100,27,YAXLib,4.4.0,391239,316742,1122,707981,2555.9824046171266,3157.1436689798006,1412.4672837265407,0,1.00,1,c4a54cdecc67,text_on_stream,4722,23
csharp,Stream,document,100,27,ProtoBuf,2.4.9.1,11625,13696,155,25321,86021.50537634408,73014.01869158879,39492.91102247147,0,1.00,1,c4a54cdecc67,native,4723,24
csharp,Stream,document,100,27,ServiceStack,6.11.0,35954,34768,360,70722,27813.31701618735,28762.080073630925,14139.871609965781,0,1.00,1,c4a54cdecc67,native,4724,25
csharp,Stream,document,100,27,Google.Protobuf,3.35.1,9104,10443,155,19547,109841.82776801406,95757.92396820837,51158.745587558195,0,1.00,1,c4a54cdecc67,native,4725,26
csharp,Stream,document,100,27,Hyperion,0.12.2,15636,19969,581,35605,63954.975697109236,50077.620311482795,28085.94298553574,0,1.00,1,c4a54cdecc67,native,4726,27
csharp,Stream,document,100,27,MS XmlSerializer,.NET 8.0.28,32417,39721,1257,72138,30848.01184563655,25175.59980866544,13862.31944328925,0,1.00,1,c4a54cdecc67,text_on_stream,4727,28
csharp,Stream,document,100,27,Apache.Avro,1.12.1,24263,25279,114,49542,41215.01875283353,39558.526840460465,20184.89362561059,0,1.00,1,c4a54cdecc67,native,4728,29
csharp,Stream,document,100,27,MemoryPack,,8812,7929,264,16741,113481.61597821153,126119.3088661874,59733.58819664297,0,1.00,1,c4a54cdecc67,native,4729,30
csharp,Stream,document,100,27,Ceras,4.1.7,14444,32367,211,46811,69232.89947382997,30895.665338153056,21362.500267031253,0,1.00,1,c4a54cdecc67,adapted,4730,31
csharp,Stream,document,100,27,Jil,2.17.0,27654,17776,440,45430,36161.13401316265,56255.625562556255,22011.88641866608,0,1.00,1,c4a54cdecc67,text_on_stream,4731,32
csharp,Stream,document,100,27,Migrant,0.13.0.0,31100,77183,1030,108283,32154.340836012863,12956.22092947929,9235.059981714581,0,1.00,1,c4a54cdecc67,native,4732,33
csharp,Stream,document,100,27,MS Bond Compact,.NET 8.0.28,12520,9066,154,21586,79872.20447284346,110302.22810500771,46326.322616510704,0,1.00,1,c4a54cdecc67,native,4733,34
csharp,Stream,document,100,27,GroBuf,1.9.2,4878,6622,603,11500,205002.0500205002,151011.77891875568,86956.52173913043,0,1.00,1,c4a54cdecc67,native,4734,35
csharp,Stream,document,100,27,LightProto,1.3.4,9868,10573,155,20441,101337.65707336846,94580.53532582994,48921.28565138692,0,1.00,1,c4a54cdecc67,native,4735,36
csharp,Stream,document,100,28,Ceras,4.1.7,13270,30217,211,43487,75357.95026375282,33093.95373465268,22995.377929036265,0,1.00,1,c4a54cdecc67,adapted,4736,0
csharp,Stream,document,100,28,MS Binary,.NET 8.0.28,77855,72722,1407,150577,12844.390212574657,13750.996947278678,6641.120489849048,0,1.00,1,c4a54cdecc67,native,4737,1
csharp,Stream,document,100,28,ExtendedXmlSerializer,3.10.0.0,77031,86268,798,163299,12981.786553465488,11591.783743682478,6123.736213938849,0,1.00,1,c4a54cdecc67,adapted,4738,2
csharp,Stream,document,100,28,BinaryPack,1.0.3,6412,4484,224,10896,155957.57953836556,223015.16503122213,91776.79882525698,0,1.00,1,c4a54cdecc67,native,4739,3
csharp,Stream,document,100,28,ProtoBuf,2.4.9.1,15474,16441,155,31915,64624.531472146824,60823.55087890031,31333.228889237034,0,1.00,1,c4a54cdecc67,native,4740,4
csharp,Stream,document,100,28,Google.Protobuf,3.35.1,10047,10452,155,20499,99532.19866626854,95675.46880979717,48782.86745694912,0,1.00,1,c4a54cdecc67,native,4741,5
csharp,Stream,document,100,28,NetJSON,1.0.0,12038,18675,440,30713,83070.2774547267,53547.5234270415,32559.50249080194,0,1.00,1,c4a54cdecc67,adapted,4742,6
csharp,Stream,document,100,28,System.Text.Json,8.0.0.0,35846,34380,440,70226,27897.115438263685,29086.678301337986,14239.740267137528,0,1.00,1,c4a54cdecc67,text_on_stream,4743,7
csharp,Stream,document,100,28,SharpSerializer,,87955,174400,2424,262355,11369.45028707862,5733.94495412844,3811.629280936136,0,1.00,1,c4a54cdecc67,adapted,4744,8
csharp,Stream,document,100,28,GroBuf,1.9.2,6271,7858,603,14129,159464.20028703555,127258.84448969203,70776.41729775639,0,1.00,1,c4a54cdecc67,native,4745,9
csharp,Stream,document,100,28,MS XmlSerializer,.NET 8.0.28,34168,39769,1257,73937,29267.15055022243,25145.213608589605,13525.028064433234,0,1.00,1,c4a54cdecc67,text_on_stream,4746,10
csharp,Stream,document,100,28,Jil,2.17.0,28291,18789,440,47080,35346.930119119155,53222.63026238757,21240.441801189463,0,1.00,1,c4a54cdecc67,text_on_stream,4747,11
csharp,Stream,document,100,28,MS DataContract,.NET 8.0.28,39722,43999,978,83721,25174.96601379588,22727.789267937907,11944.434490749036,0,1.00,1,c4a54cdecc67,text_on_stream,4748,12
csharp,Stream,document,100,28,MS Bond Json,.NET 8.0.28,23644,29291,440,52935,42294.02808323465,34140.17957734458,18891.092849721357,0,1.00,1,c4a54cdecc67,text_on_stream,4749,13
csharp,Stream,document,100,28,MemoryPack,,9613,7409,264,17022,104025.7983980027,134970.9812390336,58747.50323111268,0,1.00,1,c4a54cdecc67,native,4750,14
csharp,Stream,document,100,28,SpanJson,4.2.1,10294,8163,440,18457,97143.96735962697,122503.98137939483,54179.985913203665,0,1.00,1,c4a54cdecc67,text_on_stream,4751,15
csharp,Stream,document,100,28,NetSerializer,4.1.2,9720,7471,136,17191,102880.658436214,133850.89010841923,58169.97266011285,0,1.00,1,c4a54cdecc67,native,4752,16
csharp,Stream,document,100,28,FlatSharp,7.5.1,15044,9169,429,24213,66471.68306301515,109063.14756243865,41300.128030396896,0,1.00,1,c4a54cdecc67,native,4753,17
csharp,Stream,document,100,28,SharpYaml,3.13.0,282440,473821,472,756261,3540.574989378275,2110.5016451360325,1322.294816207632,0,1.00,1,c4a54cdecc67,text_on_stream,4754,18
csharp,Stream,document,100,28,Migrant,0.13.0.0,37586,108193,1030,145779,26605.651040280954,9242.742136737128,6859.698584844182,0,1.00,1,c4a54cdecc67,native,4755,19
csharp,Stream,document,100,28,MS Bond Compact,.NET 8.0.28,13713,9813,154,23526,72923.5032450959,101905.6353816366,42506.163393692084,0,1.00,1,c4a54cdecc67,native,4756,20
csharp,Stream,document,100,28,ServiceStack Json,6.11.0,55379,46455,440,101834,18057.386373896243,21526.20815843289,9819.902979358563,0,1.00,1,c4a54cdecc67,text_on_stream,4757,21
csharp,Stream,document,100,28,LightProto,1.3.4,10417,11011,155,21428,95996.92809830085,90818.27263645445,46667.911144297184,0,1.00,1,c4a54cdecc67,native,4758,22
csharp,Stream,document,100,28,Json.Net,13.0.4,42813,52710,570,95523,23357.391446523252,18971.732119142478,10468.682934999948,0,1.00,1,c4a54cdecc67,text_on_stream,4759,23
csharp,Stream,document,100,28,FsPicklerJson,5.3.2,50841,42346,768,93187,19669.16465057729,23614.98134416474,10731.110562632126,0,1.00,1,c4a54cdecc67,text_on_stream,4760,24
csharp,Stream,document,100,28,ServiceStack,6.11.0,34048,37263,360,71311,29370.3007518797,26836.271905106943,14023.081992960413,0,1.00,1,c4a54cdecc67,native,4761,25
csharp,Stream,document,100,28,fastJson,2.4.0.4,41429,55979,972,97408,24137.681334331024,17863.84179781704,10266.097240473062,0,1.00,1,c4a54cdecc67,adapted,4762,26
csharp,Stream,document,100,28,YamlDotNet,17.1.0,387787,368614,424,756401,2578.735233517369,2712.864948157151,1322.0500766128018,0,1.00,1,c4a54cdecc67,text_on_stream,4763,27
csharp,Stream,document,100,28,MS DataContract Json,.NET 8.0.28,43048,77211,440,120259,23229.882921390075,12951.52245146417,8315.38595863927,0,1.00,1,c4a54cdecc67,text_on_stream,4764,28
csharp,Stream,document,100,28,MS Bond Fast,.NET 8.0.28,12268,8426,282,20694,81512.87903488752,118680.27533823879,48323.18546438581,0,1.00,1,c4a54cdecc67,native,4765,29
csharp,Stream,document,100,28,FsPickler,5.3.2,37594,35190,386,72784,26599.989360004256,28417.16396703609,13739.283358979996,0,1.00,1,c4a54cdecc67,native,4766,30
csharp,Stream,document,100,28,ZeroFormatter,1.6.4,9186,7549,214,16735,108861.3106901807,132467.87653993905,59755.004481625336,0,1.00,1,c4a54cdecc67,native,4767,31
csharp,Stream,document,100,28,Hyperion,0.12.2,19537,29195,581,48732,51184.931156267594,34252.44048638466,20520.397274891242,0,1.00,1,c4a54cdecc67,native,4768,32
csharp,Stream,document,100,28,YAXLib,4.4.0,450206,327851,1122,778057,2221.2054037485063,3050.16608154314,1285.2528799303907,0,1.00,1,c4a54cdecc67,text_on_stream,4769,33
csharp,Stream,document,100,28,Utf8Json,1.3.7,14238,16678,440,30916,70234.5835089198,59959.2277251469,32345.71095872687,0,1.00,1,c4a54cdecc67,text_on_stream,4770,34
csharp,Stream,document,100,28,Json.Net (Helper),13.0.4,67186,67985,541,135171,14884.053225374333,14709.12701331176,7398.036561096685,0,1.00,1,c4a54cdecc67,text_on_stream,4771,35
csharp,Stream,document,100,28,Apache.Avro,1.12.1,32076,30749,114,62825,31175.95710188303,32521.382809197046,15917.230401910068,0,1.00,1,c4a54cdecc67,native,4772,36
csharp,Stream,document,100,29,BinaryPack,1.0.3,6050,4931,224,10981,165289.2561983471,202798.6209693774,91066.38739641198,0,1.00,1,c4a54cdecc67,native,4773,0
csharp,Stream,document,100,29,FsPicklerJson,5.3.2,59033,45852,768,104885,16939.677807328106,21809.299485300533,9534.251799590027,0,1.00,1,c4a54cdecc67,text_on_stream,4774,1
csharp,Stream,document,100,29,Json.Net,13.0.4,58648,48811,570,107459,17050.87982539899,20487.185265616357,9305.874798760458,0,1.00,1,c4a54cdecc67,text_on_stream,4775,2
csharp,Stream,document,100,29,MemoryPack,,13758,16595,264,30353,72684.98328245385,60259.11419102139,32945.67258590584,0,1.00,1,c4a54cdecc67,native,4776,3
csharp,Stream,document,100,29,Google.Protobuf,3.35.1,15468,14486,155,29954,64649.599172485134,69032.16899074969,33384.52293516725,0,1.00,1,c4a54cdecc67,native,4777,4
csharp,Stream,document,100,29,fastJson,2.4.0.4,44161,61738,972,105899,22644.414755100654,16197.479672163012,9442.959801320127,0,1.00,1,c4a54cdecc67,adapted,4778,5
csharp,Stream,document,100,29,GroBuf,1.9.2,6501,7025,603,13526,153822.48884786956,142348.75444839857,73931.6871211001,0,1.00,1,c4a54cdecc67,native,4779,6
csharp,Stream,document,100,29,YamlDotNet,17.1.0,440846,350745,424,791591,2268.3658238931507,2851.0741421830676,1263.278637579255,0,1.00,1,c4a54cdecc67,text_on_stream,4780,7
csharp,Stream,document,100,29,SpanJson,4.2.1,10753,7881,440,18634,92997.30307821074,126887.4508311128,53665.34292154127,0,1.00,1,c4a54cdecc67,text_on_stream,4781,8
csharp,Stream,document,100,29,MS Binary,.NET 8.0.28,71539,65935,1407,137474,13978.389409972184,15166.451808599379,7274.102739427091,0,1.00,1,c4a54cdecc67,native,4782,9
csharp,Stream,document,100,29,Migrant,0.13.0.0,33442,79041,1030,112483,29902.517791998085,12651.661795776876,8890.232301770046,0,1.00,1,c4a54cdecc67,native,4783,10
csharp,Stream,document,100,29,LightProto,1.3.4,10671,9886,155,20557,93711.929528629,101153.14586283633,48645.23033516564,0,1.00,1,c4a54cdecc67,native,4784,11
csharp,Stream,document,100,29,YAXLib,4.4.0,353829,326421,1122,680250,2826.2239669444843,3063.528388185809,1470.047776552738,0,1.00,1,c4a54cdecc67,text_on_stream,4785,12
csharp,Stream,document,100,29,ExtendedXmlSerializer,3.10.0.0,51521,59031,798,110552,19409.561149822403,16940.25173214074,9045.517041754107,0,1.00,1,c4a54cdecc67,adapted,4786,13
csharp,Stream,document,100,29,Apache.Avro,1.12.1,24808,25290,114,50098,40309.57755562722,39541.320680110715,19960.87668170386,0,1.00,1,c4a54cdecc67,native,4787,14
csharp,Stream,document,100,29,SharpYaml,3.13.0,235965,465533,472,701498,4237.916640179687,2148.075431816864,1425.5208140294058,0,1.00,1,c4a54cdecc67,text_on_stream,4788,15
csharp,Stream,document,100,29,MS XmlSerializer,.NET 8.0.28,33271,40156,1257,73427,30056.205103543627,24902.878772786135,13618.968499325862,0,1.00,1,c4a54cdecc67,text_on_stream,4789,16
csharp,Stream,document,100,29,NetJSON,1.0.0,11668,17569,440,29237,85704.49091532396,56918.43588138198,34203.23562609023,0,1.00,1,c4a54cdecc67,adapted,4790,17
csharp,Stream,document,100,29,MS Bond Json,.NET 8.0.28,16234,21426,440,37660,61599.11297277319,46672.26733874732,26553.37227827934,0,1.00,1,c4a54cdecc67,text_on_stream,4791,18
csharp,Stream,document,100,29,ZeroFormatter,1.6.4,6742,6061,214,12803,148323.93948383268,164989.2756970797,78106.69374365383,0,1.00,1,c4a54cdecc67,native,4792,19
csharp,Stream,document,100,29,MS Bond Compact,.NET 8.0.28,10682,9273,154,19955,93615.42782250515,107839.96549121104,50112.75369581558,0,1.00,1,c4a54cdecc67,native,4793,20
csharp,Stream,document,100,29,FsPickler,5.3.2,27876,19762,386,47638,35873.15253264457,50602.16577269507,20991.645325160585,0,1.00,1,c4a54cdecc67,native,4794,21
csharp,Stream,document,100,29,ServiceStack,6.11.0,45936,42240,360,88176,21769.41832114246,23674.242424242424,11340.95445472691,0,1.00,1,c4a54cdecc67,native,4795,22
csharp,Stream,document,100,29,ServiceStack Json,6.11.0,41216,35830,440,77046,24262.42236024845,27909.57298353335,12979.259143888066,0,1.00,1,c4a54cdecc67,text_on_stream,4796,23
csharp,Stream,document,100,29,System.Text.Json,8.0.0.0,33115,33509,440,66624,30197.795560924053,29842.728819123222,15009.606147934679,0,1.00,1,c4a54cdecc67,text_on_stream,4797,24
csharp,Stream,document,100,29,Jil,2.17.0,24901,17972,440,42873,40159.029757841054,55642.10994880926,23324.70319315187,0,1.00,1,c4a54cdecc67,text_on_stream,4798,25
csharp,Stream,document,100,29,MS DataContract,.NET 8.0.28,29840,37991,978,67831,33512.06434316354,26322.023637177226,14742.521855788651,0,1.00,1,c4a54cdecc67,text_on_stream,4799,26
csharp,Stream,document,100,29,MS DataContract Json,.NET 8.0.28,20749,57787,440,78536,48195.09373945733,17304.930174606747,12733.014159111744,0,1.00,1,c4a54cdecc67,text_on_stream,4800,27
csharp,Stream,document,100,29,Ceras,4.1.7,15637,32506,211,48143,63950.88571976722,30763.551344367195,20771.451716760483,0,1.00,1,c4a54cdecc67,adapted,4801,28
csharp,Stream,document,100,29,Utf8Json,1.3.7,13873,16123,440,29996,72082.46233691344,62023.19667555666,33337.77837044939,0,1.00,1,c4a54cdecc67,text_on_stream,4802,29
csharp,Stream,document,100,29,FlatSharp,7.5.1,13287,9289,429,22576,75261.53383005946,107654.21466250403,44294.82636428065,0,1.00,1,c4a54cdecc67,native,4803,30
csharp,Stream,document,100,29,Hyperion,0.12.2,15066,18591,581,33657,66374.61834594452,53789.46802216126,29711.50132216181,0,1.00,1,c4a54cdecc67,native,4804,31
csharp,Stream,document,100,29,NetSerializer,4.1.2,8252,6006,136,14258,121182.74357731458,166500.1665001665,70136.06396409034,0,1.00,1,c4a54cdecc67,native,4805,32
csharp,Stream,document,100,29,MS Bond Fast,.NET 8.0.28,8696,7039,282,15735,114995.40018399263,142065.63432305725,63552.589768033045,0,1.00,1,c4a54cdecc67,native,4806,33
csharp,Stream,document,100,29,ProtoBuf,2.4.9.1,10847,12617,155,23464,92191.38932423711,79258.1437742728,42618.47937265598,0,1.00,1,c4a54cdecc67,native,4807,34
csharp,Stream,document,100,29,Json.Net (Helper),13.0.4,43628,57024,541,100652,22921.05986980838,17536.475869809205,9935.222350276199,0,1.00,1,c4a54cdecc67,text_on_stream,4808,35
csharp,Stream,document,100,29,SharpSerializer,,76628,151110,2424,227738,13050.06003027614,6617.69571835087,4391.010722848185,0,1.00,1,c4a54cdecc67,adapted,4809,36
csharp,Stream,document,100,30,SharpYaml,3.13.0,226826,459831,472,686657,4408.665673247335,2174.7120137615775,1456.331181361291,0,1.00,1,c4a54cdecc67,text_on_stream,4810,0
csharp,Stream,document,100,30,MemoryPack,,8180,6958,264,15138,122249.38875305624,143719.45961483184,66058.92456070815,0,1.00,1,c4a54cdecc67,native,4811,1
csharp,Stream,document,100,30,ServiceStack Json,6.11.0,37533,38275,440,75808,26643.220632510056,26126.71456564337,13191.219924018573,0,1.00,1,c4a54cdecc67,text_on_stream,4812,2
csharp,Stream,document,100,30,Json.Net,13.0.4,38018,52366,570,90384,26303.3300015782,19096.360233739448,11063.905115949725,0,1.00,1,c4a54cdecc67,text_on_stream,4813,3
csharp,Stream,document,100,30,Utf8Json,1.3.7,10906,15653,440,26559,91692.64624977077,63885.51715326135,37652.02003087466,0,1.00,1,c4a54cdecc67,text_on_stream,4814,4
csharp,Stream,document,100,30,NetSerializer,4.1.2,7590,6897,136,14487,131752.30566534915,144990.57561258518,69027.4038793401,0,1.00,1,c4a54cdecc67,native,4815,5
csharp,Stream,document,100,30,MS Bond Compact,.NET 8.0.28,10118,7379,154,17497,98833.76161296699,135519.71811898632,57152.65474081271,0,1.00,1,c4a54cdecc67,native,4816,6
csharp,Stream,document,100,30,ServiceStack,6.11.0,37340,35160,360,72500,26780.93197643278,28441.41069397042,13793.103448275862,0,1.00,1,c4a54cdecc67,native,4817,7
csharp,Stream,document,100,30,ExtendedXmlSerializer,3.10.0.0,45544,56150,798,101694,21956.78903917091,17809.439002671417,9833.42183412984,0,1.00,1,c4a54cdecc67,adapted,4818,8
csharp,Stream,document,100,30,NetJSON,1.0.0,10524,16767,440,27291,95020.90459901179,59640.96141229797,36642.11644864608,0,1.00,1,c4a54cdecc67,adapted,4819,9
csharp,Stream,document,100,30,YamlDotNet,17.1.0,367464,347939,424,715403,2721.3550170901094,2874.067005998178,1397.8135400606373,0,1.00,1,c4a54cdecc67,text_on_stream,4820,10
csharp,Stream,document,100,30,LightProto,1.3.4,9075,9230,155,18305,110192.83746556473,108342.36186348862,54629.88254575252,0,1.00,1,c4a54cdecc67,native,4821,11
csharp,Stream,document,100,30,Jil,2.17.0,18729,15242,440,33971,53393.133643013505,65608.18790185015,29436.872626652144,0,1.00,1,c4a54cdecc67,text_on_stream,4822,12
csharp,Stream,document,100,30,MS DataContract,.NET 8.0.28,23821,33049,978,56870,41979.7657529071,30258.101606705197,17583.963425356076,0,1.00,1,c4a54cdecc67,text_on_stream,4823,13
csharp,Stream,document,100,30,Google.Protobuf,3.35.1,8548,8976,155,17524,116986.4295741694,111408.19964349376,57064.5971239443,0,1.00,1,c4a54cdecc67,native,4824,14
csharp,Stream,document,100,30,SharpSerializer,,75469,145645,2424,221114,13250.473704434933,6866.00981839404,4522.553976681712,0,1.00,1,c4a54cdecc67,adapted,4825,15
csharp,Stream,document,100,30,GroBuf,1.9.2,3856,5668,603,9524,259336.09958506224,176429.07551164433,104997.90004199916,0,1.00,1,c4a54cdecc67,native,4826,16
csharp,Stream,document,100,30,ProtoBuf,2.4.9.1,10461,10800,155,21261,95593.15553006405,92592.5925925926,47034.47627110672,0,1.00,1,c4a54cdecc67,native,4827,17
csharp,Stream,document,100,30,Json.Net (Helper),13.0.4,39087,56003,541,95090,25583.95374421163,17856.18627573523,10516.35292880429,0,1.00,1,c4a54cdecc67,text_on_stream,4828,18
csharp,Stream,document,100,30,Apache.Avro,1.12.1,26350,26166,114,52516,37950.66413662239,38217.53420469311,19041.815827557315,0,1.00,1,c4a54cdecc67,native,4829,19
csharp,Stream,document,100,30,ZeroFormatter,1.6.4,6899,6073,214,12972,144948.54326714016,164663.26362588507,77089.11501695961,0,1.00,1,c4a54cdecc67,native,4830,20
csharp,Stream,document,100,30,MS Bond Json,.NET 8.0.28,15747,21073,440,36820,63504.15952244872,47454.08816969582,27159.152634437807,0,1.00,1,c4a54cdecc67,text_on_stream,4831,21
csharp,Stream,document,100,30,MS XmlSerializer,.NET 8.0.28,44801,42623,1257,87424,22320.93033637642,23461.51139056378,11438.506588579796,0,1.00,1,c4a54cdecc67,text_on_stream,4832,22
csharp,Stream,document,100,30,FlatSharp,7.5.1,12783,9475,429,22258,78228.89775483063,105540.89709762533,44927.66645700423,0,1.00,1,c4a54cdecc67,native,4833,23
csharp,Stream,document,100,30,MS Binary,.NET 8.0.28,60279,65466,1407,125745,16589.52537367906,15275.104634466747,7952.602489164579,0,1.00,1,c4a54cdecc67,native,4834,24
csharp,Stream,document,100,30,BinaryPack,1.0.3,4484,3829,224,8313,223015.16503122213,261164.79498563593,120293.51617947793,0,1.00,1,c4a54cdecc67,native,4835,25
csharp,Stream,document,100,30,Hyperion,0.12.2,14118,17898,581,32016,70831.56254426972,55872.164487652255,31234.382808595703,0,1.00,1,c4a54cdecc67,native,4836,26
csharp,Stream,document,100,30,fastJson,2.4.0.4,40105,55226,972,95331,24934.546814611644,18107.413174953825,10489.76723206512,0,1.00,1,c4a54cdecc67,adapted,4837,27
csharp,Stream,document,100,30,FsPicklerJson,5.3.2,38394,42340,768,80734,26045.736312965568,23618.327822390176,12386.35519112146,0,1.00,1,c4a54cdecc67,text_on_stream,4838,28
csharp,Stream,document,100,30,MS Bond Fast,.NET 8.0.28,9985,8672,282,18657,100150.225338007,115313.65313653137,53599.185292383554,0,1.00,1,c4a54cdecc67,native,4839,29
csharp,Stream,document,100,30,Ceras,4.1.7,12382,32144,211,44526,80762.39702794379,31110.004977600798,22458.78812379284,0,1.00,1,c4a54cdecc67,adapted,4840,30
csharp,Stream,document,100,30,SpanJson,4.2.1,10255,6888,440,17143,97513.40809361287,145180.0232288037,58332.847226273116,0,1.00,1,c4a54cdecc67,text_on_stream,4841,31
csharp,Stream,document,100,30,MS DataContract Json,.NET 8.0.28,23343,56257,440,79600,42839.39510774108,17775.56570737864,12562.814070351758,0,1.00,1,c4a54cdecc67,text_on_stream,4842,32
csharp,Stream,document,100,30,System.Text.Json,8.0.0.0,28657,29675,440,58332,34895.48801339987,33698.39932603201,17143.24898854831,0,1.00,1,c4a54cdecc67,text_on_stream,4843,33
